TIMESTAMP,EXS_OPEN_PRICE_USD,EXS_HIGH_PRICE_USD,EXS_LOW_PRICE_USD,EXS_CLOSE_PRICE_USD,EXS_VOLUME_USD,EXS_DIVIDENDS_USD,EXS_STOCK_SPLITS_USD
2025-03-24 00:00:00+00:00,0.005148999858647585,0.005158999934792519,0.0023509999737143517,0.0023590000346302986,16817,0.0,0.0
2025-03-25 00:00:00+00:00,0.0023590000346302986,0.01345799956470728,0.0023040000814944506,0.012593000195920467,121875,0.0,0.0
2025-03-26 00:00:00+00:00,0.012593000195920467,0.017457999289035797,0.010537000373005867,0.011827999725937843,74533,0.0,0.0
2025-03-27 00:00:00+00:00,0.011827999725937843,0.012744000181555748,0.009948999620974064,0.010924999602138996,37078,0.0,0.0
2025-03-28 00:00:00+00:00,0.010924999602138996,0.011606000363826752,0.01038500014692545,0.010838000103831291,33257,0.0,0.0
2025-03-29 00:00:00+00:00,0.010838000103831291,0.012323999777436256,0.010370999574661255,0.010491999797523022,27394,0.0,0.0
2025-03-30 00:00:00+00:00,0.010491999797523022,0.011327999643981457,0.009414000436663628,0.009452000260353088,37263,0.0,0.0
2025-03-31 00:00:00+00:00,0.009452000260353088,0.00965800043195486,0.00571200018748641,0.007903000339865685,39924,0.0,0.0
2025-04-01 00:00:00+00:00,0.007903000339865685,0.012507000006735325,0.00585100008174777,0.011695999652147293,47452,0.0,0.0
2025-04-02 00:00:00+00:00,0.011695999652147293,0.011735999956727028,0.010479999706149101,0.010712999850511551,32460,0.0,0.0
2025-04-03 00:00:00+00:00,0.010712999850511551,0.010753000155091286,0.010154999792575836,0.010288000106811523,32177,0.0,0.0
2025-04-04 00:00:00+00:00,0.010288000106811523,0.010289999656379223,0.010142999701201916,0.010227000340819359,31099,0.0,0.0
2025-04-05 00:00:00+00:00,0.010227000340819359,0.01027000043541193,0.009537000209093094,0.009576000273227692,37321,0.0,0.0
2025-04-06 00:00:00+00:00,0.009576000273227692,0.00961500033736229,0.009112999774515629,0.009208000265061855,31094,0.0,0.0
2025-04-07 00:00:00+00:00,0.009208000265061855,0.009208000265061855,0.00878399983048439,0.008802000433206558,26953,0.0,0.0
2025-04-08 00:00:00+00:00,0.008802000433206558,0.009185000322759151,0.008698999881744385,0.00872000027447939,33104,0.0,0.0
2025-04-09 00:00:00+00:00,0.00872000027447939,0.009986000135540962,0.007656000088900328,0.00879599992185831,44959,0.0,0.0
2025-04-10 00:00:00+00:00,0.00879599992185831,0.010033000260591507,0.008303999900817871,0.009096000343561172,27801,0.0,0.0
2025-04-11 00:00:00+00:00,0.009096000343561172,0.00926399976015091,0.008466999977827072,0.008736000396311283,30395,0.0,0.0
2025-04-12 00:00:00+00:00,0.008736000396311283,0.008825000375509262,0.007718999870121479,0.007718999870121479,32009,0.0,0.0
2025-04-13 00:00:00+00:00,0.007718999870121479,0.0077760000713169575,0.00633700005710125,0.00633700005710125,28022,0.0,0.0
2025-04-14 00:00:00+00:00,0.00633700005710125,0.012354999780654907,0.006037999875843525,0.008937999606132507,22797,0.0,0.0
2025-04-15 00:00:00+00:00,0.008937999606132507,0.009548000060021877,0.005229000002145767,0.005249999929219484,16419,0.0,0.0
2025-04-16 00:00:00+00:00,0.005249999929219484,0.008338999934494495,0.005247999913990498,0.008190000429749489,42656,0.0,0.0
2025-04-17 00:00:00+00:00,0.008190000429749489,0.008218999952077866,0.007368000224232674,0.007439999841153622,25261,0.0,0.0
2025-04-18 00:00:00+00:00,0.007439999841153622,0.008169000037014484,0.00737700005993247,0.007728999946266413,30935,0.0,0.0
2025-04-19 00:00:00+00:00,0.007728999946266413,0.007829000242054462,0.007528000045567751,0.0076779997907578945,23460,0.0,0.0
2025-04-20 00:00:00+00:00,0.0076779997907578945,0.007799999788403511,0.007224999833852053,0.007249000016599894,30305,0.0,0.0
2025-04-21 00:00:00+00:00,0.007249000016599894,0.009850000031292439,0.007203000131994486,0.007829000242054462,31866,0.0,0.0
2025-04-22 00:00:00+00:00,0.007829000242054462,0.007849999703466892,0.0070500001311302185,0.007114000152796507,30813,0.0,0.0
2025-04-23 00:00:00+00:00,0.007114000152796507,0.008422999642789364,0.0070500001311302185,0.008190000429749489,42258,0.0,0.0
2025-04-24 00:00:00+00:00,0.008190000429749489,0.008290000259876251,0.007253000047057867,0.007474000100046396,24138,0.0,0.0
2025-04-25 00:00:00+00:00,0.007474000100046396,0.00837200041860342,0.0030610000248998404,0.003432000055909157,10966,0.0,0.0
2025-04-26 00:00:00+00:00,0.003432000055909157,0.0035620001144707203,0.002870999975129962,0.0030010000336915255,32020,0.0,0.0
2025-04-27 00:00:00+00:00,0.0030010000336915255,0.0034310000482946634,0.0024210000410676003,0.0024309998843818903,16082,0.0,0.0
2025-04-28 00:00:00+00:00,0.0024309998843818903,0.006641999818384647,0.0024210000410676003,0.003341000061482191,24704,0.0,0.0
2025-04-29 00:00:00+00:00,0.003341000061482191,0.009903999976813793,0.003341000061482191,0.006831999868154526,40356,0.0,0.0
2025-04-30 00:00:00+00:00,0.006831999868154526,0.006831999868154526,0.006409999914467335,0.006570999976247549,21885,0.0,0.0
2025-05-01 00:00:00+00:00,0.006570999976247549,0.006792000029236078,0.006430999841541052,0.006562000140547752,18799,0.0,0.0
2025-05-02 00:00:00+00:00,0.006562000140547752,0.0065910001285374165,0.0062409997917711735,0.006382999941706657,24937,0.0,0.0
2025-05-03 00:00:00+00:00,0.006382999941706657,0.006591999903321266,0.006291999947279692,0.0063310000114142895,25975,0.0,0.0
2025-05-04 00:00:00+00:00,0.0063310000114142895,0.017192000523209572,0.006291000172495842,0.014413000084459782,51859,0.0,0.0
2025-05-05 00:00:00+00:00,0.014413000084459782,0.01753300055861473,0.012870999984443188,0.014728999696671963,49804,0.0,0.0
2025-05-06 00:00:00+00:00,0.014728999696671963,0.01499900035560131,0.010610000230371952,0.0106800002977252,32250,0.0,0.0
2025-05-07 00:00:00+00:00,0.0106800002977252,0.010680999606847763,0.007031999994069338,0.0077309999614953995,14317,0.0,0.0
2025-05-08 00:00:00+00:00,0.0077309999614953995,0.015251999720931053,0.0077309999614953995,0.011811000294983387,16645,0.0,0.0
2025-05-09 00:00:00+00:00,0.011811000294983387,0.011811000294983387,0.011121000163257122,0.011149999685585499,23590,0.0,0.0
2025-05-10 00:00:00+00:00,0.011149999685585499,0.012830999679863453,0.01095999963581562,0.011220999993383884,21353,0.0,0.0
2025-05-11 00:00:00+00:00,0.011220999993383884,0.01245300006121397,0.010925999842584133,0.011739999987185001,41877,0.0,0.0
2025-05-12 00:00:00+00:00,0.011739999987185001,0.015468999743461609,0.011651000007987022,0.011939999647438526,22842,0.0,0.0
2025-05-13 00:00:00+00:00,0.011939999647438526,0.011993000283837318,0.011010999791324139,0.011141999624669552,13585,0.0,0.0
2025-05-14 00:00:00+00:00,0.011141999624669552,0.011251999996602535,0.010998000390827656,0.011029999703168869,11708,0.0,0.0
2025-05-15 00:00:00+00:00,0.011029999703168869,0.011660999618470669,0.009649000130593777,0.009851999580860138,11786,0.0,0.0
2025-05-16 00:00:00+00:00,0.009851999580860138,0.010041000321507454,0.00918199960142374,0.00918199960142374,11713,0.0,0.0
2025-05-17 00:00:00+00:00,0.00918199960142374,0.009932000190019608,0.008461999706923962,0.008651000447571278,9154,0.0,0.0
2025-05-18 00:00:00+00:00,0.008651000447571278,0.011881999671459198,0.008371000178158283,0.0117419995367527,17361,0.0,0.0
2025-05-19 00:00:00+00:00,0.0117419995367527,0.01541099976748228,0.01119100023061037,0.012082000263035297,9615,0.0,0.0
2025-05-20 00:00:00+00:00,0.012082000263035297,0.01233999989926815,0.011353000067174435,0.011353000067174435,10752,0.0,0.0
2025-05-21 00:00:00+00:00,0.011353000067174435,0.01172299962490797,0.011181999929249287,0.011211000382900238,11675,0.0,0.0
2025-05-22 00:00:00+00:00,0.011211000382900238,0.018902000039815903,0.011195999570190907,0.01634100079536438,18923,0.0,0.0
2025-05-23 00:00:00+00:00,0.01634100079536438,0.01959500089287758,0.012205000035464764,0.014220000244677067,39722,0.0,0.0
2025-05-24 00:00:00+00:00,0.014220000244677067,0.01447299961000681,0.013410000130534172,0.013621999882161617,14134,0.0,0.0
2025-05-25 00:00:00+00:00,0.013621999882161617,0.014000999741256237,0.013553000055253506,0.0138330003246665,16937,0.0,0.0
2025-05-26 00:00:00+00:00,0.0138330003246665,0.013953999616205692,0.013686000369489193,0.013903000392019749,10324,0.0,0.0
2025-05-27 00:00:00+00:00,0.013903000392019749,0.013981999829411507,0.013879000209271908,0.013883999548852444,1483,0.0,0.0
2025-05-28 00:00:00+00:00,0.013883999548852444,0.013965999707579613,0.01387299969792366,0.013880999758839607,3720,0.0,0.0
2025-05-29 00:00:00+00:00,0.013880999758839607,0.013894000090658665,0.010049000382423401,0.010053999722003937,3077,0.0,0.0
2025-05-30 00:00:00+00:00,0.010053999722003937,0.010367999784648418,0.006300000008195639,0.007091000210493803,1540,0.0,0.0
2025-05-31 00:00:00+00:00,0.007091000210493803,0.01057399995625019,0.006010999903082848,0.0065819998271763325,9352,0.0,0.0
2025-06-01 00:00:00+00:00,0.006581820081919432,0.006592682097107172,0.00529149966314435,0.005322183016687632,17171,0.0,0.0
