TIMESTAMP,ATL_OPEN_PRICE_USD,ATL_HIGH_PRICE_USD,ATL_LOW_PRICE_USD,ATL_CLOSE_PRICE_USD,ATL_VOLUME_USD,ATL_DIVIDENDS_USD,ATL_STOCK_SPLITS_USD
2017-11-30 00:00:00+00:00,0.1596899926662445,0.1876389980316162,0.13760699331760406,0.14656899869441986,5945,0.0,0.0
2017-12-01 00:00:00+00:00,0.1458989977836609,0.19137099385261536,0.13115200400352478,0.17002500593662262,9254,0.0,0.0
2017-12-02 00:00:00+00:00,0.1699409931898117,0.21680299937725067,0.15710699558258057,0.2012069970369339,11445,0.0,0.0
2017-12-03 00:00:00+00:00,0.2013860046863556,0.25217100977897644,0.17951999604701996,0.23966699838638306,13124,0.0,0.0
2017-12-04 00:00:00+00:00,0.2405339926481247,0.24150599539279938,0.18994100391864777,0.20434799790382385,4736,0.0,0.0
2017-12-05 00:00:00+00:00,0.20472699403762817,0.24480600655078888,0.17035800218582153,0.1880190074443817,8939,0.0,0.0
2017-12-06 00:00:00+00:00,0.1894730031490326,0.2627609968185425,0.1810079962015152,0.2512170076370239,18979,0.0,0.0
2017-12-07 00:00:00+00:00,0.25144800543785095,0.3831630051136017,0.25144800543785095,0.3183490037918091,45154,0.0,0.0
2017-12-08 00:00:00+00:00,0.3199250102043152,0.3399930000305176,0.22251899540424347,0.27083298563957214,10009,0.0,0.0
2017-12-09 00:00:00+00:00,0.27914199233055115,0.3004609942436218,0.2136249989271164,0.2479649931192398,6821,0.0,0.0
2017-12-10 00:00:00+00:00,0.24877899885177612,0.26326799392700195,0.21444900333881378,0.23143699765205383,7456,0.0,0.0
2017-12-11 00:00:00+00:00,0.23003900051116943,0.27858999371528625,0.22729599475860596,0.2637360095977783,11636,0.0,0.0
2017-12-12 00:00:00+00:00,0.26420098543167114,0.2991519868373871,0.22667700052261353,0.22667700052261353,19460,0.0,0.0
2017-12-13 00:00:00+00:00,0.23416200280189514,0.29595398902893066,0.22081699967384338,0.26141801476478577,8016,0.0,0.0
2017-12-14 00:00:00+00:00,0.26072001457214355,0.3458870053291321,0.24905599653720856,0.31647300720214844,11141,0.0,0.0
2017-12-15 00:00:00+00:00,0.31913599371910095,0.34078899025917053,0.249099001288414,0.249099001288414,21538,0.0,0.0
2017-12-16 00:00:00+00:00,0.24953000247478485,0.3041900098323822,0.11892499774694443,0.28015801310539246,18376,0.0,0.0
2017-12-17 00:00:00+00:00,0.28029999136924744,0.3208310008049011,0.2568640112876892,0.27808600664138794,17595,0.0,0.0
2017-12-18 00:00:00+00:00,0.27715200185775757,0.3068520128726959,0.23296299576759338,0.24062499403953552,16476,0.0,0.0
2017-12-19 00:00:00+00:00,0.24069400131702423,0.331155002117157,0.22932200133800507,0.3152340054512024,23317,0.0,0.0
2017-12-20 00:00:00+00:00,0.3138189911842346,0.3333280086517334,0.2297700047492981,0.2546220123767853,22827,0.0,0.0
2017-12-21 00:00:00+00:00,0.25520700216293335,0.2719019949436188,0.2264070063829422,0.23020899295806885,10802,0.0,0.0
2017-12-22 00:00:00+00:00,0.2310210019350052,0.23299099504947662,0.13217200338840485,0.19485799968242645,13957,0.0,0.0
2017-12-23 00:00:00+00:00,0.1966090053319931,0.25608399510383606,0.18094299733638763,0.19972999393939972,4087,0.0,0.0
2017-12-24 00:00:00+00:00,0.20198099315166473,0.23072099685668945,0.15940800309181213,0.2096879929304123,8281,0.0,0.0
2017-12-25 00:00:00+00:00,0.21132799983024597,0.2284580022096634,0.18382099270820618,0.20846900343894958,11331,0.0,0.0
2017-12-26 00:00:00+00:00,0.20816799998283386,0.2721889913082123,0.19434599578380585,0.2721889913082123,9953,0.0,0.0
2017-12-27 00:00:00+00:00,0.27262601256370544,0.2827549874782562,0.21397800743579865,0.27594199776649475,14028,0.0,0.0
2017-12-28 00:00:00+00:00,0.27540600299835205,0.2760469913482666,0.1899919956922531,0.211217001080513,11485,0.0,0.0
2017-12-29 00:00:00+00:00,0.211434006690979,0.26805299520492554,0.18893100321292877,0.2620689868927002,16599,0.0,0.0
2017-12-30 00:00:00+00:00,0.25407400727272034,0.3015669882297516,0.2030940055847168,0.30113500356674194,19118,0.0,0.0
2017-12-31 00:00:00+00:00,0.27741000056266785,0.32877299189567566,0.23680199682712555,0.3147220015525818,21788,0.0,0.0
2018-01-01 00:00:00+00:00,0.3157449960708618,0.3241010010242462,0.23941899836063385,0.285737007856369,7319,0.0,0.0
2018-01-02 00:00:00+00:00,0.2848280072212219,0.3261899948120117,0.2644520103931427,0.29558300971984863,30438,0.0,0.0
2018-01-03 00:00:00+00:00,0.2954399883747101,0.7967730164527893,0.2954399883747101,0.6044769883155823,208240,0.0,0.0
2018-01-04 00:00:00+00:00,0.6074920296669006,0.7026820182800293,0.4889039993286133,0.5511379837989807,74835,0.0,0.0
2018-01-05 00:00:00+00:00,0.550678014755249,0.6824210286140442,0.5119450092315674,0.6627050042152405,52490,0.0,0.0
2018-01-06 00:00:00+00:00,0.6633539795875549,0.74652498960495,0.6040599942207336,0.6900219917297363,85974,0.0,0.0
2018-01-07 00:00:00+00:00,0.6895520091056824,0.7504600286483765,0.6459429860115051,0.6725050210952759,85288,0.0,0.0
2018-01-08 00:00:00+00:00,0.6723229885101318,0.7539499998092651,0.5963240265846252,0.7104679942131042,118104,0.0,0.0
2018-01-09 00:00:00+00:00,0.7085109949111938,0.9352620244026184,0.6332889795303345,0.9352620244026184,107140,0.0,0.0
2018-01-10 00:00:00+00:00,0.9464399814605713,2.0981500148773193,0.8869320154190063,1.940250039100647,622717,0.0,0.0
2018-01-11 00:00:00+00:00,2.0001299381256104,2.248460054397583,1.597790002822876,1.8614100217819214,347981,0.0,0.0
2018-01-12 00:00:00+00:00,1.8724000453948975,2.703979969024658,1.7608699798583984,2.683720111846924,356211,0.0,0.0
2018-01-13 00:00:00+00:00,2.6622700691223145,2.6833600997924805,1.7244700193405151,1.8044699430465698,303095,0.0,0.0
2018-01-14 00:00:00+00:00,1.8171600103378296,1.9337600469589233,1.2556999921798706,1.6107100248336792,172450,0.0,0.0
2018-01-15 00:00:00+00:00,1.5992499589920044,2.1879799365997314,1.5701299905776978,2.030250072479248,174216,0.0,0.0
2018-01-16 00:00:00+00:00,2.032910108566284,2.3473000526428223,1.114259958267212,1.2313799858093262,623028,0.0,0.0
2018-01-17 00:00:00+00:00,1.2255300283432007,1.4127600193023682,0.9360520243644714,1.243340015411377,99903,0.0,0.0
2018-01-18 00:00:00+00:00,1.2483400106430054,1.5185600519180298,1.2281500101089478,1.3656500577926636,68342,0.0,0.0
2018-01-19 00:00:00+00:00,1.353309988975525,1.457419991493225,0.9811279773712158,1.0692800283432007,168488,0.0,0.0
2018-01-20 00:00:00+00:00,1.0789899826049805,1.498170018196106,1.075950026512146,1.204360008239746,127364,0.0,0.0
2018-01-21 00:00:00+00:00,1.206529974937439,1.206529974937439,0.9041299819946289,0.9041299819946289,119284,0.0,0.0
2018-01-22 00:00:00+00:00,0.913362979888916,1.0336600542068481,0.7898849844932556,0.8400660157203674,67024,0.0,0.0
2018-01-23 00:00:00+00:00,0.8634799718856812,0.961592972278595,0.7907480001449585,0.8844429850578308,78604,0.0,0.0
2018-01-24 00:00:00+00:00,0.8837479948997498,0.9259830117225647,0.8214550018310547,0.8789460062980652,62025,0.0,0.0
2018-01-25 00:00:00+00:00,0.9051240086555481,1.0321799516677856,0.7945500016212463,0.866549015045166,282761,0.0,0.0
2018-01-26 00:00:00+00:00,0.8651779890060425,0.8946509957313538,0.7659800052642822,0.8377829790115356,155608,0.0,0.0
2018-01-27 00:00:00+00:00,0.8375539779663086,0.907168984413147,0.8174470067024231,0.8685770034790039,127595,0.0,0.0
2018-01-28 00:00:00+00:00,0.8679400086402893,0.9448570013046265,0.8573039770126343,0.8983790278434753,191438,0.0,0.0
2018-01-29 00:00:00+00:00,0.8980219960212708,0.9039379954338074,0.7907779812812805,0.8522859811782837,103383,0.0,0.0
2018-01-30 00:00:00+00:00,0.8525959849357605,0.8525959849357605,0.6034420132637024,0.6166430115699768,104414,0.0,0.0
2018-01-31 00:00:00+00:00,0.6173930168151855,0.6843569874763489,0.5783420205116272,0.6328819990158081,56941,0.0,0.0
2018-02-01 00:00:00+00:00,0.6341140270233154,0.6826509833335876,0.4720819890499115,0.5228719711303711,69359,0.0,0.0
2018-02-02 00:00:00+00:00,0.5220699906349182,0.5846059918403625,0.38108599185943604,0.5809670090675354,64280,0.0,0.0
2018-02-03 00:00:00+00:00,0.5827490091323853,0.6041989922523499,0.5163689851760864,0.5606390237808228,19837,0.0,0.0
2018-02-04 00:00:00+00:00,0.5608360171318054,0.579600989818573,0.451200008392334,0.4995589852333069,41892,0.0,0.0
2018-02-05 00:00:00+00:00,0.4955889880657196,0.5399379730224609,0.3995420038700104,0.43511900305747986,36352,0.0,0.0
2018-02-06 00:00:00+00:00,0.43555399775505066,0.517445981502533,0.291251003742218,0.5155029892921448,78980,0.0,0.0
2018-02-07 00:00:00+00:00,0.511726975440979,0.5638160109519958,0.45094600319862366,0.5350599884986877,59424,0.0,0.0
2018-02-08 00:00:00+00:00,0.5337889790534973,0.5493630170822144,0.4491020143032074,0.5416290163993835,68248,0.0,0.0
2018-02-09 00:00:00+00:00,0.542635977268219,0.5530279874801636,0.4559920132160187,0.5091660022735596,43223,0.0,0.0
2018-02-10 00:00:00+00:00,0.5093849897384644,0.5481749773025513,0.4705049991607666,0.4896019995212555,31166,0.0,0.0
2018-02-11 00:00:00+00:00,0.48921000957489014,0.5169529914855957,0.4541420042514801,0.49099200963974,20967,0.0,0.0
2018-02-12 00:00:00+00:00,0.49302199482917786,0.600271999835968,0.49302199482917786,0.5781149864196777,62063,0.0,0.0
2018-02-13 00:00:00+00:00,0.5789269804954529,0.6804640293121338,0.5313400030136108,0.5764769911766052,104737,0.0,0.0
2018-02-14 00:00:00+00:00,0.5753030180931091,0.7034670114517212,0.5753030180931091,0.6819270253181458,20086,0.0,0.0
2018-02-15 00:00:00+00:00,0.6838189959526062,0.7336620092391968,0.6306869983673096,0.7024289965629578,56829,0.0,0.0
2018-02-16 00:00:00+00:00,0.7007820010185242,0.7096880078315735,0.6363670229911804,0.670179009437561,36677,0.0,0.0
2018-02-17 00:00:00+00:00,0.6613600254058838,0.6772760152816772,0.6394969820976257,0.6471350193023682,24831,0.0,0.0
2018-02-18 00:00:00+00:00,0.6481109857559204,0.6578400135040283,0.5237879753112793,0.5444279909133911,39355,0.0,0.0
2018-02-19 00:00:00+00:00,0.5427049994468689,0.6143239736557007,0.5070850253105164,0.5930899977684021,71998,0.0,0.0
2018-02-20 00:00:00+00:00,0.59340500831604,0.6821359992027283,0.5348449945449829,0.5606859922409058,40645,0.0,0.0
2018-02-21 00:00:00+00:00,0.5601059794425964,0.5676559805870056,0.46431100368499756,0.4899680018424988,42130,0.0,0.0
2018-02-22 00:00:00+00:00,0.4921889901161194,0.5191770195960999,0.43529799580574036,0.46470001339912415,25112,0.0,0.0
2018-02-23 00:00:00+00:00,0.464028000831604,0.5283039808273315,0.45865198969841003,0.5159670114517212,13932,0.0,0.0
2018-02-24 00:00:00+00:00,0.5118499994277954,0.5261579751968384,0.4457640051841736,0.4663830101490021,24367,0.0,0.0
2018-02-25 00:00:00+00:00,0.4656670093536377,0.47589901089668274,0.4317820072174072,0.47589901089668274,10137,0.0,0.0
2018-02-26 00:00:00+00:00,0.4762980043888092,0.5035690069198608,0.4510050117969513,0.48410800099372864,11382,0.0,0.0
2018-02-27 00:00:00+00:00,0.489421010017395,0.5572699904441833,0.46621599793434143,0.47607600688934326,11048,0.0,0.0
2018-02-28 00:00:00+00:00,0.4800280034542084,0.5000799894332886,0.4063650071620941,0.4066599905490875,28618,0.0,0.0
2018-03-01 00:00:00+00:00,0.40684598684310913,0.5438609719276428,0.3984670042991638,0.46696901321411133,27440,0.0,0.0
2018-03-02 00:00:00+00:00,0.46587300300598145,0.5226179957389832,0.2905479967594147,0.3925960063934326,736341,0.0,0.0
2018-03-03 00:00:00+00:00,0.3902469873428345,0.4032309949398041,0.34921398758888245,0.3678160011768341,95636,0.0,0.0
2018-03-04 00:00:00+00:00,0.3672749996185303,0.3899889886379242,0.32685598731040955,0.3886699974536896,96013,0.0,0.0
2018-03-05 00:00:00+00:00,0.38847601413726807,0.43395501375198364,0.35731300711631775,0.3574270009994507,159957,0.0,0.0
2018-03-06 00:00:00+00:00,0.3565729856491089,0.3771289885044098,0.32930800318717957,0.3483720123767853,24938,0.0,0.0
2018-03-07 00:00:00+00:00,0.3480669856071472,0.3519339859485626,0.26341599225997925,0.27673301100730896,43805,0.0,0.0
2018-03-08 00:00:00+00:00,0.2763819992542267,0.3150329887866974,0.2668150067329407,0.2668150067329407,27275,0.0,0.0
2018-03-09 00:00:00+00:00,0.26531800627708435,0.27059298753738403,0.23209799826145172,0.26949000358581543,33024,0.0,0.0
2018-03-10 00:00:00+00:00,0.2695769965648651,0.2954869866371155,0.25506100058555603,0.2625519931316376,41696,0.0,0.0
2018-03-11 00:00:00+00:00,0.2618440091609955,0.32342401146888733,0.21756400167942047,0.31503498554229736,49122,0.0,0.0
2018-03-12 00:00:00+00:00,0.3143500089645386,0.40749600529670715,0.27509498596191406,0.29656800627708435,41042,0.0,0.0
2018-03-13 00:00:00+00:00,0.2951290011405945,0.31064701080322266,0.2698639929294586,0.27043598890304565,11485,0.0,0.0
2018-03-14 00:00:00+00:00,0.2691879868507385,0.29918500781059265,0.2339159995317459,0.2508600056171417,15275,0.0,0.0
2018-03-15 00:00:00+00:00,0.2507619857788086,0.2522209882736206,0.20934100449085236,0.24365399777889252,24709,0.0,0.0
2018-03-16 00:00:00+00:00,0.24351699650287628,0.2456829994916916,0.20842799544334412,0.22868399322032928,9866,0.0,0.0
2018-03-17 00:00:00+00:00,0.2289620041847229,0.23194999992847443,0.21507500112056732,0.22344399988651276,3583,0.0,0.0
2018-03-18 00:00:00+00:00,0.22308200597763062,0.22308200597763062,0.17806999385356903,0.19273099303245544,14641,0.0,0.0
2018-03-19 00:00:00+00:00,0.19210800528526306,0.21283599734306335,0.1902189999818802,0.2036440074443817,8149,0.0,0.0
2018-03-20 00:00:00+00:00,0.2001979947090149,0.23753699660301208,0.19714100658893585,0.23294399678707123,13702,0.0,0.0
2018-03-21 00:00:00+00:00,0.23314200341701508,0.23463000357151031,0.20626500248908997,0.22108399868011475,7924,0.0,0.0
2018-03-22 00:00:00+00:00,0.22079800069332123,0.2421959936618805,0.19395600259304047,0.20785099267959595,15513,0.0,0.0
2018-03-23 00:00:00+00:00,0.2078610062599182,0.22327999770641327,0.18179799616336823,0.2047100067138672,15920,0.0,0.0
2018-03-24 00:00:00+00:00,0.20752499997615814,0.21162700653076172,0.17256499826908112,0.19378100335597992,20970,0.0,0.0
2018-03-25 00:00:00+00:00,0.1929830014705658,0.21451200544834137,0.17753100395202637,0.17753100395202637,10696,0.0,0.0
2018-03-26 00:00:00+00:00,0.1774269938468933,0.19260700047016144,0.1774269938468933,0.1877799928188324,27820,0.0,0.0
2018-03-27 00:00:00+00:00,0.18754400312900543,0.1881980001926422,0.16626699268817902,0.18031999468803406,32311,0.0,0.0
2018-03-28 00:00:00+00:00,0.18033500015735626,0.2022549957036972,0.17878100275993347,0.19025500118732452,18025,0.0,0.0
2018-03-29 00:00:00+00:00,0.19046400487422943,0.2799449861049652,0.18185600638389587,0.1903270035982132,255496,0.0,0.0
2018-03-30 00:00:00+00:00,0.18783600628376007,0.21418100595474243,0.1752769947052002,0.21300899982452393,58765,0.0,0.0
2018-03-31 00:00:00+00:00,0.21302099525928497,0.21302099525928497,0.18422000110149384,0.1861169934272766,48026,0.0,0.0
2018-04-01 00:00:00+00:00,0.18612100183963776,0.23843400180339813,0.17021000385284424,0.2108359932899475,125041,0.0,0.0
2018-04-02 00:00:00+00:00,0.21162700653076172,0.22881199419498444,0.15986399352550507,0.20244200527668,218337,0.0,0.0
2018-04-03 00:00:00+00:00,0.20257699489593506,0.20313000679016113,0.17209699749946594,0.18192200362682343,81306,0.0,0.0
2018-04-04 00:00:00+00:00,0.18185600638389587,0.2077600061893463,0.1657550036907196,0.1718139946460724,67131,0.0,0.0
2018-04-05 00:00:00+00:00,0.1714179962873459,0.18688000738620758,0.15458300709724426,0.15966500341892242,18061,0.0,0.0
2018-04-06 00:00:00+00:00,0.15933699905872345,0.1621589958667755,0.15006600320339203,0.15130600333213806,18947,0.0,0.0
2018-04-07 00:00:00+00:00,0.15147200226783752,0.16368800401687622,0.15127000212669373,0.15883900225162506,12855,0.0,0.0
2018-04-08 00:00:00+00:00,0.158952996134758,0.1618269979953766,0.1491910070180893,0.16166800260543823,17561,0.0,0.0
2018-04-09 00:00:00+00:00,0.16189299523830414,0.17667299509048462,0.1480810046195984,0.15321600437164307,21105,0.0,0.0
2018-04-10 00:00:00+00:00,0.15333199501037598,0.15978099405765533,0.14916500449180603,0.15671199560165405,29743,0.0,0.0
2018-04-11 00:00:00+00:00,0.1568250060081482,0.16864800453186035,0.15508900582790375,0.16628099977970123,11458,0.0,0.0
2018-04-12 00:00:00+00:00,0.1659809947013855,0.19583499431610107,0.154789000749588,0.17787900567054749,43759,0.0,0.0
2018-04-13 00:00:00+00:00,0.17800700664520264,0.23846299946308136,0.17270900309085846,0.20681199431419373,104099,0.0,0.0
2018-04-14 00:00:00+00:00,0.20681199431419373,0.20751099288463593,0.18569399416446686,0.18602900207042694,31461,0.0,0.0
2018-04-15 00:00:00+00:00,0.18620599806308746,0.20072300732135773,0.17400699853897095,0.19192500412464142,103182,0.0,0.0
2018-04-16 00:00:00+00:00,0.19186300039291382,0.19263200461864471,0.18280500173568726,0.18666599690914154,11588,0.0,0.0
2018-04-17 00:00:00+00:00,0.18675799667835236,0.1937749981880188,0.17502999305725098,0.18147100508213043,11330,0.0,0.0
2018-04-18 00:00:00+00:00,0.1815599948167801,0.19216999411582947,0.176596000790596,0.18345999717712402,23203,0.0,0.0
2018-04-19 00:00:00+00:00,0.18357700109481812,0.21036100387573242,0.17338000237941742,0.200545996427536,119168,0.0,0.0
2018-04-20 00:00:00+00:00,0.2006160020828247,0.2325589954853058,0.19545400142669678,0.23187699913978577,58022,0.0,0.0
2018-04-21 00:00:00+00:00,0.2319139987230301,0.238305002450943,0.20099499821662903,0.21080799400806427,46356,0.0,0.0
2018-04-22 00:00:00+00:00,0.2194499969482422,0.2597399950027466,0.19481299817562103,0.2492000013589859,104301,0.0,0.0
2018-04-23 00:00:00+00:00,0.24886800348758698,0.2528020143508911,0.23103700578212738,0.23946399986743927,38427,0.0,0.0
2018-04-24 00:00:00+00:00,0.25319400429725647,0.274509996175766,0.24503399431705475,0.2586129903793335,52935,0.0,0.0
2018-04-25 00:00:00+00:00,0.25770699977874756,0.265157014131546,0.20544199645519257,0.22652900218963623,79114,0.0,0.0
2018-04-26 00:00:00+00:00,0.22717800736427307,0.2517539858818054,0.21521799266338348,0.24806800484657288,27981,0.0,0.0
2018-04-27 00:00:00+00:00,0.24663600325584412,0.26337099075317383,0.22508299350738525,0.24498699605464935,48767,0.0,0.0
2018-04-28 00:00:00+00:00,0.24354299902915955,0.25091201066970825,0.23612099885940552,0.2418310046195984,25826,0.0,0.0
2018-04-29 00:00:00+00:00,0.24179300665855408,0.25334298610687256,0.2249239981174469,0.23312799632549286,42444,0.0,0.0
2018-04-30 00:00:00+00:00,0.23308199644088745,0.23819799721240997,0.19554099440574646,0.2149920016527176,69772,0.0,0.0
2018-05-01 00:00:00+00:00,0.21509499847888947,0.21894000470638275,0.18321500718593597,0.20361900329589844,114894,0.0,0.0
2018-05-02 00:00:00+00:00,0.20333899557590485,0.2097879946231842,0.18175899982452393,0.1889449954032898,49818,0.0,0.0
2018-05-03 00:00:00+00:00,0.1860159933567047,0.21862299740314484,0.18228000402450562,0.19613200426101685,59170,0.0,0.0
2018-05-04 00:00:00+00:00,0.19606299698352814,0.22356699407100677,0.19303399324417114,0.20141500234603882,18538,0.0,0.0
2018-05-05 00:00:00+00:00,0.20132899284362793,0.22062300145626068,0.20104800164699554,0.22047600150108337,55410,0.0,0.0
2018-05-06 00:00:00+00:00,0.2205819934606552,0.22557300329208374,0.18632499873638153,0.18632499873638153,37053,0.0,0.0
2018-05-07 00:00:00+00:00,0.1864130049943924,0.1908009946346283,0.17416800558567047,0.18498699367046356,71000,0.0,0.0
2018-05-08 00:00:00+00:00,0.18530799448490143,0.20244599878787994,0.17746999859809875,0.18477000296115875,51045,0.0,0.0
2018-05-09 00:00:00+00:00,0.18460200726985931,0.20498700439929962,0.17531700432300568,0.18580099940299988,32682,0.0,0.0
2018-05-10 00:00:00+00:00,0.18578200042247772,0.1930450052022934,0.17580099403858185,0.17590300738811493,16949,0.0,0.0
2018-05-11 00:00:00+00:00,0.17637400329113007,0.18633300065994263,0.15981699526309967,0.1649560034275055,75767,0.0,0.0
2018-05-12 00:00:00+00:00,0.16469299793243408,0.1857450008392334,0.14887399971485138,0.16593000292778015,27976,0.0,0.0
2018-05-13 00:00:00+00:00,0.1640239953994751,0.1759600043296814,0.162199005484581,0.1730780005455017,4900,0.0,0.0
2018-05-14 00:00:00+00:00,0.17304399609565735,0.17312200367450714,0.16029000282287598,0.16925999522209167,8114,0.0,0.0
2018-05-15 00:00:00+00:00,0.1691250056028366,0.1697939932346344,0.10880500078201294,0.13804200291633606,124436,0.0,0.0
2018-05-16 00:00:00+00:00,0.142085000872612,0.14963600039482117,0.11751499772071838,0.12790100276470184,41557,0.0,0.0
2018-05-17 00:00:00+00:00,0.12795700132846832,0.14997300505638123,0.12231200188398361,0.1385039985179901,51172,0.0,0.0
2018-05-18 00:00:00+00:00,0.13859699666500092,0.13859699666500092,0.1123420000076294,0.11839000135660172,23212,0.0,0.0
2018-05-19 00:00:00+00:00,0.11838600039482117,0.1357470005750656,0.11838600039482117,0.13457900285720825,29844,0.0,0.0
2018-05-20 00:00:00+00:00,0.13466699421405792,0.1502940058708191,0.12723499536514282,0.14936000108718872,30624,0.0,0.0
2018-05-21 00:00:00+00:00,0.14951999485492706,0.19117799401283264,0.12826600670814514,0.12840500473976135,129800,0.0,0.0
2018-05-22 00:00:00+00:00,0.12838399410247803,0.1364150047302246,0.12478099763393402,0.12889300286769867,11059,0.0,0.0
2018-05-23 00:00:00+00:00,0.12878000736236572,0.1294029951095581,0.10637900233268738,0.10714399814605713,16837,0.0,0.0
2018-05-24 00:00:00+00:00,0.10691100358963013,0.13080300390720367,0.10691100358963013,0.12374699860811234,8557,0.0,0.0
2018-05-25 00:00:00+00:00,0.12388800084590912,0.13478800654411316,0.10893099755048752,0.1255439966917038,24521,0.0,0.0
2018-05-26 00:00:00+00:00,0.12540799379348755,0.12850600481033325,0.10548199713230133,0.10589399933815002,11556,0.0,0.0
2018-05-27 00:00:00+00:00,0.10593000054359436,0.11361300200223923,0.10228700190782547,0.11318200081586838,9364,0.0,0.0
2018-05-28 00:00:00+00:00,0.11320000141859055,0.11649499833583832,0.10877300053834915,0.11337199807167053,6118,0.0,0.0
2018-05-29 00:00:00+00:00,0.11332599818706512,0.1292320042848587,0.10677900165319443,0.128588005900383,7449,0.0,0.0
2018-05-30 00:00:00+00:00,0.12867100536823273,0.12867100536823273,0.11308900266885757,0.12430600076913834,7525,0.0,0.0
2018-05-31 00:00:00+00:00,0.1245959997177124,0.1245959997177124,0.10824199765920639,0.11959200352430344,4629,0.0,0.0
2018-06-01 00:00:00+00:00,0.11967000365257263,0.1207910031080246,0.10923299938440323,0.11506299674510956,10510,0.0,0.0
2018-06-02 00:00:00+00:00,0.11501999944448471,0.11876899749040604,0.11414799839258194,0.11701200157403946,3982,0.0,0.0
2018-06-03 00:00:00+00:00,0.11703299731016159,0.1176920011639595,0.09997999668121338,0.10067299753427505,18277,0.0,0.0
