TIMESTAMP,BCH_ACTIVE_ADDRESS_COUNT,BCH_AVERAGE_BLOCK_SIZE_BYTES,BCH_AVERAGE_BLOCK_TIME_MINUTES,BCH_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,BCH_AVERAGE_HASH_RATE_HASHES_PER_SECOND,BCH_AVERAGE_MINING_DIFFICULTY_HASHES,BCH_AVERAGE_TRANSACTION_FEE_USD,BCH_AVERAGE_TRANSACTION_VALUE_USD,BCH_CONFIRMED_TRANSACTION_COUNT,BCH_MEDIAN_TRANSACTION_FEE_USD,BCH_MEDIAN_TRANSACTION_VALUE_USD,BCH_MINING_PROFITABILITY,BCH_SENT_COINS_USD,BCH_SENT_FROM_UNIQUE_ADDRESS_COUNT,BCH_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2021-01-27,67370.0,652111.0,12.522,0.161,1.5052936961590065e+18,243672055828.0,0.00196,25723.0,234452.0,0.000872,28.194,1.9e-10,5851977857.0,50110.0,32.575
2021-01-28,69257.0,607200.0,10.827,0.147,1.5201814941674885e+18,235657180083.0,0.00196,17899.0,245842.0,0.000864,13.995,2.15e-10,4284176866.0,46681.0,32.409
2021-01-29,79522.0,818396.0,13.458,0.197,1.2450571849148047e+18,218877392515.0,0.00211,22777.0,258091.0,0.000908,5.503,2.22e-10,5761348584.0,47409.0,32.403
2021-01-30,75030.0,543222.0,9.114,0.126,1.4258742414242212e+18,213456827713.0,0.002,22419.0,253343.0,0.000892,0.382,2.81e-10,5583271099.0,51277.0,32.313
2021-01-31,68093.0,515486.0,9.057,0.124,1.843928692674218e+18,224033191893.0,0.00198,19354.0,251095.0,0.000887,10.831,2.18e-10,4702750405.0,44153.0,32.323
2021-02-01,75397.0,659092.0,11.163,0.179,1.4878957577701535e+18,219822780362.0,0.00237,19702.0,248972.0,0.000901,10.704,2.22e-10,4791403816.0,46313.0,32.465
2021-02-02,98562.0,612170.0,10.0,0.161,1.550353913066299e+18,219013252332.0,0.00225,17193.0,273245.0,0.00093,7.997,2.46e-10,4418026075.0,53699.0,32.491
2021-02-03,79136.0,531361.0,10.36,0.202,1.634974294945145e+18,221222045030.0,0.0035,25357.0,221106.0,0.000967,34.699,2.34e-10,5345688254.0,49416.0,32.41
2021-02-04,77882.0,714399.0,11.339,0.221,1.2493522581303355e+18,208537299313.0,0.00263,20747.0,288076.0,0.00095,27.912,2.75e-10,5694060080.0,52212.0,32.422
2021-02-05,83258.0,557551.0,8.727,0.131,1.5766476941462956e+18,211196414087.0,0.00214,20444.0,275215.0,0.000955,19.218,2.84e-10,5275785976.0,58689.0,32.101
2021-02-06,94716.0,596905.0,8.944,0.146,1.9276236627912425e+18,225770465081.0,0.00256,22610.0,270543.0,0.00104,11.858,2.47e-10,5897170149.0,65100.0,32.236
2021-02-07,85303.0,628157.0,9.863,0.147,1.6776771178561843e+18,228567672369.0,0.00226,20701.0,266330.0,0.000989,5.456,2.45e-10,5319086982.0,56803.0,32.237
2021-02-08,87554.0,985361.0,15.0,0.247,1.458761698371431e+18,221416244754.0,0.00221,19122.0,307536.0,0.00101,19.101,1.89e-10,5644844169.0,55883.0,32.132
2021-02-09,78408.0,849949.0,11.25,0.225,8.750754215478771e+17,189175220186.0,0.00271,21462.0,328693.0,0.00109,10.544,4.54e-10,6757764960.0,70362.0,32.287
2021-02-10,93814.0,689614.0,9.73,0.17,1.5939860377196928e+18,199216585763.0,0.00243,19100.0,326926.0,0.00111,72.507,2.93e-10,6005012733.0,56055.0,32.437
2021-02-11,79368.0,748848.0,10.667,0.184,1.4184485018343508e+18,199470372494.0,0.00248,20254.0,324669.0,0.00114,88.471,3.08e-10,6368267724.0,50650.0,32.351
2021-02-12,86575.0,599886.0,7.869,0.151,1.425175391751976e+18,198430878227.0,0.00256,17035.0,364461.0,0.00119,81.672,4.35e-10,5902389962.0,58814.0,32.227
2021-02-13,109056.0,483312.0,6.128,0.129,2.477587455291696e+18,232921419734.0,0.00332,23459.0,338455.0,0.00131,77.713,3.52e-10,7555869643.0,72042.0,32.055
2021-02-14,106756.0,622252.0,8.09,0.172,2.9358237195481083e+18,274721504972.0,0.00416,27855.0,322398.0,0.00154,79.562,2.65e-10,8354257565.0,66215.0,32.089
2021-02-15,100154.0,699344.0,10.07,0.197,2.2439762067161208e+18,283163089341.0,0.00395,29386.0,315931.0,0.00156,69.357,2.83e-10,8730294599.0,62890.0,32.222
2021-02-16,92481.0,893575.0,12.632,0.237,1.54373314293113e+18,265551293726.0,0.00357,33728.0,334457.0,0.00156,58.445,3.28e-10,10932471185.0,61488.0,32.13
2021-02-17,28147.0,880309.0,11.803,0.224,1.641750414421222e+18,257270770369.0,0.00352,33084.0,343952.0,0.00156,47.458,3.3e-10,11068330584.0,53413.0,32.804
2021-02-18,93081.0,771537.0,10.667,0.195,1.606691334299336e+18,248057115038.0,0.00337,30215.0,347710.0,0.00156,36.387,3.74e-10,10139259755.0,52144.0,32.409
2021-02-19,94414.0,815860.0,10.992,0.212,1.7174894700555753e+18,246743567936.0,0.00355,23796.0,348837.0,0.00157,25.087,3.4e-10,7946700760.0,57932.0,32.276
2021-02-20,108655.0,800292.0,10.992,0.211,1.538332868466889e+18,236917039148.0,0.00375,31602.0,331893.0,0.00158,13.95,3.83e-10,9878277106.0,68125.0,32.12
2021-02-21,98690.0,720512.0,9.796,0.185,1.5572363581260856e+18,231480254727.0,0.00345,28881.0,344314.0,0.00153,8.492,4.11e-10,9621773990.0,57033.0,32.032
2021-02-22,88373.0,827351.0,12.308,0.227,1.5853195164895744e+18,227762563808.0,0.00332,28146.0,325488.0,0.00143,85.461,3e-10,8529979999.0,49846.0,31.935
2021-02-23,98095.0,1536707.0,18.947,0.384,9.57411405424079e+17,201908711264.0,0.00295,23764.0,329132.0,0.00117,61.101,2.64e-10,7311327563.0,54651.0,31.804
2021-02-24,89293.0,629522.0,8.78,0.162,1.1767172762822815e+18,191706498929.0,0.00256,24324.0,347317.0,0.00117,50.394,4.65e-10,7875421213.0,53184.0,31.616
2021-02-25,83869.0,689944.0,9.664,0.208,1.651761766225949e+18,200830034264.0,0.003,22260.0,342954.0,0.00117,39.19,3e-10,7376495403.0,48084.0,31.785
2021-02-26,86640.0,611900.0,9.412,0.157,1.350438078218536e+18,197811820130.0,0.00229,20960.0,320185.0,0.00107,25.99,3.45e-10,6486577967.0,55286.0,31.943
2021-02-27,75952.0,617135.0,9.231,0.148,1.6648417720675098e+18,205892089111.0,0.0022,16451.0,323132.0,0.00108,15.731,2.88e-10,5185643196.0,40163.0,31.917
2021-02-28,69097.0,725836.0,10.827,0.18,1.419450679213052e+18,203798302668.0,0.00206,17594.0,332731.0,0.00101,7.933,2.68e-10,5707465811.0,40714.0,31.903
2021-03-01,73973.0,885648.0,11.803,0.244,1.3486588108536402e+18,199806955844.0,0.00251,18392.0,356579.0,0.00106,96.361,2.72e-10,6316574011.0,45873.0,31.921
2021-03-02,100237.0,628902.0,8.675,0.182,1.403032818883997e+18,198622743059.0,0.00296,18594.0,328987.0,0.00114,94.039,3.82e-10,5907100036.0,46740.0,31.9
2021-03-03,70461.0,794009.0,11.077,0.206,1.5106488386127127e+18,200471872314.0,0.00256,19966.0,349716.0,0.00117,86.508,2.87e-10,6544011638.0,43358.0,31.788
2021-03-04,67974.0,658819.0,9.536,0.168,1.31035732159728e+18,195651527708.0,0.00236,18959.0,345972.0,0.00113,72.943,3.71e-10,6186133968.0,44020.0,31.852
2021-03-05,75521.0,703047.0,9.73,0.175,1.5179213098400005e+18,199698411962.0,0.00223,16622.0,355599.0,0.00108,58.706,2.99e-10,5658834071.0,46085.0,31.839
2021-03-06,66921.0,706875.0,9.796,0.19,1.5048846640310564e+18,202115865032.0,0.00245,14082.0,355222.0,0.00109,48.513,3.04e-10,4819426736.0,41293.0,31.894
2021-03-07,74515.0,724735.0,9.931,0.185,1.44130027150722e+18,201440372418.0,0.00245,18252.0,348269.0,0.00112,38.695,3.21e-10,6156216729.0,48805.0,31.871
2021-03-08,81285.0,569610.0,7.742,0.171,1.6847000444031514e+18,209586233471.0,0.00288,16003.0,357327.0,0.00113,28.448,3.56e-10,5553233922.0,52137.0,31.809
2021-03-09,102178.0,1030219.0,13.091,0.258,1.693628029998745e+18,215614238512.0,0.00265,18486.0,359912.0,0.00118,18.399,2.19e-10,6408127261.0,54511.0,31.831
2021-03-10,76422.0,1025011.0,13.458,0.278,1.0850946596094216e+18,198852655446.0,0.0028,19346.0,360578.0,0.00119,8.013,3.35e-10,6797250192.0,50841.0,31.79
2021-03-11,77862.0,866162.0,11.803,0.228,1.0515702818680874e+18,184350434434.0,0.00266,18809.0,357961.0,0.0012,92.431,3.96e-10,6481237906.0,45603.0,31.627
2021-03-12,74459.0,727652.0,9.664,0.201,1.3705592297253985e+18,186422868325.0,0.00283,18232.0,357201.0,0.00119,82.688,3.67e-10,6254871001.0,42655.0,31.609
2021-03-13,84874.0,715813.0,8.78,0.215,1.3168243241047928e+18,185522175384.0,0.00345,16216.0,362128.0,0.00125,76.119,4.42e-10,5658950247.0,52095.0,31.545
2021-03-14,69425.0,629286.0,8.521,0.165,1.6723593809669942e+18,197346836596.0,0.00288,17223.0,351920.0,0.00127,67.153,3.66e-10,5913950041.0,37299.0,31.594
2021-03-15,67573.0,1026748.0,15.652,0.277,1.1323346916866872e+18,187538839963.0,0.00262,21907.0,327495.0,0.00118,52.542,2.74e-10,7010396544.0,39684.0,31.47
2021-03-16,93571.0,688174.0,9.863,0.235,1.158692267957542e+18,182110101731.0,0.00353,24052.0,318689.0,0.00115,41.79,4.13e-10,7241555457.0,43429.0,31.499
2021-03-17,69894.0,790227.0,10.827,0.222,1.3130196461677228e+18,182701939090.0,0.00265,18681.0,366040.0,0.00115,32.251,3.33e-10,6545601596.0,44237.0,31.471
2021-03-18,95897.0,774859.0,10.141,0.22,1.0448406682016232e+18,172165247253.0,0.00288,17360.0,358028.0,0.00116,21.968,4.49e-10,6012677945.0,55615.0,31.413
2021-03-19,82738.0,674881.0,9.0,0.206,1.3326871208575404e+18,175229105231.0,0.00308,15261.0,355737.0,0.00117,11.786,3.99e-10,5280967434.0,46315.0,31.477
2021-03-20,80101.0,533462.0,8.889,0.169,1.528208406049187e+18,184622031168.0,0.00334,20982.0,277201.0,0.00119,4.8,3.6e-10,5676730979.0,51661.0,31.455
2021-03-21,78815.0,822061.0,9.796,0.217,1.4268424097669307e+18,188305372148.0,0.00247,13248.0,424856.0,0.00116,96.933,3.4e-10,5490153361.0,48526.0,31.421
2021-03-22,78254.0,748859.0,10.286,0.249,1.301656514111325e+18,186549429297.0,0.00331,20663.0,344905.0,0.00115,85.663,3.52e-10,6866474227.0,42557.0,31.507
2021-03-23,93187.0,701388.0,9.412,0.219,1.54466684282204e+18,193926447185.0,0.00303,20279.0,360382.0,0.00114,74.914,3.22e-10,6960472632.0,45305.0,31.379
2021-03-24,76104.0,835098.0,11.077,0.265,1.2640207090253125e+18,189166508481.0,0.00313,19372.0,354100.0,0.00113,64.039,3.31e-10,6488122869.0,41564.0,31.872
2021-03-25,70309.0,788023.0,9.931,0.246,1.2465185173874255e+18,185027289767.0,0.00281,18870.0,375025.0,0.00104,49.124,3.44e-10,6551201811.0,41199.0,31.683
2021-03-26,74672.0,843853.0,10.07,0.242,1.314339954838495e+18,184397378956.0,0.00276,17430.0,382935.0,0.00107,39.928,3.32e-10,6379203734.0,43493.0,31.636
2021-03-27,71049.0,769710.0,9.931,0.23,1.4127893230165266e+18,187408297058.0,0.0028,14851.0,372626.0,0.0011,30.275,3.21e-10,5421732410.0,43367.0,31.628
2021-03-28,74158.0,745749.0,9.931,0.268,1.3147516755781637e+18,186158748278.0,0.00336,15842.0,361756.0,0.0011,19.77,3.45e-10,5590712458.0,47397.0,31.605
2021-03-29,80805.0,916416.0,11.613,0.297,1.2911781660209329e+18,184568025596.0,0.00321,15305.0,367435.0,0.00113,11.755,3.08e-10,5440285235.0,48112.0,31.591
2021-03-30,105332.0,861109.0,10.286,0.289,1.150471607997379e+18,178169412347.0,0.00353,17694.0,375726.0,0.00115,32.871,3.99e-10,6417442691.0,55572.0,31.55
2021-03-31,84193.0,752606.0,8.834,0.249,1.2922049365464745e+18,178367904584.0,0.00344,20367.0,388542.0,0.00116,27.371,4.15e-10,7596667304.0,52269.0,31.409
2021-04-01,83183.0,802372.0,9.73,0.271,1.4644313704361398e+18,184497522282.0,0.00368,20870.0,370622.0,0.00119,19.422,3.44e-10,7572333692.0,47353.0,31.812
2021-04-02,81355.0,647141.0,7.956,0.181,1.7066590194235249e+18,197812992758.0,0.00321,19273.0,363357.0,0.00125,51.273,3.78e-10,6813415717.0,47320.0,31.745
2021-04-03,79488.0,828690.0,9.73,0.22,1.6962382089888684e+18,207246051845.0,0.00333,22788.0,351343.0,0.00126,91.876,3.13e-10,7775893876.0,47700.0,31.668
2021-04-04,88021.0,701382.0,9.73,0.175,1.4548071859666112e+18,206053472949.0,0.00271,21246.0,330590.0,0.00122,84.403,3.52e-10,6872037806.0,50473.0,31.619
2021-04-05,79472.0,673179.0,8.182,0.262,1.7715343163770924e+18,215848529819.0,0.00569,24108.0,301426.0,0.00131,83.968,3.7e-10,6992094398.0,48001.0,31.499
2021-04-06,116515.0,786855.0,9.0,0.322,1.953001984699637e+18,229882414876.0,0.00688,35145.0,304996.0,0.00143,81.364,3.34e-10,10172712666.0,61639.0,31.485
2021-04-07,95472.0,694888.0,9.172,0.331,1.8502863697776177e+18,236879831078.0,0.00637,24663.0,328451.0,0.00141,69.507,3.41e-10,7726974257.0,58090.0,31.753
2021-04-08,81986.0,887219.0,11.707,0.333,1.5764987215868598e+18,232955996979.0,0.00441,19577.0,366323.0,0.00138,57.51,3.08e-10,6976574479.0,51140.0,31.794
2021-04-09,84621.0,809760.0,10.07,0.28,1.4257724087448812e+18,223186063519.0,0.00427,21033.0,374618.0,0.0014,47.282,4.01e-10,7713395023.0,56910.0,31.67
2021-04-10,96851.0,663783.0,8.136,0.258,1.941760147796913e+18,234935200839.0,0.0052,25112.0,362480.0,0.00145,37.83,3.76e-10,8851688341.0,60883.0,32.194
2021-04-11,94592.0,778610.0,9.863,0.294,2.114175303766433e+18,249726028752.0,0.00532,26876.0,348674.0,0.00152,28.646,2.98e-10,9068119100.0,60814.0,32.214
2021-04-12,86145.0,894868.0,11.25,0.346,1.63426048999368e+18,243688984636.0,0.0052,30078.0,362141.0,0.00149,17.336,3.33e-10,10709917494.0,56898.0,32.107
2021-04-13,115352.0,909805.0,10.511,0.354,1.6220693862713454e+18,239089917906.0,0.00587,27912.0,366702.0,0.00156,6.628,3.75e-10,9963241247.0,69067.0,32.134
2021-04-14,105472.0,657880.0,7.385,0.266,2.0873853850779784e+18,251409915698.0,0.00768,35067.0,339574.0,0.00177,93.508,4.71e-10,11372559354.0,63006.0,32.112
2021-04-15,91246.0,651003.0,8.675,0.195,2.1737456188161e+18,266425237226.0,0.00548,41104.0,306682.0,0.00182,85.866,3.95e-10,12233903863.0,58480.0,32.115
2021-04-16,128807.0,592769.0,6.729,0.275,2.8856668516129137e+18,298755881480.0,0.011,46965.0,321672.0,0.00212,88.165,4.47e-10,14321123081.0,81215.0,32.601
2021-04-17,109006.0,828591.0,11.52,0.39,3.33293417954795e+18,335349200306.0,0.0118,55360.0,284214.0,0.00242,88.973,2.58e-10,15078779984.0,67339.0,32.674
2021-04-18,92651.0,737963.0,10.286,0.326,1.7986327267092795e+18,311317271660.0,0.00841,45804.0,313560.0,0.00203,64.371,4.49e-10,14034780978.0,57534.0,32.583
2021-04-19,98823.0,824311.0,12.308,0.412,2.2820397316427505e+18,313037080931.0,0.00955,44792.0,302074.0,0.0021,55.527,3.07e-10,13015747162.0,57193.0,33.42
2021-04-20,115570.0,733641.0,10.0,0.325,1.6598187448820342e+18,289193140477.0,0.00814,35808.0,329113.0,0.00201,42.289,4.97e-10,11352675146.0,64667.0,33.348
2021-04-21,90894.0,736282.0,10.36,0.339,2.110627742602229e+18,290215499759.0,0.00869,47371.0,323523.0,0.00209,31.878,3.93e-10,15004182945.0,59833.0,33.317
2021-04-22,92572.0,617123.0,8.372,0.276,2.2542222467840243e+18,296031851656.0,0.00787,44726.0,347518.0,0.00202,19.219,4.4e-10,14626384600.0,59321.0,34.416
2021-04-23,83539.0,836765.0,12.0,0.262,2.1164420997438707e+18,296208699421.0,0.00476,50497.0,329701.0,0.00175,9.26,2.83e-10,15578670685.0,57378.0,34.059
2021-04-24,81147.0,563231.0,8.0,0.261,2.397585163288204e+18,306483514613.0,0.00692,34425.0,336638.0,0.00174,93.505,3.73e-10,11256718662.0,55535.0,34.087
2021-04-25,77433.0,658828.0,9.172,0.275,2.667706306805745e+18,323381229239.0,0.00617,29241.0,338439.0,0.0017,83.291,2.85e-10,9629526979.0,55540.0,34.001
2021-04-26,73272.0,1032519.0,13.714,0.471,2.1780179642656448e+18,317935040644.0,0.00729,53518.0,351116.0,0.00181,77.16,2.5e-10,18232804322.0,48637.0,33.775
2021-04-27,113320.0,781690.0,9.0,0.328,2.0179311527896184e+18,307287308131.0,0.00782,35627.0,370294.0,0.00194,70.276,4.38e-10,12734021071.0,53547.0,34.486
2021-04-28,74403.0,655482.0,9.351,0.341,2.6708182684878213e+18,322949274766.0,0.00959,46750.0,310145.0,0.00199,61.036,3.27e-10,13880442453.0,48697.0,34.262
2021-04-29,74846.0,433413.0,9.231,0.287,2.342628146032206e+18,322540615141.0,0.0159,78142.0,156418.0,0.00195,50.343,3.69e-10,11915028812.0,49973.0,34.272
2021-04-30,79036.0,414369.0,8.727,0.296,2.741597599979425e+18,337517596329.0,0.0181,76250.0,158339.0,0.00206,44.319,3.54e-10,11705597149.0,53033.0,34.139
2021-05-01,84029.0,413751.0,9.73,0.16,2.8662264168623606e+18,352387757266.0,0.0111,115637.0,133408.0,0.0022,36.21,3.23e-10,15150881416.0,57148.0,34.094
2021-05-02,71814.0,411719.0,11.803,0.132,1.8762498775320243e+18,329085376992.0,0.00758,144794.0,132937.0,0.0022,25.943,4.08e-10,19069174735.0,51281.0,33.948
2021-05-03,87402.0,393240.0,9.796,0.3,2.321898238226283e+18,327915618552.0,0.019,116568.0,147793.0,0.00223,17.16,4.02e-10,16790360942.0,60327.0,33.947
2021-05-04,102269.0,453692.0,9.412,0.33,2.526581241746708e+18,333990614561.0,0.02,104757.0,155306.0,0.00216,9.2,3.72e-10,15684524859.0,59578.0,33.908
2021-05-05,101047.0,281490.0,5.434,0.224,4.0870367150067246e+18,389725787681.0,0.0279,124045.0,158504.0,0.00262,10.712,4.84e-10,18649676688.0,65279.0,33.97
2021-05-06,110276.0,407152.0,8.09,0.317,4.565933415633722e+18,455847923830.0,0.035,188460.0,141320.0,0.00308,51.36,3.42e-10,24906757059.0,72332.0,33.937
2021-05-07,93526.0,562840.0,15.0,0.646,3.7518780112435855e+18,467753622099.0,0.0426,253267.0,126971.0,0.00305,49.507,2.23e-10,31467671419.0,59613.0,34.3
2021-05-08,91562.0,360217.0,9.796,0.339,2.8699659509857e+18,450548457793.0,0.0392,249227.0,110410.0,0.00314,46.252,4.46e-10,26948798053.0,60527.0,34.372
2021-05-09,79646.0,284588.0,8.834,0.297,3.248318465426424e+18,449672588032.0,0.0351,229221.0,117151.0,0.00298,37.806,4.27e-10,26427289514.0,54057.0,33.636
2021-05-10,93901.0,340124.0,10.36,0.204,4.0740560932614815e+18,477898675632.0,0.0246,321119.0,104226.0,0.00318,28.364,3.09e-10,32826865117.0,62905.0,33.585
2021-05-11,105107.0,284270.0,8.0,0.313,3.2894493696813665e+18,471157557592.0,0.0405,231455.0,121648.0,0.00308,97.638,4.8e-10,27569571578.0,63819.0,33.499
2021-05-12,100725.0,365211.0,10.36,0.278,4.505340100833215e+18,506536141401.0,0.0322,252097.0,112047.0,0.00328,99.931,2.88e-10,27572575933.0,59871.0,33.892
2021-05-13,87378.0,235015.0,7.024,0.327,4.299862212670196e+18,528268832900.0,0.0418,153666.0,125757.0,0.00276,76.661,3.75e-10,18929630786.0,55835.0,33.75
2021-05-14,84275.0,358348.0,9.29,0.262,5.462052499687903e+18,582362621405.0,0.0297,202903.0,110321.0,0.00284,69.08,2.29e-10,21965461571.0,54847.0,33.793
2021-05-15,41616.0,355054.0,10.588,0.148,4.093682584142256e+18,578876363441.0,0.0138,214902.0,112886.0,0.00273,57.156,2.58e-10,24032949418.0,50014.0,33.934
2021-05-16,67061.0,263303.0,10.588,0.0956,4.195545922661684e+18,580708569603.0,0.0106,207275.0,92116.0,0.00265,46.255,2.44e-10,18486467557.0,47298.0,33.866
2021-05-17,75651.0,332537.0,10.667,0.271,3.286749621399803e+18,546749018591.0,0.0241,176492.0,102935.0,0.00239,37.017,2.8e-10,17056709354.0,49345.0,33.72
2021-05-18,94238.0,293757.0,9.6,0.272,4.0019184978817336e+18,549443406835.0,0.025,130314.0,113405.0,0.00244,28.873,2.61e-10,14004651650.0,47574.0,33.689
2021-05-19,77968.0,676623.0,23.607,0.625,2.927450123767991e+18,512852458229.0,0.0193,137816.0,108289.0,0.00192,84.44,1.14e-10,13733746087.0,50525.0,33.37
2021-05-20,71706.0,452110.0,14.845,0.409,1.5651773010885074e+18,425865360630.0,0.0181,167612.0,108169.0,0.00173,75.103,3.06e-10,17649599164.0,43585.0,33.196
2021-05-21,87569.0,775004.0,12.632,0.455,2.421883820014836e+18,406895625984.0,0.0165,110350.0,149306.0,0.00167,62.838,2.24e-10,15434519825.0,52932.0,33.0
2021-05-22,84852.0,579415.0,9.931,0.275,2.2396517769914696e+18,379662656431.0,0.0101,86973.0,164794.0,0.00146,43.585,2.69e-10,13322604249.0,47386.0,32.838
2021-05-23,79868.0,439799.0,12.743,0.185,2.529604982246853e+18,371359074737.0,0.00546,85889.0,137228.0,0.00126,27.972,1.6e-10,10710265429.0,46726.0,32.861
2021-05-24,95270.0,373626.0,6.792,0.153,2.9872227249970324e+18,379623857505.0,0.0102,106036.0,125896.0,0.0014,21.77,2.83e-10,12733213186.0,49774.0,32.485
2021-05-25,102271.0,448050.0,10.588,0.162,3.850690721867176e+18,416530083575.0,0.00892,103528.0,110100.0,0.00157,29.378,1.58e-10,10906532115.0,41892.0,32.432
2021-05-26,98675.0,332053.0,8.372,0.148,3.20653731419983e+18,422449289005.0,0.0112,122522.0,106715.0,0.00165,88.108,2.51e-10,12638969130.0,40078.0,32.689
2021-05-27,92454.0,404489.0,10.746,0.185,3.433027154568378e+18,436919952193.0,0.011,104895.0,105584.0,0.00166,78.345,1.84e-10,10815407523.0,40774.0,32.822
2021-05-28,96137.0,308140.0,9.6,0.138,2.9444600633391647e+18,428267435205.0,0.00997,98633.0,90636.0,0.00154,64.135,2.23e-10,8650508223.0,41458.0,32.768
2021-05-29,86235.0,329477.0,9.863,0.146,3.204623831811252e+18,432639840484.0,0.00948,74957.0,94256.0,0.00147,53.165,1.91e-10,6877225377.0,34138.0,32.701
2021-05-30,80171.0,576853.0,19.459,0.221,2.002218719834101e+18,391334849387.0,0.00834,106440.0,81399.0,0.00146,41.134,1.53e-10,8517219012.0,35254.0,32.641
2021-05-31,86527.0,290900.0,9.29,0.14,2.258526285323892e+18,372293475452.0,0.013,128667.0,70571.0,0.00149,37.216,2.92e-10,8841911112.0,39542.0,32.605
2021-06-01,108581.0,423038.0,10.992,0.178,2.637760430253543e+18,370962487948.0,0.0135,120207.0,74196.0,0.00151,27.515,2.14e-10,8770469402.0,42612.0,32.528
2021-06-02,88175.0,295152.0,10.07,0.0966,2.623487902438286e+18,369067879713.0,0.00856,142433.0,70176.0,0.00153,36.876,2.37e-10,9870172078.0,34292.0,32.455
2021-06-03,85844.0,441419.0,10.286,0.139,2.4959064875463173e+18,363166937080.0,0.0116,147640.0,74594.0,0.00157,94.782,2.51e-10,10812666143.0,34035.0,32.418
2021-06-04,88840.0,528037.0,9.863,0.142,2.463815777894356e+18,357927902630.0,0.0101,108755.0,86040.0,0.00148,83.836,2.5e-10,9199524354.0,38141.0,32.368
2021-06-05,81091.0,507674.0,9.863,0.118,2.7048366572468634e+18,362375327969.0,0.00861,90620.0,83404.0,0.00146,74.324,2.24e-10,7476178795.0,33381.0,32.365
2021-06-06,57511.0,239533.0,9.6,0.0772,2.7875835543659464e+18,368861596781.0,0.00547,87104.0,86864.0,0.00145,65.28,2.21e-10,7476691442.0,27552.0,32.326
2021-06-07,73347.0,475312.0,12.0,0.138,2.5198884001355387e+18,364089639151.0,0.00989,117630.0,68552.0,0.00144,56.61,1.95e-10,7970148376.0,30750.0,32.482
2021-06-08,101210.0,513948.0,9.931,0.13,2.35494193345146e+18,353807681856.0,0.00923,100348.0,75429.0,0.0013,43.363,2.28e-10,7472310135.0,36725.0,32.389
2021-06-09,72590.0,626462.0,12.0,0.162,2.2737268116589527e+18,344148759720.0,0.00906,97102.0,81277.0,0.00134,36.301,2.01e-10,7794414311.0,29615.0,32.365
2021-06-10,73555.0,566136.0,10.909,0.146,1.951046885629852e+18,323768950310.0,0.00891,98069.0,83083.0,0.00135,26.439,2.6e-10,8013196470.0,26985.0,32.288
2021-06-11,75231.0,667915.0,12.414,0.158,2.1072984827094065e+18,316386543975.0,0.00716,96259.0,95118.0,0.00131,19.942,2.05e-10,9058025975.0,28859.0,32.441
2021-06-12,74179.0,439521.0,7.912,0.102,2.266978490208293e+18,314664803221.0,0.00715,84652.0,92020.0,0.00125,87.179,2.86e-10,7650522978.0,28889.0,32.619
2021-06-13,71745.0,591246.0,11.901,0.133,2.40486189681336e+18,320018315425.0,0.00785,92573.0,74455.0,0.00127,83.598,1.82e-10,6774744974.0,28983.0,32.595
2021-06-14,71618.0,634457.0,11.707,0.159,1.6231570525376522e+18,293818835668.0,0.00871,90563.0,87095.0,0.00137,84.419,2.95e-10,7726711500.0,27363.0,32.621
2021-06-15,97735.0,590627.0,10.667,0.144,2.1366479433098345e+18,295818371853.0,0.00854,118692.0,91274.0,0.00141,77.657,2.53e-10,10619448896.0,34198.0,32.476
2021-06-16,83530.0,535669.0,9.796,0.142,1.940324083853148e+18,288625066656.0,0.00865,94697.0,93805.0,0.00137,66.245,2.94e-10,8793745207.0,33436.0,32.783
2021-06-17,70873.0,462375.0,9.114,0.127,2.272770829194971e+18,295986071005.0,0.00818,70041.0,94033.0,0.00135,56.043,2.68e-10,6447084138.0,25565.0,32.765
2021-06-18,81338.0,596731.0,10.909,0.153,2.1546686485142656e+18,296879976378.0,0.00786,62927.0,94021.0,0.00129,45.613,2.25e-10,5827718732.0,30044.0,32.741
2021-06-19,77119.0,531885.0,9.664,0.129,2.1605526128897377e+18,297844988102.0,0.00743,98388.0,92304.0,0.00125,35.681,2.46e-10,8987107597.0,28992.0,32.728
2021-06-20,73679.0,603710.0,10.36,0.137,2.0222103721846656e+18,293388026634.0,0.00667,94411.0,97171.0,0.0012,24.341,2.34e-10,9110678296.0,31235.0,32.589
2021-06-21,69798.0,785651.0,13.091,0.185,1.854111866645541e+18,284236579513.0,0.00613,82890.0,103725.0,0.0011,25.991,1.86e-10,8462314749.0,26485.0,32.492
2021-06-22,98770.0,832778.0,14.845,0.208,1.2238741580208906e+18,252144041056.0,0.0058,69446.0,96191.0,0.000975,78.597,2.2e-10,6479589378.0,32038.0,32.277
2021-06-23,74277.0,560048.0,9.351,0.141,1.6093138642406446e+18,245688783947.0,0.00574,48283.0,110849.0,0.00103,73.929,2.81e-10,5248948696.0,29004.0,32.468
2021-06-24,23502.0,574647.0,9.6,0.191,2.0734850614898596e+18,256511669606.0,0.00777,56807.0,111404.0,0.00106,67.15,2.19e-10,6236243756.0,25607.0,32.451
2021-06-25,,539893.0,8.675,0.144,1.841147354397947e+18,256621786696.0,0.00643,53821.0,109365.0,0.00104,58.262,2.66e-10,5707830068.0,31596.0,32.451
