TIMESTAMP,MILO26067_OPEN_PRICE_USD,MILO26067_HIGH_PRICE_USD,MILO26067_LOW_PRICE_USD,MILO26067_CLOSE_PRICE_USD,MILO26067_VOLUME_USD,MILO26067_DIVIDENDS_USD,MILO26067_STOCK_SPLITS_USD
2023-07-13 00:00:00+00:00,0.14570100605487823,0.1534149944782257,0.14076299965381622,0.1450739949941635,204574,0.0,0.0
2023-07-14 00:00:00+00:00,0.1450349986553192,0.15752799808979034,0.14321500062942505,0.14723600447177887,298860,0.0,0.0
2023-07-15 00:00:00+00:00,0.1474819928407669,0.15172499418258667,0.14280200004577637,0.14594599604606628,234642,0.0,0.0
2023-07-16 00:00:00+00:00,0.1459359973669052,0.15641500055789948,0.14497500658035278,0.14923599362373352,196989,0.0,0.0
2023-07-17 00:00:00+00:00,0.14922800660133362,0.1675959974527359,0.14596599340438843,0.15226000547409058,305844,0.0,0.0
2023-07-18 00:00:00+00:00,0.15226499736309052,0.15365199744701385,0.1485529989004135,0.15326599776744843,128690,0.0,0.0
2023-07-19 00:00:00+00:00,0.1532289981842041,0.15972399711608887,0.14638400077819824,0.14763499796390533,356662,0.0,0.0
2023-07-20 00:00:00+00:00,0.14763200283050537,0.15029199421405792,0.1440970003604889,0.1450590044260025,219535,0.0,0.0
2023-07-21 00:00:00+00:00,0.14506900310516357,0.14646099507808685,0.14330199360847473,0.14376500248908997,185597,0.0,0.0
2023-07-22 00:00:00+00:00,0.14379200339317322,0.14560699462890625,0.1407639980316162,0.14280900359153748,122352,0.0,0.0
2023-07-23 00:00:00+00:00,0.14277400076389313,0.14534799754619598,0.13989999890327454,0.14392299950122833,216046,0.0,0.0
2023-07-24 00:00:00+00:00,0.14392000436782837,0.14579400420188904,0.1407729983329773,0.14344899356365204,194075,0.0,0.0
2023-07-25 00:00:00+00:00,0.14345000684261322,0.14543600380420685,0.1417980045080185,0.14435799419879913,97923,0.0,0.0
2023-07-26 00:00:00+00:00,0.14431799948215485,0.14471200108528137,0.1418209969997406,0.1431480050086975,161776,0.0,0.0
2023-07-27 00:00:00+00:00,0.14315000176429749,0.14563800394535065,0.1416119933128357,0.1431560069322586,402061,0.0,0.0
2023-07-28 00:00:00+00:00,0.1431480050086975,0.1466359943151474,0.12592299282550812,0.1454470008611679,542842,0.0,0.0
2023-07-29 00:00:00+00:00,0.14545400440692902,0.1459760069847107,0.14201399683952332,0.14475999772548676,342343,0.0,0.0
2023-07-30 00:00:00+00:00,0.1447020024061203,0.1467750072479248,0.1428000032901764,0.14333899319171906,438906,0.0,0.0
2023-07-31 00:00:00+00:00,0.14332300424575806,0.14548799395561218,0.12375699728727341,0.12959499657154083,422078,0.0,0.0
2023-08-01 00:00:00+00:00,0.12960399687290192,0.13927200436592102,0.12353300303220749,0.13722699880599976,216478,0.0,0.0
2023-08-02 00:00:00+00:00,0.1372230052947998,0.14488500356674194,0.1221650019288063,0.13473600149154663,213443,0.0,0.0
2023-08-03 00:00:00+00:00,0.1347389966249466,0.15071700513362885,0.13071100413799286,0.14952200651168823,196194,0.0,0.0
2023-08-04 00:00:00+00:00,0.14951999485492706,0.15074999630451202,0.13839399814605713,0.14284299314022064,168055,0.0,0.0
2023-08-05 00:00:00+00:00,0.14284400641918182,0.1449970006942749,0.14157499372959137,0.14210399985313416,234573,0.0,0.0
2023-08-06 00:00:00+00:00,0.14210499823093414,0.14354099333286285,0.14077700674533844,0.1421400010585785,407706,0.0,0.0
2023-08-07 00:00:00+00:00,0.1421400010585785,0.14353300631046295,0.10927700251340866,0.10927899926900864,419730,0.0,0.0
2023-08-08 00:00:00+00:00,0.10927700251340866,0.11000499874353409,0.10263200104236603,0.10526800155639648,818238,0.0,0.0
2023-08-09 00:00:00+00:00,0.10526899993419647,0.10863199830055237,0.10430700331926346,0.10519599914550781,494733,0.0,0.0
2023-08-10 00:00:00+00:00,0.10519900172948837,0.10656200349330902,0.10120300203561783,0.10389100015163422,248484,0.0,0.0
2023-08-11 00:00:00+00:00,0.10386399924755096,0.10598199814558029,0.10253500193357468,0.10342299938201904,292409,0.0,0.0
2023-08-12 00:00:00+00:00,0.10342200100421906,0.10422299802303314,0.10245700180530548,0.10340599715709686,282372,0.0,0.0
2023-08-13 00:00:00+00:00,0.10340599715709686,0.10554400086402893,0.10258299857378006,0.1043659970164299,278722,0.0,0.0
2023-08-14 00:00:00+00:00,0.10436700284481049,0.10546399652957916,0.10315600037574768,0.10457900166511536,294998,0.0,0.0
2023-08-15 00:00:00+00:00,0.10458000004291534,0.10520400106906891,0.10441000014543533,0.10463500022888184,293617,0.0,0.0
2023-08-16 00:00:00+00:00,0.10463500022888184,0.1052049994468689,0.10245499759912491,0.10354600101709366,275778,0.0,0.0
2023-08-17 00:00:00+00:00,0.10354600101709366,0.10459800064563751,0.10228099673986435,0.10342799872159958,290702,0.0,0.0
2023-08-18 00:00:00+00:00,0.10341600328683853,0.10416000336408615,0.1027119979262352,0.10327800363302231,274741,0.0,0.0
2023-08-19 00:00:00+00:00,0.10327800363302231,0.11552400141954422,0.10171099752187729,0.11430399864912033,934564,0.0,0.0
2023-08-20 00:00:00+00:00,0.11430499702692032,0.1155410036444664,0.10449200123548508,0.11090700328350067,539173,0.0,0.0
2023-08-21 00:00:00+00:00,0.11090300232172012,0.11204800009727478,0.10399799793958664,0.10581099987030029,371174,0.0,0.0
2023-08-22 00:00:00+00:00,0.10581099987030029,0.107014000415802,0.10479500144720078,0.10525500029325485,303364,0.0,0.0
2023-08-23 00:00:00+00:00,0.10525699704885483,0.10611800104379654,0.10374300181865692,0.10579799860715866,200340,0.0,0.0
2023-08-24 00:00:00+00:00,0.10579700022935867,0.10596399754285812,0.10364899784326553,0.10442300140857697,164339,0.0,0.0
2023-08-25 00:00:00+00:00,0.10441700369119644,0.10598699748516083,0.10357999801635742,0.1048400029540062,198976,0.0,0.0
2023-08-26 00:00:00+00:00,0.1048400029540062,0.10714399814605713,0.10457299649715424,0.10622599720954895,179942,0.0,0.0
2023-08-27 00:00:00+00:00,0.10622499883174896,0.10699699819087982,0.10486599802970886,0.10615599900484085,174595,0.0,0.0
2023-08-28 00:00:00+00:00,0.10615699738264084,0.1077369973063469,0.1054840013384819,0.10730499774217606,180297,0.0,0.0
2023-08-29 00:00:00+00:00,0.10730399936437607,0.10795000195503235,0.10591299831867218,0.10711099952459335,172689,0.0,0.0
2023-08-30 00:00:00+00:00,0.1071069985628128,0.10774199664592743,0.10453599691390991,0.10526300221681595,177781,0.0,0.0
2023-08-31 00:00:00+00:00,0.10526199638843536,0.10614100098609924,0.10438799858093262,0.10491500049829483,179353,0.0,0.0
2023-09-01 00:00:00+00:00,0.10491400212049484,0.10685600340366364,0.1040169969201088,0.10580799728631973,168322,0.0,0.0
2023-09-02 00:00:00+00:00,0.10578399896621704,0.10823000222444534,0.10543400049209595,0.10780999809503555,156884,0.0,0.0
2023-09-03 00:00:00+00:00,0.10780999809503555,0.1084349974989891,0.10630100220441818,0.1071539968252182,173046,0.0,0.0
2023-09-04 00:00:00+00:00,0.10715299844741821,0.10758300125598907,0.10630899667739868,0.10710500180721283,169183,0.0,0.0
2023-09-05 00:00:00+00:00,0.1071069985628128,0.10734199732542038,0.10526199638843536,0.10712599754333496,157386,0.0,0.0
2023-09-06 00:00:00+00:00,0.10712800174951553,0.1094530001282692,0.10582400113344193,0.10733100026845932,147899,0.0,0.0
2023-09-07 00:00:00+00:00,0.1073329970240593,0.10781099647283554,0.10449899733066559,0.10644400119781494,141404,0.0,0.0
2023-09-08 00:00:00+00:00,0.10644400119781494,0.10693400353193283,0.10203199833631516,0.10651499778032303,130746,0.0,0.0
2023-09-09 00:00:00+00:00,0.10651499778032303,0.10683099925518036,0.10558699816465378,0.10677800327539444,119064,0.0,0.0
2023-09-10 00:00:00+00:00,0.10678000003099442,0.10678000003099442,0.10194599628448486,0.10619399696588516,112330,0.0,0.0
2023-09-11 00:00:00+00:00,0.10619500279426575,0.10676299780607224,0.10324399918317795,0.10642699897289276,106239,0.0,0.0
2023-09-12 00:00:00+00:00,0.1064400002360344,0.1068279966711998,0.10535799711942673,0.1059039980173111,125851,0.0,0.0
2023-09-13 00:00:00+00:00,0.10590700060129166,0.10671000182628632,0.10483500361442566,0.10623099654912949,160052,0.0,0.0
2023-09-14 00:00:00+00:00,0.1062380000948906,0.10670699924230576,0.10545200109481812,0.106174997985363,139031,0.0,0.0
2023-09-15 00:00:00+00:00,0.106174997985363,0.10641100257635117,0.10514000058174133,0.1053130030632019,146225,0.0,0.0
2023-09-16 00:00:00+00:00,0.10530699789524078,0.11128000169992447,0.10481400042772293,0.10541299730539322,148295,0.0,0.0
2023-09-17 00:00:00+00:00,0.10541199892759323,0.10582199692726135,0.07823599874973297,0.10502299666404724,160010,0.0,0.0
2023-09-21 00:00:00+00:00,0.10514599829912186,0.10560499876737595,0.10314799845218658,0.1049489974975586,139941,0.0,0.0
2023-09-22 00:00:00+00:00,0.1049489974975586,0.10572300106287003,0.10418099910020828,0.10532700270414352,129612,0.0,0.0
2023-09-23 00:00:00+00:00,0.10532400012016296,0.10602100193500519,0.10433200001716614,0.10520999878644943,109512,0.0,0.0
2023-09-24 00:00:00+00:00,0.10520999878644943,0.10527999699115753,0.1044130027294159,0.10488399863243103,84199,0.0,0.0
2023-09-25 00:00:00+00:00,0.10488499701023102,0.10532499849796295,0.10327699780464172,0.10455299913883209,82553,0.0,0.0
2023-09-26 00:00:00+00:00,0.1045520007610321,0.10520199686288834,0.10392499715089798,0.10444100201129913,86936,0.0,0.0
2023-09-27 00:00:00+00:00,0.10444000363349915,0.10454399883747101,0.10353100299835205,0.10428699851036072,86865,0.0,0.0
2023-09-28 00:00:00+00:00,0.10407699644565582,0.10437899827957153,0.10370200127363205,0.10430800169706345,84877,0.0,0.0
2023-09-29 00:00:00+00:00,0.10430900007486343,0.10454999655485153,0.10316500067710876,0.10410600155591965,82271,0.0,0.0
2023-09-30 00:00:00+00:00,0.10402200371026993,0.10428900271654129,0.10290499776601791,0.10424599796533585,86046,0.0,0.0
2023-10-01 00:00:00+00:00,0.10424499958753586,0.1043969988822937,0.10372400283813477,0.10422199964523315,89877,0.0,0.0
2023-10-02 00:00:00+00:00,0.1042189970612526,0.1042810007929802,0.07057700306177139,0.09860000014305115,126536,0.0,0.0
2023-10-03 00:00:00+00:00,0.09859699755907059,0.09938199818134308,0.09815400093793869,0.09846600145101547,100765,0.0,0.0
2023-10-04 00:00:00+00:00,0.0984639972448349,0.0995670035481453,0.09274899959564209,0.09729199856519699,94461,0.0,0.0
2023-10-05 00:00:00+00:00,0.09729400277137756,0.09982600063085556,0.09729400277137756,0.0995049998164177,88586,0.0,0.0
2023-10-06 00:00:00+00:00,0.09950599819421768,0.099993996322155,0.09699100255966187,0.09947799891233444,93399,0.0,0.0
2023-10-07 00:00:00+00:00,0.09947899729013443,0.10024700313806534,0.09895200282335281,0.09939300268888474,91720,0.0,0.0
2023-10-08 00:00:00+00:00,0.09939499944448471,0.09958899766206741,0.09672199934720993,0.0987749993801117,92121,0.0,0.0
2023-10-09 00:00:00+00:00,0.0987749993801117,0.09958299994468689,0.0954969972372055,0.09799099713563919,119711,0.0,0.0
2023-10-10 00:00:00+00:00,0.0979899987578392,0.09803999960422516,0.013057000003755093,0.03345400094985962,175550,0.0,0.0
2023-10-11 00:00:00+00:00,0.03345600143074989,0.05240999907255173,0.03311299905180931,0.039524998515844345,46196,0.0,0.0
2023-10-12 00:00:00+00:00,0.03951700031757355,0.07060100138187408,0.03758800029754639,0.06266800314188004,45297,0.0,0.0
2023-10-13 00:00:00+00:00,0.06266699731349945,0.06867600232362747,0.06260299682617188,0.06782300025224686,20892,0.0,0.0
2023-10-14 00:00:00+00:00,0.06782300025224686,0.06922399997711182,0.06771700084209442,0.06867299973964691,21550,0.0,0.0
2023-10-15 00:00:00+00:00,0.0686739981174469,0.0798339992761612,0.06835100054740906,0.07472699880599976,24377,0.0,0.0
2023-10-16 00:00:00+00:00,0.07472799718379974,0.07472799718379974,0.06988599896430969,0.0706619992852211,23100,0.0,0.0
2023-10-17 00:00:00+00:00,0.07066000252962112,0.0710040032863617,0.07021799683570862,0.07060900330543518,23753,0.0,0.0
2023-10-18 00:00:00+00:00,0.07061199843883514,0.07137200236320496,0.07001499831676483,0.07094799727201462,23019,0.0,0.0
2023-10-19 00:00:00+00:00,0.07095000147819519,0.0714770033955574,0.06816200166940689,0.07063400000333786,22840,0.0,0.0
2023-10-20 00:00:00+00:00,0.07063499838113785,0.07259400188922882,0.07041499763727188,0.07218100130558014,22219,0.0,0.0
2023-10-21 00:00:00+00:00,0.07218000292778015,0.07350599765777588,0.07192400097846985,0.07284999638795853,22540,0.0,0.0
2023-10-22 00:00:00+00:00,0.07284899801015854,0.07368399947881699,0.07164499908685684,0.07227099686861038,23681,0.0,0.0
2023-10-23 00:00:00+00:00,0.0720599964261055,0.07259999960660934,0.07103399932384491,0.07137499749660492,20430,0.0,0.0
2023-10-24 00:00:00+00:00,0.07137099653482437,0.07205700129270554,0.06982699781656265,0.07166799902915955,22217,0.0,0.0
2023-10-25 00:00:00+00:00,0.07166899740695953,0.07220599800348282,0.06479399651288986,0.07099899649620056,22283,0.0,0.0
2023-10-26 00:00:00+00:00,0.07099100202322006,0.07142499834299088,0.07038799673318863,0.07110700011253357,22924,0.0,0.0
2023-10-27 00:00:00+00:00,0.07110100239515305,0.07142800092697144,0.07053499668836594,0.07117199897766113,21746,0.0,0.0
2023-10-28 00:00:00+00:00,0.07116899639368057,0.07137899845838547,0.0705839991569519,0.07101000100374222,21051,0.0,0.0
2023-10-29 00:00:00+00:00,0.0710109993815422,0.07131999731063843,0.0626859962940216,0.06447400152683258,33473,0.0,0.0
2023-10-30 00:00:00+00:00,0.06447499990463257,0.06594900041818619,0.0623060017824173,0.06323499977588654,38432,0.0,0.0
2023-10-31 00:00:00+00:00,0.06323599815368652,0.06604299694299698,0.059193000197410583,0.0640380010008812,42784,0.0,0.0
2023-11-01 00:00:00+00:00,0.06404700130224228,0.06652600318193436,0.06242699921131134,0.06482800096273422,39415,0.0,0.0
2023-11-02 00:00:00+00:00,0.06481800228357315,0.06671400368213654,0.06335200369358063,0.06428100168704987,37438,0.0,0.0
2023-11-03 00:00:00+00:00,0.06428000330924988,0.06748100370168686,0.06311800330877304,0.06595300137996674,36243,0.0,0.0
2023-11-04 00:00:00+00:00,0.06596100330352783,0.06762800365686417,0.06418400257825851,0.06432899832725525,32674,0.0,0.0
2023-11-05 00:00:00+00:00,0.06432700157165527,0.06755200028419495,0.06400500237941742,0.06455700099468231,15606,0.0,0.0
2023-11-06 00:00:00+00:00,0.06455700099468231,0.06739799678325653,0.05952500179409981,0.06649100035429001,17664,0.0,0.0
2023-11-07 00:00:00+00:00,0.06649599969387054,0.06667099893093109,0.059815000742673874,0.06499999761581421,36947,0.0,0.0
2023-11-08 00:00:00+00:00,0.06498999893665314,0.06672000139951706,0.06263899803161621,0.06532499939203262,31200,0.0,0.0
2023-11-09 00:00:00+00:00,0.06533599644899368,0.06684999912977219,0.06308700144290924,0.06590099632740021,28496,0.0,0.0
2023-11-10 00:00:00+00:00,0.06590099632740021,0.06674999743700027,0.06321799755096436,0.06505800038576126,27505,0.0,0.0
2023-11-11 00:00:00+00:00,0.06506200134754181,0.06648100167512894,0.06448300182819366,0.06559299677610397,13101,0.0,0.0
2023-11-12 00:00:00+00:00,0.06559299677610397,0.06706299632787704,0.059059999883174896,0.06489499658346176,26808,0.0,0.0
2023-11-13 00:00:00+00:00,0.06489600241184235,0.0670590028166771,0.0625080019235611,0.06473799794912338,25037,0.0,0.0
2023-11-14 00:00:00+00:00,0.06474199891090393,0.06629499793052673,0.0626169964671135,0.0651250034570694,28586,0.0,0.0
2023-11-15 00:00:00+00:00,0.06512299925088882,0.06635499745607376,0.06181599944829941,0.062488000839948654,13937,0.0,0.0
2023-11-16 00:00:00+00:00,0.06249000132083893,0.06728500127792358,0.06115400046110153,0.0650549978017807,9941,0.0,0.0
2023-11-17 00:00:00+00:00,0.06505600363016129,0.06509099900722504,0.05695199966430664,0.0576619990170002,7767,0.0,0.0
2023-11-18 00:00:00+00:00,0.057659000158309937,0.06130800023674965,0.056703001260757446,0.05959499999880791,3038,0.0,0.0
2023-11-19 00:00:00+00:00,0.05959400162100792,0.06842099875211716,0.05685099959373474,0.06015399843454361,6573,0.0,0.0
2023-11-20 00:00:00+00:00,0.060155998915433884,0.061149999499320984,0.05660900101065636,0.05909299850463867,3547,0.0,0.0
2023-11-21 00:00:00+00:00,0.059092000126838684,0.06230900064110756,0.05665700137615204,0.0618089996278286,2114,0.0,0.0
2023-11-22 00:00:00+00:00,0.061820998787879944,0.061873000115156174,0.04921000078320503,0.05456199869513512,31997,0.0,0.0
2023-11-23 00:00:00+00:00,0.05456199869513512,0.05594699829816818,0.04851999878883362,0.0488630011677742,43425,0.0,0.0
2023-11-24 00:00:00+00:00,0.0488630011677742,0.0550989992916584,0.046466000378131866,0.048493001610040665,58040,0.0,0.0
2023-11-25 00:00:00+00:00,0.0484980009496212,0.05039900168776512,0.045956000685691833,0.0467820018529892,38299,0.0,0.0
2023-11-26 00:00:00+00:00,0.0467820018529892,0.04998600110411644,0.04617699980735779,0.04711800068616867,36290,0.0,0.0
2023-11-27 00:00:00+00:00,0.04711800068616867,0.04955099895596504,0.04626300185918808,0.046601999551057816,37518,0.0,0.0
2023-11-28 00:00:00+00:00,0.04660400003194809,0.05037499964237213,0.04632899910211563,0.04649199917912483,35264,0.0,0.0
2023-11-29 00:00:00+00:00,0.04649199917912483,0.04663600027561188,0.04526500031352043,0.0453060008585453,18570,0.0,0.0
2023-11-30 00:00:00+00:00,0.04532700031995773,0.045354001224040985,0.04476499930024147,0.04479200020432472,4527,0.0,0.0
2023-12-01 00:00:00+00:00,0.04479200020432472,0.044881999492645264,0.04149699956178665,0.04399099946022034,4250,0.0,0.0
2023-12-02 00:00:00+00:00,0.04399099946022034,0.0480710007250309,0.04054100066423416,0.04364600032567978,38835,0.0,0.0
2023-12-03 00:00:00+00:00,0.04364499822258949,0.04854099825024605,0.04291699826717377,0.044975001364946365,56097,0.0,0.0
2023-12-04 00:00:00+00:00,0.044975001364946365,0.048868998885154724,0.04331099987030029,0.044349998235702515,56228,0.0,0.0
2023-12-05 00:00:00+00:00,0.04434899985790253,0.04907599836587906,0.04191000014543533,0.04405299946665764,50771,0.0,0.0
2023-12-06 00:00:00+00:00,0.04405299946665764,0.04525100067257881,0.03839299827814102,0.03839299827814102,41769,0.0,0.0
2023-12-07 00:00:00+00:00,0.03839600086212158,0.03907199949026108,0.03457000106573105,0.03731200098991394,44650,0.0,0.0
2023-12-08 00:00:00+00:00,0.03731200098991394,0.0374240018427372,0.03310399875044823,0.036072999238967896,16422,0.0,0.0
2023-12-09 00:00:00+00:00,0.03605499863624573,0.06712999939918518,0.03338199853897095,0.054958999156951904,49049,0.0,0.0
2023-12-10 00:00:00+00:00,0.054958999156951904,0.054958999156951904,0.04351700097322464,0.04470700025558472,15311,0.0,0.0
2023-12-11 00:00:00+00:00,0.04470700025558472,0.05002500116825104,0.044527001678943634,0.04707999899983406,16678,0.0,0.0
2023-12-12 00:00:00+00:00,0.047081999480724335,0.050085000693798065,0.043779000639915466,0.04609400033950806,9800,0.0,0.0
2023-12-13 00:00:00+00:00,0.046091001480817795,0.05003499984741211,0.04523099958896637,0.046486999839544296,7403,0.0,0.0
2023-12-14 00:00:00+00:00,0.04648600146174431,0.05162300169467926,0.045889999717473984,0.04621100053191185,15176,0.0,0.0
2023-12-15 00:00:00+00:00,0.046209998428821564,0.049428001046180725,0.0435900017619133,0.0435900017619133,15549,0.0,0.0
2023-12-16 00:00:00+00:00,0.04360999912023544,0.047488000243902206,0.04245699942111969,0.042826998978853226,10958,0.0,0.0
2023-12-17 00:00:00+00:00,0.042826998978853226,0.04696099832653999,0.04212599992752075,0.044812001287937164,13023,0.0,0.0
2023-12-18 00:00:00+00:00,0.04481299966573715,0.04660699889063835,0.041485000401735306,0.04301999881863594,12632,0.0,0.0
2023-12-19 00:00:00+00:00,0.043024998158216476,0.04698999971151352,0.04135899990797043,0.042824000120162964,13562,0.0,0.0
2023-12-20 00:00:00+00:00,0.04282600060105324,0.04482100158929825,0.041145000606775284,0.042052000761032104,9159,0.0,0.0
2023-12-21 00:00:00+00:00,0.042031001299619675,0.044270001351833344,0.0415010005235672,0.042190998792648315,8041,0.0,0.0
2023-12-22 00:00:00+00:00,0.042190998792648315,0.04429600015282631,0.040314000099897385,0.04237800091505051,11757,0.0,0.0
2023-12-23 00:00:00+00:00,0.042378999292850494,0.04420100152492523,0.04148700088262558,0.04240800067782402,11884,0.0,0.0
2023-12-24 00:00:00+00:00,0.042406998574733734,0.044450998306274414,0.04185499995946884,0.04242800176143646,7857,0.0,0.0
2023-12-25 00:00:00+00:00,0.04242900013923645,0.04457100108265877,0.042194999754428864,0.042830999940633774,7255,0.0,0.0
2023-12-26 00:00:00+00:00,0.04283199831843376,0.04287799820303917,0.04222999885678291,0.04261299967765808,7419,0.0,0.0
2023-12-27 00:00:00+00:00,0.04261299967765808,0.04343099892139435,0.040529001504182816,0.041294001042842865,7891,0.0,0.0
2023-12-28 00:00:00+00:00,0.041294001042842865,0.04691300168633461,0.041294001042842865,0.04257500171661377,11556,0.0,0.0
2023-12-29 00:00:00+00:00,0.04257500171661377,0.04495000094175339,0.041703999042510986,0.042771000415086746,7092,0.0,0.0
2023-12-30 00:00:00+00:00,0.042771000415086746,0.045357998460531235,0.041760001331567764,0.042743001133203506,10310,0.0,0.0
2023-12-31 00:00:00+00:00,0.042743001133203506,0.043818000704050064,0.041446998715400696,0.041760001331567764,6469,0.0,0.0
2024-01-01 00:00:00+00:00,0.041760001331567764,0.04532000049948692,0.041735000908374786,0.04338200017809868,10566,0.0,0.0
2024-01-02 00:00:00+00:00,0.04338200017809868,0.043526001274585724,0.04167800024151802,0.042059000581502914,7283,0.0,0.0
2024-01-03 00:00:00+00:00,0.042059000581502914,0.04588399827480316,0.04021099954843521,0.04210200160741806,5830,0.0,0.0
2024-01-04 00:00:00+00:00,0.04210200160741806,0.04537200182676315,0.039990998804569244,0.04256699979305267,6973,0.0,0.0
2024-01-05 00:00:00+00:00,0.04256699979305267,0.04538000002503395,0.03970799967646599,0.04063599929213524,7569,0.0,0.0
2024-01-06 00:00:00+00:00,0.04063599929213524,0.0452129989862442,0.0398700013756752,0.041099000722169876,4445,0.0,0.0
2024-01-07 00:00:00+00:00,0.041099000722169876,0.04145300015807152,0.04068699851632118,0.0407090000808239,2126,0.0,0.0
2024-01-08 00:00:00+00:00,0.0407090000808239,0.04590800032019615,0.03982900083065033,0.04100000113248825,3882,0.0,0.0
2024-01-09 00:00:00+00:00,0.04100000113248825,0.04462999850511551,0.018333999440073967,0.040437001734972,7413,0.0,0.0
2024-01-10 00:00:00+00:00,0.040437001734972,0.04102199897170067,0.034178998321294785,0.03881299868226051,6328,0.0,0.0
2024-01-11 00:00:00+00:00,0.03881299868226051,0.03964899852871895,0.037000998854637146,0.03958199918270111,1210,0.0,0.0
