TIMESTAMP,MOON32455_OPEN_PRICE_USD,MOON32455_HIGH_PRICE_USD,MOON32455_LOW_PRICE_USD,MOON32455_CLOSE_PRICE_USD,MOON32455_VOLUME_USD,MOON32455_DIVIDENDS_USD,MOON32455_STOCK_SPLITS_USD
2025-02-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-06-01 00:00:00+00:00,1.868731658305478e-07,1.868731658305478e-07,1.868731658305478e-07,1.868731658305478e-07,10,0.0,0.0
