,K,Alpha,Tau,MSE
1433,12,7500,0.1,20.60583346383599
1434,12,6000,0.15,20.61355266422433
1435,6,1000,0.0,20.644868399996284
1436,9,3500,0.25,20.69518147963764
1437,8,5250,0.25,20.71343388382191
1438,11,3250,0.15,20.727937590599044
1439,8,3500,0.15,20.741802303850687
1440,9,5250,0.05,20.74349313309903
1441,10,7500,0.3,20.78096631679271
1442,10,6250,0.1,20.80357522238506
1443,7,3750,0.25,20.847729041809718
1444,11,8000,0.05,20.86412700136316
1445,7,2500,0.05,20.913638431544843
1446,7,1250,0.0,20.978859897637324
1447,12,5750,0.05,21.018666147955056
1448,5,3500,0.1,21.05215116317593
1449,9,4250,0.05,21.0615902474279
1450,3,500,0.1,21.103128176120784
1451,10,6500,0.3,21.109352959560773
1452,8,4000,0.05,21.11797203815202
1453,10,4750,0.3,21.122975233683754
1454,5,1750,0.15,21.149624141169795
1455,9,2000,0.0,21.172574278296327
1456,3,1500,0.25,21.2165730916879
1457,13,7500,0.05,21.23155669323019
1458,9,7500,0.3,21.2343435329915
1459,12,6750,0.15,21.262211570407292
1460,9,4000,0.1,21.28022432449004
1461,5,2000,0.2,21.29411735345338
1462,11,5250,0.05,21.44318343921547
1463,8,6000,0.2,21.46336833562913
1464,9,3250,0.1,21.486137054453078
1465,7,3000,0.1,21.518878723945466
1466,10,7250,0.2,21.585586136357804
1467,11,7250,0.3,21.58922541664506
1468,8,1750,0.0,21.59910925346265
1469,7,2750,0.05,21.63757014804192
1470,12,7250,0.3,21.706958655591713
1471,12,7000,0.25,21.764761083553452
1472,10,7250,0.25,21.775016284840667
1473,8,2750,0.15,21.81238388603786
1474,9,5000,0.2,21.84354808393622
1475,10,6500,0.2,21.899010125373795
1476,10,6000,0.2,21.90296106873038
1477,9,5250,0.2,21.931880064146164
1478,8,3250,0.15,21.97401839459504
1479,11,2750,0.0,22.006269858628578
1480,10,3000,0.1,22.012171666265015
1481,10,2500,0.0,22.020965769372168
1482,12,6000,0.05,22.056769530889262
1483,10,4250,0.15,22.10094296929794
1484,7,2750,0.25,22.131932658256947
1485,5,750,0.0,22.13501373507056
1486,7,1500,0.0,22.197491230576215
1487,12,3250,0.0,22.23171869336353
1488,9,3000,0.2,22.23179909375634
1489,11,6250,0.2,22.250534575886398
1490,6,1250,0.0,22.302959577402056
1491,8,2000,0.0,22.368270423515195
1492,9,2250,0.25,22.40117083911792
1493,5,1750,0.1,22.469540478080614
1494,11,3000,0.0,22.489377277706925
1495,14,4000,0.0,22.497031837848073
1496,9,5500,0.1,22.498334406013353
1497,9,2250,0.0,22.499472093177975
1498,10,7750,0.15,22.500708033371694
1499,9,4750,0.3,22.52392965361095
1500,13,3750,0.0,22.524605333071
1501,10,5500,0.1,22.54415490738321
1502,14,8000,0.05,22.56215004695582
1503,5,1500,0.15,22.577221607880194
1504,12,3500,0.0,22.594956605832998
1505,8,5500,0.25,22.618013008885573
1506,11,7000,0.1,22.66048196029062
1507,8,5750,0.1,22.68088241737898
1508,9,5750,0.1,22.766917398631012
1509,14,4250,0.0,22.780526066178762
1510,10,2750,0.0,22.814113298032815
1511,13,7750,0.05,22.820281600773495
1512,9,4500,0.25,22.825508443117815
1513,13,4000,0.0,22.826812506666702
1514,11,6500,0.2,22.857389662617205
1515,9,3750,0.3,22.87522992044134
1516,10,5250,0.2,22.92271266614455
1517,12,3750,0.0,22.93265309174345
1518,9,5500,0.25,22.942674343996433
1519,12,6250,0.05,22.995773772921165
1520,7,2250,0.2,23.007852365999078
1521,15,4750,0.0,23.02384676385929
1522,8,5000,0.25,23.02924962888013
1523,14,4500,0.0,23.047043044260768
1524,8,2250,0.0,23.06364612660807
1525,6,2500,0.1,23.082977196107763
1526,7,3750,0.1,23.088114129190867
1527,9,2500,0.0,23.10732380234999
1528,13,4250,0.0,23.109076403809592
1529,3,1000,0.05,23.166103180603162
1530,11,3250,0.0,23.169720756671953
1531,12,7250,0.1,23.211781806361678
1532,15,5000,0.0,23.246797885305966
1533,12,4000,0.0,23.249543752237965
1534,7,1750,0.0,23.279114054271528
1535,4,3250,0.25,23.31992800981715
1536,8,5250,0.3,23.32240632215815
1537,10,3000,0.0,23.327404012408728
1538,14,4750,0.0,23.34848287608256
1539,13,4500,0.0,23.37511836261037
1540,4,2000,0.05,23.381777108575562
1541,8,3000,0.1,23.445836636851414
1542,15,5250,0.0,23.450791397626105
1543,10,7250,0.3,23.459466592721647
1544,7,2750,0.3,23.502890553523166
1545,7,4250,0.25,23.544863751581033
1546,11,3500,0.0,23.5454718739852
1547,14,5000,0.0,23.579793040363562
1548,13,4750,0.0,23.627718298311418
1549,8,3500,0.05,23.660382341763516
1550,15,5500,0.0,23.660606098034464
1551,8,2500,0.0,23.705620813154436
1552,10,7000,0.1,23.70593148678147
1553,9,6750,0.1,23.767961358429005
1554,6,1500,0.0,23.768730088800265
1555,9,2750,0.0,23.771139588951158
1556,12,6500,0.05,23.788923662657123
1557,14,5250,0.0,23.794409768693765
1558,4,750,0.3,23.805369769729147
1559,11,7750,0.05,23.82919548285157
1560,10,3250,0.0,23.830852450213083
1561,5,3000,0.2,23.86770879672603
1562,13,5000,0.0,23.868934553790808
1563,15,5750,0.0,23.87477882279231
1564,11,3750,0.0,23.897969094421963
1565,12,7500,0.3,23.93758269578416
1566,6,1500,0.05,23.94587277689562
1567,11,7250,0.25,23.98548460397684
1568,3,1750,0.1,23.98966615875545
1569,14,5500,0.0,23.990366094952392
1570,6,1750,0.2,24.01674499787964
1571,12,4250,0.0,24.05561281919429
1572,4,1250,0.15,24.08223240299605
1573,13,5250,0.0,24.100593294995285
1574,4,750,0.0,24.108283244367605
1575,15,6000,0.0,24.127484115612695
1576,8,2250,0.15,24.15158831110541
1577,14,5750,0.0,24.18704320336851
1578,11,4000,0.0,24.231628324776516
1579,10,6250,0.2,24.23339038577706
1580,7,2000,0.0,24.269681807433376
1581,15,6250,0.0,24.275955707330915
1582,8,2750,0.0,24.308024139060702
1583,7,5000,0.25,24.331067836702267
1584,12,4500,0.0,24.340003927046546
1585,9,3000,0.0,24.35122646662383
1586,6,4500,0.2,24.35487722234758
1587,3,250,0.25,24.3936546321861
1588,14,6000,0.0,24.395479456938055
1589,15,6500,0.0,24.419577920288326
1590,10,3500,0.0,24.433722399124402
1591,10,7250,0.1,24.45344681556355
1592,9,5000,0.1,24.46089503051104
1593,11,7750,0.3,24.52045355859145
1594,5,2750,0.1,24.53732445609554
1595,11,4250,0.0,24.549610976290126
1596,15,6750,0.0,24.578912577836693
1597,8,6750,0.2,24.585927618528775
1598,11,6750,0.05,24.586090889228572
1599,14,6250,0.0,24.592643636627866
1600,10,4500,0.1,24.60752030131288
1601,9,7750,0.15,24.60857803842252
1602,12,4750,0.0,24.611715949846523
1603,10,5000,0.05,24.62342108354659
1604,9,4750,0.2,24.6332403228046
1605,5,1000,0.0,24.69266467898547
1606,11,7250,0.1,24.694416857833048
1607,6,2000,0.1,24.703075101372487
1608,11,6000,0.1,24.704692717045308
1609,8,6500,0.2,24.719626033432174
1610,5,3000,0.1,24.723080849635306
1611,7,3250,0.05,24.723968286195298
1612,15,7000,0.0,24.741885987703284
1613,10,6250,0.05,24.75375358569857
1614,9,5000,0.3,24.787940200515916
1615,3,500,0.05,24.8301633072731
1616,11,4500,0.0,24.854471580353167
1617,9,3250,0.0,24.86434636582674
1618,12,5000,0.0,24.87283822838839
1619,13,5500,0.15,24.875379032027023
1620,8,3000,0.0,24.880568376108084
1621,15,7250,0.0,24.900149952402195
1622,12,6500,0.1,24.910314866742162
1623,6,1250,0.15,24.958581657476188
1624,9,2250,0.2,24.984663306044087
1625,13,5500,0.0,25.02619296344538
1626,15,7500,0.0,25.05295974808068
1627,10,3750,0.0,25.06546750837704
1628,11,5500,0.3,25.07289769765265
1629,8,4000,0.15,25.094369087183345
1630,12,5250,0.0,25.124870293604612
1631,8,3750,0.3,25.135271331551007
1632,11,5750,0.2,25.145670134369173
1633,11,4750,0.0,25.148252066644677
1634,7,2250,0.0,25.196361282975694
1635,15,7750,0.0,25.201968493138356
1636,9,8000,0.3,25.2065076519017
1637,13,5750,0.0,25.234621415982836
1638,3,1250,0.2,25.34439336588699
1639,9,3500,0.0,25.353029337547067
1640,12,5500,0.0,25.36904213611892
1641,10,7750,0.3,25.384874506890203
1642,6,6500,0.2,25.405366562187982
1643,8,3250,0.0,25.430289740213308
1644,13,6000,0.0,25.452306884220082
1645,10,4000,0.0,25.455643646038105
1646,10,5500,0.25,25.47820746962693
1647,12,6750,0.05,25.512275918829
1648,14,6500,0.0,25.535330406480174
1649,9,7500,0.2,25.54824511316217
1650,7,3250,0.3,25.57072687819112
1651,8,4250,0.2,25.594908925350836
1652,12,5750,0.0,25.606499225718522
1653,3,1000,0.1,25.63634350155065
1654,11,7250,0.15,25.638144915127945
1655,5,2250,0.05,25.64565534670909
1656,13,6250,0.0,25.67990239035268
1657,14,6750,0.0,25.693026958791435
1658,12,7000,0.05,25.71873084692273
1659,2,1750,0.3,25.75838037436389
1660,3,1000,0.15,25.783883578149638
1661,5,1750,0.05,25.78681510704486
1662,9,4500,0.3,25.791961267804815
1663,9,5250,0.3,25.795896941555206
1664,9,3750,0.0,25.822146341265018
1665,11,7500,0.3,25.828075472590978
1666,10,4250,0.0,25.830274348471484
1667,12,6000,0.0,25.83850115700935
1668,14,7000,0.0,25.87681404813176
1669,9,7250,0.15,25.8842562173295
1670,13,6500,0.0,25.89249412880997
1671,7,4500,0.25,25.91307990096841
1672,6,3500,0.2,25.93815691401498
1673,8,3500,0.0,25.962550415680486
1674,11,5000,0.0,25.96634408811037
1675,7,2500,0.15,26.047989914238343
1676,14,7250,0.0,26.058054428787017
1677,11,6750,0.1,26.095034387363665
1678,13,6750,0.0,26.095076419777325
1679,6,2500,0.25,26.139239617749613
1680,7,3250,0.1,26.141743035623318
1681,8,4750,0.05,26.14795420670198
1682,9,6250,0.25,26.152093041538514
1683,10,4500,0.0,26.19169929301784
1684,7,5500,0.3,26.194046311005263
1685,6,2000,0.05,26.20307019134502
1686,9,7750,0.2,26.203162529036238
1687,14,7500,0.0,26.233355600948947
1688,11,5250,0.0,26.25995644764794
1689,15,8000,0.0,26.265589604389582
1690,9,4000,0.0,26.275268028525268
1691,13,7000,0.0,26.291675721217274
1692,11,6750,0.15,26.314240993664914
1693,9,8000,0.15,26.322702973704356
1694,11,4000,0.15,26.378179236173647
1695,14,7750,0.0,26.40381374147258
1696,13,7250,0.0,26.42560311404036
1697,13,8000,0.05,26.539230110197693
1698,10,4750,0.0,26.541713400395345
1699,11,5500,0.0,26.545452066371848
1700,5,1500,0.25,26.559933222262508
1701,10,5750,0.1,26.562069883163577
1702,14,8000,0.0,26.571612125636648
1703,9,5500,0.3,26.68315903517986
1704,9,4250,0.0,26.715341184632745
1705,11,5750,0.0,26.823796741166166
1706,10,6000,0.1,26.824268431462297
1707,3,500,0.3,26.861160163426188
1708,12,6250,0.0,26.87813334820516
1709,10,5000,0.0,26.881804731407723
1710,10,7000,0.3,26.899965156137903
1711,5,1250,0.0,26.919531003693784
1712,11,6250,0.1,26.930510330174084
1713,4,1500,0.25,27.010231379022414
1714,9,7250,0.2,27.050662123421084
1715,10,4500,0.2,27.053905721286984
1716,11,6000,0.0,27.095818829154698
1717,12,6500,0.0,27.127772115121303
1718,9,4500,0.0,27.145189540582496
1719,3,500,0.2,27.173426166007726
1720,7,3000,0.25,27.178979104266965
1721,10,5250,0.0,27.213175286020505
1722,7,7250,0.15,27.21411533735228
1723,7,2750,0.1,27.24020444855365
1724,9,7000,0.2,27.25949421713139
1725,4,1000,0.0,27.27076560447641
1726,9,6750,0.2,27.285368021926583
1727,7,2500,0.0,27.295357067751087
1728,8,5500,0.15,27.345909240246684
1729,11,6250,0.0,27.36226495423674
1730,7,4250,0.1,27.369615524387086
1731,12,6750,0.0,27.371520332420488
1732,9,5000,0.25,27.487742404484656
1733,10,5500,0.0,27.536804260580336
1734,9,5000,0.05,27.583022197437025
1735,12,7000,0.0,27.60944229973681
1736,11,6500,0.0,27.623853707817876
1737,10,6000,0.25,27.67349310454895
1738,7,1250,0.2,27.676008795082584
1739,10,5500,0.05,27.73600700617646
1740,5,2500,0.05,27.780663324288316
1741,11,5250,0.25,27.793104869973813
1742,7,4750,0.2,27.799349740659466
1743,7,4000,0.1,27.820382916696417
1744,8,3750,0.05,27.82650760947686
1745,9,7000,0.05,27.830009482333544
1746,12,7250,0.0,27.837266761317725
1747,10,5750,0.0,27.853558796959657
1748,11,5000,0.1,27.880465723088378
1749,11,6750,0.0,27.88138084916783
1750,2,2500,0.2,27.88390133241314
1751,6,1750,0.0,27.957901960682744
1752,9,7000,0.1,27.982253710128603
1753,8,4750,0.3,28.01469891778157
1754,4,1000,0.3,28.051710892855798
1755,12,8000,0.25,28.087617940023854
1756,8,5750,0.3,28.14797362831435
1757,8,4250,0.05,28.173058535375546
1758,7,2750,0.0,28.180538123212177
1759,11,6250,0.3,28.260876698836668
1760,5,2500,0.25,28.279397019277024
1761,12,6250,0.3,28.39813436808105
1762,10,5250,0.05,28.412773060519832
1763,7,3250,0.2,28.421393512375886
1764,5,2000,0.05,28.519495781814882
1765,12,8000,0.3,28.552441320501607
1766,9,4000,0.3,28.558344433754005
1767,11,8000,0.15,28.59202130419716
1768,10,6250,0.25,28.612119298091677
1769,10,8000,0.15,28.66986597406853
1770,10,4750,0.15,28.678299141890612
1771,6,3000,0.05,28.710710307684412
1772,6,2500,0.3,28.727697290757185
1773,10,5000,0.25,28.758840691340925
1774,11,8000,0.3,28.83927862553475
1775,5,1500,0.0,28.948550426228508
1776,10,5750,0.2,28.964907278931395
1777,7,3000,0.0,29.011438228346165
1778,8,3750,0.1,29.039879598034656
1779,8,7750,0.3,29.057725177636815
1780,8,3250,0.25,29.168830173462702
1781,5,1250,0.25,29.335811427095578
1782,5,1500,0.2,29.33663049614116
1783,10,4750,0.1,29.37254911852212
1784,6,2000,0.0,29.3870309200975
1785,9,6750,0.15,29.415819153007238
1786,9,5750,0.25,29.451180037700663
1787,10,4500,0.05,29.474519795183706
1788,8,2500,0.2,29.627068565974323
1789,7,4500,0.2,29.635447750082488
1790,8,5000,0.1,29.665016757148376
1791,10,5000,0.3,29.77896796104691
1792,8,7000,0.15,29.820961493724145
1793,9,6000,0.2,29.83093006797639
1794,7,3500,0.05,29.843114389083134
1795,9,3000,0.25,29.913265332948956
1796,6,2250,0.2,29.92091528225705
1797,11,7500,0.25,29.933043832566554
1798,7,3500,0.1,29.934781821449707
1799,6,3250,0.1,30.03679466348358
1800,12,7750,0.1,30.037604069428795
1801,12,6250,0.15,30.05181587407125
1802,8,3500,0.2,30.091943381078842
1803,9,3500,0.1,30.118664627518644
1804,10,5250,0.3,30.127925202158952
1805,9,6750,0.3,30.138538130252858
1806,9,7500,0.1,30.14340796205742
1807,6,2250,0.3,30.16193544468713
1808,6,4250,0.2,30.171263107321348
1809,10,8000,0.1,30.220954890178728
1810,11,7750,0.1,30.248701104691992
1811,11,7500,0.05,30.36748757241459
1812,7,3500,0.2,30.40203250868954
1813,7,2000,0.2,30.4786337304216
1814,10,6500,0.25,30.651676618084377
1815,3,750,0.25,30.70125899190464
1816,6,2250,0.0,30.711429779830375
1817,11,6500,0.3,30.740335286079983
1818,4,1500,0.15,30.752249988441434
1819,9,7250,0.1,30.787458190250288
1820,11,6250,0.15,30.821032060124057
1821,4,2250,0.2,30.845370989774892
1822,12,7250,0.05,30.874613812623206
1823,8,5500,0.2,30.896009111476946
1824,6,2000,0.25,30.897505239858983
1825,4,1000,0.05,30.9911288798505
1826,8,5000,0.05,30.994066283156087
1827,6,2750,0.15,31.017934762750947
1828,7,3250,0.15,31.02742867820393
1829,10,6500,0.05,31.202106057928006
1830,6,3500,0.1,31.224434893568258
1831,6,4500,0.15,31.258611220283814
1832,4,1250,0.0,31.276625473365183
1833,10,4000,0.15,31.293500074259068
1834,5,3250,0.1,31.29421398691464
1835,6,2250,0.05,31.32648804138607
1836,9,5750,0.05,31.36596880079715
1837,9,6000,0.05,31.435593192255133
1838,9,6000,0.15,31.4431549925749
1839,9,4750,0.05,31.466610933844287
1840,7,3250,0.0,31.49560778849235
1841,7,4000,0.05,31.49572413601485
1842,3,1250,0.05,31.53705314138913
1843,6,4250,0.3,31.55272399288945
1844,10,7500,0.2,31.56389171657422
1845,9,7750,0.1,31.586652983072206
1846,9,7250,0.25,31.58669029759966
1847,8,5250,0.05,31.592766536386296
1848,8,6250,0.25,31.595736707793325
1849,5,1750,0.0,31.59731032039307
1850,7,3250,0.25,31.61261837912932
1851,9,6500,0.25,31.616908318958988
1852,6,3750,0.2,31.61914115329281
1853,8,6250,0.1,31.65834739948903
1854,7,4500,0.1,31.723621862026274
1855,7,6000,0.1,31.731427727248665
1856,6,2000,0.2,31.811852355580086
1857,7,4750,0.3,31.944877622826493
1858,6,2500,0.0,31.95044873640366
1859,11,6000,0.2,31.99275670594813
1860,7,3000,0.2,32.02653758648725
1861,7,5500,0.1,32.1583701492688
1862,8,3750,0.0,32.26099956597306
1863,7,3500,0.0,32.3258613864917
1864,13,7500,0.0,32.45255245893703
1865,13,6000,0.15,32.480235200103834
1866,11,7000,0.05,32.51775639460189
1867,10,5250,0.15,32.52186828242761
1868,9,7000,0.25,32.547239177582185
1869,5,2500,0.3,32.571608245222215
1870,8,6000,0.1,32.68043010575135
1871,4,3500,0.25,32.72237050838463
1872,13,7750,0.0,32.72237072694729
1873,8,4000,0.0,32.89640310081942
1874,2,750,0.05,32.92485087135807
1875,2,3750,0.25,32.93871380240762
1876,8,4250,0.15,32.95148652568371
1877,13,8000,0.0,32.96493736000017
1878,5,3750,0.1,32.98741639603708
1879,12,8000,0.05,32.992552271670704
1880,3,500,0.0,33.023149033138004
1881,10,7500,0.15,33.037805791599304
1882,12,7500,0.0,33.042599356904226
1883,7,3750,0.0,33.061435355125326
1884,7,7000,0.15,33.073187939170715
1885,5,6500,0.3,33.12211233211632
1886,10,6750,0.15,33.148630103776185
1887,3,250,0.05,33.17196499755904
1888,7,5000,0.1,33.21030422656362
1889,5,4750,0.3,33.214121996292086
1890,12,7750,0.0,33.31283786500132
1891,9,4750,0.0,33.36494604877905
1892,5,2000,0.0,33.37981876104007
1893,7,5250,0.25,33.415347478301086
1894,10,7000,0.2,33.4165728730682
1895,8,4250,0.0,33.489927444789664
1896,9,7250,0.05,33.54420189238923
1897,12,8000,0.0,33.5609982432142
1898,9,7000,0.3,33.58004247589778
1899,10,7250,0.05,33.58859711732042
1900,9,7750,0.3,33.61883388469001
1901,4,3000,0.25,33.638850949043125
1902,6,3500,0.25,33.6759454868866
1903,7,4000,0.0,33.74570463794178
1904,12,5750,0.1,33.770113275454776
1905,9,5000,0.0,33.81122290379442
1906,6,3250,0.25,33.814894261414935
1907,10,6000,0.3,33.81979754945554
1908,12,6750,0.2,33.85910539120678
1909,6,2750,0.25,33.93205368635176
1910,5,6250,0.3,33.973242767824765
1911,9,6250,0.05,33.98438742062144
1912,2,250,0.05,33.991665226383304
1913,10,6000,0.0,34.00978471338527
1914,6,2750,0.0,34.02775502538708
1915,8,4500,0.0,34.0513995150502
1916,4,1250,0.1,34.10267851560806
1917,8,6000,0.15,34.158306710316516
1918,9,5250,0.0,34.236672195461054
1919,8,5750,0.25,34.27214048370072
1920,7,6500,0.15,34.32576922087839
1921,4,1000,0.1,34.33643800797809
1922,10,6250,0.0,34.34839598017223
1923,9,4500,0.05,34.370802319439555
1924,5,1000,0.15,34.38111336340379
1925,7,4250,0.0,34.39407708597818
1926,4,1500,0.1,34.42709872155872
1927,8,4000,0.1,34.52312878532028
1928,11,7000,0.0,34.570379110718285
1929,8,4750,0.0,34.587092887369465
1930,9,5500,0.0,34.64412744367988
1931,2,250,0.0,34.669215298666025
1932,10,6500,0.0,34.674669108458396
1933,11,7250,0.0,34.86246906429685
1934,4,1750,0.15,34.94812395639308
1935,5,2250,0.0,34.987537067812134
1936,10,6750,0.0,34.990100669460915
1937,7,4500,0.0,35.01513548224239
1938,9,5750,0.0,35.03582826746067
1939,6,3000,0.0,35.05607832805919
1940,8,5000,0.0,35.101469078722786
1941,5,3250,0.2,35.1052477304116
1942,4,3500,0.1,35.125179168207126
1943,11,7500,0.0,35.14482345598813
1944,12,7500,0.05,35.18309609930517
1945,11,4750,0.15,35.1868301869603
1946,9,6500,0.1,35.19324651875102
1947,8,3750,0.2,35.284404489363176
1948,10,7000,0.0,35.29611313732442
1949,12,4250,0.15,35.35256973262489
1950,9,6000,0.0,35.413605137586536
1951,11,7750,0.0,35.41864099848248
1952,10,6250,0.15,35.47707384674267
1953,12,8000,0.1,35.51332774023515
1954,6,1750,0.25,35.566356587007704
1955,10,7250,0.0,35.59329825984456
1956,8,5250,0.0,35.597775459829975
1957,2,2000,0.05,35.61949564455621
1958,8,5250,0.2,35.6603878596417
1959,5,1500,0.1,35.66993154154426
1960,8,6500,0.3,35.670385779606995
1961,11,8000,0.0,35.68383556788043
1962,4,4250,0.1,35.75198278627061
1963,11,7500,0.2,35.75543009036948
1964,9,6250,0.0,35.779002243281475
1965,10,7500,0.0,35.88269506234854
1966,8,5250,0.15,35.88693639800806
1967,8,4250,0.1,35.896073029813145
1968,7,4250,0.05,35.90664039261325
1969,3,750,0.1,35.92762914035055
1970,8,2500,0.15,35.954914775162514
1971,8,3000,0.15,36.003131667458504
1972,6,3250,0.0,36.02299842463841
1973,7,7250,0.25,36.0606761863885
1974,8,5500,0.0,36.078628854319724
1975,9,6750,0.25,36.08943094217697
1976,6,2250,0.1,36.11191340226312
1977,9,6500,0.0,36.13333055389489
1978,10,7750,0.0,36.165200076152146
1979,8,7000,0.1,36.25504677374294
1980,4,750,0.15,36.34433224106687
1981,7,3750,0.15,36.38748784938237
1982,4,1000,0.2,36.40307119580649
1983,8,4750,0.25,36.42872032032691
1984,10,8000,0.0,36.44156989389887
1985,6,8000,0.15,36.44367667543953
1986,5,1750,0.25,36.45183390366831
1987,5,2250,0.25,36.47088026457029
1988,9,6750,0.0,36.47771368173005
1989,5,2500,0.0,36.479352401731774
1990,8,5750,0.0,36.546126572035696
1991,7,2250,0.25,36.659518289822834
1992,2,5000,0.3,36.69017836224984
1993,7,5250,0.1,36.72540786175692
1994,9,7000,0.0,36.81312712210972
1995,9,6250,0.15,36.832122076196434
1996,6,3000,0.3,36.85873920535765
1997,7,2750,0.15,36.88548601336292
1998,5,1750,0.3,36.952815203551324
1999,3,1000,0.3,36.98654865820244
2000,8,6000,0.0,37.001966423259674
2001,8,6750,0.3,37.021261087729435
2002,5,3000,0.05,37.10839362752497
2003,9,7250,0.0,37.14044332320194
2004,10,8000,0.25,37.14668004238833
2005,2,250,0.15,37.26614270449191
2006,6,1500,0.3,37.3496244908873
2007,7,3750,0.05,37.35515410910048
2008,8,6250,0.0,37.44754483827059
2009,9,7500,0.0,37.46057656984595
2010,10,5750,0.15,37.46103342219545
2011,9,7500,0.05,37.61221187394939
2012,3,750,0.05,37.6207542679042
2013,9,7750,0.0,37.773805199670605
2014,10,6750,0.2,37.794431064512445
2015,12,7250,0.2,37.82380280069859
2016,9,6000,0.3,37.876986914697575
2017,8,6500,0.0,37.88400637725697
2018,8,6250,0.3,38.024807999266656
2019,9,5250,0.1,38.039328174755084
2020,8,4500,0.3,38.123106780633
2021,9,6250,0.2,38.13867224005641
2022,3,500,0.25,38.19248078343852
2023,5,4500,0.2,38.20652048164492
2024,2,2750,0.2,38.257087098820286
2025,8,6750,0.0,38.31231051724926
2026,6,5500,0.05,38.395922684987525
2027,4,4500,0.1,38.44894111782178
2028,3,750,0.0,38.49551627347794
2029,7,7250,0.05,38.51747071509368
2030,9,7000,0.15,38.520630356771946
2031,8,3500,0.25,38.59489861653877
2032,8,5500,0.1,38.65994403447466
2033,10,7500,0.05,38.67269635212258
2034,10,4250,0.3,38.74233993076702
2035,12,7000,0.2,38.94888252160993
2036,6,4750,0.2,38.962346558282704
2037,10,6750,0.05,39.02472682454217
2038,5,1250,0.1,39.03537895454311
2039,6,3750,0.3,39.03638961559804
2040,11,7250,0.05,39.04870156667128
2041,6,3750,0.05,39.08142719295495
2042,6,3500,0.3,39.08880707275665
2043,2,2250,0.05,39.196261880999984
2044,8,4000,0.2,39.338490922363334
2045,10,5000,0.1,39.356055813997116
2046,8,7000,0.05,39.36347313379637
2047,8,6250,0.05,39.36995838738184
2048,5,4000,0.25,39.448652276474355
2049,6,2750,0.1,39.46264936821697
2050,8,2250,0.05,39.46356035448278
2051,9,6750,0.05,39.47428330461664
2052,8,4500,0.05,39.56151258085815
2053,12,7750,0.05,39.61820388604019
2054,7,4750,0.0,39.64749435774083
2055,9,6250,0.3,39.69695840240247
2056,7,4000,0.2,39.830586302940766
2057,7,6500,0.3,39.84923357631445
2058,6,3500,0.05,39.85916976375165
2059,9,6500,0.05,40.06099576752634
2060,5,3000,0.15,40.10495304820941
2061,8,6500,0.15,40.10509721523524
2062,11,5250,0.15,40.181436736076705
2063,7,4750,0.25,40.2494245463952
2064,8,6750,0.1,40.44760841457928
2065,9,7500,0.25,40.45550082070546
2066,6,3750,0.25,40.61149219234466
2067,9,8000,0.1,40.62292293730091
2068,3,1000,0.2,40.73044309605259
2069,9,7750,0.25,40.77118372985148
2070,6,3000,0.1,40.888883534732514
2071,3,4250,0.1,40.96469950189791
2072,7,7250,0.3,41.037374184007255
2073,2,1250,0.25,41.101208502612614
2074,10,6750,0.3,41.14683508839145
2075,10,7750,0.1,41.19031881168756
2076,9,7500,0.15,41.32015031692288
2077,8,6750,0.05,41.35215678358138
2078,6,3500,0.0,41.382621255478284
2079,10,8000,0.2,41.43617174147926
2080,7,6250,0.3,41.437402588643046
2081,2,500,0.1,41.6045234778101
2082,2,4000,0.25,41.62011090387073
2083,6,2750,0.3,41.92499458257844
2084,8,4750,0.15,41.97401944582129
2085,7,4250,0.3,42.010784334519506
2086,10,4750,0.05,42.074014767790274
2087,6,2750,0.05,42.15527075415546
2088,5,5000,0.15,42.21800514136623
2089,6,3750,0.0,42.22301616955381
2090,6,6500,0.3,42.36757581891574
2091,8,8000,0.3,42.40599617214763
2092,11,8000,0.25,42.568298922497505
2093,7,4750,0.1,42.577495364462386
2094,7,5750,0.3,42.599795770453944
2095,3,1000,0.0,42.60376296620546
2096,6,3250,0.15,42.75747192227953
2097,12,7500,0.2,42.84313649207535
2098,4,1250,0.25,42.88926847522945
2099,6,4000,0.0,42.981568039139155
2100,4,2500,0.15,42.99272547213589
2101,9,6500,0.15,43.038564756730544
2102,4,3750,0.1,43.19901067582269
2103,4,1500,0.0,43.296705370363036
2104,4,1250,0.05,43.320545630745336
2105,9,4750,0.1,43.32512030253243
2106,5,2750,0.05,43.38272041731004
2107,6,4000,0.15,43.52906915617057
2108,5,3500,0.25,43.53420924006714
2109,2,500,0.2,43.678107423983434
2110,6,4250,0.0,43.687574875188275
2111,8,4750,0.1,43.6980074381784
2112,6,5750,0.05,43.713267855650315
2113,5,4250,0.25,43.78038276211958
2114,2,5250,0.3,43.872814662126515
2115,9,7750,0.05,43.902566904544166
2116,3,3000,0.2,44.144217267294636
2117,6,4250,0.15,44.15333938329428
2118,10,4500,0.15,44.23111966599486
2119,7,5000,0.0,44.232168624103736
2120,9,8000,0.0,44.24492090713217
2121,6,1750,0.15,44.322669231639416
2122,6,4500,0.0,44.354363725764
2123,8,8000,0.1,44.3900336927874
2124,7,6750,0.3,44.62315524625148
2125,8,4000,0.25,44.653929957180004
2126,3,2250,0.2,44.66251468646662
2127,5,7500,0.2,44.68195044237603
2128,6,7000,0.2,44.70024999191162
2129,10,7000,0.05,44.70289705305725
2130,7,5250,0.0,44.75861781132331
2131,10,7500,0.1,44.82498611614678
2132,2,500,0.3,44.89442616938397
