TIMESTAMP,CHUCK30619_OPEN_PRICE_USD,CHUCK30619_HIGH_PRICE_USD,CHUCK30619_LOW_PRICE_USD,CHUCK30619_CLOSE_PRICE_USD,CHUCK30619_VOLUME_USD,CHUCK30619_DIVIDENDS_USD,CHUCK30619_STOCK_SPLITS_USD
2024-05-08 00:00:00+00:00,0.014667999930679798,0.02204900048673153,0.014612000435590744,0.019276000559329987,529906,0.0,0.0
2024-05-09 00:00:00+00:00,0.019276000559329987,0.026701999828219414,0.01918499916791916,0.02510100044310093,1001614,0.0,0.0
2024-05-10 00:00:00+00:00,0.025113999843597412,0.033438000828027725,0.02478799968957901,0.029760999605059624,1181731,0.0,0.0
2024-05-11 00:00:00+00:00,0.02954299934208393,0.02954299934208393,0.011695999652147293,0.017381999641656876,2212156,0.0,0.0
2024-05-12 00:00:00+00:00,0.01599700003862381,0.01764800027012825,0.005003000143915415,0.00801400002092123,1587767,0.0,0.0
2024-05-13 00:00:00+00:00,0.008453999646008015,0.008767000399529934,0.004867999814450741,0.007036000024527311,826889,0.0,0.0
2024-05-14 00:00:00+00:00,0.007036000024527311,0.012450000271201134,0.006891999859362841,0.012362999841570854,329794,0.0,0.0
2024-05-15 00:00:00+00:00,0.012362999841570854,0.013904999941587448,0.011625999584794044,0.013880999758839607,190607,0.0,0.0
2024-05-16 00:00:00+00:00,0.013880999758839607,0.014050000347197056,0.00839100033044815,0.009186999872326851,460369,0.0,0.0
2024-05-17 00:00:00+00:00,0.009186999872326851,0.010638000443577766,0.008732999674975872,0.010515999980270863,162295,0.0,0.0
2024-05-18 00:00:00+00:00,0.010515999980270863,0.010676000267267227,0.008751999586820602,0.009068000130355358,104514,0.0,0.0
2024-05-19 00:00:00+00:00,0.009068000130355358,0.009626000188291073,0.008383999578654766,0.008388999849557877,113598,0.0,0.0
2024-05-20 00:00:00+00:00,0.008434999734163284,0.010889999568462372,0.007953999564051628,0.010462000034749508,165354,0.0,0.0
2024-05-21 00:00:00+00:00,0.010462000034749508,0.010491999797523022,0.009878999553620815,0.010491999797523022,102267,0.0,0.0
2024-05-22 00:00:00+00:00,0.010491999797523022,0.010602000169456005,0.008662999607622623,0.008662999607622623,89848,0.0,0.0
2024-05-23 00:00:00+00:00,0.008662999607622623,0.009215000085532665,0.008440000005066395,0.008522000163793564,88536,0.0,0.0
2024-05-24 00:00:00+00:00,0.008522000163793564,0.008550000376999378,0.008008000440895557,0.008298000320792198,58076,0.0,0.0
2024-05-25 00:00:00+00:00,0.008298000320792198,0.008298000320792198,0.007139999885112047,0.007205000147223473,68167,0.0,0.0
2024-05-26 00:00:00+00:00,0.007143999915570021,0.007172000128775835,0.004881999921053648,0.005427999887615442,433649,0.0,0.0
2024-05-27 00:00:00+00:00,0.005421999841928482,0.005673999898135662,0.005390999838709831,0.005417000036686659,55462,0.0,0.0
2024-05-28 00:00:00+00:00,0.005417000036686659,0.0054419999942183495,0.004616000223904848,0.004755999892950058,89033,0.0,0.0
2024-05-29 00:00:00+00:00,0.004755999892950058,0.004780000075697899,0.004131999798119068,0.004162999801337719,62892,0.0,0.0
2024-05-30 00:00:00+00:00,0.004100999794900417,0.00582600012421608,0.003955999854952097,0.00582600012421608,142418,0.0,0.0
2024-05-31 00:00:00+00:00,0.005859000142663717,0.007286000065505505,0.005843000020831823,0.006178000010550022,145216,0.0,0.0
2024-06-01 00:00:00+00:00,0.006178000010550022,0.006178999785333872,0.005898999981582165,0.005898999981582165,25209,0.0,0.0
2024-06-02 00:00:00+00:00,0.005884999874979258,0.005884999874979258,0.005377999972552061,0.005425000097602606,34069,0.0,0.0
2024-06-03 00:00:00+00:00,0.005425000097602606,0.006651000119745731,0.005412000231444836,0.0059380000457167625,102986,0.0,0.0
2024-06-04 00:00:00+00:00,0.00598399993032217,0.00598399993032217,0.005559000186622143,0.005942000076174736,58462,0.0,0.0
2024-06-05 00:00:00+00:00,0.005942000076174736,0.0065379999577999115,0.0057230000384151936,0.0064559997990727425,88173,0.0,0.0
2024-06-06 00:00:00+00:00,0.006426999811083078,0.0064650001004338264,0.00571999978274107,0.005898999981582165,75009,0.0,0.0
2024-06-07 00:00:00+00:00,0.00596500001847744,0.006002000067383051,0.0054720002226531506,0.005537000019103289,36610,0.0,0.0
2024-06-08 00:00:00+00:00,0.005535999778658152,0.005601999815553427,0.005107000004500151,0.005142000038176775,37916,0.0,0.0
2024-06-09 00:00:00+00:00,0.005142999812960625,0.005166000220924616,0.0046790000051259995,0.004689999856054783,33767,0.0,0.0
2024-06-10 00:00:00+00:00,0.004689999856054783,0.004846999887377024,0.0043830000795423985,0.004391999915242195,58511,0.0,0.0
2024-06-11 00:00:00+00:00,0.004391999915242195,0.004393000155687332,0.0038799999747425318,0.003911000210791826,24748,0.0,0.0
2024-06-12 00:00:00+00:00,0.003911000210791826,0.004240000154823065,0.003845999948680401,0.0039519998244941235,44262,0.0,0.0
2024-06-13 00:00:00+00:00,0.0039519998244941235,0.003963999915868044,0.0036869999021291733,0.003700000001117587,22731,0.0,0.0
2024-06-14 00:00:00+00:00,0.0036989999935030937,0.0038189999759197235,0.0036299999337643385,0.0037559999618679285,75552,0.0,0.0
2024-06-15 00:00:00+00:00,0.0037529999390244484,0.003797000041231513,0.003425000002607703,0.00342700001783669,103663,0.0,0.0
2024-06-16 00:00:00+00:00,0.00342700001783669,0.003444999922066927,0.0030169999226927757,0.003089000005275011,109477,0.0,0.0
2024-06-17 00:00:00+00:00,0.003089000005275011,0.00317799998447299,0.0028260000981390476,0.0028299998957663774,116190,0.0,0.0
2024-06-18 00:00:00+00:00,0.0028299998957663774,0.002836999949067831,0.0026360000483691692,0.002707999898120761,87884,0.0,0.0
2024-06-19 00:00:00+00:00,0.002707999898120761,0.0032760000322014093,0.0026889999862760305,0.0032480000518262386,104313,0.0,0.0
2024-06-20 00:00:00+00:00,0.0032480000518262386,0.0033549999352544546,0.0029269999358803034,0.0029490001033991575,99743,0.0,0.0
2024-06-21 00:00:00+00:00,0.002948000095784664,0.0029869999270886183,0.0028589998837560415,0.002911000046879053,61384,0.0,0.0
2024-06-22 00:00:00+00:00,0.002911000046879053,0.002947000088170171,0.0028929999098181725,0.002901999978348613,44191,0.0,0.0
2024-06-23 00:00:00+00:00,0.0029009999707341194,0.002945000072941184,0.002833999926224351,0.0028379999566823244,23570,0.0,0.0
2024-06-24 00:00:00+00:00,0.0028379999566823244,0.0028389999642968178,0.0027000000700354576,0.0027749999426305294,15440,0.0,0.0
2024-06-25 00:00:00+00:00,0.0027749999426305294,0.002905000001192093,0.0027719999197870493,0.0029039999935775995,18451,0.0,0.0
2024-06-26 00:00:00+00:00,0.0029039999935775995,0.002991999965161085,0.002812999999150634,0.0028619999065995216,25285,0.0,0.0
2024-06-27 00:00:00+00:00,0.0028619999065995216,0.0029909999575465918,0.0028589998837560415,0.002954999916255474,11556,0.0,0.0
2024-06-28 00:00:00+00:00,0.002954999916255474,0.003003000048920512,0.0028150000143796206,0.0028150000143796206,14102,0.0,0.0
2024-06-29 00:00:00+00:00,0.002816000021994114,0.002831999910995364,0.002812999999150634,0.002812999999150634,3118,0.0,0.0
2024-06-30 00:00:00+00:00,0.002812999999150634,0.0028510000556707382,0.0027809999883174896,0.0028510000556707382,7933,0.0,0.0
2024-07-01 00:00:00+00:00,0.0028510000556707382,0.0029060000088065863,0.002833999926224351,0.002833999926224351,12355,0.0,0.0
2024-07-02 00:00:00+00:00,0.002833999926224351,0.002833999926224351,0.0027230000123381615,0.0027260000351816416,6929,0.0,0.0
2024-07-03 00:00:00+00:00,0.0027260000351816416,0.0027260000351816416,0.0025530001148581505,0.0026100000832229853,19683,0.0,0.0
2024-07-04 00:00:00+00:00,0.0026100000832229853,0.0026140001136809587,0.002360000042244792,0.002374999923631549,15569,0.0,0.0
2024-07-05 00:00:00+00:00,0.002374999923631549,0.002374999923631549,0.002240000059828162,0.002363000065088272,14027,0.0,0.0
2024-07-06 00:00:00+00:00,0.002363000065088272,0.002491000108420849,0.0023539999965578318,0.0024800000246614218,5722,0.0,0.0
2024-07-07 00:00:00+00:00,0.0024800000246614218,0.0024800000246614218,0.0024349999148398638,0.0024349999148398638,4176,0.0,0.0
2024-07-08 00:00:00+00:00,0.0024349999148398638,0.0025229998864233494,0.002406999934464693,0.0025229998864233494,2052,0.0,0.0
2024-07-09 00:00:00+00:00,0.0025229998864233494,0.0025549998972564936,0.0025229998864233494,0.002532999962568283,2108,0.0,0.0
2024-07-10 00:00:00+00:00,0.002532999962568283,0.0025470000691711903,0.0023819999769330025,0.0023819999769330025,11874,0.0,0.0
2024-07-11 00:00:00+00:00,0.0023819999769330025,0.002391000045463443,0.002314999932423234,0.002337000099942088,2340,0.0,0.0
2024-07-12 00:00:00+00:00,0.002337000099942088,0.0023709998931735754,0.0023089998867362738,0.002368000103160739,2226,0.0,0.0
2024-07-13 00:00:00+00:00,0.002368000103160739,0.0025369999930262566,0.0023620000574737787,0.0025309999473392963,10710,0.0,0.0
2024-07-14 00:00:00+00:00,0.0025309999473392963,0.002561999950557947,0.0024419999681413174,0.0024900001008063555,8226,0.0,0.0
2024-07-15 00:00:00+00:00,0.0024900001008063555,0.002626999979838729,0.002486000070348382,0.002626999979838729,3148,0.0,0.0
2024-07-16 00:00:00+00:00,0.002626999979838729,0.00266700005158782,0.002584999892860651,0.0026279999874532223,3073,0.0,0.0
2024-07-17 00:00:00+00:00,0.0026279999874532223,0.0030479999259114265,0.0025690000038594007,0.00303900009021163,33003,0.0,0.0
2024-07-18 00:00:00+00:00,0.00303900009021163,0.004567000083625317,0.0030330000445246696,0.004176000133156776,113258,0.0,0.0
2024-07-19 00:00:00+00:00,0.004176000133156776,0.004201999865472317,0.003536999924108386,0.003711000084877014,67277,0.0,0.0
2024-07-20 00:00:00+00:00,0.003711000084877014,0.00381199992261827,0.0033489998895674944,0.0034179999493062496,43205,0.0,0.0
2024-07-21 00:00:00+00:00,0.0034179999493062496,0.0034179999493062496,0.0031030001118779182,0.0032029999420046806,25463,0.0,0.0
2024-07-22 00:00:00+00:00,0.0032029999420046806,0.0032140000257641077,0.0031169999856501818,0.003140999935567379,17291,0.0,0.0
2024-07-23 00:00:00+00:00,0.003140999935567379,0.003186000045388937,0.0030129998922348022,0.0030380000825971365,16498,0.0,0.0
2024-07-24 00:00:00+00:00,0.0030380000825971365,0.0030380000825971365,0.002877000020816922,0.0029060000088065863,7065,0.0,0.0
2024-07-25 00:00:00+00:00,0.0029060000088065863,0.0029100000392645597,0.002644999884068966,0.0026859999634325504,24948,0.0,0.0
2024-07-26 00:00:00+00:00,0.0026859999634325504,0.0028729999903589487,0.002684999955818057,0.0028689999599009752,89851,0.0,0.0
2024-07-27 00:00:00+00:00,0.0028689999599009752,0.003020999953150749,0.0028609998989850283,0.0029990000184625387,84195,0.0,0.0
2024-07-28 00:00:00+00:00,0.0029990000184625387,0.003011999884620309,0.002947000088170171,0.003003000048920512,99179,0.0,0.0
2024-07-29 00:00:00+00:00,0.003003000048920512,0.003135999897494912,0.0029780000913888216,0.003010000102221966,111752,0.0,0.0
2024-07-30 00:00:00+00:00,0.003010000102221966,0.0030249999836087227,0.0028200000524520874,0.0028230000752955675,112279,0.0,0.0
2024-07-31 00:00:00+00:00,0.0028230000752955675,0.002905000001192093,0.0028200000524520874,0.002862999914214015,38900,0.0,0.0
2024-08-01 00:00:00+00:00,0.002862999914214015,0.0029009999707341194,0.0026469998992979527,0.002733000088483095,9234,0.0,0.0
2024-08-02 00:00:00+00:00,0.002733000088483095,0.0027360001113265753,0.0025309999473392963,0.0025309999473392963,1310,0.0,0.0
2024-08-03 00:00:00+00:00,0.0025309999473392963,0.002532999962568283,0.0024319998919963837,0.002432999899610877,1646,0.0,0.0
2024-08-04 00:00:00+00:00,0.002432999899610877,0.002432999899610877,0.002213000087067485,0.002257999964058399,1005,0.0,0.0
2024-08-05 00:00:00+00:00,0.002257999964058399,0.002257999964058399,0.001816999982111156,0.001990000018849969,3092,0.0,0.0
2024-08-06 00:00:00+00:00,0.001990000018849969,0.0020149999763816595,0.0019759999122470617,0.0019759999122470617,1702,0.0,0.0
2024-08-07 00:00:00+00:00,0.0019759999122470617,0.0020210000220686197,0.0018269999418407679,0.0018449999624863267,3193,0.0,0.0
2024-08-08 00:00:00+00:00,0.0018449999624863267,0.002059000078588724,0.001841000048443675,0.002059000078588724,1052,0.0,0.0
2024-08-09 00:00:00+00:00,0.002059000078588724,0.002119000069797039,0.002051000017672777,0.0021039999555796385,1680,0.0,0.0
2024-08-10 00:00:00+00:00,0.0021039999555796385,0.0021609999239444733,0.002099999925121665,0.0021460000425577164,1177,0.0,0.0
2024-08-11 00:00:00+00:00,0.0021460000425577164,0.0023580000270158052,0.0021460000425577164,0.0022499999031424522,5496,0.0,0.0
2024-08-12 00:00:00+00:00,0.0022499999031424522,0.002374999923631549,0.002222999930381775,0.002374999923631549,1413,0.0,0.0
2024-08-13 00:00:00+00:00,0.002374999923631549,0.002489000093191862,0.0023219999857246876,0.0024759999942034483,5393,0.0,0.0
2024-08-14 00:00:00+00:00,0.0024759999942034483,0.002489000093191862,0.002357000019401312,0.0023610000498592854,1776,0.0,0.0
2024-08-15 00:00:00+00:00,0.0023610000498592854,0.0023610000498592854,0.0022169998846948147,0.0022509999107569456,3199,0.0,0.0
2024-08-16 00:00:00+00:00,0.0022509999107569456,0.00228299992159009,0.0020439999643713236,0.002271000063046813,4257,0.0,0.0
2024-08-17 00:00:00+00:00,0.002271000063046813,0.002283999929204583,0.002271000063046813,0.002274000085890293,488,0.0,0.0
2024-08-18 00:00:00+00:00,0.002274000085890293,0.002357000019401312,0.002274000085890293,0.0023399998899549246,549,0.0,0.0
2024-08-19 00:00:00+00:00,0.0023399998899549246,0.0023399998899549246,0.0021569998934865,0.0021569998934865,5778,0.0,0.0
2024-08-20 00:00:00+00:00,0.002078999998047948,0.0021589999087154865,0.002078999998047948,0.0020860000513494015,10758,0.0,0.0
2024-08-21 00:00:00+00:00,0.002085000043734908,0.0021699999924749136,0.002085000043734908,0.002142000012099743,2022,0.0,0.0
2024-08-22 00:00:00+00:00,0.002142000012099743,0.002142000012099743,0.002076999982818961,0.0020860000513494015,1464,0.0,0.0
2024-08-23 00:00:00+00:00,0.0020860000513494015,0.002259999979287386,0.0020860000513494015,0.0022589999716728926,2276,0.0,0.0
2024-08-24 00:00:00+00:00,0.0022589999716728926,0.0022589999716728926,0.002225999953225255,0.002257999964058399,669,0.0,0.0
2024-08-25 00:00:00+00:00,0.002257999964058399,0.0022670000325888395,0.0022380000445991755,0.0022670000325888395,1812,0.0,0.0
2024-08-26 00:00:00+00:00,0.0022670000325888395,0.0022670000325888395,0.002171000000089407,0.0021730000153183937,455,0.0,0.0
2024-08-27 00:00:00+00:00,0.0021730000153183937,0.0021730000153183937,0.0020890000741928816,0.002090000081807375,176,0.0,0.0
2024-08-28 00:00:00+00:00,0.002090000081807375,0.002090000081807375,0.001955999992787838,0.0020099999383091927,3036,0.0,0.0
2024-08-29 00:00:00+00:00,0.0020099999383091927,0.002087000058963895,0.0020099999383091927,0.002068999921903014,1358,0.0,0.0
2024-08-30 00:00:00+00:00,0.002068999921903014,0.002068999921903014,0.00203999993391335,0.002056000055745244,232,0.0,0.0
2024-08-31 00:00:00+00:00,0.002056000055745244,0.0020729999523609877,0.002056000055745244,0.0020669999066740274,1854,0.0,0.0
2024-09-01 00:00:00+00:00,0.0020669999066740274,0.0020669999066740274,0.0020119999535381794,0.0020119999535381794,1048,0.0,0.0
2024-09-02 00:00:00+00:00,0.0020119999535381794,0.002044999971985817,0.0019910000264644623,0.002044999971985817,1585,0.0,0.0
2024-09-03 00:00:00+00:00,0.002044999971985817,0.002067999914288521,0.0019460000330582261,0.0019490000559017062,1262,0.0,0.0
2024-09-04 00:00:00+00:00,0.0019490000559017062,0.001967000076547265,0.0019000000320374966,0.0019529999699443579,292,0.0,0.0
2024-09-05 00:00:00+00:00,0.0019529999699443579,0.001979999942705035,0.0018579999450594187,0.0018579999450594187,1505,0.0,0.0
2024-09-06 00:00:00+00:00,0.0018579999450594187,0.0018579999450594187,0.0017379999626427889,0.0017480000387877226,746,0.0,0.0
2024-09-07 00:00:00+00:00,0.0017480000387877226,0.0018269999418407679,0.0017480000387877226,0.0018050000071525574,2600,0.0,0.0
2024-09-08 00:00:00+00:00,0.0018050000071525574,0.0018309999722987413,0.0018050000071525574,0.0018309999722987413,92,0.0,0.0
2024-09-09 00:00:00+00:00,0.0018309999722987413,0.0020099999383091927,0.0018309999722987413,0.0020099999383091927,7409,0.0,0.0
2024-09-10 00:00:00+00:00,0.0020099999383091927,0.0020099999383091927,0.001984999980777502,0.0019990000873804092,1313,0.0,0.0
2024-09-11 00:00:00+00:00,0.0019990000873804092,0.0019990000873804092,0.0019440000178292394,0.0019759999122470617,823,0.0,0.0
2024-09-12 00:00:00+00:00,0.0019759999122470617,0.0019970000721514225,0.0019109999993816018,0.0019109999993816018,10486,0.0,0.0
2024-09-13 00:00:00+00:00,0.0019109999993816018,0.0020649998914450407,0.0019109999993816018,0.0020649998914450407,1273,0.0,0.0
2024-09-14 00:00:00+00:00,0.0020649998914450407,0.0020649998914450407,0.0019420000026002526,0.0019460000330582261,6587,0.0,0.0
2024-09-15 00:00:00+00:00,0.0019460000330582261,0.0019490000559017062,0.001892999978736043,0.001892999978736043,1111,0.0,0.0
2024-09-16 00:00:00+00:00,0.001892999978736043,0.001892999978736043,0.0018350000027567148,0.00184299994725734,445,0.0,0.0
2024-09-17 00:00:00+00:00,0.00184299994725734,0.0019079999765381217,0.001841000048443675,0.0018810000037774444,561,0.0,0.0
2024-09-18 00:00:00+00:00,0.0018810000037774444,0.0018810000037774444,0.00184599997010082,0.0018690000288188457,356,0.0,0.0
2024-09-19 00:00:00+00:00,0.0018690000288188457,0.0019749999046325684,0.0018690000288188457,0.001964000053703785,2592,0.0,0.0
2024-09-20 00:00:00+00:00,0.001964000053703785,0.001979999942705035,0.0019330000504851341,0.0019729998894035816,6150,0.0,0.0
2024-09-21 00:00:00+00:00,0.0019729998894035816,0.001986999996006489,0.001969000091776252,0.001984999980777502,596,0.0,0.0
2024-09-22 00:00:00+00:00,0.001984999980777502,0.002015999983996153,0.0019580000080168247,0.0019580000080168247,3115,0.0,0.0
2024-09-23 00:00:00+00:00,0.0019580000080168247,0.0020169999916106462,0.0019549999851733446,0.001986999996006489,2591,0.0,0.0
2024-09-24 00:00:00+00:00,0.001986999996006489,0.001986999996006489,0.001955999992787838,0.001961000030860305,1312,0.0,0.0
2024-09-25 00:00:00+00:00,0.001961000030860305,0.001961000030860305,0.0019229999743402004,0.0019320000428706408,847,0.0,0.0
2024-09-26 00:00:00+00:00,0.0019320000428706408,0.0019829999655485153,0.0019259999971836805,0.0019779999274760485,1629,0.0,0.0
2024-09-27 00:00:00+00:00,0.0019779999274760485,0.0020439999643713236,0.0019650000613182783,0.0020439999643713236,2469,0.0,0.0
2024-09-28 00:00:00+00:00,0.0020439999643713236,0.0020540000405162573,0.0020359999034553766,0.0020359999034553766,1460,0.0,0.0
2024-09-29 00:00:00+00:00,0.0020359999034553766,0.00203699991106987,0.0019950000569224358,0.0020149999763816595,1169,0.0,0.0
2024-09-30 00:00:00+00:00,0.002005999907851219,0.0020149999763816595,0.0019499999471008778,0.0020149999763816595,6052,0.0,0.0
2024-10-01 00:00:00+00:00,0.0020149999763816595,0.0020860000513494015,0.0018850000342354178,0.0018850000342354178,6303,0.0,0.0
2024-10-02 00:00:00+00:00,0.0018850000342354178,0.0019120000069960952,0.0018119999440386891,0.0018139999592676759,441,0.0,0.0
2024-10-03 00:00:00+00:00,0.0018139999592676759,0.001832999987527728,0.0017920000245794654,0.0017979999538511038,1332,0.0,0.0
2024-10-04 00:00:00+00:00,0.0017989999614655972,0.0018949999939650297,0.0017989999614655972,0.0018949999939650297,3456,0.0,0.0
2024-10-05 00:00:00+00:00,0.0018949999939650297,0.0018949999939650297,0.001867000013589859,0.0018759999657049775,1747,0.0,0.0
2024-10-06 00:00:00+00:00,0.0018759999657049775,0.0018759999657049775,0.0018179999897256494,0.0018179999897256494,2803,0.0,0.0
2024-10-07 00:00:00+00:00,0.0018179999897256494,0.0018729999428614974,0.0017470000311732292,0.0017470000311732292,4498,0.0,0.0
2024-10-08 00:00:00+00:00,0.0017470000311732292,0.0017470000311732292,0.0017109999898821115,0.0017259999876841903,2181,0.0,0.0
2024-10-09 00:00:00+00:00,0.0017259999876841903,0.0017259999876841903,0.0016629999736323953,0.0016629999736323953,1227,0.0,0.0
2024-10-10 00:00:00+00:00,0.0016629999736323953,0.0016880000475794077,0.0016400000313296914,0.0016540000215172768,1906,0.0,0.0
2024-10-11 00:00:00+00:00,0.0016540000215172768,0.001673000049777329,0.0015979999443516135,0.001626000041142106,6620,0.0,0.0
2024-10-12 00:00:00+00:00,0.001626000041142106,0.001643999945372343,0.0016199999954551458,0.001626000041142106,3839,0.0,0.0
2024-10-13 00:00:00+00:00,0.001626000041142106,0.001630999962799251,0.0016139999497681856,0.0016289999475702643,802,0.0,0.0
2024-10-14 00:00:00+00:00,0.0016289999475702643,0.0017709999810904264,0.0016129999421536922,0.0017709999810904264,3513,0.0,0.0
2024-10-15 00:00:00+00:00,0.0017709999810904264,0.001803999999538064,0.0017470000311732292,0.0017979999538511038,5011,0.0,0.0
2024-10-16 00:00:00+00:00,0.0017999999690800905,0.0018860000418499112,0.0017999999690800905,0.0018860000418499112,7163,0.0,0.0
2024-10-17 00:00:00+00:00,0.0018860000418499112,0.001979999942705035,0.0018850000342354178,0.001979999942705035,6689,0.0,0.0
2024-10-18 00:00:00+00:00,0.001979999942705035,0.0023380001075565815,0.001979999942705035,0.0021879998967051506,37241,0.0,0.0
2024-10-19 00:00:00+00:00,0.0021879998967051506,0.002193999942392111,0.0021649999544024467,0.002193999942392111,1969,0.0,0.0
2024-10-20 00:00:00+00:00,0.002193999942392111,0.002251999918371439,0.002193999942392111,0.0022460001055151224,5843,0.0,0.0
2024-10-21 00:00:00+00:00,0.0022690000478178263,0.00227600010111928,0.0021230001002550125,0.0021230001002550125,1721,0.0,0.0
2024-10-22 00:00:00+00:00,0.0021230001002550125,0.0021230001002550125,0.0020550000481307507,0.0020570000633597374,1946,0.0,0.0
2024-10-23 00:00:00+00:00,0.0020570000633597374,0.0020570000633597374,0.0018860000418499112,0.001896000001579523,8219,0.0,0.0
2024-10-24 00:00:00+00:00,0.001896000001579523,0.0019280000124126673,0.0018870000494644046,0.0019030000548809767,1546,0.0,0.0
2024-10-25 00:00:00+00:00,0.0018889999482780695,0.0018889999482780695,0.0018400000408291817,0.0018479999853298068,3186,0.0,0.0
2024-10-26 00:00:00+00:00,0.0018479999853298068,0.0018479999853298068,0.0018179999897256494,0.0018420000560581684,1040,0.0,0.0
2024-10-27 00:00:00+00:00,0.0018420000560581684,0.0018500000005587935,0.0018339999951422215,0.0018469999777153134,373,0.0,0.0
2024-10-28 00:00:00+00:00,0.0018469999777153134,0.001964000053703785,0.0018469999777153134,0.001964000053703785,6163,0.0,0.0
2024-10-29 00:00:00+00:00,0.001964000053703785,0.0021440000273287296,0.001964000053703785,0.0021200000774115324,9781,0.0,0.0
2024-10-30 00:00:00+00:00,0.002128999913111329,0.002257999964058399,0.0021180000621825457,0.002230999991297722,6108,0.0,0.0
2024-10-31 00:00:00+00:00,0.002230999991297722,0.0022529999259859324,0.0021279999054968357,0.002128999913111329,2215,0.0,0.0
2024-11-01 00:00:00+00:00,0.002128999913111329,0.002128999913111329,0.002082000020891428,0.002088000066578388,3043,0.0,0.0
2024-11-02 00:00:00+00:00,0.0020860000513494015,0.002090000081807375,0.001959000015631318,0.001964000053703785,7508,0.0,0.0
2024-11-03 00:00:00+00:00,0.001964000053703785,0.001964000053703785,0.0018990000244230032,0.0019180000526830554,1999,0.0,0.0
2024-11-04 00:00:00+00:00,0.0019180000526830554,0.0019359999569132924,0.0018769999733194709,0.0018769999733194709,1089,0.0,0.0
