TIMESTAMP,ETH_ACTIVE_ADDRESS_COUNT_PER_BIC,ETH_AVERAGE_BLOCK_SIZE_BYTES_PER_BIC,ETH_AVERAGE_BLOCK_TIME_MINUTES_PER_BIC,ETH_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC,ETH_AVERAGE_HASH_RATE_HASHES_PER_SECOND_PER_BIC,ETH_AVERAGE_MINING_DIFFICULTY_HASHES_PER_BIC,ETH_AVERAGE_TRANSACTION_FEE_USD_PER_BIC,ETH_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,ETH_CONFIRMED_TRANSACTION_COUNT_PER_BIC,ETH_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,ETH_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,ETH_MINING_PROFITABILITY_PER_BIC,ETH_SENT_COINS_USD_PER_BIC,ETH_SENT_FROM_UNIQUE_ADDRESS_COUNT_PER_BIC,ETH_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS_PER_BIC
2019-01-05,283632.0,17351.0,0.256,1.94,185492837267620.0,2637334375701200.0,0.154,1300.0,511189.0,0.0334,,1.59e-05,664350852.0,146872.0,
2019-01-06,285412.0,15855.0,0.258,1.591,187147617866760.0,2696379667584000.0,0.0958,769.185,487372.0,0.0345,,1.51e-05,374879090.0,150961.0,
2019-01-07,321099.0,18204.0,0.257,1.672,190299031086600.0,2701574064117131.0,0.0945,738.447,550964.0,0.039,0.000743,1.49e-05,406857700.0,167336.0,
2019-01-08,330172.0,17916.0,0.259,1.686,184975053074820.0,2668628294540000.0,0.0855,639.873,553367.0,0.0382,0.0135,1.48e-05,354084794.0,172132.0,
2019-01-09,326447.0,17865.0,0.257,1.592,190204811642950.0,2703895132196200.0,0.0815,597.885,558847.0,0.0348,,1.47e-05,334126158.0,169040.0,
2019-01-10,321102.0,19150.0,0.259,1.936,186249201355220.0,2674362619191130.0,0.0857,741.309,582839.0,0.0388,,1.34e-05,432063818.0,164827.0,
2019-01-11,304112.0,18683.0,0.259,1.783,186799922252190.0,2692032647716248.0,0.0779,913.834,541838.0,0.0321,0.0102,1.24e-05,495150248.0,163141.0,
2019-01-12,247315.0,15918.0,0.26,1.344,181132806944500.0,2624800536300680.0,0.0691,415.885,452707.0,0.0266,,1.25e-05,188274158.0,122361.0,
2019-01-13,265431.0,15798.0,0.256,1.421,182513524853340.0,2608139705984278.0,0.0676,450.796,481347.0,0.0268,,1.22e-05,216989274.0,128361.0,
2019-01-14,344327.0,18452.0,0.256,2.663,184944123912811.0,2633341356905600.0,0.107,731.517,577239.0,0.0512,0.24,1.22e-05,422260416.0,195302.0,
2019-01-15,314794.0,18074.0,0.256,2.197,188705698141580.0,2702083965916100.0,0.0997,562.858,539896.0,0.0482,0.159,1.24e-05,303884607.0,172573.0,
2019-01-16,286684.0,18008.0,0.26,2.048,179519366955960.0,2621048502732600.0,0.104,640.375,507687.0,0.0396,,1.23e-05,325110197.0,144089.0,
2019-01-17,282094.0,17900.0,0.259,1.785,177726193236590.0,2580831091838975.0,0.0777,508.913,517082.0,0.0363,,1.24e-05,263149884.0,145169.0,
2019-01-18,289440.0,17751.0,0.256,1.97,177734368509050.0,2571663396292600.0,0.0835,399.404,538899.0,0.0383,,1.24e-05,215238341.0,146986.0,
2019-01-19,271191.0,17863.0,0.253,1.758,184502025173820.0,2637070458320900.0,0.0759,334.821,539125.0,0.0289,,1.23e-05,180510252.0,138168.0,
2019-01-20,258927.0,17832.0,0.257,1.666,184523995389220.0,2673566313435723.0,0.0693,388.501,537705.0,0.0367,,1.19e-05,208898798.0,132806.0,
2019-01-21,283223.0,21357.0,0.283,2.061,178144583052380.0,2840844087622223.0,0.0716,369.929,582751.0,0.0349,,1.09e-05,215576503.0,143304.0,
2019-01-22,271341.0,22711.0,0.284,2.469,180012991253680.0,2878752296506207.0,0.0946,358.042,605558.0,0.0325,,1.08e-05,216814949.0,136438.0,
2019-01-23,288696.0,20710.0,0.289,2.095,168485386774165.0,2752834586056830.0,0.0764,438.677,533819.0,0.0351,,1.13e-05,234174015.0,147626.0,
2019-01-24,281288.0,19842.0,0.283,2.112,175251010693270.0,2805104849380197.0,0.0797,533.736,520130.0,0.036,,1.1e-05,277612283.0,145665.0,
2019-01-25,287777.0,18310.0,0.282,1.931,175633126944540.0,2812524215135200.0,0.0749,454.022,504903.0,0.0328,,1.09e-05,229236871.0,146123.0,
2019-01-26,260485.0,17422.0,0.285,1.64,170991273525800.0,2749133557015788.0,0.0685,324.336,464380.0,0.0294,,1.11e-05,150615082.0,123843.0,
2019-01-27,281358.0,18274.0,0.287,1.646,168655951590300.0,2739500796180600.0,0.0636,439.539,488814.0,0.0246,,1.1e-05,214852582.0,140118.0,
2019-01-28,321660.0,21577.0,0.295,2.311,155949804676350.0,2605258504636900.0,0.07,610.195,568564.0,0.0332,0.0587,1.08e-05,346934778.0,162901.0,
2019-01-29,294068.0,22103.0,0.296,2.04,146870917913300.0,2443767712364400.0,0.0611,424.608,566026.0,0.0276,,1.13e-05,240339397.0,152733.0,
2019-01-30,284285.0,21568.0,0.291,2.158,145290375271490.0,2404536518742200.0,0.0678,458.283,555347.0,0.0316,,1.17e-05,254506346.0,139512.0,
2019-01-31,282939.0,20803.0,0.292,2.383,150015460778650.0,2465757939828109.0,0.0816,492.284,517057.0,0.0367,,1.16e-05,254538770.0,142724.0,
2019-02-01,268450.0,20373.0,0.297,2.24,143109055776050.0,2408027966911153.0,0.0766,417.927,498856.0,0.0313,,1.17e-05,208485254.0,137469.0,
2019-02-02,238505.0,17499.0,0.292,1.765,143029268639930.0,2358910170611813.0,0.0684,290.808,450314.0,0.027,,1.19e-05,130954867.0,116852.0,
2019-02-03,218617.0,16597.0,0.296,1.608,139148727195760.0,2354610028800600.0,0.0647,331.12,424378.0,0.0288,,1.2e-05,140520033.0,107546.0,
2019-02-04,210708.0,16326.0,0.292,1.656,141056080280040.0,2361902705248721.0,0.0687,264.497,416394.0,0.0285,,1.19e-05,110134945.0,101681.0,
2019-02-05,214209.0,16601.0,0.294,1.679,141589112988700.0,2363998855756183.0,0.0695,254.646,414815.0,0.0269,,1.18e-05,105630975.0,104858.0,
2019-02-06,221771.0,17023.0,0.294,1.784,139433918775590.0,2348839743433400.0,0.0684,424.134,429065.0,0.0282,,1.16e-05,181981141.0,104705.0,
2019-02-07,215655.0,17432.0,0.293,1.838,139445298527960.0,2334070742653200.0,0.0739,353.463,428676.0,0.0305,,1.18e-05,151520894.0,105025.0,
2019-02-08,239795.0,18982.0,0.293,2.03,142456070998440.0,2371717026558600.0,0.0765,502.839,471952.0,0.0332,,1.22e-05,237315982.0,123866.0,
2019-02-09,218470.0,17138.0,0.294,1.824,141181235002700.0,2370089679938167.0,0.0834,330.47,417129.0,0.0333,,1.32e-05,137848828.0,107532.0,
2019-02-10,201596.0,18598.0,0.335,1.97,145117075009250.0,2799616234000190.0,0.0853,451.07,381151.0,0.0356,,1.12e-05,171925857.0,98713.0,
2019-02-11,231053.0,20700.0,0.343,2.334,142234953555800.0,2790453971460500.0,0.0907,539.502,429007.0,0.042,,1.15e-05,231450282.0,117185.0,
2019-02-12,238315.0,20824.0,0.337,2.268,147544989321910.0,2845496665498758.0,0.0873,424.27,438111.0,0.0355,,1.12e-05,185877344.0,116886.0,
2019-02-13,249619.0,23368.0,0.345,2.606,142560806564260.0,2813683136248474.0,0.089,450.5,491354.0,0.0399,,1.15e-05,221354747.0,123583.0,
2019-02-14,248998.0,23305.0,0.346,2.497,140321756540860.0,2763885682502000.0,0.102,429.105,474782.0,0.0344,,1.17e-05,203731260.0,126718.0,
2019-02-15,256574.0,22751.0,0.346,2.965,139948556116370.0,2758556101644400.0,0.106,413.219,468599.0,0.0447,,1.17e-05,193633843.0,128615.0,
2019-02-16,240103.0,21513.0,0.341,2.588,144003389683360.0,2791492738498367.0,0.0974,292.177,454309.0,0.0391,,1.16e-05,132738695.0,119855.0,
2019-02-17,233796.0,22199.0,0.348,2.636,140514136522180.0,2787183992533593.0,0.101,494.551,447945.0,0.045,,1.2e-05,221531567.0,117429.0,
2019-02-18,294114.0,24106.0,0.343,3.468,144779062825570.0,2800543669058992.0,0.136,829.957,512455.0,0.0594,0.00956,1.35e-05,425315427.0,153474.0,
2019-02-19,288144.0,24581.0,0.336,3.436,154084794650570.0,2931316443907579.0,1.235,765.61,533602.0,0.0618,,1.72e-05,408530999.0,144299.0,
2019-02-20,265497.0,24759.0,0.339,3.283,152914323494160.0,2934330432681430.0,0.128,613.645,530268.0,0.0611,,1.32e-05,325396216.0,136466.0,
2019-02-21,253127.0,25217.0,0.339,3.204,152029718604820.0,2935972745889009.0,0.12,574.776,544817.0,0.0564,,1.32e-05,313147504.0,127436.0,
2019-02-22,259869.0,24969.0,0.34,3.055,150085495942770.0,2909984614419200.0,0.118,586.789,530839.0,0.0595,,1.35e-05,311490693.0,132887.0,
2019-02-23,246534.0,21843.0,0.331,2.694,160000186022460.0,3019639018883100.0,0.122,485.644,476225.0,0.0564,,1.32e-05,231275630.0,127247.0,
2019-02-24,266516.0,24399.0,0.339,3.271,156166198164380.0,3010990374027300.0,0.133,822.071,540201.0,0.0642,,1.36e-05,444083830.0,135170.0,
2019-02-25,274024.0,26690.0,0.34,3.688,154098124666200.0,2966100005085000.0,0.127,900.977,573756.0,0.0583,,1.25e-05,516941224.0,131925.0,
2019-02-26,275076.0,26269.0,0.336,3.66,156448060101130.0,2978233508540383.0,0.13,465.594,553925.0,0.0624,,1.23e-05,257904368.0,139462.0,
2019-02-27,277796.0,25340.0,0.336,3.338,156100234592790.0,2974809174832816.0,0.121,740.611,539516.0,0.0574,,1.22e-05,399571396.0,147111.0,
2019-02-28,283440.0,25117.0,0.33,3.809,157678257435960.0,2927452516452800.0,0.138,596.155,541458.0,0.0642,,1.17e-05,322792970.0,138333.0,
2019-03-01,289369.0,18943.0,0.24,2.869,152998838942010.0,2036274545347400.0,0.0979,463.047,547622.0,0.0419,,1.18e-05,253574536.0,157482.0,
2019-03-02,270200.0,16459.0,0.225,2.483,153087945298120.0,1923253032275900.0,0.0908,377.302,526912.0,0.0357,,1.22e-05,198804948.0,141435.0,
2019-03-03,248887.0,15337.0,0.226,2.307,151523383958580.0,1909053399665856.0,0.0896,459.125,492382.0,0.0354,,1.22e-05,226065034.0,129596.0,
2019-03-04,297311.0,19803.0,0.226,2.951,150437211268352.0,1887288061263891.2,0.0878,514.251,620211.0,0.0332,,1.19e-05,318944356.0,150457.0,
2019-03-05,301353.0,18740.0,0.224,2.932,152785823746570.0,1902401443289300.0,0.0943,512.924,598085.0,0.0407,,1.22e-05,306772136.0,158625.0,
2019-03-06,299928.0,17726.0,0.225,2.853,151327641750480.0,1911664513995600.0,0.0983,523.601,578932.0,0.0409,,1.27e-05,303129318.0,157212.0,
2019-03-07,293740.0,17116.0,0.224,2.824,151872885301850.0,1904525352297400.0,0.099,513.061,572685.0,0.0429,,1.28e-05,293822111.0,155132.0,
2019-03-08,297005.0,18800.0,0.225,2.79,153459218252730.0,1929400117634395.2,0.0986,585.921,562361.0,0.0362,,1.25e-05,329499343.0,153035.0,
2019-03-09,293155.0,17549.0,0.226,2.522,148635953840600.0,1883187958309600.0,0.0889,449.761,555814.0,0.0299,,1.28e-05,249983574.0,156984.0,
2019-03-10,248942.0,15045.0,0.221,2.149,152282556586770.0,1884251749839000.0,0.0882,483.027,484038.0,0.0307,,1.26e-05,233803255.0,124973.0,
2019-03-11,275906.0,17059.0,0.225,2.442,148704118737090.0,1883358396028000.0,0.0873,616.519,536412.0,0.0305,,1.25e-05,330708238.0,138448.0,
2019-03-12,300600.0,17676.0,0.223,2.449,147942780115460.0,1853560880677500.0,0.0842,558.906,564306.0,0.028,,1.26e-05,315393927.0,156167.0,
2019-03-13,295125.0,19134.0,0.225,2.404,146442848219200.0,1841284698119304.8,0.0801,477.183,573281.0,0.0278,,1.26e-05,273559729.0,150840.0,
2019-03-14,299203.0,18486.0,0.224,2.23,147583348253000.0,1852578644599400.0,0.0744,526.464,573828.0,0.0259,,1.25e-05,302099721.0,150913.0,
2019-03-15,286640.0,17922.0,0.224,2.271,147373688909800.0,1859098697850100.0,0.081,534.502,553012.0,0.0283,,1.27e-05,295586102.0,150049.0,
2019-03-16,257475.0,16269.0,0.221,1.872,153103055631180.0,1892599435484352.0,0.0765,539.993,504183.0,0.0297,,1.3e-05,272255148.0,127366.0,
2019-03-17,270707.0,15331.0,0.224,1.912,150858129954050.0,1901660652812500.0,0.0873,492.593,494872.0,0.027,,1.28e-05,243770418.0,132446.0,
2019-03-18,309984.0,19382.0,0.226,2.84,148624614626100.0,1883179674554100.0,0.623,627.226,573940.0,0.0295,,1.5e-05,359990328.0,162048.0,
2019-03-19,320611.0,21169.0,0.224,2.937,144228463434320.0,1809207314497400.0,0.0939,413.697,635940.0,0.0415,,1.35e-05,263086424.0,169132.0,
2019-03-20,332146.0,19680.0,0.222,2.646,150207921759330.0,1866011634425900.0,0.0857,635.03,630313.0,0.029,,1.3e-05,400267724.0,168414.0,
2019-03-21,307925.0,20227.0,0.226,3.709,148054045403720.0,1861645568461200.0,0.126,555.749,618318.0,0.0359,,1.32e-05,343629485.0,153596.0,
2019-03-22,314535.0,19821.0,0.225,3.132,146791356737560.0,1842031209461610.0,0.1,450.661,628700.0,0.0286,,1.31e-05,283330431.0,158476.0,
2019-03-23,286245.0,17356.0,0.224,2.39,147436844545370.0,1833592266156392.8,0.0851,625.29,561778.0,0.0269,,1.31e-05,351273946.0,148541.0,
2019-03-24,289252.0,16938.0,0.224,2.392,147249010638840.0,1846681856584200.0,0.0862,443.086,549073.0,0.0278,,1.29e-05,243286697.0,144864.0,
2019-03-25,353061.0,20021.0,0.224,3.002,147005410403620.0,1843360821780303.2,0.0913,598.974,648670.0,0.0299,,1.29e-05,388536301.0,187066.0,
2019-03-26,345896.0,20393.0,0.226,3.084,142480795223220.0,1794096152189202.0,0.097,543.262,629010.0,0.0294,0.000134,1.32e-05,341717239.0,179973.0,
2019-03-27,334125.0,20194.0,0.223,3.315,141591603994360.0,1761299986726933.0,0.11,506.344,625948.0,0.0326,,1.39e-05,316944742.0,167735.0,
2019-03-28,344862.0,19719.0,0.226,2.964,141422943475310.0,1775233173304200.0,0.0946,509.137,634367.0,0.0293,,1.37e-05,322979871.0,171619.0,
2019-03-29,337104.0,20950.0,0.226,3.34,141971090093478.0,1791437241367300.0,0.107,568.289,640352.0,0.0325,,1.39e-05,363904971.0,172285.0,
2019-03-30,335385.0,20715.0,0.226,2.646,136776643271240.0,1716959438040999.0,0.0819,540.097,667967.0,0.03,,1.46e-05,360766802.0,164481.0,
2019-03-31,308688.0,19955.0,0.224,2.643,137783667463100.0,1721429556437000.0,0.0857,474.313,646230.0,0.0278,,1.44e-05,306515077.0,158569.0,
2019-04-01,396185.0,20491.0,0.224,3.281,145050515677710.0,1809756338437694.0,0.101,506.343,687574.0,0.0298,,1.39e-05,348148518.0,201017.0,
2019-04-02,427971.0,23063.0,0.227,3.815,143405471800610.0,1796568273618656.0,0.114,830.588,758900.0,0.0433,,1.51e-05,630333510.0,235324.0,
2019-04-03,409260.0,23145.0,0.227,4.454,142103799034470.0,1788931574783740.0,0.151,947.489,746605.0,0.0641,,1.7e-05,707399768.0,217768.0,
2019-04-04,358038.0,21792.0,0.225,3.406,146661991319370.0,1819524026766400.0,0.12,693.248,673520.0,0.0469,,1.56e-05,466916386.0,192688.0,
2019-04-05,341682.0,19259.0,0.224,2.702,145447232435150.0,1821339903382820.0,0.103,706.955,621924.0,0.0357,,1.57e-05,439671971.0,185488.0,
2019-04-06,307245.0,17014.0,0.223,2.378,146621797936280.0,1843194255325400.0,0.102,553.3,559039.0,0.0319,,1.57e-05,309316415.0,159376.0,
2019-04-07,327368.0,17631.0,0.222,2.418,145747487681340.0,1823189489121700.0,0.104,709.001,572886.0,0.0324,0.0317,1.62e-05,406176784.0,168345.0,
2019-04-08,374122.0,20225.0,0.224,3.06,146570253107240.0,1825616819133300.0,0.121,1023.0,668000.0,0.0403,0.044,1.74e-05,683460996.0,192401.0,
2019-04-09,368288.0,19620.0,0.224,2.72,147717240134030.0,1851497445758900.0,0.107,903.066,656875.0,0.0371,0.0354,1.68e-05,593201273.0,196642.0,
2019-04-10,351941.0,22604.0,0.223,4.368,151047005783680.0,1878252399407800.0,0.144,757.781,674070.0,0.0376,,1.72e-05,510797671.0,177955.0,
2019-04-11,396355.0,24120.0,0.226,10.34,150411686110460.0,1894481921422200.0,0.107,677.068,729032.0,0.0422,,1.71e-05,493604170.0,216582.0,
2019-04-12,394176.0,20341.0,0.224,9.126,149334579469010.0,1879052726636400.0,0.0955,594.1,694771.0,0.0427,0.0782,1.66e-05,412763289.0,233423.0,
2019-04-13,337027.0,17601.0,0.222,7.223,152087701667320.0,1898392758406800.0,0.0887,414.197,614291.0,0.0344,0.019,1.6e-05,254437233.0,186656.0,
2019-04-14,288367.0,17002.0,0.224,6.768,153894211976130.0,1929568135170300.0,0.0923,514.259,551055.0,0.0282,,1.57e-05,283384738.0,143346.0,
2019-04-15,348071.0,21486.0,0.223,7.843,154385510947430.0,1923712981917596.8,0.094,677.565,622058.0,0.0324,0.0124,1.6e-05,421484653.0,176799.0,
2019-04-16,349630.0,22688.0,0.225,9.561,151772839285300.0,1896986117962700.0,0.103,552.253,656461.0,0.0343,,1.64e-05,362532561.0,171578.0,
2019-04-17,352592.0,20874.0,0.226,10.298,147992682732590.0,1863101774511400.0,0.106,544.891,681896.0,0.0349,,1.72e-05,371558756.0,178250.0,
2019-04-18,358295.0,21212.0,0.225,11.273,147580719366330.0,1854242620008300.0,0.111,651.302,697650.0,0.0391,,1.83e-05,454381098.0,189068.0,
2019-04-19,385678.0,20811.0,0.223,6.129,150836508860450.0,1881713807379300.0,0.0927,575.248,693183.0,0.0362,,1.68e-05,398752120.0,207530.0,
2019-04-20,428494.0,20168.0,0.226,2.028,149413949587750.0,1873586468911103.2,0.0737,475.531,686824.0,0.0238,,1.62e-05,326605996.0,268390.0,
2019-04-21,381527.0,20870.0,0.223,2.156,150568560610540.0,1876835302455900.0,0.0838,541.159,631190.0,0.0296,,1.58e-05,341573928.0,202821.0,
2019-04-22,403965.0,21123.0,0.224,2.466,152194902826650.0,1905395324442308.0,0.0854,571.578,719306.0,0.0337,,1.57e-05,411139511.0,199284.0,
2019-04-23,407202.0,21970.0,0.229,2.616,150501460922570.0,1895956635640700.0,0.0927,654.109,729268.0,0.036,,1.6e-05,477020471.0,217898.0,
2019-04-24,374399.0,20009.0,0.225,2.527,147637501088070.0,1853654210814600.0,0.0914,864.5,668917.0,0.0378,,1.57e-05,578278441.0,198779.0,
2019-04-25,360654.0,20132.0,0.223,2.198,148050520316693.0,1850592136533600.0,0.0764,757.864,680812.0,0.0335,,1.54e-05,515962835.0,189268.0,
2019-04-26,357403.0,20021.0,0.223,2.775,148880326805881.0,1848838419730600.0,0.0959,1063.0,660781.0,0.0367,,1.48e-05,702592540.0,179995.0,
2019-04-27,297026.0,16417.0,0.222,1.828,151590777735700.0,1894070039823300.0,0.0738,535.854,562687.0,0.0245,,1.45e-05,301517819.0,154787.0,
2019-04-28,309705.0,17957.0,0.225,1.928,150038077493240.0,1885095160514700.0,0.0735,620.866,593482.0,0.0265,,1.46e-05,368472584.0,156342.0,
2019-04-29,336674.0,19214.0,0.223,2.121,152497658194230.0,1905690034587347.2,0.0764,763.208,628989.0,0.0267,,1.43e-05,480049379.0,170040.0,
2019-04-30,367955.0,20890.0,0.225,2.284,154034583769540.0,1928695429611980.0,0.0745,665.146,707771.0,0.0271,,1.44e-05,470771093.0,193979.0,
2019-05-01,382598.0,20186.0,0.223,2.314,153702048663930.0,1919592681615500.0,0.0795,599.75,703790.0,0.0283,,1.47e-05,422097879.0,196783.0,
2019-05-02,321087.0,24056.0,0.224,2.742,152303249840320.0,1908352390903752.0,0.2,540.26,626308.0,0.0354,,1.52e-05,338369369.0,158976.0,
2019-05-03,339028.0,21965.0,0.227,2.595,149725870708390.0,1896924686550002.0,0.0935,626.689,670882.0,0.0349,,1.54e-05,420434288.0,173774.0,
2019-05-04,312412.0,18463.0,0.221,2.132,157291493595370.0,1945626543642800.0,0.0823,522.493,623395.0,0.0345,,1.48e-05,325719483.0,157037.0,
2019-05-05,323059.0,19106.0,0.225,2.222,156282749065380.0,1958102354582700.0,0.0824,478.417,637464.0,0.0335,,1.46e-05,304973736.0,166330.0,
2019-05-06,355914.0,24830.0,0.226,2.737,152372842116640.0,1917967433268300.0,0.0934,709.1,706135.0,0.0351,,1.53e-05,500720264.0,176380.0,
2019-05-07,350434.0,28010.0,0.225,3.241,155247454704050.0,1945358884738000.0,0.126,909.403,658044.0,0.0506,,1.6e-05,598427230.0,174155.0,
2019-05-08,363638.0,24559.0,0.227,2.745,153736147693580.0,1933128943773000.0,0.098,773.83,686996.0,0.0382,,1.54e-05,531618044.0,177773.0,
2019-05-09,369403.0,22854.0,0.226,2.667,154248231092770.0,1933476499312700.0,0.0911,671.518,718440.0,0.0388,,1.54e-05,482445227.0,189168.0,
2019-05-10,390146.0,22895.0,0.224,2.932,154756310777680.0,1925409597999900.0,0.101,670.767,736762.0,0.0406,,1.58e-05,494195900.0,195147.0,
2019-05-11,379938.0,22665.0,0.225,2.501,155015475961900.0,1949808422115200.0,0.0917,1133.0,742337.0,0.0407,,1.68e-05,841261130.0,196315.0,
2019-05-12,362998.0,21533.0,0.224,2.501,157769814036250.0,1970525984858600.0,0.0973,769.755,715827.0,0.0427,,1.71e-05,551011475.0,188596.0,
2019-05-13,417639.0,23002.0,0.226,3.093,155728028777384.0,1964082495117600.0,0.12,1014.0,758537.0,0.0489,,1.75e-05,768970811.0,212594.0,
2019-05-14,455235.0,24210.0,0.223,3.599,160882555784080.0,2005854394978400.0,0.132,879.464,830602.0,0.0645,,1.83e-05,730484562.0,237751.0,
2019-05-15,476016.0,25388.0,0.223,4.437,163003425245900.0,2027558764305700.0,0.182,1205.0,847606.0,0.0944,,2.06e-05,1021543119.0,246244.0,
2019-05-16,504367.0,26549.0,0.227,6.033,161371049411188.0,2028509045897907.2,0.261,2028.0,908208.0,0.14,0.0705,2.34e-05,1841688153.0,263577.0,
2019-05-17,446427.0,25690.0,0.224,4.929,170925204692330.0,2115801198613300.0,0.218,1358.0,810320.0,0.115,,2.03e-05,1100223093.0,233620.0,
2019-05-18,398108.0,23032.0,0.225,3.809,171703165336650.0,2162660027288700.0,0.181,739.908,735420.0,0.0909,,1.96e-05,544143050.0,210610.0,
2019-05-19,387824.0,21899.0,0.225,3.292,168195812561070.0,2115431155046203.2,0.162,802.994,752431.0,0.0933,,2.12e-05,604197715.0,206291.0,
2019-05-20,426047.0,24951.0,0.227,3.896,165527407555750.0,2094413410101900.0,0.165,914.608,860161.0,0.104,,2.12e-05,786710261.0,222817.0,
2019-05-21,463557.0,23950.0,0.227,3.219,163075802797850.0,2059313418670566.0,0.145,883.545,812799.0,0.0616,,2.17e-05,718144374.0,238840.0,
2019-05-22,434511.0,25634.0,0.225,4.322,164934016356790.0,2063611016186880.0,0.186,837.38,873384.0,0.116,,2.2e-05,731354273.0,220629.0,
2019-05-23,442042.0,25428.0,0.228,3.776,162417334038950.0,2051024868175700.0,0.157,876.943,846724.0,0.089,,2.09e-05,742528782.0,224739.0,
2019-05-24,460337.0,25641.0,0.225,4.052,159709607004210.0,2007007594146800.0,0.165,685.187,904057.0,0.102,,2.22e-05,619447923.0,235089.0,
2019-05-25,433887.0,23055.0,0.221,3.037,162221486972040.0,2016154115661600.0,0.133,557.534,839949.0,0.0607,,2.2e-05,468300091.0,217246.0,
2019-05-26,402367.0,21835.0,0.224,2.473,161020293963160.0,2014949432324708.0,0.119,803.98,763094.0,0.0529,,2.19e-05,613512002.0,211793.0,
2019-05-27,501646.0,26746.0,0.225,4.179,165797975440800.0,2084581978435200.0,0.176,931.728,941733.0,0.105,,2.3e-05,877438729.0,256429.0,
2019-05-28,491628.0,25652.0,0.227,4.09,161346485177960.0,2038620204892300.0,0.178,760.3,910535.0,0.114,,2.37e-05,692279643.0,239014.0,
2019-05-29,521289.0,26071.0,0.22,4.196,171512304943170.0,2118881332521400.0,0.189,1090.0,947509.0,0.104,,2.28e-05,1032592368.0,244926.0,
2019-05-30,474381.0,25711.0,0.229,4.752,168016567648800.0,2144631397213700.0,0.214,1128.0,891907.0,0.126,,2.31e-05,1005882871.0,243970.0,
2019-05-31,496102.0,23397.0,0.222,4.172,169054749191810.0,2100799711563700.0,0.184,1033.0,870676.0,0.108,,2.19e-05,899425443.0,265127.0,
2019-06-01,616610.0,25187.0,0.226,4.054,169034006296900.0,2112901729930458.0,0.167,523.96,956751.0,0.0894,,2.26e-05,501298838.0,335814.0,
2019-06-02,533502.0,24320.0,0.225,2.915,170473449712650.0,2151618780400800.0,0.127,478.728,890894.0,0.0587,,2.2e-05,426495864.0,258429.0,
2019-06-03,489279.0,25335.0,0.228,3.637,163192436066130.0,2063522820539600.0,0.157,850.123,889067.0,0.0828,,2.26e-05,755816446.0,237843.0,
2019-06-04,451740.0,25298.0,0.225,3.678,164511341081650.0,2071996727823200.0,0.148,902.489,891955.0,0.0873,,2.1e-05,804979480.0,245237.0,
2019-06-05,408759.0,23410.0,0.225,3.517,162092390337550.0,2023577723516800.0,0.158,1045.0,799392.0,0.0968,,2.13e-05,835042688.0,220957.0,
2019-06-06,488268.0,23387.0,0.223,3.342,168409810439870.0,2100678926321672.8,0.145,603.685,824817.0,0.0769,,2.06e-05,497929324.0,285798.0,
2019-06-07,373725.0,22693.0,0.227,3.134,167646089047850.0,2119226023306300.0,0.149,670.795,758454.0,0.0831,,2.07e-05,508767269.0,195934.0,
2019-06-08,349710.0,28245.0,0.227,4.896,163023521823160.0,2064762730602500.0,0.179,314.231,992653.0,0.167,,2.15e-05,311922156.0,186530.0,
2019-06-09,415666.0,20388.0,0.226,2.446,159775220530070.0,2025066175443900.0,0.117,600.255,715741.0,0.0526,,2.06e-05,429627263.0,239642.0,
2019-06-10,388891.0,27708.0,0.223,5.026,163748001671568.0,2030954751041043.2,0.191,619.465,963694.0,0.182,,2.12e-05,596974856.0,219017.0,
2019-06-11,459039.0,27089.0,0.225,4.062,161567347063410.0,2036308683074800.0,0.156,575.403,930001.0,0.103,,2.13e-05,535125240.0,285267.0,
2019-06-12,563029.0,24645.0,0.226,2.689,161264830645270.0,2029658930240100.0,0.113,713.02,860682.0,0.0402,0.192,2.17e-05,613683458.0,379140.0,
2019-06-13,450067.0,22168.0,0.224,2.698,158720207288920.0,1999363245166600.0,0.136,941.724,749758.0,0.0591,,2.28e-05,706064779.0,251005.0,
2019-06-14,439013.0,23694.0,0.225,3.469,159831738092800.0,2004823909663888.0,0.158,846.016,825364.0,0.0862,,2.27e-05,698271486.0,241199.0,
2019-06-15,467973.0,26219.0,0.226,4.383,160163762463820.0,2010442932195400.0,0.184,1024.0,938952.0,0.124,,2.36e-05,961614817.0,232835.0,
2019-06-16,577168.0,23509.0,0.224,2.665,160779121830430.0,2005504686060971.2,0.118,889.572,888979.0,0.0569,0.184,2.37e-05,790811204.0,343882.0,
2019-06-17,419607.0,26723.0,0.226,4.823,161705699598850.0,2024351059329547.2,0.207,673.256,944094.0,0.181,,2.41e-05,635616557.0,219556.0,
2019-06-18,457028.0,24481.0,0.226,3.247,159970382172250.0,2029062895837800.0,0.153,906.802,849989.0,0.0641,,2.33e-05,770771955.0,232183.0,
2019-06-19,420847.0,26790.0,0.225,3.888,162973433258310.0,2052797464273100.0,0.171,904.449,886036.0,0.112,,2.32e-05,801374621.0,225040.0,
