,K,Alpha,Tau,MSE
2568,3,5000,0.25,0.001805637222764531
2569,2,1250,0.0,0.001806220256899457
2570,4,2250,0.3,0.0018067415074782829
2571,4,3750,0.3,0.0018083539186200496
2572,3,1750,0.3,0.001808602097746849
2573,8,7000,0.25,0.0018106055707500584
2574,5,5750,0.25,0.001811881223998384
2575,5,5500,0.05,0.0018126601526843552
2576,5,6500,0.1,0.0018271676219983825
2577,3,5000,0.3,0.0018370337399173807
2578,5,3750,0.3,0.0018399614353777226
2579,9,7500,0.2,0.0018479251742136197
2580,5,6750,0.05,0.0018522767033088802
2581,5,5500,0.1,0.0018544570121397082
2582,5,5750,0.05,0.0018563125510302912
2583,3,3500,0.1,0.0018571960607806537
2584,5,5000,0.2,0.0018604599643593277
2585,6,5750,0.3,0.0018620233404006272
2586,3,2750,0.0,0.0018660931532790794
2587,9,8000,0.3,0.001873592917545215
2588,5,4250,0.2,0.0018737150876510314
2589,6,2250,0.3,0.0018748019440639214
2590,9,8000,0.15,0.001877684220917714
2591,5,3250,0.2,0.001882433454308337
2592,7,6500,0.1,0.0018838802732105964
2593,8,6750,0.2,0.001885644503237234
2594,5,7750,0.1,0.0018857071711640596
2595,5,8000,0.15,0.001900025264531689
2596,5,5500,0.25,0.001907944893526745
2597,2,1750,0.05,0.0019145518616021206
2598,7,5250,0.3,0.0019168445811898727
2599,6,5750,0.25,0.0019180279022484427
2600,8,7500,0.15,0.001923868646092544
2601,6,6000,0.05,0.0019298073592152578
2602,3,5500,0.05,0.0019324220038312914
2603,3,3000,0.0,0.0019342001554082478
2604,8,6500,0.2,0.0019344790879625997
2605,8,8000,0.15,0.0019382816966485325
2606,4,7000,0.3,0.001940899375031444
2607,3,2500,0.05,0.0019490486460878662
2608,5,3750,0.2,0.0019500801243044715
2609,5,3750,0.05,0.0019562950591676532
2610,4,5500,0.25,0.00195669475233328
2611,4,3250,0.2,0.0019585406670963343
2612,5,6000,0.15,0.0019589578983450337
2613,4,1500,0.2,0.0019684176114531326
2614,2,1500,0.0,0.0019762611476435202
2615,7,6500,0.25,0.0019876952488307007
2616,3,5500,0.1,0.001989491627490995
2617,5,7000,0.3,0.001989909472845786
2618,4,1750,0.1,0.0019920808571809116
2619,3,3250,0.0,0.00199829371019836
2620,3,5500,0.3,0.002000613662669238
2621,7,3500,0.1,0.0020015614104092147
2622,3,5750,0.05,0.0020050683217515053
2623,4,4250,0.1,0.0020083909839252673
2624,2,750,0.15,0.002017976113013926
2625,3,1750,0.05,0.002023969034141427
2626,4,4000,0.2,0.0020263291377627763
2627,3,1750,0.2,0.0020271741847944047
2628,2,6750,0.2,0.0020448499550624836
2629,4,2250,0.25,0.002047523065877316
2630,2,4500,0.1,0.002054921253979502
2631,3,3500,0.0,0.0020588395953124038
2632,8,8000,0.05,0.0020601254808053832
2633,7,7750,0.2,0.002061455671831887
2634,6,7750,0.3,0.002065569648264409
2635,3,4000,0.3,0.00207626480525035
2636,5,6500,0.2,0.002085588796468498
2637,3,1500,0.1,0.002090780993127257
2638,5,6000,0.1,0.002095084237427105
2639,5,4500,0.05,0.0021119817733624337
2640,2,1000,0.05,0.0021135909076502426
2641,3,3750,0.0,0.002116235629513244
2642,5,5250,0.25,0.0021247211928566378
2643,3,3250,0.3,0.0021312798390724945
2644,2,1750,0.0,0.0021318104039863943
2645,3,3750,0.25,0.0021320026348283653
2646,6,6000,0.3,0.0021497849454137448
2647,3,2000,0.05,0.0021525095331220295
2648,7,6750,0.15,0.0021542880419233444
2649,5,7000,0.15,0.0021630560470756862
2650,3,4000,0.0,0.002170858443080095
2651,5,4250,0.1,0.002171867618238457
2652,6,4500,0.05,0.0021732047579934794
2653,7,6750,0.1,0.0021738992145749346
2654,4,4500,0.15,0.002183118380618933
2655,6,6500,0.2,0.002197159315347125
2656,3,6000,0.05,0.0021999149313887013
2657,6,7750,0.1,0.0021999661521815367
2658,5,4000,0.15,0.002200481457085178
2659,5,4000,0.1,0.002200552284072369
2660,10,6750,0.15,0.002200979278297176
2661,9,7750,0.2,0.0022011028707497465
2662,8,5500,0.25,0.00220923577011937
2663,3,1750,0.25,0.0022095354375669595
2664,3,1250,0.25,0.0022101164899053886
2665,4,6250,0.15,0.002213396839808815
2666,5,4500,0.3,0.002219717139053377
2667,6,5500,0.2,0.0022225881291790656
2668,3,4250,0.0,0.002222919108147394
2669,5,3750,0.15,0.0022375184152026695
2670,6,3750,0.15,0.0022376199613151435
2671,2,3500,0.2,0.0022583773582531153
2672,5,5500,0.15,0.0022596634628258222
2673,6,7000,0.05,0.0022647648476729616
2674,3,4500,0.0,0.0022727505605676206
2675,2,2000,0.0,0.002276056404377884
2676,4,2250,0.1,0.0022772621217152433
2677,5,6750,0.15,0.0022784758801780883
2678,4,6000,0.15,0.002278732044704499
2679,3,3000,0.1,0.0022821264393968962
2680,5,6750,0.1,0.0022915516758291628
2681,9,7500,0.3,0.0022940709729340368
2682,5,4000,0.2,0.002301551767473531
2683,7,7000,0.25,0.002301623228592107
2684,4,8000,0.2,0.0023093328781180955
2685,7,8000,0.15,0.002311679822644449
2686,3,4750,0.0,0.0023205022410807564
2687,2,5250,0.25,0.0023207622323381245
2688,6,7000,0.2,0.002337067248109198
2689,3,2750,0.3,0.002346037313956853
2690,6,4500,0.2,0.0023490110334051513
2691,2,7000,0.3,0.0023513535691548834
2692,2,7250,0.3,0.002355093643392038
2693,6,6250,0.05,0.0023572355057779886
2694,4,4250,0.3,0.0023599302207644637
2695,4,2500,0.25,0.002364658826527168
2696,3,5000,0.0,0.002366362563827184
2697,8,7250,0.1,0.002369525101760982
2698,3,2500,0.25,0.002369914671502396
2699,6,7500,0.15,0.002374275343617031
2700,4,3750,0.15,0.002391535050945099
2701,3,7500,0.2,0.0023932883318768063
2702,5,4750,0.3,0.0023944123474996678
2703,4,2000,0.1,0.0024033215461883826
2704,3,5250,0.0,0.002410539056026266
2705,2,2250,0.0,0.0024113739517310083
2706,2,5000,0.25,0.0024150360062513286
2707,5,2250,0.2,0.0024225865466389333
2708,3,4000,0.25,0.002434528013907635
2709,7,8000,0.3,0.0024420747912892306
2710,8,6000,0.3,0.002442957000322329
2711,4,4750,0.2,0.002443446015221336
2712,2,1500,0.3,0.0024437012653651096
2713,6,6500,0.25,0.002444700605730568
2714,3,5500,0.0,0.0024531377343878637
2715,4,3750,0.2,0.0024575764912645555
2716,3,4500,0.15,0.0024589749854270256
2717,8,7000,0.1,0.00245972006436921
2718,7,5750,0.05,0.0024617383710620563
2719,5,6250,0.1,0.002467778952287767
2720,4,2500,0.1,0.002476528094389715
2721,3,1500,0.2,0.002483577622595853
2722,4,3250,0.05,0.0024849052766631966
2723,3,6250,0.05,0.00249217553280008
2724,4,4250,0.05,0.002492725236256401
2725,3,5750,0.0,0.0024942872232490416
2726,4,3500,0.05,0.002502223981018224
2727,6,7500,0.05,0.002504156467367437
2728,4,3750,0.05,0.0025054482716602134
2729,4,2000,0.25,0.002524001242642189
2730,6,6000,0.2,0.0025305633986350243
2731,8,7250,0.15,0.002532890796199927
2732,3,6000,0.0,0.0025341508459644424
2733,2,2500,0.0,0.0025393037367973706
2734,6,7000,0.3,0.002558716317023773
2735,3,6750,0.15,0.002561151322858279
2736,2,4250,0.1,0.002565251616880724
2737,6,6750,0.3,0.0025719899128846656
2738,3,6250,0.0,0.0025727355046837644
2739,5,7500,0.3,0.0025820852706054625
2740,5,5250,0.1,0.0025834314318244336
2741,6,6750,0.25,0.0025875733540916723
2742,2,6750,0.3,0.0025927664573575887
2743,2,4750,0.1,0.00260661325157948
2744,2,4000,0.1,0.0026089095787605776
2745,3,6500,0.0,0.002610232952060232
2746,5,5750,0.1,0.0026186571529753628
2747,3,2250,0.2,0.0026279680861714142
2748,3,1500,0.15,0.0026417949545261684
2749,3,6750,0.0,0.002646676877280448
2750,4,6500,0.3,0.002653988958331255
2751,2,2750,0.0,0.0026611269954477422
2752,6,7250,0.05,0.0026700759993853445
2753,5,4750,0.2,0.0026722866736306103
2754,3,3000,0.25,0.0026767345298444943
2755,3,7000,0.25,0.002680657683332618
2756,3,7000,0.0,0.0026821420675848836
2757,2,3250,0.25,0.002699934990201904
2758,6,7500,0.3,0.0027107910739617327
2759,3,7250,0.0,0.0027167559420413975
2760,4,1750,0.2,0.0027361289326920733
2761,7,6750,0.25,0.002742605543719926
2762,3,7500,0.0,0.0027504636828182645
2763,3,3750,0.2,0.0027658113385835574
2764,3,5250,0.05,0.0027718823131495825
2765,4,2750,0.3,0.0027772764127542682
2766,2,3000,0.0,0.002777714850805206
2767,2,2250,0.05,0.002782194974658285
2768,3,7750,0.0,0.0027834411571665764
2769,6,7750,0.05,0.0027913160799627993
2770,3,5750,0.15,0.0027923951263667565
2771,7,6250,0.05,0.002801055791355953
2772,2,500,0.3,0.0028043810002326
2773,3,8000,0.0,0.0028156163357610895
2774,6,6750,0.2,0.00283254325272843
2775,6,5500,0.1,0.0028344131043469846
2776,7,6000,0.15,0.0028466847016864875
2777,6,5250,0.15,0.002848280157840976
2778,5,6250,0.15,0.0028627589771946017
2779,5,7750,0.3,0.002867531267454778
2780,2,1500,0.05,0.002878042455821525
2781,3,3750,0.15,0.0028799890979858724
2782,2,3250,0.0,0.002889696155656248
2783,3,6500,0.05,0.0028918236679965244
2784,5,7250,0.25,0.0029031157597715113
2785,7,7250,0.05,0.0029119018293234395
2786,5,7250,0.1,0.0029187801974652258
2787,7,6250,0.1,0.0029218250884080555
2788,5,7000,0.05,0.002932636199096865
2789,4,4000,0.3,0.0029351865866172042
2790,4,3000,0.05,0.0029355838021911285
2791,7,5500,0.15,0.0029369655445666385
2792,6,6500,0.3,0.002938535377199447
2793,2,7750,0.3,0.002950739185211016
2794,6,6500,0.05,0.002964842856900159
2795,5,5750,0.2,0.002987712605233477
2796,2,5750,0.25,0.002995037231299581
2797,2,3500,0.0,0.0029979259758105754
2798,6,6250,0.25,0.0030080153705890726
2799,4,5750,0.15,0.0030090955682373793
2800,3,6000,0.25,0.003025155183446906
2801,4,2500,0.05,0.0030312957019396625
2802,3,2500,0.3,0.0030354233975989284
2803,2,3250,0.1,0.003047790015582717
2804,7,8000,0.2,0.00304831562052103
2805,4,4000,0.25,0.0030526296556990786
2806,2,3250,0.2,0.003061341897796332
2807,4,6750,0.2,0.0030874101920763575
2808,2,3750,0.0,0.003102770897497159
2809,3,2000,0.15,0.003120805459699413
2810,2,1750,0.15,0.003145489920815412
2811,4,3500,0.1,0.003152874504854196
2812,2,2500,0.05,0.0031583276415153047
2813,3,2500,0.1,0.003160299649918806
2814,4,2750,0.15,0.0031947925308990687
2815,2,4000,0.15,0.003202159598078372
2816,2,4000,0.0,0.003204328034975689
2817,7,7250,0.15,0.0032319641444695964
2818,8,7750,0.15,0.003234798761002605
2819,6,5250,0.25,0.0032776587482955064
2820,6,7250,0.25,0.0032827627331275034
2821,3,4000,0.1,0.003284856772443906
2822,6,8000,0.05,0.00328640671546673
2823,6,6000,0.1,0.003295342447596687
2824,6,7250,0.15,0.003303010509093906
2825,2,4250,0.0,0.003303365968892869
2826,5,7500,0.15,0.003319830678488421
2827,4,3750,0.1,0.003340664122542607
2828,2,5750,0.1,0.0033544224723250668
2829,3,5250,0.1,0.0033670372098815174
2830,3,2750,0.25,0.003370244964573981
2831,5,7000,0.1,0.003389446304959045
2832,2,3750,0.1,0.0033926837902131662
2833,4,5000,0.2,0.003397542598610823
2834,2,4500,0.0,0.0033996808478391183
2835,3,5750,0.3,0.003405609692170976
2836,6,6750,0.05,0.0034152397052642156
2837,3,6750,0.05,0.0034219542717958402
2838,5,7500,0.25,0.003426140431317648
2839,3,2250,0.3,0.003428098795464126
2840,4,3500,0.2,0.0034332976805105694
2841,5,7750,0.2,0.003434030656854395
2842,4,2750,0.05,0.0034384045016410134
2843,7,6000,0.05,0.0034475284680062354
2844,2,5000,0.1,0.003451616868160432
2845,3,3500,0.05,0.003460166098102349
2846,4,6250,0.2,0.0034630994508345002
2847,5,4500,0.1,0.0034773668660726975
2848,4,4000,0.05,0.0034933797714191343
2849,2,4750,0.0,0.0034938185455907116
2850,8,7500,0.3,0.0035036452971390457
2851,2,4250,0.3,0.003510492634621671
2852,4,5250,0.2,0.003521893658405262
2853,5,7750,0.15,0.003530265524405647
2854,5,7250,0.05,0.003530415098398357
2855,6,7750,0.25,0.003560133614259615
2856,2,5000,0.0,0.003585983033175089
2857,3,3500,0.3,0.003596156367466091
2858,4,4500,0.05,0.0035962846027875264
2859,2,4750,0.25,0.0036525050424321237
2860,2,5250,0.0,0.003675969122700129
2861,3,4250,0.25,0.0036965599267082655
2862,3,3000,0.2,0.0037065168263655077
2863,4,7750,0.2,0.0037121044278888484
2864,5,6750,0.3,0.0037518042183457534
2865,2,5500,0.0,0.003764283396651288
2866,6,8000,0.25,0.003767167337660573
2867,4,3500,0.3,0.0037820227423008097
2868,5,7250,0.15,0.0037894302777865987
2869,2,2750,0.3,0.003796766904728245
2870,3,6750,0.25,0.003827102765466573
2871,4,7750,0.3,0.0038317323308459435
2872,6,5750,0.2,0.0038411889569893525
2873,3,6000,0.3,0.003844347868079597
2874,2,5750,0.0,0.0038508572763579843
2875,4,5000,0.25,0.00385767967232161
2876,4,3500,0.25,0.0038631916072931045
2877,4,2750,0.1,0.003863816832255906
2878,2,6500,0.3,0.0038704425331127484
2879,7,6250,0.15,0.0038722581704953313
2880,2,1250,0.05,0.003905899465962554
2881,3,1250,0.2,0.003917318000399415
2882,2,6000,0.0,0.003935792070947094
2883,4,2750,0.2,0.003952390030321002
2884,4,7250,0.25,0.003974528590517183
2885,5,6000,0.2,0.003985707435811884
2886,2,7750,0.15,0.004012126794542682
2887,2,6250,0.0,0.004019175843242469
2888,3,7750,0.3,0.00402152585515327
2889,3,2750,0.1,0.0040683586465134775
2890,5,4250,0.25,0.004074157995649597
2891,2,6000,0.3,0.004086250699137063
2892,5,5250,0.2,0.004087780957429747
2893,6,7000,0.25,0.004088339029804501
2894,2,4250,0.15,0.004100933713391587
2895,2,6500,0.0,0.004101085475227186
2896,3,7000,0.05,0.004114383058738857
2897,2,2250,0.15,0.004137396399692254
2898,3,4250,0.3,0.0041437377120602725
2899,4,6500,0.2,0.004147880737380416
2900,2,3000,0.2,0.004165694270964613
2901,3,4000,0.05,0.004168110301730695
2902,4,5000,0.1,0.004175092378267037
2903,2,6750,0.0,0.004181825440208031
2904,2,7000,0.2,0.004205498598136877
2905,2,3500,0.1,0.004219785655515264
2906,5,7500,0.05,0.004230369014579842
2907,2,6250,0.3,0.004234232203024102
2908,2,7000,0.0,0.0042609991235533174
2909,7,7000,0.05,0.004261616857935294
2910,2,750,0.25,0.004269973105653359
2911,7,6750,0.05,0.0043009043535255235
2912,5,8000,0.05,0.004324595888604456
2913,4,7500,0.05,0.0043274803246303355
2914,2,7250,0.0,0.0043391351063839685
2915,3,2750,0.2,0.0043488558662244875
2916,3,4250,0.05,0.004407258905018967
2917,2,7500,0.0,0.004416049343818561
2918,4,7500,0.15,0.004416269969759876
2919,3,3000,0.05,0.004452463158319838
2920,4,6000,0.05,0.004487995384237356
2921,3,8000,0.05,0.004491075516360478
2922,2,7750,0.0,0.00449153489312412
2923,5,5000,0.25,0.004496367228591325
2924,4,5500,0.2,0.004520604197665697
2925,4,3000,0.3,0.00452278260651417
2926,2,1750,0.1,0.004552492571807738
2927,2,1250,0.3,0.004553579364326154
2928,2,8000,0.0,0.004566143852456554
2929,5,4000,0.3,0.004572992966324628
2930,4,5250,0.1,0.004601069093970253
2931,4,7750,0.05,0.004623469718328597
2932,7,6500,0.05,0.004624721981828923
2933,4,8000,0.05,0.004659127739935377
2934,5,8000,0.25,0.004687458954153133
2935,3,3750,0.05,0.004727448995755939
2936,2,4000,0.2,0.004758896384545008
2937,5,6000,0.3,0.0047694046318476685
2938,2,4500,0.25,0.004818988514079506
2939,3,5750,0.2,0.004851814175516391
2940,3,7000,0.1,0.004888318519650186
2941,2,1250,0.15,0.004893507567160237
2942,3,3750,0.1,0.004895555144122437
2943,4,6250,0.05,0.004924876247155579
2944,2,2750,0.05,0.004979649015759368
2945,3,7250,0.05,0.005005338183533341
2946,3,5750,0.1,0.005033627282126595
2947,3,4500,0.05,0.005034350299046035
2948,5,7750,0.05,0.00505151379911432
2949,3,6000,0.1,0.005082557641759518
2950,4,6500,0.1,0.005113618887935749
2951,2,8000,0.1,0.005149101747489859
2952,2,7750,0.1,0.005161612782356575
2953,4,7500,0.25,0.005179345352991609
2954,3,5500,0.15,0.005181470557380019
2955,2,1500,0.1,0.00520221912464177
2956,4,5750,0.2,0.005203481852324898
2957,3,4000,0.15,0.005216343042621236
2958,2,7500,0.1,0.005249232483355087
2959,3,4000,0.2,0.005281961942561688
2960,5,5750,0.15,0.00531028708261721
2961,4,6500,0.05,0.005375501049053751
2962,4,5500,0.1,0.005376444118410284
2963,4,6250,0.1,0.005386556171928267
2964,3,5500,0.2,0.005387285410485482
2965,2,1500,0.15,0.005397764114961269
2966,2,1000,0.25,0.005411270414884225
2967,3,4750,0.2,0.005440222267719153
2968,2,7250,0.1,0.005445352990654673
2969,4,6750,0.05,0.005524224130804596
2970,3,6750,0.1,0.005531192296663118
2971,4,5250,0.25,0.0055798043797544465
2972,4,5750,0.25,0.005588091393641568
2973,2,4500,0.15,0.005621918895079601
2974,4,6750,0.1,0.005628107144783013
2975,3,4250,0.1,0.005634787329918866
2976,4,6250,0.3,0.0056483773411707934
2977,3,2250,0.1,0.005656680674910461
2978,5,8000,0.1,0.005682484728687998
2979,2,5250,0.1,0.0057193215753799
2980,2,3250,0.15,0.005730425712338496
2981,2,2500,0.15,0.005792452299979146
2982,2,7000,0.1,0.00582716402570636
2983,3,5750,0.25,0.005833743037400569
2984,2,1500,0.25,0.005866961470963169
2985,2,6000,0.25,0.005938431297943934
2986,4,6250,0.25,0.005946020446325237
2987,3,8000,0.25,0.005950903771403553
2988,3,7750,0.25,0.00596229481251532
2989,2,1750,0.3,0.005965461207535088
2990,3,4250,0.15,0.006056744491285109
2991,2,1000,0.1,0.00607956854984425
2992,3,7500,0.05,0.006112229769779237
2993,4,7000,0.1,0.00611719205640876
2994,4,7250,0.1,0.006174931195870057
2995,4,7250,0.15,0.006187977663362696
2996,3,4750,0.05,0.006208745838087941
2997,4,7000,0.05,0.006220763822768597
2998,5,6250,0.2,0.0062237348945394285
2999,5,6250,0.3,0.0062537115447184035
3000,2,3000,0.1,0.006254874570403762
3001,4,7500,0.3,0.006259344644628525
3002,5,7500,0.1,0.006268292063272651
3003,3,7500,0.25,0.006285531546928065
3004,3,4750,0.25,0.006294584306485714
3005,3,5250,0.3,0.006297469094923492
3006,4,3000,0.15,0.00629915873835948
3007,2,8000,0.3,0.006329902099157028
3008,2,2250,0.2,0.006353782383165323
3009,4,7750,0.15,0.00638574738453277
3010,4,4750,0.1,0.006388905989487659
3011,3,6250,0.1,0.006395742911808317
3012,3,6750,0.3,0.0064083157726712555
3013,2,2750,0.15,0.00643482522385557
3014,5,7750,0.25,0.00643870965643509
3015,3,5000,0.1,0.006507104323791265
3016,2,1250,0.1,0.006512285556196336
3017,3,4500,0.2,0.006555024350422484
3018,3,5500,0.25,0.006572959620759302
3019,3,7250,0.1,0.006591948980033114
3020,2,4500,0.3,0.006592269207545155
3021,5,6500,0.25,0.006612392708549062
3022,2,6750,0.1,0.006648700769087015
3023,5,8000,0.2,0.00674740335849456
3024,3,8000,0.1,0.006784434221057574
3025,4,3250,0.15,0.006929815952516856
3026,3,7750,0.05,0.006960848151834549
3027,4,6000,0.1,0.0070227870526431225
3028,2,2500,0.3,0.00718483381461113
3029,2,8000,0.15,0.007256201267955501
3030,2,7000,0.25,0.007289049246290434
3031,4,8000,0.15,0.007327447997689549
3032,4,7500,0.1,0.0073299995266964965
3033,2,2750,0.1,0.007373329780741516
3034,3,8000,0.3,0.00740421476943699
3035,2,4500,0.2,0.007505376644541752
3036,2,4750,0.2,0.007511669795365672
3037,4,6500,0.25,0.007523322142162461
3038,2,1000,0.2,0.0075854619202341995
3039,2,2500,0.2,0.007598619501411215
3040,3,7000,0.3,0.007630388774592106
3041,2,2750,0.2,0.007631225358280022
3042,3,6000,0.2,0.007658360173931612
3043,2,7500,0.15,0.007662754305449883
3044,3,3250,0.2,0.007692044627262354
3045,2,7000,0.15,0.007781650198916583
3046,2,3000,0.15,0.007826391097744766
3047,2,1250,0.25,0.007910652383743144
3048,3,3750,0.3,0.007913033450035564
3049,2,6250,0.1,0.007943995330504171
3050,3,6250,0.2,0.007951371545261111
3051,2,2000,0.05,0.008036410186619743
3052,3,7000,0.15,0.008053077132876865
3053,3,4250,0.2,0.008113539339967276
3054,2,4250,0.25,0.008184494561742233
3055,2,4000,0.25,0.008201815977953482
3056,2,6000,0.1,0.008208459753574832
3057,4,7000,0.25,0.008356024855291312
3058,2,5000,0.2,0.008391771206820497
3059,4,7000,0.15,0.008397778089985111
3060,4,7250,0.05,0.008420164061728477
3061,2,3500,0.15,0.008454974319602713
3062,4,7750,0.1,0.00848396749870079
3063,4,7750,0.25,0.008490941264768119
3064,3,7250,0.15,0.008566943238953115
3065,3,5000,0.2,0.008630584590175317
3066,3,6500,0.1,0.00863850016044247
3067,2,2000,0.3,0.008712820243152964
3068,3,5000,0.05,0.008725674609718325
3069,4,6000,0.25,0.008774615917875811
3070,2,6500,0.25,0.00888333748795662
3071,2,5250,0.2,0.008925751134908868
3072,2,7500,0.25,0.008965275388806235
3073,2,6750,0.25,0.008984688469975693
3074,2,6250,0.15,0.009018832643610575
3075,3,7750,0.1,0.009330083798112196
3076,3,4750,0.15,0.009387230041323531
3077,3,5250,0.25,0.009428777003284141
3078,3,7500,0.1,0.009513852916021973
3079,5,6750,0.25,0.009551163619695241
3080,4,5750,0.1,0.009587974418422815
3081,3,7500,0.3,0.010155085853851612
3082,3,6500,0.3,0.010222942049254703
3083,2,6500,0.1,0.010299780210803007
3084,4,6500,0.15,0.01032293302331711
3085,2,7250,0.2,0.010652794399712333
3086,4,8000,0.1,0.010820850711224732
3087,4,6750,0.15,0.010837956511056578
3088,2,8000,0.2,0.011025258927150807
3089,4,7000,0.2,0.011244448598153873
3090,3,7500,0.15,0.011284337804594313
3091,2,7750,0.25,0.011343387254742009
3092,2,7500,0.2,0.011479665278982691
3093,2,2250,0.3,0.01151103857052025
3094,4,6000,0.2,0.011709208343732442
3095,3,6500,0.2,0.011782538627839796
3096,3,3500,0.2,0.011871259549688973
3097,2,5750,0.3,0.012075846785487624
3098,3,7250,0.25,0.012129957703962335
3099,2,8000,0.25,0.01227109277053116
3100,2,4250,0.2,0.012488912684552794
3101,3,7250,0.3,0.01261230481666504
3102,4,8000,0.3,0.012745788399408447
3103,2,6500,0.15,0.012753743841696221
3104,2,6250,0.25,0.012972813774625145
3105,2,1750,0.25,0.012992880755953232
3106,2,7250,0.25,0.013022797301363409
3107,3,4500,0.1,0.013053678186625903
3108,2,7250,0.15,0.013111230314854597
3109,2,3750,0.25,0.013114419629990551
3110,4,7250,0.3,0.01313617363560175
3111,4,6750,0.25,0.013729328630763803
3112,3,4750,0.1,0.013834882984651341
3113,2,4750,0.15,0.013916634433215341
3114,2,5000,0.3,0.013922393890175189
3115,3,5250,0.15,0.015120686678202478
3116,3,4500,0.25,0.01566064196796762
3117,3,5000,0.15,0.01574319066610504
3118,3,6250,0.3,0.015745857619813983
3119,2,7750,0.2,0.015932910731142214
3120,3,8000,0.15,0.01680678151678948
3121,3,7750,0.15,0.01797891242802121
3122,3,7000,0.2,0.017984870073199856
3123,3,5250,0.2,0.018394935187377476
3124,2,5500,0.3,0.01898075010624676
3125,3,6750,0.2,0.019678889580146734
3126,2,5500,0.15,0.019688502027228213
3127,2,6750,0.15,0.02144507223575333
3128,2,5750,0.15,0.02266555314282726
3129,3,7250,0.2,0.023390212843993258
3130,2,3500,0.25,0.026503139331494056
3131,2,5250,0.3,0.03504855777759228
3132,2,6000,0.15,0.035662196889932225
3133,2,5000,0.15,0.03642009059414216
3134,2,4750,0.3,0.04674649108388112
3135,2,5250,0.15,0.051135110654165504
