TIMESTAMP,DOGE_ACTIVE_ADDRESS_COUNT,DOGE_AVERAGE_BLOCK_SIZE_BYTES,DOGE_AVERAGE_BLOCK_TIME_MINUTES,DOGE_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,DOGE_AVERAGE_HASH_RATE_HASHES_PER_SECOND,DOGE_AVERAGE_MINING_DIFFICULTY_HASHES,DOGE_AVERAGE_TRANSACTION_FEE_USD,DOGE_AVERAGE_TRANSACTION_VALUE_USD,DOGE_CONFIRMED_TRANSACTION_COUNT,DOGE_MEDIAN_TRANSACTION_FEE_USD,DOGE_MEDIAN_TRANSACTION_VALUE_USD,DOGE_MINING_PROFITABILITY,DOGE_SENT_COINS_USD,DOGE_SENT_FROM_UNIQUE_ADDRESS_COUNT,DOGE_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2018-06-14,90585.0,19902.0,1.047,0.444,258543589301920.0,3733736.0,0.00438,5060.0,38759.0,0.00287,46.159,1.53e-07,160079324.0,62945.0,49.196
2018-06-15,90851.0,17198.0,1.06,0.424,249042342212040.0,3619948.0,0.00422,4981.0,38391.0,0.00291,50.033,1.59e-07,162344348.0,62939.0,49.266
2018-06-16,102473.0,18648.0,1.033,0.439,251959716145320.0,3671856.0,0.00427,2083.0,39933.0,0.00287,43.641,1.6e-07,59369147.0,67434.0,49.264
2018-06-17,97919.0,16072.0,1.042,0.39,264600609905270.0,3817631.0,0.00392,2794.0,38578.0,0.00289,97.698,1.52e-07,73616809.0,62483.0,49.239
2018-06-18,92007.0,15724.0,1.048,0.41,255828351853260.0,3690959.0,0.00373,2518.0,42747.0,0.00291,145.899,1.57e-07,80375696.0,62725.0,49.208
2018-06-19,72414.0,13015.0,1.052,0.353,264649426930520.0,3847215.0,0.00385,2640.0,36457.0,0.00301,87.819,1.56e-07,82939639.0,51350.0,49.16
2018-06-20,67965.0,13600.0,1.052,0.33,248166438203770.0,3611122.0,0.00392,2657.0,33169.0,0.00298,29.839,1.65e-07,76833559.0,45508.0,49.134
2018-06-21,60341.0,11541.0,1.037,0.277,244206939792670.0,3527689.0,0.00437,3294.0,24959.0,0.00299,9.865,1.7e-07,58751720.0,37800.0,49.101
2018-06-22,60233.0,10573.0,1.037,0.266,248329172525880.0,3574980.0,0.00387,4024.0,25096.0,0.00277,12.428,1.55e-07,84697477.0,36420.0,48.983
2018-06-23,55060.0,10121.0,1.043,0.262,249819364836690.0,3606267.0,0.00359,7048.0,25083.0,0.00262,11.328,1.45e-07,168963424.0,33907.0,48.954
2018-06-24,61171.0,11243.0,1.056,0.272,252811539369860.0,3673988.0,0.00356,5276.0,24819.0,0.00251,10.408,1.35e-07,118736181.0,36564.0,48.889
2018-06-25,60748.0,12139.0,1.038,0.285,233017476819540.0,3380364.0,0.0036,6439.0,26196.0,0.00251,10.813,1.5e-07,55169395.0,37330.0,48.842
2018-06-26,58047.0,10618.0,1.038,0.273,231595434158310.0,3341510.0,0.00345,3270.0,26250.0,0.00251,12.25,1.51e-07,74664749.0,37438.0,48.835
2018-06-27,58748.0,11549.0,1.034,0.289,225114710681930.0,3239290.0,0.00357,3671.0,26084.0,0.00243,12.102,1.51e-07,71006463.0,37449.0,48.843
2018-06-28,54917.0,11689.0,1.036,0.283,231761950749010.0,3338260.0,0.00341,3647.0,26566.0,0.00242,12.081,1.45e-07,71839490.0,35693.0,48.89
2018-06-29,58969.0,10916.0,1.04,0.274,230372687916570.0,3321878.0,0.00338,2849.0,24538.0,0.0023,16.729,1.39e-07,37077978.0,37950.0,48.848
2018-06-30,59020.0,12023.0,1.043,0.286,234841748910300.0,3390058.0,0.00348,3166.0,27091.0,0.0025,12.619,1.47e-07,59455759.0,39192.0,48.788
2018-07-01,63120.0,12206.0,1.044,0.278,232430677578570.0,3355253.0,0.00358,3250.0,25776.0,0.00253,12.444,1.5e-07,64185867.0,41601.0,48.787
2018-07-02,57194.0,11254.0,1.036,0.274,221698914323310.0,3200517.0,0.00359,3953.0,26187.0,0.0026,12.086,1.63e-07,68103048.0,37027.0,48.771
2018-07-03,57552.0,11563.0,1.04,0.282,217976948484610.0,3146540.0,0.00367,5771.0,27404.0,0.00269,15.903,1.72e-07,123078384.0,38438.0,48.662
2018-07-04,58921.0,12941.0,1.059,0.314,227937328986850.0,3311920.0,0.00387,5781.0,28133.0,0.00266,15.895,1.59e-07,138478857.0,37429.0,48.661
2018-07-05,56670.0,12125.0,1.048,0.298,221412967563540.0,3218905.0,0.00384,3107.0,26824.0,0.00264,15.497,1.64e-07,69449600.0,37529.0,48.653
2018-07-06,52323.0,9674.0,1.043,0.246,230437760901530.0,3329336.0,0.00361,4427.0,23194.0,0.0026,10.116,1.56e-07,77157240.0,35173.0,48.62
2018-07-07,49595.0,8699.0,1.05,0.226,236388397875460.0,3414113.0,0.00351,4554.0,21768.0,0.00261,7.514,1.52e-07,74366028.0,33852.0,48.577
2018-07-08,57815.0,10424.0,1.037,0.244,225548034040610.0,3256734.0,0.00386,3960.0,21930.0,0.00265,8.65,1.64e-07,79185150.0,36070.0,48.541
2018-07-09,55187.0,10209.0,1.047,0.25,240568352038750.0,3472255.0,0.00384,3693.0,22270.0,0.00263,7.936,1.51e-07,69452096.0,35245.0,48.545
2018-07-10,52592.0,9885.0,1.043,0.247,219064517679840.0,3167281.0,0.00368,4642.0,21806.0,0.0025,9.187,1.58e-07,74742230.0,35875.0,48.548
2018-07-11,53757.0,9240.0,1.042,0.238,226711372219080.0,3272692.0,0.00331,6642.0,22902.0,0.00244,7.875,1.49e-07,130774136.0,37577.0,48.81
2018-07-12,53984.0,9938.0,1.049,0.247,226680808519620.0,3277289.0,0.00334,3572.0,22363.0,0.00233,8.183,1.42e-07,65899296.0,37100.0,48.828
2018-07-13,50442.0,9380.0,1.046,0.237,223830462679660.0,3231600.0,0.00316,4009.0,22749.0,0.00233,8.404,1.44e-07,74061468.0,35549.0,48.838
2018-07-14,51445.0,8909.0,1.034,0.225,223567805698840.0,3229473.0,0.00313,2612.0,22059.0,0.00234,7.024,1.46e-07,51619110.0,34869.0,48.832
2018-07-15,60087.0,9681.0,1.05,0.238,217948502084739.0,3147391.0,0.00323,3865.0,22701.0,0.00238,7.121,1.5e-07,62376797.0,39868.0,48.813
2018-07-16,59731.0,11280.0,1.037,0.277,233721437851680.0,3372843.0,0.00376,5512.0,24594.0,0.00253,8.045,1.51e-07,99343728.0,39478.0,48.72
2018-07-17,57047.0,11607.0,1.05,0.292,223136172040820.0,3221086.0,0.00444,15546.0,25712.0,0.00299,14.141,1.84e-07,292481915.0,38546.0,48.812
2018-07-18,63551.0,11751.0,1.045,0.305,230043938193250.0,3321118.0,0.00516,23908.0,27493.0,0.00353,17.655,2.12e-07,473213847.0,42165.0,49.003
2018-07-19,58637.0,10194.0,1.037,0.264,213332936426780.0,3079950.0,0.00517,13290.0,24813.0,0.00369,11.232,2.41e-07,231313526.0,39734.0,49.66
2018-07-20,55837.0,10479.0,1.042,0.262,229876825685910.0,3318421.0,0.0051,7723.0,24384.0,0.00362,16.439,2.18e-07,120321395.0,38405.0,49.698
2018-07-21,48858.0,8705.0,1.047,0.212,232710606813500.0,3358338.0,0.00472,5384.0,19987.0,0.00345,11.054,2.04e-07,85683028.0,33704.0,49.63
2018-07-22,57601.0,9134.0,1.048,0.229,228815061972500.0,3308307.0,0.00471,6650.0,22184.0,0.00352,11.481,2.12e-07,85722467.0,37956.0,49.621
2018-07-23,56143.0,10986.0,1.042,0.262,210500973525970.0,3060073.0,0.00533,6393.0,22591.0,0.00353,14.079,2.32e-07,83129440.0,36794.0,49.562
2018-07-24,53707.0,9295.0,1.038,0.246,226382284746740.0,3265437.0,0.00507,7553.0,22475.0,0.00354,12.736,2.18e-07,80282482.0,37009.0,49.923
2018-07-25,53313.0,9191.0,1.044,0.248,228404484353060.0,3300148.0,0.00506,6913.0,22596.0,0.00354,13.63,2.14e-07,75102536.0,37421.0,49.878
2018-07-26,55346.0,10187.0,1.038,0.258,239369558615980.0,3451844.0,0.0052,6898.0,22868.0,0.00351,11.429,2.04e-07,99235113.0,37298.0,49.892
2018-07-27,52871.0,9346.0,1.041,0.247,237982967261330.0,3434933.0,0.00498,14385.0,21977.0,0.0034,12.077,1.98e-07,242496993.0,36225.0,49.843
2018-07-28,50615.0,8805.0,1.039,0.234,232010131666530.0,3346314.0,0.00482,7816.0,21780.0,0.00343,10.379,2.06e-07,100946639.0,35305.0,49.93
2018-07-29,58573.0,10259.0,1.044,0.255,244062602799690.0,3522836.0,0.005,6670.0,22263.0,0.00335,10.225,1.9e-07,107115136.0,39102.0,49.935
2018-07-30,55536.0,10050.0,1.04,0.245,227144262831010.0,3280227.0,0.00455,3368.0,22914.0,0.00326,11.604,1.99e-07,51268545.0,35659.0,49.902
2018-07-31,53569.0,8672.0,1.037,0.238,220049532821530.0,3164854.0,0.00436,4422.0,22219.0,0.0031,11.239,1.96e-07,33135229.0,35381.0,49.896
2018-08-01,56539.0,10424.0,1.04,0.258,221858200925615.0,3197616.0,0.00446,3884.0,22787.0,0.00301,9.026,1.88e-07,16928097.0,35471.0,49.795
2018-08-02,49417.0,8569.0,1.037,0.227,237518139297570.0,3427378.0,0.00425,3685.0,21012.0,0.00302,12.081,1.77e-07,17612973.0,32089.0,49.8
2018-08-03,53926.0,9525.0,1.044,0.251,222601572776850.0,3210057.0,0.00389,3122.0,24658.0,0.00292,6.853,1.81e-07,20118321.0,35634.0,49.786
2018-08-04,51309.0,8976.0,1.053,0.233,225054752969060.0,3290346.0,0.00392,2920.0,22232.0,0.0029,5.873,1.76e-07,36281920.0,32669.0,49.864
2018-08-05,62085.0,10117.0,1.042,0.249,222817245450940.0,3217879.0,0.00411,1871.0,22506.0,0.00285,7.127,1.77e-07,23951351.0,34600.0,49.973
2018-08-06,55477.0,9436.0,1.034,0.26,225528964015020.0,3255107.0,0.00391,3273.0,24924.0,0.00284,6.532,1.76e-07,46331568.0,34690.0,49.998
2018-08-07,55246.0,12968.0,1.043,0.299,225304206791540.0,3245875.0,0.00428,2579.0,25375.0,0.00277,6.903,1.7e-07,50630469.0,35620.0,50.8
2018-08-08,56190.0,10555.0,1.041,0.27,219384990695990.0,3167113.0,0.00354,1970.0,25121.0,0.0025,6.919,1.58e-07,18891226.0,36070.0,50.869
2018-08-09,54218.0,11359.0,1.043,0.263,235034530639290.0,3387791.0,0.00344,1639.0,24799.0,0.00241,7.231,1.42e-07,31853237.0,35827.0,50.843
2018-08-10,,9740.0,1.045,0.252,230107494840440.0,3329070.0,0.0035,962.624,23712.0,0.00252,7.231,,12516292.0,34855.0,
2018-08-11,,8084.0,1.038,0.216,216004403932870.0,3117476.0,0.0032,1882.0,21036.0,0.00239,6.458,1.54e-07,29239521.0,29387.0,
2018-08-12,,8770.0,1.037,0.228,223973885513010.0,3225122.0,0.00325,1094.0,22092.0,0.0024,5.846,1.49e-07,15540555.0,32384.0,
2018-08-13,53111.0,9717.0,1.049,0.253,213077972196320.0,3074971.0,0.00332,3085.0,23768.0,0.0024,7.189,1.55e-07,61956159.0,34590.0,50.774
2018-08-14,55064.0,9618.0,1.034,0.262,217006863012250.0,3132528.0,0.00299,1073.0,25156.0,0.00217,8.658,1.4e-07,12184447.0,36024.0,50.773
2018-08-15,55171.0,11034.0,1.045,0.279,220369037049590.0,3180074.0,0.00327,759.526,26027.0,0.00233,6.978,1.46e-07,9324521.0,34987.0,51.045
2018-08-16,62303.0,12111.0,1.04,0.307,203388327107470.0,2935540.0,0.00312,1245.0,29822.0,0.00228,4.566,1.56e-07,21529400.0,43026.0,51.076
2018-08-17,62651.0,12625.0,1.048,0.312,202619740506580.0,2932909.0,0.00331,2799.0,29487.0,0.00238,7.141,1.62e-07,69785417.0,41032.0,51.072
2018-08-18,55367.0,10109.0,1.038,0.272,225237064018790.0,3251474.0,0.0032,1639.0,27607.0,0.00245,9.797,1.51e-07,33912051.0,36162.0,50.95
2018-08-19,63126.0,12594.0,1.048,0.305,208058031191320.0,3003422.0,0.00343,2043.0,28096.0,0.00241,9.591,1.6e-07,42157855.0,39534.0,50.998
2018-08-20,66781.0,11910.0,1.031,0.299,210758398976580.0,3040477.0,0.00342,3279.0,28342.0,0.00243,8.524,1.62e-07,87246285.0,36115.0,50.993
2018-08-21,58690.0,10415.0,1.043,0.296,212230191594450.0,3048942.0,0.00331,1879.0,28210.0,0.00239,8.939,1.56e-07,41500405.0,37052.0,50.986
2018-08-22,58521.0,10567.0,1.043,0.291,205040317584810.0,2959859.0,0.00335,4256.0,28022.0,0.00245,11.144,1.65e-07,112471105.0,36439.0,50.994
2018-08-23,56152.0,10063.0,1.037,0.269,201246806757350.0,2905163.0,0.00316,558.815,26450.0,0.00235,5.895,1.62e-07,8843352.0,34182.0,50.953
2018-08-24,55378.0,10141.0,1.039,0.272,209407222468570.0,3022729.0,0.00317,582.633,27018.0,0.00238,7.5,1.58e-07,9478117.0,35269.0,50.885
2018-08-25,56882.0,10883.0,1.044,0.294,215982718140040.0,3113906.0,0.00333,636.413,28240.0,0.00242,7.489,1.55e-07,11274933.0,36458.0,50.934
2018-08-26,66438.0,11511.0,1.039,0.317,201822274801390.0,2913040.0,0.00348,3856.0,29102.0,0.00241,9.63,1.66e-07,98864603.0,48666.0,50.909
2018-08-27,69204.0,12511.0,1.047,0.36,197851389556110.0,2859294.0,0.00326,1025.0,35472.0,0.00242,10.844,1.69e-07,23995625.0,49094.0,50.967
2018-08-28,80208.0,13686.0,1.036,0.389,203679488493080.0,2932074.0,0.00337,2518.0,39434.0,0.00254,15.641,1.74e-07,84806053.0,53902.0,50.815
2018-08-29,79750.0,14139.0,1.037,0.42,209237172539010.0,3017283.0,0.0036,2106.0,41177.0,0.00262,6.868,1.75e-07,63865082.0,59247.0,50.875
2018-08-30,96427.0,19254.0,1.052,0.64,202526889169810.0,2917991.0,0.00479,10617.0,52939.0,0.00295,12.406,2.01e-07,532521319.0,73166.0,51.467
2018-08-31,97482.0,21528.0,1.036,0.578,198361358850200.0,2869238.0,0.00625,23649.0,48670.0,0.00387,13.674,2.73e-07,1076790261.0,62093.0,52.419
2018-09-01,111418.0,26799.0,1.032,0.822,195165990823330.0,2805782.0,0.0107,51343.0,60590.0,0.00572,34.289,4.12e-07,2743989477.0,74879.0,53.462
2018-09-02,116162.0,28524.0,1.046,0.62,206457633569280.0,2971208.0,0.00851,62174.0,53545.0,0.00544,42.79,3.65e-07,2723180777.0,66145.0,54.419
2018-09-03,125044.0,29428.0,1.037,0.611,209138542216290.0,3015407.0,0.00812,27857.0,53869.0,0.00526,42.081,3.51e-07,690427134.0,64414.0,55.07
2018-09-04,185880.0,34275.0,1.034,0.898,202789639091539.0,2926806.0,0.011,27896.0,58183.0,0.0104,95.609,3.61e-07,925130631.0,57409.0,55.886
2018-09-05,68282.0,16650.0,1.039,0.57,201481781497910.0,2908159.0,0.00946,31269.0,41731.0,0.00771,153.185,3.55e-07,775704390.0,46100.0,56.324
2018-09-06,60077.0,12673.0,1.043,0.415,211429115969530.0,3049812.0,0.00854,41106.0,31843.0,0.00493,59.474,3.23e-07,819505687.0,41430.0,56.647
2018-09-07,54876.0,12677.0,1.04,0.397,207112333576950.0,2989828.0,0.00925,72570.0,29745.0,0.00522,52.265,3.51e-07,608806089.0,38164.0,56.855
2018-09-08,74129.0,15838.0,1.036,0.474,219510016113430.0,3161737.0,0.00987,113370.0,36322.0,0.00562,44.152,3.58e-07,860187718.0,46640.0,57.198
2018-09-09,87575.0,16080.0,1.038,0.379,207390266936150.0,2989673.0,0.00978,44305.0,29631.0,0.00574,11.687,3.85e-07,1146264140.0,48764.0,57.553
2018-09-10,78933.0,16370.0,1.037,0.39,216175378514440.0,3115557.0,0.0104,72817.0,31453.0,0.00631,14.778,4.07e-07,2062013746.0,45584.0,58.033
2018-09-11,72475.0,15976.0,1.047,0.355,217174939875530.0,3135183.0,0.0106,67349.0,28104.0,0.0064,18.552,4.07e-07,1802149285.0,39455.0,58.504
2018-09-12,62450.0,16074.0,1.043,0.297,212846251779680.0,3072654.0,0.0104,51252.0,23643.0,0.00633,15.589,4.12e-07,1093234368.0,33577.0,58.961
2018-09-13,62096.0,13959.0,1.032,0.331,211553017640500.0,3050887.0,0.0112,42526.0,25636.0,0.00652,16.057,4.31e-07,962411026.0,37369.0,59.541
2018-09-14,57932.0,11487.0,1.043,0.32,216466209869770.0,3114424.0,0.0104,28745.0,25525.0,0.00631,19.189,4.04e-07,659922659.0,36843.0,59.991
2018-09-15,56186.0,11255.0,1.043,0.32,209434462014020.0,3022713.0,0.0101,18516.0,25956.0,0.00622,16.254,4.11e-07,455317973.0,33034.0,60.604
2018-09-16,55334.0,9502.0,1.04,0.282,211368684076220.0,3053707.0,0.0104,17430.0,22628.0,0.00635,10.174,4.17e-07,375011675.0,35895.0,61.479
2018-09-17,57698.0,10769.0,1.054,0.337,211566392652160.0,3057636.0,0.0105,22986.0,26473.0,0.00633,10.742,4.1e-07,486805441.0,38969.0,62.346
2018-09-18,61063.0,11016.0,1.04,0.333,213599048100950.0,3085251.0,0.00989,17252.0,27144.0,0.00611,6.787,3.97e-07,344985578.0,41054.0,62.415
2018-09-19,53497.0,10830.0,1.04,0.322,202382753084340.0,2921885.0,0.0097,22392.0,25039.0,0.00573,12.709,3.93e-07,379829731.0,36388.0,63.494
2018-09-20,49595.0,9558.0,1.036,0.0828,210607476333370.0,3039384.0,0.00959,23586.0,23842.0,0.00573,17.171,1.39e-06,456721173.0,35314.0,63.638
2018-09-21,49175.0,9223.0,1.046,0.284,207740040498470.0,2997641.0,0.00983,22915.0,21650.0,0.00577,15.317,3.83e-07,399369616.0,33261.0,63.692
2018-09-22,42934.0,8550.0,1.05,0.252,221691289979990.0,3201544.0,0.00961,11886.0,19288.0,0.00574,12.174,3.56e-07,197046168.0,28703.0,63.721
2018-09-23,47943.0,9642.0,1.045,0.338,228333209550660.0,3309353.0,0.0126,11579.0,20366.0,0.00585,13.793,3.54e-07,214120831.0,33318.0,63.744
2018-09-24,52525.0,12189.0,1.037,0.412,217367257979940.0,3137805.0,0.0156,11384.0,19989.0,0.0058,15.003,3.72e-07,205259958.0,28898.0,63.747
2018-09-25,40314.0,9930.0,1.042,0.399,210488350522720.0,3038505.0,0.0149,14010.0,19842.0,0.00571,15.651,3.77e-07,256929501.0,29464.0,63.597
2018-09-26,48672.0,10777.0,1.042,0.402,210968904232030.0,3044680.0,0.0122,29222.0,25018.0,0.00576,7.66,3.78e-07,654064675.0,34842.0,63.571
2018-09-27,43491.0,8657.0,1.047,0.277,220737876288310.0,3188279.0,0.0104,21349.0,20072.0,0.00582,12.82,3.63e-07,385907542.0,30946.0,63.686
2018-09-28,38520.0,7086.0,1.047,0.23,222927830592810.0,3223960.0,0.0102,24996.0,16962.0,0.00591,22.515,3.65e-07,385323082.0,26626.0,63.754
2018-09-29,78764.0,13641.0,1.042,0.328,205261016637510.0,2963084.0,0.0129,10386.0,19349.0,0.00587,17.638,3.97e-07,182551721.0,26834.0,63.791
2018-09-30,42274.0,6849.0,1.039,0.23,215994623092000.0,3117990.0,0.00948,18304.0,18491.0,0.00591,16.662,3.8e-07,322847856.0,28907.0,63.684
2018-10-01,45215.0,8777.0,1.043,0.27,212638828616720.0,3069177.0,0.0104,177117.0,20092.0,0.00597,24.566,3.88e-07,3288375940.0,29886.0,63.511
2018-10-02,44094.0,8148.0,1.049,0.254,217621785386050.0,3146472.0,0.00979,143448.0,19714.0,0.0059,24.038,3.73e-07,2602938466.0,28266.0,63.59
2018-10-03,39549.0,8283.0,1.045,0.268,208965639007720.0,3026164.0,0.00897,74995.0,22277.0,0.00574,23.95,3.8e-07,1540742722.0,28259.0,63.615
2018-10-04,41419.0,7883.0,1.042,0.262,206479652640880.0,2980598.0,0.00921,15727.0,21123.0,0.00571,18.512,3.83e-07,294214258.0,29325.0,63.639
2018-10-05,41721.0,7824.0,1.05,0.259,216473197925300.0,3128321.0,0.00967,15324.0,19523.0,0.00568,14.261,3.61e-07,256495599.0,28752.0,63.553
2018-10-06,39934.0,7041.0,1.037,0.237,210413350117930.0,3040294.0,0.00921,10001.0,18726.0,0.00561,13.789,3.71e-07,161192379.0,27224.0,63.608
2018-10-07,41825.0,8211.0,1.035,0.252,198753517465340.0,2866294.0,0.0102,9717.0,17934.0,0.00559,14.173,3.92e-07,154448626.0,27437.0,63.677
2018-10-08,46847.0,8816.0,1.043,0.288,214749333917780.0,3086528.0,0.01,21870.0,20257.0,0.00545,21.591,3.51e-07,395110764.0,29648.0,63.64
2018-10-09,42708.0,7665.0,1.045,0.255,219821508281080.0,3175265.0,0.00953,19206.0,19494.0,0.00564,17.816,3.54e-07,339071440.0,30240.0,63.712
2018-10-10,42769.0,7723.0,1.038,0.254,216937181290000.0,3132454.0,0.00922,10277.0,20124.0,0.00562,13.821,3.6e-07,177145468.0,30011.0,63.715
2018-10-11,45926.0,8349.0,1.046,0.277,216691230115470.0,3128257.0,0.00926,20225.0,20190.0,0.00521,15.63,3.32e-07,361842173.0,31114.0,63.828
2018-10-12,45131.0,8764.0,1.044,0.358,219686728378300.0,3171570.0,0.0114,12229.0,21325.0,0.00525,14.668,3.31e-07,216537270.0,30814.0,63.85
2018-10-13,42417.0,7609.0,1.043,0.255,216802027570220.0,3129646.0,0.00855,7295.0,20193.0,0.00523,12.029,3.34e-07,123661829.0,29043.0,63.912
2018-10-14,48782.0,7774.0,1.044,0.252,220679214154050.0,3186434.0,0.00842,3979.0,20279.0,0.00525,7.213,3.29e-07,62459599.0,34873.0,63.953
2018-10-15,49856.0,8888.0,1.05,0.287,209513734725680.0,3035655.0,0.00906,15570.0,21690.0,0.00528,14.885,3.47e-07,278947781.0,35289.0,63.647
2018-10-16,53762.0,9438.0,1.046,0.314,207306142123830.0,2995596.0,0.00912,15980.0,23159.0,0.00516,14.648,3.44e-07,316198983.0,37958.0,63.823
2018-10-17,55022.0,9393.0,1.046,0.308,199063826952270.0,2893190.0,0.00845,16306.0,22921.0,0.00483,18.446,3.35e-07,297929010.0,38204.0,63.259
2018-10-18,52692.0,10835.0,1.04,0.354,208158345930100.0,3004788.0,0.00824,15155.0,25856.0,0.00456,17.522,3.04e-07,318405108.0,39849.0,63.051
2018-10-19,55082.0,10415.0,1.05,0.325,204538882727750.0,2970532.0,0.00781,18730.0,24254.0,0.00447,14.417,3.01e-07,355411075.0,38821.0,63.019
2018-10-20,42378.0,7805.0,1.044,0.28,205073914821760.0,2964211.0,0.00739,7826.0,22609.0,0.00458,10.802,3.09e-07,142387750.0,31338.0,63.001
2018-10-21,52542.0,10153.0,1.044,0.289,210192969019070.0,3034654.0,0.00795,8165.0,21889.0,0.00463,8.822,3.05e-07,123810007.0,38202.0,62.975
2018-10-22,50553.0,10070.0,1.043,0.301,198814286512680.0,2882772.0,0.00784,16752.0,22409.0,0.00448,12.88,3.12e-07,306662235.0,34353.0,62.875
2018-10-23,59297.0,10189.0,1.036,0.316,193473341184360.0,2791390.0,0.00776,31611.0,22863.0,0.00428,15.408,3.08e-07,413344181.0,37883.0,63.007
2018-10-24,53194.0,9912.0,1.05,0.316,203114236925160.0,2923250.0,0.00715,28994.0,23068.0,0.00402,19.923,2.72e-07,316660725.0,39101.0,62.719
2018-10-25,53009.0,10005.0,1.037,0.323,192602140219700.0,2772697.0,0.00688,23817.0,23607.0,0.00383,13.979,2.77e-07,352961497.0,39495.0,62.467
2018-10-26,58848.0,10204.0,1.04,0.351,177198386660150.0,2554964.0,0.00645,20415.0,28146.0,0.0039,13.561,3.06e-07,312722238.0,43307.0,62.341
2018-10-27,49422.0,8349.0,1.05,0.301,199074267010280.0,2874984.0,0.00666,15601.0,24713.0,0.0042,14.343,2.91e-07,317194139.0,34992.0,62.262
2018-10-28,54936.0,8450.0,1.033,0.285,198257804356610.0,2857075.0,0.00677,11906.0,22840.0,0.00412,11.198,2.9e-07,207296311.0,40119.0,62.19
2018-10-29,54696.0,10584.0,1.04,0.328,201691984142210.0,2898911.0,0.00715,23035.0,23677.0,0.00393,15.956,2.71e-07,402727956.0,40397.0,62.298
2018-10-30,53538.0,10042.0,1.045,0.323,193917775731290.0,2799763.0,0.00696,19595.0,23605.0,0.00389,17.95,2.77e-07,300538201.0,40431.0,62.272
2018-10-31,50326.0,9713.0,1.044,0.327,204164446688220.0,2939183.0,0.00681,31060.0,24150.0,0.00384,17.397,2.6e-07,372956764.0,40628.0,62.334
2018-11-01,51314.0,9694.0,1.046,0.325,189291249283270.0,2738844.0,0.00658,40033.0,24521.0,0.00379,17.623,2.77e-07,364447194.0,40917.0,62.314
2018-11-02,64798.0,11644.0,1.034,0.395,178947492664840.0,2579678.0,0.00617,21446.0,32715.0,0.00381,19.06,2.98e-07,373620582.0,50535.0,62.218
2018-11-03,64626.0,10623.0,1.037,0.391,195205857355170.0,2795392.0,0.00546,3222.0,36478.0,0.00379,15.165,2.71e-07,75488817.0,48490.0,62.092
2018-11-04,149260.0,22750.0,1.051,0.562,192123366422740.0,2777506.0,0.008,4288.0,34954.0,0.00375,12.468,2.69e-07,91309260.0,54649.0,62.044
2018-11-05,66519.0,10818.0,1.037,0.378,198668876124600.0,2878576.0,0.00565,15633.0,32868.0,0.00367,10.034,2.57e-07,327375471.0,44723.0,61.84
2018-11-06,61268.0,11871.0,1.037,0.375,184666490603120.0,2654875.0,0.00614,25689.0,30058.0,0.00369,11.076,2.79e-07,481030147.0,45169.0,61.832
2018-11-07,60249.0,11785.0,1.051,0.391,192260096539590.0,2777762.0,0.00591,21636.0,31883.0,0.00366,8.134,2.62e-07,348244627.0,48153.0,61.909
2018-11-08,58159.0,11322.0,1.043,0.368,202558103664560.0,2935195.0,0.00576,35284.0,29546.0,0.00349,9.081,2.39e-07,450348598.0,45655.0,61.666
2018-11-09,64166.0,11624.0,1.036,0.374,196378272931350.0,2825343.0,0.00535,46993.0,29937.0,0.00321,14.497,2.28e-07,434789189.0,46992.0,61.458
2018-11-10,53957.0,10156.0,1.04,0.343,195597550098370.0,2820867.0,0.00485,18970.0,30227.0,0.00322,7.851,2.28e-07,162330608.0,40646.0,61.335
2018-11-11,76953.0,13722.0,1.038,0.435,194693811403390.0,2810160.0,0.00523,17067.0,35842.0,0.00321,4.657,2.3e-07,439514857.0,52444.0,61.32
2018-11-12,62952.0,12096.0,1.04,0.398,192809248826642.0,2767019.0,0.00525,22066.0,31190.0,0.00309,11.11,2.23e-07,457214694.0,43419.0,61.254
2018-11-13,50779.0,9511.0,1.044,0.328,195873773822400.0,2847799.0,0.00472,26868.0,27706.0,0.00303,9.01,2.14e-07,503032178.0,37890.0,61.153
2018-11-14,55933.0,10648.0,1.042,0.357,186244972720765.0,2687155.0,0.00448,16823.0,29709.0,0.00282,8.445,2.1e-07,295898653.0,41624.0,61.058
2018-11-15,67030.0,12574.0,1.037,0.415,181244535603060.0,2614487.0,0.00459,44613.0,32368.0,0.00267,10.526,2.06e-07,441112075.0,50922.0,61.086
2018-11-16,68221.0,12414.0,1.043,0.481,183588722784320.0,2645576.0,0.00554,34443.0,32128.0,0.00278,8.989,2.1e-07,723482328.0,50246.0,61.079
2018-11-17,57608.0,11763.0,1.036,0.492,191061024575870.0,2753683.0,0.00542,19087.0,32133.0,0.00264,13.889,1.93e-07,498519102.0,42164.0,60.896
2018-11-18,64642.0,10133.0,1.035,0.414,186569126412000.0,2688263.0,0.00509,10501.0,28216.0,0.0026,12.501,1.95e-07,245426601.0,48173.0,60.759
2018-11-19,73682.0,13973.0,1.049,0.48,176053914098600.0,2537158.0,0.00548,24578.0,29316.0,0.00254,12.846,1.99e-07,530166151.0,47562.0,61.058
