TIMESTAMP,XMR_ACTIVE_ADDRESS_COUNT,XMR_AVERAGE_BLOCK_SIZE_BYTES,XMR_AVERAGE_BLOCK_TIME_MINUTES,XMR_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,XMR_AVERAGE_HASH_RATE_HASHES_PER_SECOND,XMR_AVERAGE_MINING_DIFFICULTY_HASHES,XMR_AVERAGE_TRANSACTION_FEE_USD,XMR_AVERAGE_TRANSACTION_VALUE_USD,XMR_CONFIRMED_TRANSACTION_COUNT,XMR_MEDIAN_TRANSACTION_FEE_USD,XMR_MEDIAN_TRANSACTION_VALUE_USD,XMR_MINING_PROFITABILITY,XMR_SENT_COINS_USD,XMR_SENT_FROM_UNIQUE_ADDRESS_COUNT,XMR_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2018-03-18,,72581.0,2.011,0.993,1005469907.0,121330446868.0,2.592,,3300.0,,,0.676,,,
2018-03-19,,80388.0,2.09,1.413,961621626.0,120586514533.0,2.838,,3604.0,,,0.764,,,
2018-03-20,,74935.0,1.89,1.298,1042798874.0,118238612526.0,2.861,,3727.0,,,0.798,,,
2018-03-21,,89026.0,1.957,1.55,982770972.0,115368766243.0,3.007,,4273.0,,,0.856,,,
2018-03-22,,78072.0,2.02,1.299,1067301685.0,129333612368.0,2.765,,3554.0,,,0.718,,,
2018-03-23,,73982.0,2.087,1.064,1023027473.0,128100831356.0,2.576,,3312.0,,,0.697,,,
2018-03-24,,62252.0,1.941,0.925,1020101537.0,118782712649.0,2.765,,3013.0,,,0.778,,,
2018-03-25,,66224.0,1.997,0.983,1026630410.0,123024781450.0,2.758,,3009.0,,,0.728,,,
2018-03-26,,76278.0,2.051,1.293,958646616.0,117987275765.0,2.587,,3456.0,,,0.73,,,
2018-03-27,,73891.0,1.997,1.282,983700429.0,117880328745.0,2.522,,3429.0,,,0.694,,,
2018-03-28,,81869.0,1.989,1.242,1003916403.0,119804388459.0,2.497,,3806.0,,,0.694,,,
2018-03-29,,86568.0,2.003,1.471,957592419.0,115070910995.0,2.388,,4072.0,,,0.7,,,
2018-03-30,,83627.0,2.185,1.148,875984894.0,114848398909.0,2.242,,3596.0,,,0.642,,,
2018-03-31,,59661.0,1.943,0.613,911100729.0,106233607225.0,2.153,,2648.0,,,0.714,,,
2018-04-01,,56763.0,1.868,0.946,1074734201.0,120437139998.0,2.326,,2689.0,,,0.621,,,
2018-04-02,,73033.0,2.175,1.171,940478058.0,122745172551.0,2.186,,3081.0,,,0.619,,,
2018-04-03,,81439.0,1.954,1.408,1003427058.0,117633782671.0,2.447,,3833.0,,,0.673,,,
2018-04-04,,73701.0,1.941,1.174,1031271418.0,120083356433.0,2.133,,3553.0,,,0.633,,,
2018-04-05,,149608.0,1.965,2.5,1014507482.0,119581782326.0,2.847,,5340.0,,,0.615,,,
2018-04-06,,105062.0,4.174,1.438,517334312.0,129558506051.0,1.837,,2199.0,,,0.551,,,
2018-04-07,,161948.0,9.412,1.571,157285847.0,88820242824.0,1.726,,1145.0,,,0.812,,,
2018-04-08,,70732.0,2.006,0.532,269869704.0,32474571639.0,1.251,,2539.0,,,2.226,,,
2018-04-09,,95053.0,1.688,0.803,446110346.0,45186323402.0,1.566,,3625.0,,,1.599,,,
2018-04-10,,105782.0,2.072,0.646,485485151.0,60353837425.0,1.275,,4096.0,,,1.161,,,
2018-04-11,,125650.0,1.907,1.196,483974269.0,55384605143.0,1.383,,5248.0,,,1.27,,,
2018-04-12,,142508.0,2.182,1.431,444235482.0,58154463033.0,1.55,,5225.0,,,1.293,,,
2018-04-13,,116578.0,1.992,1.046,448295191.0,53572205384.0,1.493,,4722.0,,,1.52,,,
2018-04-14,,115688.0,1.949,1.051,462151695.0,54032349689.0,1.525,,4708.0,,,1.495,,,
2018-04-15,,120652.0,1.965,1.085,481238716.0,56724454392.0,1.547,,4889.0,,,1.465,,,
2018-04-16,,138765.0,1.967,1.396,483750103.0,57098372771.0,1.616,,5894.0,,,1.431,,,
2018-04-17,,146183.0,2.017,1.394,496031237.0,60023948002.0,1.688,,5584.0,,,1.383,,,
2018-04-18,,158555.0,1.917,1.632,510334671.0,58712271066.0,1.859,,6950.0,,,1.576,,,
2018-04-19,,150030.0,2.162,1.502,459136097.0,59563601775.0,1.972,,5640.0,,,1.638,,,
2018-04-20,,136669.0,1.9,1.159,503494907.0,57390448529.0,1.78,,5883.0,,,1.816,,,
2018-04-21,,137261.0,2.011,1.297,517397269.0,62434530836.0,2.088,,5431.0,,,1.713,,,
2018-04-22,,145429.0,2.0,1.345,517927340.0,62151280811.0,2.002,,6130.0,,,1.786,,,
2018-04-23,,161269.0,2.031,1.289,496434001.0,60496329605.0,2.201,,6744.0,,,1.929,,,
2018-04-24,,161939.0,1.93,1.425,540891662.0,62644825167.0,2.341,,6883.0,,,1.939,,,
2018-04-25,,155872.0,2.017,1.42,529195536.0,64037106824.0,1.967,,6538.0,,,1.735,,,
2018-04-26,,162956.0,2.003,1.324,530990672.0,63807502171.0,2.01,,6486.0,,,1.701,,,
2018-04-27,,163503.0,2.043,1.577,490700174.0,60136872382.0,2.063,,6623.0,,,1.795,,,
2018-04-28,,158159.0,2.02,1.351,484298343.0,58686363048.0,1.789,,6498.0,,,1.801,,,
2018-04-29,,155034.0,1.959,1.091,514098544.0,60432808449.0,1.762,,6783.0,,,1.725,,,
2018-04-30,,176171.0,2.127,1.756,490517958.0,62600814752.0,2.012,,6835.0,,,1.625,,,
2018-05-01,,168189.0,1.882,1.609,508332284.0,57411646168.0,1.8,,7537.0,,,1.685,,,
2018-05-02,,157319.0,2.025,1.457,498883335.0,60623797721.0,1.798,,6614.0,,,1.661,,,
2018-05-03,,192975.0,2.011,1.956,490237481.0,59157148521.0,2.008,,8078.0,,,1.725,,,
2018-05-04,,161516.0,2.09,1.409,482576184.0,60514633209.0,1.867,,5890.0,,,1.64,,,
2018-05-05,,147735.0,1.965,1.61,471539246.0,55581160825.0,2.281,,5871.0,,,1.794,,,
2018-05-06,,125565.0,2.072,1.236,449113909.0,55832290247.0,2.145,,4936.0,,,1.731,,,
2018-05-07,,139490.0,2.02,1.656,444921034.0,53914694690.0,2.294,,5454.0,,,1.727,,,
2018-05-08,,133778.0,2.006,1.608,457490829.0,55051821150.0,2.266,,5374.0,,,1.683,,,
2018-05-09,,146090.0,1.97,1.627,459665023.0,54329764718.0,2.075,,5958.0,,,1.68,,,
2018-05-10,,155147.0,2.043,1.695,453965650.0,55634939202.0,1.954,,6442.0,,,1.664,,,
2018-05-11,,128845.0,2.008,1.277,431029787.0,51939991091.0,1.831,,5297.0,,,1.61,,,
2018-05-12,,121319.0,2.04,1.146,426636653.0,52211624340.0,1.616,,4587.0,,,1.535,,,
2018-05-13,,116822.0,1.941,0.973,461403043.0,53726715542.0,1.427,,4841.0,,,1.554,,,
2018-05-14,,144114.0,2.034,1.369,432687426.0,52802533392.0,1.593,,5785.0,,,1.578,,,
2018-05-15,,131367.0,2.008,1.171,456086748.0,54959407254.0,1.521,,5358.0,,,1.545,,,
2018-05-16,,132845.0,1.97,1.218,436336244.0,51572437030.0,1.505,,5363.0,,,1.537,,,
2018-05-17,,164643.0,1.994,3.688,456762956.0,54659722150.0,3.956,,6574.0,,,1.506,,,
2018-05-18,,125969.0,2.048,1.15,448823152.0,55161195406.0,1.455,,4901.0,,,1.398,,,
2018-05-19,,106507.0,1.992,1.018,457306605.0,54649088106.0,1.602,,4203.0,,,1.46,,,
2018-05-20,,117980.0,1.912,0.828,476616929.0,54687520188.0,1.487,,4465.0,,,1.462,,,
2018-05-21,,140689.0,2.133,1.412,447099619.0,57228751199.0,1.661,,5225.0,,,1.395,,,
2018-05-22,,137306.0,2.04,1.269,423174199.0,51787890644.0,1.544,,5542.0,,,1.452,,,
2018-05-23,,122240.0,1.93,1.09,427786932.0,49545296134.0,1.445,,5029.0,,,1.403,,,
2018-05-24,,126234.0,2.072,1.058,426902322.0,53071022493.0,1.347,,4799.0,,,1.274,,,
2018-05-25,,116975.0,2.09,1.185,388422568.0,48707851820.0,1.451,,4286.0,,,1.368,,,
2018-05-26,,102070.0,1.897,1.032,431174399.0,49082303181.0,1.444,,4090.0,,,1.34,,,
2018-05-27,,112923.0,2.025,1.243,416867531.0,50657320281.0,1.577,,4164.0,,,1.284,,,
2018-05-28,,122420.0,2.045,1.311,403907581.0,49570475801.0,1.385,,4798.0,,,1.271,,,
2018-05-29,,126414.0,2.0,1.408,405778248.0,48693389762.0,1.394,,5113.0,,,1.264,,,
2018-05-30,,123110.0,1.986,1.253,420172278.0,50072944620.0,1.338,,4810.0,,,1.239,,,
2018-05-31,,120317.0,1.93,1.646,442988784.0,51305939559.0,1.737,,4994.0,,,1.209,,,
2018-06-01,,121001.0,2.031,1.274,436262001.0,53163662750.0,1.373,,4616.0,,,1.154,,,
2018-06-02,,113547.0,2.04,1.132,418321855.0,51194062715.0,1.322,,4404.0,,,1.245,,,
2018-06-03,,136093.0,2.069,1.247,381796923.0,47395480134.0,1.278,,5189.0,,,1.41,,,
2018-06-04,,129104.0,2.048,1.12,385539525.0,47383520602.0,1.133,,5090.0,,,1.351,,,
2018-06-05,,123077.0,1.93,1.138,399077438.0,46220228745.0,1.235,,5016.0,,,1.38,,,
2018-06-06,,123879.0,1.975,1.171,397668163.0,47131041562.0,1.28,,4916.0,,,1.37,,,
2018-06-07,,117085.0,2.04,1.036,413971870.0,50661713225.0,1.209,,4506.0,,,1.284,,,
2018-06-08,,120968.0,2.017,1.066,397084113.0,48050514477.0,1.168,,4673.0,,,1.303,,,
2018-06-09,,95407.0,1.943,0.799,400261851.0,46670207721.0,1.107,,3772.0,,,1.317,,,
2018-06-10,,114180.0,2.069,0.967,390437645.0,48468121396.0,1.016,,4240.0,,,1.152,,,
2018-06-11,,129634.0,2.028,0.974,390434069.0,47511976871.0,0.917,,5231.0,,,1.114,,,
2018-06-12,,128852.0,2.048,1.218,368115209.0,45242039961.0,1.01,,4967.0,,,1.133,,,
2018-06-13,,107873.0,1.946,0.801,367821957.0,42945698751.0,0.835,,4451.0,,,1.089,,,
2018-06-14,,104718.0,1.951,0.838,394805733.0,46221159027.0,0.834,,4224.0,,,1.075,,,
2018-06-15,,107450.0,2.02,0.778,378565820.0,45873894555.0,0.737,,4250.0,,,1.071,,,
2018-06-16,,99610.0,2.127,0.904,362553000.0,46269688581.0,0.94,,3609.0,,,1.046,,,
2018-06-17,,92278.0,1.875,0.826,388936103.0,43755311629.0,0.93,,3756.0,,,1.097,,,
2018-06-18,,107749.0,1.983,0.901,400323876.0,47641849744.0,0.826,,4312.0,,,0.996,,,
2018-06-19,,114028.0,2.063,1.16,390657278.0,48356430931.0,1.012,,4466.0,,,1.009,,,
2018-06-20,,105863.0,1.915,0.951,428790448.0,49265285512.0,0.859,,4471.0,,,0.952,,,
2018-06-21,,100619.0,2.115,0.952,381317815.0,48378647888.0,0.916,,3807.0,,,0.97,,,
2018-06-22,,105224.0,1.941,0.936,394308707.0,45914113648.0,0.816,,4321.0,,,0.964,,,
2018-06-23,,96048.0,2.037,0.861,397547080.0,48582839703.0,0.818,,3723.0,,,0.897,,,
2018-06-24,,95240.0,1.951,0.913,413058079.0,48358018956.0,0.854,,3966.0,,,0.907,,,
2018-06-25,,111844.0,1.93,0.971,460522856.0,53336695414.0,0.836,,4781.0,,,0.902,,,
2018-06-26,,102070.0,1.935,0.938,470438293.0,54631543685.0,0.906,,4239.0,,,0.878,,,
2018-06-27,,115904.0,2.121,1.147,429161426.0,54609053292.0,1.07,,4510.0,,,0.883,,,
2018-06-28,,108261.0,2.063,0.949,416213053.0,51519781867.0,0.887,,4227.0,,,0.958,,,
2018-06-29,,97557.0,1.875,0.798,448316512.0,50435607555.0,0.9,,4118.0,,,0.899,,,
2018-06-30,,91289.0,2.04,0.772,446048024.0,54587180295.0,0.887,,3469.0,,,0.901,,,
2018-07-01,,88817.0,1.957,0.819,483604630.0,56770978318.0,0.979,,3462.0,,,0.864,,,
2018-07-02,,98419.0,1.981,0.704,467950989.0,55613432515.0,0.878,,4054.0,,,0.911,,,
2018-07-03,,115682.0,1.989,1.366,473827655.0,56545178762.0,1.243,,4790.0,,,0.939,,,
2018-07-04,,104379.0,2.028,1.14,468148671.0,56969077709.0,1.191,,4111.0,,,0.93,,,
2018-07-05,,92368.0,1.951,1.126,476583889.0,55795186993.0,1.353,,3641.0,,,0.932,,,
2018-07-06,,96526.0,2.118,0.957,463866838.0,58938374684.0,1.205,,3600.0,,,0.859,,,
2018-07-07,,94143.0,2.031,1.162,450129590.0,54853591739.0,1.313,,3573.0,,,0.909,,,
2018-07-08,,91522.0,1.946,1.071,453154704.0,52908873538.0,1.226,,3768.0,,,0.964,,,
2018-07-09,,99683.0,1.959,1.225,481623824.0,56615371914.0,1.316,,4041.0,,,0.914,,,
2018-07-10,,105534.0,2.175,1.302,406116955.0,53003783918.0,1.193,,3939.0,,,0.901,,,
2018-07-11,,96292.0,1.895,1.092,457989664.0,52066193390.0,1.087,,4040.0,,,0.893,,,
2018-07-12,,98734.0,1.962,0.958,473874442.0,55780315732.0,1.033,,4051.0,,,0.816,,,
2018-07-13,,89996.0,2.087,1.137,439635110.0,55049961613.0,1.206,,3392.0,,,0.829,,,
2018-07-14,,87006.0,2.031,0.955,439411921.0,53547517617.0,1.1,,3176.0,,,0.844,,,
2018-07-15,,88006.0,1.933,1.005,447714512.0,51922864235.0,1.182,,3305.0,,,0.88,,,
2018-07-16,,93797.0,1.965,1.082,473114297.0,55766814848.0,1.145,,3734.0,,,0.849,,,
2018-07-17,,113203.0,1.912,1.017,507561707.0,58238156036.0,0.925,,4863.0,,,0.883,,,
2018-07-18,,116203.0,2.105,1.099,464489157.0,58672314521.0,0.996,,4581.0,,,0.908,,,
2018-07-19,,104367.0,1.946,0.916,488722898.0,57061700482.0,1.041,,4431.0,,,0.908,,,
2018-07-20,,110201.0,2.121,1.268,442639257.0,56324052752.0,1.177,,4154.0,,,0.885,,,
2018-07-21,,91650.0,1.986,0.995,453704418.0,54069050677.0,1.078,,3640.0,,,0.881,,,
2018-07-22,,91452.0,1.941,0.989,475690281.0,55390350787.0,1.058,,3802.0,,,0.866,,,
2018-07-23,,113228.0,2.04,2.185,471302251.0,57677782531.0,1.928,,4508.0,,,0.863,,,
2018-07-24,,117668.0,2.045,1.453,475855696.0,58400471722.0,1.299,,4581.0,,,0.876,,,
2018-07-25,,116302.0,2.011,1.153,452306495.0,54580001587.0,1.045,,4685.0,,,0.952,,,
2018-07-26,,109991.0,2.017,1.238,442568201.0,53554471348.0,1.166,,4484.0,,,0.968,,,
2018-07-27,,100465.0,1.997,1.073,453462180.0,54339989382.0,1.082,,4107.0,,,0.927,,,
2018-07-28,,92119.0,1.897,0.884,489608381.0,55734076565.0,1.031,,3780.0,,,0.911,,,
2018-07-29,,97106.0,2.06,1.045,455965976.0,56359742965.0,1.184,,3526.0,,,0.888,,,
2018-07-30,,105440.0,1.97,1.01,468444666.0,55367468060.0,0.938,,4327.0,,,0.868,,,
2018-07-31,,110148.0,2.069,0.978,443890605.0,55103661295.0,0.962,,4245.0,,,0.832,,,
2018-08-01,,104384.0,1.923,1.041,485760549.0,56034327682.0,0.914,,4340.0,,,0.794,,,
2018-08-02,,96108.0,2.075,0.832,460794830.0,57366964489.0,0.803,,3727.0,,,0.789,,,
2018-08-03,,91981.0,1.986,0.75,474024981.0,56490701193.0,0.737,,3608.0,,,0.756,,,
2018-08-04,,83137.0,2.096,0.568,438413951.0,55136776388.0,0.796,,2962.0,,,0.763,,,
2018-08-05,,84903.0,1.97,0.757,453995261.0,53659631342.0,0.79,,3301.0,,,0.768,,,
2018-08-06,,97961.0,2.025,0.923,451691200.0,54889057247.0,0.806,,3876.0,,,0.758,,,
2018-08-07,,98544.0,1.951,0.831,447569528.0,52398383775.0,0.713,,4019.0,,,0.778,,,
2018-08-08,,97425.0,1.989,0.866,459685286.0,54857470647.0,0.653,,3920.0,,,0.653,,,
2018-08-09,,90355.0,1.928,0.708,488445363.0,56494885363.0,0.58,,3671.0,,,0.621,,,
2018-08-10,,94439.0,2.075,0.89,452594223.0,56346024268.0,0.698,,3497.0,,,0.616,,,
2018-08-11,,96072.0,2.057,1.186,430102408.0,53086925747.0,0.841,,3686.0,,,0.617,,,
2018-08-12,,87551.0,1.959,0.917,462527561.0,54370586778.0,0.767,,3359.0,,,0.616,,,
2018-08-13,,107168.0,2.037,0.948,449794921.0,54967865919.0,0.613,,4129.0,,,0.603,,,
2018-08-14,,105979.0,1.97,0.868,462974888.0,54720971704.0,0.567,,4323.0,,,0.534,,,
2018-08-15,,101201.0,2.003,0.866,448826041.0,53934033349.0,0.557,,4076.0,,,0.591,,,
2018-08-16,,103168.0,2.04,0.962,420943394.0,51514885646.0,0.618,,4026.0,,,0.622,,,
2018-08-17,,92796.0,2.025,0.871,421395918.0,51207605246.0,0.672,,3561.0,,,0.658,,,
2018-08-18,,91606.0,1.967,0.953,437992573.0,51697484083.0,0.783,,3562.0,,,0.676,,,
2018-08-19,,84881.0,2.025,0.8,427458805.0,51944361124.0,0.68,,3258.0,,,0.656,,,
2018-08-20,,95628.0,1.946,0.933,478890935.0,55913752432.0,0.674,,4049.0,,,0.619,,,
2018-08-21,,94836.0,2.011,0.977,469759990.0,56686121725.0,0.697,,3781.0,,,0.583,,,
2018-08-22,,92850.0,1.978,0.591,466647785.0,55382374445.0,0.547,,3663.0,,,0.594,,,
2018-08-23,,90771.0,2.063,0.791,450447017.0,55757338514.0,0.577,,3437.0,,,0.563,,,
2018-08-24,,87630.0,1.986,0.74,449724841.0,53594794812.0,0.565,,3430.0,,,0.589,,,
2018-08-25,,92515.0,2.043,0.842,425163199.0,52105106953.0,0.649,,3422.0,,,0.628,,,
2018-08-26,,81862.0,1.915,0.739,462536084.0,53142443726.0,0.645,,3179.0,,,0.606,,,
2018-08-27,,102268.0,2.028,0.81,456893645.0,55599452066.0,0.558,,3989.0,,,0.607,,,
2018-08-28,,100465.0,1.973,0.872,483611935.0,57238453654.0,0.653,,4057.0,,,0.636,,,
2018-08-29,,100387.0,2.011,0.862,456733475.0,55114207021.0,0.634,,4056.0,,,0.66,,,
2018-08-30,,91851.0,1.933,0.782,489951945.0,56821272596.0,0.615,,3761.0,,,0.61,,,
2018-08-31,,112529.0,2.02,1.019,468572463.0,56780730459.0,0.712,,4432.0,,,0.668,,,
2018-09-01,,99728.0,1.912,1.16,513940178.0,58970028404.0,1.046,,3975.0,,,0.709,,,
2018-09-02,,97493.0,2.069,0.998,507316861.0,62977265475.0,0.908,,3649.0,,,0.664,,,
2018-09-03,,123253.0,1.949,1.064,530471205.0,62019908115.0,0.924,,4770.0,,,0.702,,,
2018-09-04,,142420.0,2.034,1.237,510895074.0,62346517556.0,0.791,,5990.0,,,0.76,,,
2018-09-05,,120905.0,1.967,1.124,538379851.0,63546474157.0,0.794,,5261.0,,,0.7,,,
2018-09-06,,93472.0,2.02,0.867,521378882.0,63179713013.0,0.715,,3832.0,,,0.614,,,
2018-09-07,,91160.0,1.907,0.718,579492408.0,66315422591.0,0.638,,3821.0,,,0.591,,,
2018-09-08,,86257.0,2.031,0.712,574854074.0,70052739113.0,0.639,,3419.0,,,0.539,,,
2018-09-09,,92002.0,1.957,0.809,570802070.0,67007199504.0,0.638,,3817.0,,,0.537,,,
2018-09-10,,127185.0,2.133,0.919,523035253.0,66948512444.0,0.571,,5256.0,,,0.543,,,
2018-09-11,,187221.0,1.925,1.665,580748342.0,67081091951.0,0.798,,6410.0,,,0.542,,,
2018-09-12,,116943.0,2.008,0.899,583593168.0,70324197634.0,0.506,,5006.0,,,0.489,,,
2018-09-13,,107116.0,1.951,0.889,594134172.0,69557171305.0,0.586,,4771.0,,,0.537,,,
2018-09-14,,107887.0,2.003,0.595,606262891.0,72852731273.0,0.597,,4653.0,,,0.529,,,
2018-09-15,,111244.0,2.037,0.899,562786014.0,68776112640.0,0.63,,4685.0,,,0.589,,,
2018-09-16,,103451.0,2.034,0.807,571952739.0,69797622387.0,0.592,,4360.0,,,0.565,,,
2018-09-17,,109296.0,1.923,0.862,605849429.0,69887036978.0,0.579,,4948.0,,,0.558,,,
2018-09-18,,113600.0,2.031,0.892,591874963.0,72126934874.0,0.558,,4799.0,,,0.513,,,
2018-09-19,,101640.0,1.959,0.776,589166638.0,69257139531.0,0.571,,4246.0,,,0.535,,,
2018-09-20,,104081.0,2.014,0.747,595120692.0,71913885060.0,0.541,,4250.0,,,0.524,,,
2018-09-21,,103169.0,2.093,0.77,549374313.0,68991192771.0,0.596,,4090.0,,,0.583,,,
2018-09-22,,81887.0,1.973,0.559,582518144.0,68944613230.0,0.574,,3342.0,,,0.593,,,
2018-09-23,,88048.0,1.975,0.707,597518001.0,70816948299.0,0.682,,3568.0,,,0.585,,,
2018-09-24,,85889.0,1.951,0.636,591155178.0,69208411101.0,0.597,,3592.0,,,0.575,,,
2018-09-25,,95398.0,1.983,0.659,600198787.0,71428616033.0,0.543,,3831.0,,,0.53,,,
2018-09-26,,94343.0,2.06,0.716,585046050.0,72314704910.0,0.619,,3540.0,,,0.529,,,
2018-09-27,,102522.0,2.014,0.81,586964770.0,70928330307.0,0.619,,4140.0,,,0.546,,,
2018-09-28,,98725.0,1.983,0.77,609250587.0,72505854968.0,0.631,,3987.0,,,0.542,,,
2018-09-29,,85657.0,1.967,0.748,602417424.0,71105007401.0,0.678,,3541.0,,,0.537,,,
2018-09-30,,81518.0,1.946,0.41,624381857.0,72900800556.0,0.516,,3437.0,,,0.524,,,
2018-10-01,,104978.0,2.182,0.938,559710259.0,73271161154.0,0.709,,3824.0,,,0.522,,,
2018-10-02,,90054.0,1.902,0.655,579581391.0,66150372717.0,0.57,,3776.0,,,0.575,,,
2018-10-03,,85411.0,2.084,0.68,558332912.0,69811814153.0,0.617,,3277.0,,,0.538,,,
2018-10-04,,95728.0,2.075,0.738,559304564.0,69631000515.0,0.584,,3796.0,,,0.543,,,
2018-10-05,,83267.0,1.875,0.61,608790414.0,68488921520.0,0.585,,3457.0,,,0.549,,,
2018-10-06,,87568.0,1.997,0.693,574049304.0,68790374325.0,0.682,,3146.0,,,0.546,,,
2018-10-07,,96728.0,2.043,0.7,588675099.0,72144012135.0,0.633,,3320.0,,,0.516,,,
2018-10-08,,98158.0,2.043,0.754,572878243.0,70208057059.0,0.597,,3821.0,,,0.533,,,
2018-10-09,,88421.0,2.043,0.665,538594988.0,66006534727.0,0.578,,3467.0,,,0.564,,,
2018-10-10,,91116.0,2.054,0.634,536749088.0,66155665022.0,0.559,,3361.0,,,0.557,,,
2018-10-11,,86945.0,1.949,0.702,574614498.0,67180910132.0,0.577,,3488.0,,,0.505,,,
2018-10-12,,79946.0,1.895,0.568,590998835.0,67187235974.0,0.487,,3395.0,,,0.496,,,
2018-10-13,,83156.0,2.031,0.593,566381696.0,69020280016.0,0.545,,2968.0,,,0.485,,,
2018-10-14,,80615.0,2.0,0.584,616891528.0,74026983403.0,0.5,,3246.0,,,0.453,,,
2018-10-15,,110840.0,2.017,1.028,592393876.0,71684637111.0,0.639,,4541.0,,,0.482,,,
2018-10-16,,94871.0,2.048,0.658,554660384.0,68168786929.0,0.619,,3642.0,,,0.515,,,
2018-10-17,,103287.0,2.081,0.772,538905033.0,67285252642.0,0.547,,3908.0,,,0.52,,,
2018-10-18,,61830.0,2.633,,390889755.0,61742001567.0,0.29,,2884.0,,,0.559,,,
2018-10-19,,16452.0,1.992,0.0298,334756943.0,40004149240.0,0.0271,,3146.0,,,0.846,,,
2018-10-20,,14190.0,2.014,0.0223,385685605.0,46605924896.0,0.0214,,2966.0,,,0.727,,,
2018-10-21,,15632.0,1.912,0.022,415877421.0,47718206100.0,0.019,,3486.0,,,0.716,,,
2018-10-22,,17732.0,1.877,0.028,444133483.0,50030160223.0,0.0208,,4084.0,,,0.679,,,
2018-10-23,,19935.0,2.13,0.05,412011945.0,52659514863.0,0.0323,,4229.0,,,0.658,,,
2018-10-24,,20359.0,1.983,0.037,427523949.0,50878883161.0,0.0256,,4250.0,,,0.682,,,
2018-10-25,,18954.0,1.93,0.0233,446752375.0,51741830003.0,0.0167,,4179.0,,,0.657,,,
2018-10-26,,20004.0,2.017,0.0331,466287370.0,56424690185.0,0.0211,,4435.0,,,0.599,,,
2018-10-27,,30561.0,1.957,0.0526,455666107.0,53491238661.0,0.0285,,5280.0,,,0.623,,,
2018-10-28,,18330.0,2.066,0.0274,434880770.0,53907745350.0,0.018,,4105.0,,,0.609,,,
2018-10-29,,19944.0,1.967,0.0243,446435866.0,52694069385.0,0.0148,,4571.0,,,0.62,,,
2018-10-30,,19994.0,1.954,0.0374,476599410.0,55872712413.0,0.0223,,4689.0,,,0.579,,,
2018-10-31,,20273.0,2.105,0.029,437807693.0,55302024345.0,0.0165,,4665.0,,,0.594,,,
2018-11-01,,50018.0,1.863,0.123,502840715.0,56203671090.0,0.0827,,4380.0,,,0.583,,,
2018-11-02,,18224.0,2.057,0.0242,466128853.0,57533618463.0,0.0163,,4079.0,,,0.577,,,
2018-11-03,,15113.0,2.034,0.0231,450818643.0,55015156452.0,0.0185,,3468.0,,,0.604,,,
2018-11-04,,16637.0,1.975,0.0297,473128393.0,56074476250.0,0.0239,,3630.0,,,0.608,,,
2018-11-05,,20938.0,1.933,0.0251,502440713.0,58269634366.0,0.0157,,4892.0,,,0.599,,,
2018-11-06,,21607.0,2.003,0.0391,515287155.0,61920459232.0,0.0226,,5125.0,,,0.568,,,
2018-11-07,,21792.0,2.222,0.0389,447622988.0,59683065093.0,0.0229,,4477.0,,,0.585,,,
2018-11-08,,19294.0,1.925,0.0258,453108566.0,52337673903.0,0.0168,,4677.0,,,0.659,,,
2018-11-09,,19010.0,1.973,0.0593,461974604.0,54677542168.0,0.0375,,4493.0,,,0.612,,,
2018-11-10,,64500.0,2.075,,454657844.0,56602936215.0,0.0394,,4223.0,,,0.585,,,
2018-11-11,,106328.0,1.973,0.1,451796383.0,53472886925.0,0.0596,,4615.0,,,0.607,,,
2018-11-12,,24551.0,2.0,0.0289,447832303.0,53739876364.0,0.0173,,4695.0,,,0.616,,,
2018-11-13,,59737.0,1.967,0.0569,466821791.0,55100277009.0,0.0352,,4507.0,,,0.594,,,
2018-11-14,,82873.0,2.057,0.0756,433378144.0,53491245158.0,0.038,,5000.0,,,0.579,,,
2018-11-15,,18414.0,1.925,0.0452,466904177.0,53931177709.0,0.0233,,4598.0,,,0.506,,,
2018-11-16,,15835.0,2.02,0.0211,491665512.0,59579102743.0,0.0127,,3795.0,,,0.458,,,
2018-11-17,,16519.0,1.983,0.0186,487560262.0,58023700563.0,0.0108,,3936.0,,,0.462,,,
2018-11-18,,17290.0,2.13,0.0311,441552851.0,56435157268.0,0.0171,,3988.0,,,0.492,,,
2018-11-19,,20034.0,1.892,0.0303,466268350.0,52937694381.0,0.0126,,5301.0,,,0.467,,,
2018-11-20,,25715.0,2.051,0.0367,463678970.0,57068180880.0,0.0108,,5975.0,,,0.375,,,
2018-11-21,,38999.0,2.02,0.0786,448895682.0,54396335114.0,0.0308,,4432.0,,,0.385,,,
2018-11-22,,17419.0,2.078,0.0164,428607480.0,53436776673.0,0.00708,,3973.0,,,0.395,,,
2018-11-23,,24246.0,1.97,0.0431,433854094.0,51279061184.0,0.0172,,4249.0,,,0.388,,,
2018-11-24,,28449.0,2.043,0.0358,427226202.0,52357934483.0,0.0147,,4014.0,,,0.383,,,
2018-11-25,,39762.0,2.02,0.0974,420627882.0,50970896264.0,0.032,,4350.0,,,0.339,,,
2018-11-26,,34008.0,1.962,,437113505.0,51453142787.0,0.0122,,4904.0,,,0.336,,,
