TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT
2017-10-30 18:00:00,305.16,307.87,305.0,307.25
2017-10-31 00:00:00,307.25,309.99,305.95,309.99
2017-10-31 06:00:00,309.99,309.99,306.1,307.98
2017-10-31 12:00:00,307.98,308.99,304.38,306.98
2017-10-31 18:00:00,306.98,308.36,304.01,304.9
2017-11-01 00:00:00,304.9,305.9,301.54,303.0
2017-11-01 06:00:00,303.0,305.0,296.28,297.92
2017-11-01 12:00:00,297.92,302.47,295.98,296.14
2017-11-01 18:00:00,296.14,300.79,286.34,287.01
2017-11-02 00:00:00,287.01,293.0,274.73,285.96
2017-11-02 06:00:00,285.96,289.79,275.4,287.5
2017-11-02 12:00:00,287.5,289.96,278.01,284.01
2017-11-02 18:00:00,284.01,289.99,281.0,283.12
2017-11-03 00:00:00,283.12,289.99,282.0,287.85
2017-11-03 06:00:00,287.85,295.0,285.0,294.64
2017-11-03 12:00:00,294.64,299.24,292.01,296.07
2017-11-03 18:00:00,296.07,307.0,293.58,304.08
2017-11-04 00:00:00,304.08,304.09,292.11,296.3
2017-11-04 06:00:00,296.3,304.99,296.3,299.17
2017-11-04 12:00:00,299.17,303.48,296.11,298.39
2017-11-04 18:00:00,298.39,300.08,296.21,298.04
2017-11-05 00:00:00,298.04,302.14,297.04,300.15
2017-11-05 06:00:00,300.15,300.92,296.1,297.63
2017-11-05 12:00:00,297.63,299.13,294.0,295.63
2017-11-05 18:00:00,295.63,297.1,293.13,295.53
2017-11-06 00:00:00,295.53,296.84,290.11,294.86
2017-11-06 06:00:00,294.86,300.99,292.08,300.98
2017-11-06 12:00:00,300.98,305.58,297.9,298.51
2017-11-06 18:00:00,298.51,304.4,296.12,297.97
2017-11-07 00:00:00,297.97,302.0,295.2,297.15
2017-11-07 06:00:00,297.15,302.9,296.53,302.03
2017-11-07 12:00:00,302.03,303.52,287.0,291.01
2017-11-07 18:00:00,291.01,293.83,287.81,291.78
2017-11-08 00:00:00,291.78,297.44,290.02,297.39
2017-11-08 06:00:00,297.39,299.35,294.5,297.86
2017-11-08 12:00:00,297.86,304.13,292.5,303.01
2017-11-08 18:00:00,303.01,320.0,301.0,303.02
2017-11-09 00:00:00,303.02,312.99,299.5,310.29
2017-11-09 06:00:00,310.29,318.0,310.0,314.18
2017-11-09 12:00:00,314.18,329.0,313.52,326.22
2017-11-09 18:00:00,326.22,327.0,315.0,317.87
2017-11-10 00:00:00,317.87,319.5,316.16,316.87
2017-11-10 06:00:00,316.87,322.65,311.01,311.56
2017-11-10 12:00:00,311.56,312.26,296.01,299.72
2017-11-10 18:00:00,299.72,303.56,285.82,293.5
2017-11-11 00:00:00,293.5,302.99,291.91,297.05
2017-11-11 06:00:00,297.05,305.0,296.0,296.45
2017-11-11 12:00:00,296.45,309.89,292.0,306.25
2017-11-11 18:00:00,306.25,318.0,304.0,310.02
2017-11-12 00:00:00,310.02,312.52,292.33,300.02
2017-11-12 06:00:00,300.02,309.99,281.01,295.0
2017-11-12 12:00:00,295.0,316.0,291.99,315.59
2017-11-12 18:00:00,315.59,316.99,299.5,305.24
2017-11-13 00:00:00,305.24,318.88,303.7,308.03
2017-11-13 06:00:00,308.03,314.88,307.11,312.36
2017-11-13 12:00:00,312.36,314.82,308.0,309.28
2017-11-13 18:00:00,309.28,313.48,305.0,312.99
2017-11-14 00:00:00,312.99,321.9,312.94,317.19
2017-11-14 06:00:00,317.19,336.99,316.15,321.0
2017-11-14 12:00:00,321.0,329.98,317.4,327.23
2017-11-14 18:00:00,327.23,337.54,324.5,335.61
2017-11-15 00:00:00,335.61,339.0,329.04,337.06
2017-11-15 06:00:00,337.06,338.41,332.51,334.15
2017-11-15 12:00:00,334.15,334.51,324.0,329.68
2017-11-15 18:00:00,329.68,333.89,326.94,331.33
2017-11-16 00:00:00,331.33,331.7,326.01,328.87
2017-11-16 06:00:00,328.87,330.0,321.41,324.01
2017-11-16 12:00:00,324.01,334.75,324.01,329.91
2017-11-16 18:00:00,329.91,332.0,325.5,331.49
2017-11-17 00:00:00,331.49,333.19,327.1,330.99
2017-11-17 06:00:00,330.99,331.35,323.84,329.82
2017-11-17 12:00:00,329.82,333.88,326.0,330.37
2017-11-17 18:00:00,330.37,334.6,328.82,331.23
2017-11-18 00:00:00,331.23,333.4,326.01,329.53
2017-11-18 06:00:00,329.53,332.41,328.91,331.53
2017-11-18 12:00:00,331.53,336.0,331.03,333.0
2017-11-18 18:00:00,333.0,349.9,333.0,346.66
2017-11-19 00:00:00,346.66,348.8,343.07,348.0
2017-11-19 06:00:00,348.0,373.56,347.68,359.14
2017-11-19 12:00:00,359.14,364.49,351.53,354.88
2017-11-19 18:00:00,354.88,358.98,347.54,354.15
2017-11-20 00:00:00,354.15,364.0,353.9,357.55
2017-11-20 06:00:00,357.55,360.49,355.0,359.49
2017-11-20 12:00:00,359.49,367.0,356.28,364.01
2017-11-20 18:00:00,364.01,372.5,363.3,367.42
2017-11-21 00:00:00,367.42,374.99,350.02,361.95
2017-11-21 06:00:00,361.95,371.5,358.0,369.75
2017-11-21 12:00:00,369.75,375.5,364.61,368.5
2017-11-21 18:00:00,368.5,371.34,360.0,362.12
2017-11-22 00:00:00,362.12,369.9,360.55,367.9
2017-11-22 06:00:00,367.9,371.24,365.01,367.53
2017-11-22 12:00:00,367.53,367.76,359.0,365.37
2017-11-22 18:00:00,365.37,384.84,363.93,380.65
2017-11-23 00:00:00,380.65,384.08,373.75,382.5
2017-11-23 06:00:00,382.5,402.0,370.02,398.03
2017-11-23 12:00:00,398.03,424.0,388.04,418.21
2017-11-23 18:00:00,418.21,425.0,405.0,405.0
2017-11-24 00:00:00,405.0,415.11,395.32,413.9
2017-11-24 06:00:00,413.9,419.93,392.8,413.0
2017-11-24 12:00:00,413.0,462.88,411.17,451.93
2017-11-24 18:00:00,451.93,475.0,445.05,469.0
2017-11-25 00:00:00,469.0,484.47,456.17,466.98
2017-11-25 06:00:00,466.98,473.2,450.0,464.86
2017-11-25 12:00:00,464.86,472.99,457.23,463.41
2017-11-25 18:00:00,463.41,467.18,460.0,461.82
2017-11-26 00:00:00,461.82,462.51,445.0,452.8
2017-11-26 06:00:00,452.8,465.0,436.14,457.03
2017-11-26 12:00:00,457.03,465.0,447.01,450.0
2017-11-26 18:00:00,450.0,464.47,445.0,462.84
2017-11-27 00:00:00,462.84,480.1,461.01,478.15
2017-11-27 06:00:00,478.15,486.94,453.0,472.27
2017-11-27 12:00:00,472.27,481.19,460.29,466.0
2017-11-27 18:00:00,466.0,476.5,460.53,472.31
2017-11-28 00:00:00,472.31,477.5,465.97,475.05
2017-11-28 06:00:00,475.05,475.89,465.6,469.57
2017-11-28 12:00:00,469.57,470.0,453.5,464.74
2017-11-28 18:00:00,464.74,474.99,459.31,466.17
2017-11-29 00:00:00,466.17,480.0,455.0,456.06
2017-11-29 06:00:00,456.06,476.5,455.0,474.9
2017-11-29 12:00:00,474.9,515.0,468.0,470.97
2017-11-29 18:00:00,470.97,477.81,385.0,421.7
2017-11-30 00:00:00,421.7,460.0,417.33,439.42
2017-11-30 06:00:00,439.42,447.5,415.16,422.0
2017-11-30 12:00:00,422.0,425.99,387.01,408.02
2017-11-30 18:00:00,408.02,441.0,407.25,427.43
2017-12-01 00:00:00,427.43,432.93,416.39,422.09
2017-12-01 06:00:00,422.09,437.34,413.74,433.0
2017-12-01 12:00:00,433.0,457.83,433.0,447.68
2017-12-01 18:00:00,447.68,465.97,447.68,457.51
2017-12-02 00:00:00,457.51,469.75,448.01,459.01
2017-12-02 06:00:00,459.01,471.91,455.0,459.33
2017-12-02 12:00:00,459.33,465.0,445.0,458.0
2017-12-02 18:00:00,458.0,462.98,456.3,457.63
2017-12-03 00:00:00,457.63,463.0,452.65,463.0
2017-12-03 06:00:00,463.0,479.47,461.88,477.68
2017-12-03 12:00:00,477.68,485.9,473.0,476.23
2017-12-03 18:00:00,476.23,481.1,440.11,460.3
2017-12-04 00:00:00,460.3,469.45,456.5,464.5
2017-12-04 06:00:00,464.5,470.98,452.0,453.11
2017-12-04 12:00:00,453.11,464.25,445.0,457.1
2017-12-04 18:00:00,457.1,466.97,447.5,466.67
2017-12-05 00:00:00,466.67,468.67,460.0,462.21
2017-12-05 06:00:00,462.21,467.64,456.0,460.04
2017-12-05 12:00:00,460.04,461.55,445.21,456.39
2017-12-05 18:00:00,456.39,462.0,452.01,452.26
2017-12-06 00:00:00,452.26,455.1,436.0,440.13
2017-12-06 06:00:00,440.13,448.52,421.0,435.61
2017-12-06 12:00:00,435.61,444.19,409.99,426.62
2017-12-06 18:00:00,426.62,434.6,400.0,411.01
2017-12-07 00:00:00,411.01,427.61,401.0,421.34
2017-12-07 06:00:00,421.34,425.61,391.0,401.9
2017-12-07 12:00:00,401.9,419.99,375.01,400.37
2017-12-07 18:00:00,400.37,417.0,390.0,406.33
2017-12-08 00:00:00,406.33,422.95,390.0,414.21
2017-12-08 06:00:00,414.21,454.2,407.0,434.87
2017-12-08 12:00:00,434.87,456.78,427.0,452.9
2017-12-08 18:00:00,452.9,455.5,439.0,442.56
2017-12-09 00:00:00,442.56,479.52,440.6,473.31
2017-12-09 06:00:00,473.31,487.0,457.0,460.0
2017-12-09 12:00:00,460.0,488.0,426.4,440.2
2017-12-09 18:00:00,440.2,465.5,433.99,460.0
2017-12-10 00:00:00,460.0,460.05,403.2,429.49
2017-12-10 06:00:00,429.49,440.49,417.12,431.0
2017-12-10 12:00:00,431.0,451.3,425.7,448.41
2017-12-10 18:00:00,448.41,452.0,423.01,427.35
2017-12-11 00:00:00,427.35,459.0,427.35,454.13
2017-12-11 06:00:00,454.13,463.12,449.15,452.71
2017-12-11 12:00:00,452.71,470.74,451.16,470.74
2017-12-11 18:00:00,470.74,512.0,462.67,508.7
2017-12-12 00:00:00,508.7,560.0,494.89,521.01
2017-12-12 06:00:00,521.01,536.81,510.0,526.14
2017-12-12 12:00:00,526.14,639.27,519.49,569.71
2017-12-12 18:00:00,569.71,630.0,550.0,620.0
2017-12-13 00:00:00,620.0,627.97,539.93,597.83
2017-12-13 06:00:00,597.83,644.65,588.0,625.07
2017-12-13 12:00:00,625.07,705.69,622.7,646.36
2017-12-13 18:00:00,646.36,689.0,608.19,683.99
2017-12-14 00:00:00,683.99,729.9,673.3,695.02
