TIMESTAMP,ZEC_ACTIVE_ADDRESS_COUNT,ZEC_AVERAGE_BLOCK_SIZE_BYTES,ZEC_AVERAGE_BLOCK_TIME_MINUTES,ZEC_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,ZEC_AVERAGE_HASH_RATE_HASHES_PER_SECOND,ZEC_AVERAGE_MINING_DIFFICULTY_HASHES,ZEC_AVERAGE_TRANSACTION_FEE_USD,ZEC_AVERAGE_TRANSACTION_VALUE_USD,ZEC_CONFIRMED_TRANSACTION_COUNT,ZEC_MEDIAN_TRANSACTION_FEE_USD,ZEC_MEDIAN_TRANSACTION_VALUE_USD,ZEC_MINING_PROFITABILITY,ZEC_SENT_COINS_USD,ZEC_SENT_FROM_UNIQUE_ADDRESS_COUNT,ZEC_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2019-03-20,,10058.0,2.526,6.97e-06,2714885171.0,50234306.0,8.72e-06,37568.0,4121.0,,780.859,0.153,154817368.0,,
2019-03-21,,10049.0,2.535,5.44e-05,2757998912.0,51211743.0,0.000203,21443.0,3699.0,,569.16,0.146,79214384.0,,
2019-03-22,,8246.0,2.457,1.65e-07,2917483877.0,52509109.0,3.5e-07,25239.0,3871.0,,554.13,0.139,97697469.0,,
2019-03-23,,6311.0,2.595,1.56e-06,2438814183.0,46345709.0,2e-06,27151.0,2794.0,,557.708,0.159,75859949.0,,
2019-03-24,,5823.0,2.487,1.27e-06,2505880996.0,45646310.0,1.89e-06,61844.0,3023.0,,570.665,0.165,186953505.0,,
2019-03-25,,9063.0,2.487,1.23e-06,2697238959.0,49132024.0,1.75e-06,33366.0,3195.0,,558.708,0.15,106603864.0,,
2019-03-26,,6523.0,2.496,6.89e-06,2688705109.0,49146337.0,9.27e-06,25541.0,3067.0,,540.242,0.145,78146962.0,,
2019-03-27,,9165.0,2.558,4.67e-05,2526677422.0,47333128.0,6.35e-05,25382.0,3457.0,,557.386,0.155,87746381.0,,
2019-03-28,,10978.0,2.483,,2804268942.0,50993576.0,2.95e-06,15589.0,4177.0,,560.093,0.145,65114387.0,,
2019-03-29,,12054.0,2.522,,2993747720.0,55297168.0,2.85e-05,19111.0,3363.0,,437.573,0.135,63665110.0,,
2019-03-30,,7127.0,2.504,2.64e-05,3034319367.0,55656673.0,2.59e-05,33605.0,3076.0,,374.268,0.134,103345762.0,,
2019-03-31,,8505.0,2.504,4.49e-06,2630102419.0,48242368.0,6.41e-06,24176.0,3250.0,,438.115,0.158,78570696.0,,
2019-04-01,,15945.0,2.513,,2727716098.0,50207471.0,,53695.0,3978.0,,618.01,0.162,213599816.0,,
2019-04-02,,13686.0,2.544,2.71e-05,2774363788.0,51697647.0,1e-05,92393.0,4327.0,,660.352,0.168,395327921.0,,
2019-04-03,,15317.0,2.462,,2654305494.0,47854065.0,8.94e-05,50804.0,4831.0,,557.502,0.201,245435077.0,,
2019-04-04,,14449.0,2.535,8.53e-06,2732606959.0,50740254.0,8.55e-06,46763.0,4037.0,,501.085,0.178,188783171.0,,
2019-04-05,,10566.0,2.509,6.4e-06,2754895370.0,50619403.0,3.46e-05,47808.0,3567.0,,607.668,0.183,170522093.0,,
2019-04-06,,6873.0,2.531,1.46e-07,2886982472.0,53512554.0,5.3e-07,37391.0,3292.0,,594.378,0.175,123092418.0,,
2019-04-07,,8370.0,2.491,4.02e-06,2847175563.0,51952949.0,5.94e-06,20530.0,3739.0,,530.14,0.185,76762707.0,,
2019-04-08,,9733.0,2.526,2.93e-05,2667069758.0,49349564.0,3.07e-05,21460.0,4868.0,,737.225,0.194,104465459.0,,
2019-04-09,,7304.0,2.5,4.5e-06,2630600959.0,48167742.0,6.34e-06,26854.0,3667.0,,352.34,0.193,98475140.0,,
2019-04-10,,7739.0,2.483,2.57e-06,2610921877.0,47477701.0,8.69e-06,29842.0,3927.0,,359.586,0.2,117191310.0,,
2019-04-11,,8120.0,2.562,,2755143597.0,51704902.0,,37452.0,3874.0,,409.143,0.175,145087262.0,,
2019-04-12,,8001.0,2.544,4.22e-06,2702293148.0,50354679.0,4.72e-06,25518.0,4455.0,,560.386,0.184,113612947.0,,
2019-04-13,,7148.0,2.457,1.83e-05,2834568453.0,51016790.0,2.8e-05,20264.0,3354.0,,131.776,0.181,67964644.0,,
2019-04-14,,7542.0,2.496,1.74e-05,2988083368.0,54618617.0,1.72e-05,23097.0,3662.0,,76.822,0.166,84582402.0,,
2019-04-15,,9267.0,2.553,1.43e-06,3022719440.0,56525255.0,1.83e-06,25231.0,3745.0,,125.264,0.16,94490265.0,,
2019-04-16,,6634.0,2.509,2.87e-06,3222742688.0,59215791.0,3.77e-06,16066.0,3606.0,,118.396,0.152,57935287.0,,
2019-04-17,,7364.0,2.487,1.27e-05,3282125385.0,59786125.0,1.69e-05,19699.0,3923.0,,151.451,0.152,77280382.0,,
2019-04-18,,24201.0,2.478,,3624648404.0,65798130.0,1.15e-05,43440.0,4069.0,,207.656,0.142,176747498.0,,
2019-04-19,,13489.0,2.487,,3531449510.0,64327732.0,,46911.0,3976.0,,157.985,0.143,186517824.0,,
2019-04-20,,6778.0,2.585,6.56e-05,3769572637.0,71377399.0,8.58e-05,36266.0,3509.0,,116.846,0.128,127230156.0,,
2019-04-21,,5978.0,2.466,6.84e-06,4018914312.0,72580457.0,9.02e-06,33986.0,3568.0,,163.929,0.123,121262262.0,,
2019-04-22,,7495.0,2.517,1.98e-06,3827447078.0,70572738.0,2.2e-06,34485.0,3741.0,,151.007,0.127,129010206.0,,
2019-04-23,,10479.0,2.478,9.46e-06,3550001130.0,64443061.0,1.51e-05,23283.0,5033.0,,265.718,0.142,117176136.0,,
2019-04-24,,8238.0,2.571,1.42e-06,3543169846.0,66731017.0,5.87e-06,25099.0,4624.0,,145.198,0.128,116056302.0,,
2019-04-25,,6807.0,2.474,,3736219884.0,67706949.0,,37247.0,4375.0,,46.687,0.126,162957242.0,,
2019-04-26,,8992.0,2.531,,3745811526.0,69431645.0,,83047.0,5503.0,,215.966,0.116,457009665.0,,
2019-04-27,,6209.0,2.522,1.39e-06,3833843841.0,70814486.0,1.38e-06,45953.0,4422.0,,38.416,0.114,203203006.0,,
2019-04-28,,6384.0,2.513,1.55e-05,3911474696.0,71996221.0,1.66e-05,33303.0,4019.0,,32.225,0.112,133843700.0,,
2019-04-29,,6809.0,2.522,,3747211191.0,69214305.0,,30290.0,3933.0,,106.612,0.112,119132092.0,,
2019-04-30,,9579.0,2.445,6.06e-06,3973861349.0,71157587.0,4.32e-06,18005.0,5710.0,,26.143,0.109,102799590.0,,
2019-05-01,,7998.0,2.553,3.7e-06,3598007840.0,67283225.0,3.8e-06,20329.0,6706.0,,6.687,0.119,136328972.0,,
2019-05-02,,9457.0,2.535,3.97e-06,3814713271.0,70833282.0,3.76e-06,15073.0,6821.0,,7.582,0.112,102815777.0,,
2019-05-03,,7985.0,2.487,3.37e-06,3741773712.0,68158929.0,2.91e-06,28298.0,4249.0,,55.5,0.119,120238084.0,,
2019-05-04,,6638.0,2.513,9.56e-06,4310225152.0,79335787.0,1.61e-05,35443.0,3484.0,,64.153,0.102,123482841.0,,
2019-05-05,,6908.0,2.5,,4070902331.0,74540448.0,,20685.0,3630.0,,173.577,0.106,75086801.0,,
2019-05-06,,6628.0,2.544,,4003022656.0,74592543.0,1.82e-05,30169.0,3687.0,,147.909,0.106,111193676.0,,
2019-05-07,,7996.0,2.509,2.68e-06,4213530171.0,77420864.0,4.24e-06,22085.0,3484.0,,124.646,0.102,76945807.0,,
2019-05-08,,7148.0,2.522,1.84e-05,3982491801.0,73560146.0,2.23e-05,20252.0,3298.0,,102.314,0.104,66791851.0,,
2019-05-09,,7228.0,2.487,1.02e-05,3675706476.0,66955469.0,1.06e-05,25571.0,4254.0,,273.673,0.112,108777956.0,,
2019-05-10,,8225.0,2.513,4.24e-06,3848653272.0,70839904.0,5.04e-06,12172.0,3654.0,,61.327,0.107,44473981.0,,
2019-05-11,,14731.0,2.531,1.05e-05,3631417176.0,67311253.0,9.82e-06,12557.0,4105.0,,120.274,0.119,51545737.0,,
2019-05-12,,7832.0,2.496,1.55e-05,3870067909.0,70740247.0,2.39e-05,11844.0,4014.0,,93.805,0.115,47530397.0,,
2019-05-13,,17156.0,2.513,2.76e-05,3652508505.0,67229582.0,2.85e-05,15787.0,4168.0,,85.311,0.123,65799311.0,,
2019-05-14,,12436.0,2.509,2.54e-05,3681445785.0,67644161.0,2.37e-05,25063.0,4960.0,,362.141,0.129,124314638.0,,
2019-05-15,,13268.0,2.562,1.14e-06,3821943927.0,71725204.0,1.62e-06,42888.0,5157.0,,217.085,0.133,221172969.0,,
2019-05-16,,11952.0,2.478,3.24e-05,3990882921.0,72446374.0,5.25e-05,63330.0,5217.0,,340.599,0.139,330389989.0,,
2019-05-17,,13893.0,2.478,6.18e-06,3721531048.0,67556838.0,7.61e-06,32623.0,4286.0,,235.333,0.139,139824178.0,,
2019-05-18,,7230.0,2.54,7.22e-05,3885444942.0,72273901.0,3e-05,21260.0,3691.0,,99.162,0.133,78449723.0,,
2019-05-19,,8528.0,2.491,0.000176,4055120482.0,73994548.0,0.000264,21981.0,3816.0,,155.253,0.135,83879859.0,,
2019-05-20,,9999.0,2.549,2.73e-05,3853786686.0,71938772.0,7.6e-05,19834.0,3822.0,,213.525,0.139,75804240.0,,
2019-05-21,,8161.0,2.483,5.06e-06,3892187165.0,70776572.0,1.1e-05,24764.0,4746.0,,424.372,0.14,117529550.0,,
2019-05-22,,7637.0,2.509,4.1e-07,3825686943.0,70294498.0,1.8e-06,33488.0,4075.0,,202.306,0.138,136465152.0,,
2019-05-23,,9509.0,2.544,1.83e-05,3866673443.0,72051805.0,3.21e-05,27188.0,3781.0,,179.477,0.129,102796194.0,,
2019-05-24,,13211.0,2.517,3.84e-05,4072061436.0,75083082.0,5.9e-05,21960.0,4186.0,,176.979,0.128,91880875.0,,
2019-05-25,,7458.0,2.47,1.75e-06,4147457135.0,75030381.0,2.41e-06,23100.0,3752.0,,161.327,0.127,86670002.0,,
2019-05-26,,9495.0,2.54,7.58e-06,4303340005.0,80047247.0,1.32e-05,35982.0,3651.0,,153.254,0.119,131371259.0,,
2019-05-27,,12695.0,2.513,5.48e-06,3875244412.0,71329351.0,4.68e-06,57812.0,4664.0,,234.936,0.14,269636090.0,,
2019-05-28,,13183.0,2.509,1.68e-06,3743138033.0,68777716.0,2.62e-06,41084.0,5441.0,,586.986,0.16,223540429.0,,
2019-05-29,,10223.0,2.535,7.49e-06,3666886745.0,68088373.0,8.38e-06,43139.0,4178.0,,231.51,0.163,180233866.0,,
2019-05-30,,13748.0,2.491,,4199261221.0,76624711.0,9.02e-05,60595.0,4556.0,,460.127,0.151,264963426.0,,
2019-05-31,,13058.0,2.509,,4048487142.0,74388306.0,4.52e-05,53605.0,3922.0,,310.281,0.153,210239588.0,,
2019-06-01,,7360.0,2.5,0.000143,4012470528.0,73470530.0,0.000205,54524.0,3689.0,,244.029,0.159,199825564.0,,
2019-06-02,,8498.0,2.5,5.85e-05,4166478285.0,76290496.0,0.000101,41535.0,3492.0,,230.4,0.151,144942025.0,,
2019-06-03,,10153.0,2.491,4.36e-06,4311969676.0,78681324.0,7.42e-06,32847.0,3827.0,,304.202,0.145,125704473.0,,
2019-06-04,,8540.0,2.553,6.86e-06,4147353213.0,77556057.0,1.62e-05,48595.0,4026.0,,331.345,0.138,195645406.0,,
2019-06-05,,7928.0,2.496,,4187027979.0,76533901.0,,51613.0,3439.0,,251.194,0.135,177498613.0,,
2019-06-06,,7536.0,2.491,7.64e-05,4153486077.0,75789444.0,0.000108,32175.0,3224.0,,261.438,0.139,103732212.0,,
2019-06-07,,6799.0,2.517,1.05e-05,4021251403.0,74146217.0,1.46e-05,26573.0,4403.0,,493.944,0.146,117002003.0,,
2019-06-08,,6609.0,2.558,5.99e-06,4284568460.0,80264313.0,1.13e-05,27560.0,3250.0,,270.544,0.135,89570363.0,,
2019-06-09,,6914.0,2.462,6.9e-05,4488251017.0,80917987.0,0.000132,28364.0,3442.0,,243.232,0.128,97630449.0,,
2019-06-10,,6797.0,2.553,7.95e-06,4007807641.0,74946536.0,1.34e-05,38091.0,3357.0,,169.299,0.139,127871082.0,,
2019-06-11,,6524.0,2.5,3.04e-05,4354553254.0,79734251.0,5.14e-05,33499.0,3449.0,,236.818,0.13,115536411.0,,
2019-06-12,,8024.0,2.513,3.45e-06,3842741877.0,70731096.0,5.71e-06,46973.0,4156.0,,375.617,0.158,195221804.0,,
2019-06-13,,8176.0,2.483,2.71e-06,4197951448.0,76336671.0,6.92e-06,46769.0,3938.0,,334.226,0.154,184125261.0,,
2019-06-14,,8318.0,2.585,1.92e-06,4337376310.0,82128843.0,2.2e-06,48151.0,4876.0,,830.604,0.144,234784469.0,,
2019-06-15,,8553.0,2.504,2.73e-05,4238876606.0,77751133.0,4.67e-05,59565.0,3761.0,,337.548,0.156,224025151.0,,
2019-06-16,,9336.0,2.449,7.29e-06,4382779569.0,78613313.0,9.56e-06,85782.0,3934.0,,467.149,0.156,337465672.0,,
2019-06-17,,11817.0,2.595,,4068562846.0,77316439.0,2.39e-05,95843.0,4746.0,,487.236,0.166,454872342.0,,
2019-06-18,,13384.0,2.483,5.93e-06,4354282544.0,79179437.0,2.9e-05,107365.0,5635.0,,560.58,0.178,603625323.0,,
2019-06-19,,10602.0,2.504,,4493985862.0,82430447.0,4.5e-05,114018.0,5028.0,,1115.0,0.178,571052673.0,,
2019-06-20,,10364.0,2.513,3.42e-05,4154722074.0,76473533.0,1.96e-05,82561.0,4248.0,,522.552,0.187,350717623.0,,
2019-06-21,,10104.0,2.549,,4178621414.0,78002474.0,4.46e-05,64462.0,5366.0,,1103.0,0.188,345905209.0,,
2019-06-22,,11335.0,2.487,2.45e-06,4470661917.0,81436118.0,3.8e-06,80491.0,4759.0,,492.962,0.183,383034961.0,,
2019-06-23,,9579.0,2.544,4.36e-06,4008945816.0,74702916.0,9.91e-06,63973.0,4558.0,,558.123,0.199,291588681.0,,
2019-06-24,,9895.0,2.47,3.86e-05,4346271218.0,78627066.0,9.91e-05,59906.0,4547.0,,621.419,0.182,272392061.0,,
2019-06-25,,15801.0,2.553,,4223770205.0,78985065.0,1.76e-05,55763.0,4877.0,,539.726,0.178,271954458.0,,
2019-06-26,,12653.0,2.47,0.000216,4243297421.0,76764198.0,0.000229,55307.0,5919.0,,694.898,0.189,326880913.0,,
2019-06-27,,11241.0,2.487,3.81e-07,4180276467.0,76146552.0,5.49e-07,70406.0,4678.0,,710.593,0.182,329292042.0,,
2019-06-28,,10253.0,2.544,2.4e-05,4270464489.0,79576069.0,3.98e-05,61777.0,5367.0,,1117.0,0.185,331555586.0,,
2019-06-29,,7316.0,2.54,3e-05,4201238695.0,78148041.0,5.63e-05,64663.0,3942.0,,573.044,0.188,253069673.0,,
2019-06-30,,8934.0,2.483,,4304469071.0,78273616.0,,117689.0,4052.0,,489.782,0.184,476874114.0,,
2019-07-01,,10546.0,2.513,0.000134,4412988532.0,81227292.0,0.000278,108952.0,4229.0,,577.907,0.167,460759498.0,,
2019-07-02,,11590.0,2.522,5.47e-05,4488771137.0,82911573.0,8.39e-05,108260.0,4196.0,,400.278,0.159,390935849.0,,
2019-07-03,,7109.0,2.491,1.84e-05,4461186458.0,81404111.0,4.15e-05,87389.0,4129.0,,424.486,0.168,360829856.0,,
2019-07-04,,9550.0,2.517,0.00013,4179136385.0,77057393.0,0.000183,81960.0,4942.0,,925.695,0.177,405018603.0,,
2019-07-05,,7981.0,2.599,1.5e-05,4169359034.0,79374925.0,2.98e-05,100376.0,3986.0,,306.034,0.167,400097491.0,,
2019-07-06,,8745.0,2.457,2.28e-06,4492466778.0,80855777.0,4.09e-06,82342.0,3798.0,,398.301,0.167,312726428.0,,
2019-07-07,,13128.0,2.466,5.55e-05,4152445402.0,74991991.0,0.000127,62805.0,3743.0,,506.363,0.183,234423554.0,,
2019-07-08,,19349.0,2.531,,4596188975.0,85194078.0,,59933.0,4632.0,,1002.0,0.163,277611125.0,,
2019-07-09,,10290.0,2.54,1.04e-06,4330695493.0,80556092.0,2.36e-06,67914.0,4358.0,,598.183,0.168,295970773.0,,
2019-07-10,,20713.0,2.441,,4714372239.0,84274398.0,0.0001,69985.0,5142.0,,617.957,0.156,359861750.0,,
2019-07-11,,20892.0,2.54,,4658157675.0,86647278.0,8.96e-06,46150.0,4286.0,,544.044,0.138,197796131.0,,
2019-07-12,,8805.0,2.513,0.000127,4731202829.0,87084476.0,0.000102,37355.0,4981.0,,899.062,0.136,186066474.0,,
2019-07-13,,7256.0,2.522,9e-05,4587894651.0,84742472.0,0.000143,45163.0,3975.0,,453.196,0.139,179524594.0,,
2019-07-14,,10646.0,2.544,0.000258,4590650823.0,85542439.0,0.000133,70972.0,4418.0,,351.651,0.132,313061816.0,,
2019-07-15,,9098.0,2.517,0.000154,4245743446.0,78285534.0,9.14e-05,71135.0,4865.0,,539.941,0.132,346070248.0,,
2019-07-16,,11412.0,2.517,3.31e-05,4414360828.0,81394601.0,0.000141,59214.0,4860.0,,719.072,0.122,287417479.0,,
2019-07-17,,10635.0,2.478,1.26e-05,4493198701.0,81564897.0,3.58e-05,43853.0,5428.0,,713.775,0.115,238023496.0,,
2019-07-18,,14122.0,2.504,7.3e-06,4488042449.0,82321431.0,1.74e-05,85895.0,5609.0,,615.613,0.123,481786409.0,,
2019-07-19,,8699.0,2.513,,4439146833.0,81708773.0,8.52e-06,39333.0,5369.0,,657.083,0.122,211179174.0,,
2019-07-20,,6091.0,2.509,9.39e-05,4315896607.0,79301781.0,0.000139,29033.0,3738.0,,250.657,0.129,108527145.0,,
2019-07-21,,7584.0,2.509,1.22e-05,4541187821.0,83441359.0,4.77e-05,23434.0,3542.0,,251.347,0.12,83001778.0,,
2019-07-22,,11659.0,2.5,0.000143,4600004668.0,84228601.0,0.000121,17954.0,4548.0,,386.52,0.116,81652849.0,,
2019-07-23,,6607.0,2.558,5.57e-06,4526256361.0,84791936.0,9.37e-06,24186.0,3974.0,,222.219,0.111,96114658.0,,
2019-07-24,,11884.0,2.5,3.26e-05,4429960129.0,81114993.0,2.64e-05,314545.0,5716.0,,570.56,0.113,1797936745.0,,
2019-07-25,,8252.0,2.522,0.000113,4454724091.0,82282694.0,0.000106,71999.0,4456.0,,294.774,0.114,320828505.0,,
2019-07-26,,9048.0,2.509,,4257135677.0,78222087.0,,62656.0,5237.0,,438.415,0.12,328116129.0,,
2019-07-27,,7942.0,2.5,2.36e-05,4285931072.0,78477742.0,2.74e-05,67037.0,4559.0,,232.728,0.119,305620514.0,,
2019-07-28,,7872.0,2.509,4.46e-05,4406924365.0,80974356.0,5.24e-05,77921.0,4135.0,,258.233,0.112,322151661.0,,
2019-07-29,,15083.0,2.526,0.000105,4659650930.0,86218870.0,0.000108,62717.0,4807.0,,269.163,0.104,301482924.0,,
2019-07-30,,11531.0,2.491,1.86e-05,4652849546.0,84901423.0,1.82e-05,62294.0,4822.0,,278.774,0.103,300382877.0,,
2019-07-31,,13997.0,2.522,3.76e-06,4276463877.0,78990070.0,4.56e-06,56254.0,5252.0,,337.135,0.112,295446478.0,,
2019-08-01,,13866.0,2.513,3.25e-05,4740262022.0,87251223.0,6.15e-05,47662.0,5423.0,,316.615,0.101,258471233.0,,
2019-08-02,,14586.0,2.509,1.94e-05,4454123738.0,81841614.0,3.13e-05,46536.0,5244.0,,320.802,0.108,244032865.0,,
2019-08-03,,11504.0,2.535,6.2e-06,4535112104.0,84209966.0,4.76e-06,54829.0,5683.0,,377.621,0.103,311591134.0,,
2019-08-04,,10249.0,2.466,0.00018,4447820468.0,80326381.0,0.000141,34969.0,5913.0,,262.418,0.106,206769156.0,,
2019-08-05,,15977.0,2.571,5.72e-05,4385272246.0,82590925.0,3.81e-05,44245.0,6043.0,,336.31,0.107,267374712.0,,
2019-08-06,,13064.0,2.466,5.04e-06,4457642372.0,80503762.0,3.1e-06,55000.0,6131.0,,323.304,0.106,337203546.0,,
2019-08-07,,13207.0,2.526,2.06e-05,4269367039.0,78997334.0,2.23e-05,35496.0,6787.0,,400.782,0.104,240911135.0,,
2019-08-08,,13557.0,2.513,0.000416,4471964909.0,82312836.0,0.000356,43990.0,6300.0,,321.074,0.0998,277134147.0,,
2019-08-09,,10725.0,2.531,7.13e-05,4057652521.0,75211870.0,5.44e-05,25588.0,6498.0,,226.535,0.105,166271607.0,,
2019-08-10,,11565.0,2.487,0.000446,4393424716.0,80029191.0,0.000236,17833.0,7739.0,,132.156,0.095,138010677.0,,
2019-08-11,,17452.0,2.513,0.000926,4565368445.0,84032060.0,0.000628,21535.0,5903.0,,322.506,0.0923,127120434.0,,
2019-08-12,,16720.0,2.491,0.000215,4614236200.0,84196838.0,0.000155,20998.0,6293.0,,289.475,0.0907,132141890.0,,
2019-08-13,,11229.0,2.558,0.000268,4713214583.0,88294290.0,0.000156,24875.0,6028.0,,296.439,0.0839,149886266.0,,
2019-08-14,,36650.0,2.491,0.000355,4640050546.0,84667877.0,0.000243,28697.0,6437.0,,273.562,0.0846,184720370.0,,
2019-08-15,,79657.0,2.54,0.000523,4311130986.0,80192169.0,0.00027,21359.0,7255.0,,272.916,0.0821,154962333.0,,
2019-08-16,,132254.0,2.457,8.91e-05,4639377390.0,83499886.0,5.42e-05,16219.0,7172.0,,211.642,0.0786,116319911.0,,
2019-08-17,,46487.0,2.531,0.000136,4511888145.0,83631494.0,7.35e-05,12896.0,6646.0,,253.223,0.077,85690485.0,,
2019-08-18,,11739.0,2.531,0.000244,4577451496.0,84846764.0,0.000162,10340.0,6742.0,,235.32,0.0809,69710936.0,,
2019-08-19,,13352.0,2.535,0.000609,4460256241.0,82820009.0,0.000315,16505.0,6863.0,,236.341,0.0849,113267624.0,,
2019-08-20,,13186.0,2.478,0.000188,4743452838.0,86107752.0,8.95e-05,11385.0,7335.0,,252.134,0.0806,83507258.0,,
2019-08-21,,13904.0,2.544,0.000205,4277126785.0,79700215.0,9.11e-05,18559.0,8197.0,,314.163,0.0826,152127972.0,,
2019-08-22,,14039.0,2.487,0.000122,4133193081.0,75288896.0,0.000184,32402.0,8074.0,,265.535,0.0876,261613237.0,,
2019-08-23,,13336.0,2.483,2.1e-05,4457908826.0,81063805.0,1.31e-05,31440.0,7357.0,,264.631,0.0829,231218212.0,,
2019-08-24,,16021.0,2.567,7.1e-05,4421737932.0,83129264.0,4.24e-05,31339.0,6090.0,,258.246,0.0795,190855512.0,,
2019-08-25,,13124.0,2.474,5.04e-05,4579037309.0,82980299.0,2.68e-05,26815.0,7517.0,,251.59,0.0799,201565315.0,,
2019-08-26,,15457.0,2.509,6.07e-05,4496282581.0,82616255.0,3.6e-05,30122.0,8220.0,,272.291,0.0826,247578351.0,,
2019-08-27,,11955.0,2.522,0.000292,4339945797.0,80162637.0,0.000165,27592.0,6943.0,,268.234,0.0832,191574131.0,,
2019-08-28,,6357.0,2.483,1.23e-05,4570800668.0,83116661.0,1.11e-05,49099.0,4231.0,,493.596,0.0783,207161371.0,,
2019-08-29,,5636.0,2.535,4.17e-06,4629460269.0,85961864.0,3.53e-06,59601.0,3554.0,,453.969,0.0696,211822114.0,,
2019-08-30,,8562.0,2.491,5.81e-05,4511272445.0,82318039.0,4.29e-05,54155.0,3563.0,,440.067,0.0714,192931513.0,,
2019-08-31,,9572.0,2.487,,4693638164.0,85497781.0,2.12e-05,48119.0,3521.0,,296.559,0.0688,169427406.0,,
2019-09-01,,10602.0,2.562,,4472380203.0,83931735.0,1.52e-06,56081.0,3195.0,,450.741,0.0708,179178765.0,,
2019-09-02,,6767.0,2.517,8.23e-06,4211472584.0,77653627.0,8.08e-06,48884.0,3543.0,,457.226,0.0776,173197641.0,,
2019-09-03,,7992.0,2.513,,4409016514.0,81154182.0,,65314.0,3738.0,,492.651,0.0751,244142779.0,,
2019-09-04,,49073.0,2.513,3.07e-05,4492518309.0,82691150.0,3.31e-05,42844.0,4092.0,,452.153,0.0721,175316419.0,,
2019-09-05,,56314.0,2.483,8.11e-06,4463751888.0,81170057.0,1.31e-05,32904.0,3754.0,,450.205,0.0731,123521437.0,,
2019-09-06,,66565.0,2.509,9.79e-06,4455467140.0,81866298.0,4.98e-06,33343.0,4174.0,,733.451,0.073,139174493.0,,
2019-09-07,,62038.0,2.513,9.12e-07,4293496609.0,79027874.0,1.25e-06,32160.0,3690.0,,346.103,0.077,118658667.0,,
2019-09-08,,67974.0,2.504,5.73e-06,4719789425.0,86572225.0,6.14e-06,28238.0,3774.0,,413.866,0.0732,106571899.0,,
2019-09-09,,71116.0,2.526,2.46e-05,4565159150.0,84470461.0,7.72e-06,27934.0,4076.0,,374.066,0.0735,113858257.0,,
2019-09-10,,62461.0,2.466,0.000134,4448774821.0,80343616.0,4.49e-05,29709.0,3823.0,,402.025,0.0755,113575766.0,,
2019-09-11,,68108.0,2.567,1.4e-05,4390631752.0,82544464.0,1.32e-05,31285.0,3626.0,,315.48,0.0716,113440208.0,,
2019-09-12,,65765.0,2.487,2.81e-07,4424585331.0,80596802.0,3.28e-07,90746.0,4188.0,,443.552,0.0725,380046122.0,,
2019-09-13,,66347.0,2.526,2.77e-06,5059538860.0,93618112.0,2.87e-06,14242.0,3832.0,,442.012,0.0625,54574887.0,,
2019-09-14,,64949.0,2.487,8.05e-06,4737638569.0,86299278.0,7.14e-06,9974.0,3998.0,,219.104,0.0694,39701729.0,,
2019-09-15,,67964.0,2.571,1.19e-05,4348370639.0,81895931.0,1.1e-05,18361.0,3784.0,,444.488,0.0753,68379632.0,,
2019-09-16,,66759.0,2.47,1.13e-05,4714438539.0,85287468.0,1.19e-06,17567.0,4040.0,,191.029,0.0746,70972274.0,,
2019-09-17,,67659.0,2.531,0.000147,4793842316.0,88857743.0,0.000175,24272.0,3744.0,,493.385,0.0732,90873869.0,,
2019-09-18,,67941.0,2.496,3.78e-05,4865865308.0,88942241.0,1.4e-05,34224.0,3925.0,,474.728,0.0771,134327880.0,,
2019-09-19,,66014.0,2.487,3.27e-05,4926214118.0,89734308.0,3.1e-05,23953.0,3871.0,,425.758,0.0732,92722620.0,,
2019-09-20,,66969.0,2.5,3.89e-06,4830950270.0,88457341.0,8.71e-06,24822.0,3502.0,,351.579,0.0733,83359853.0,,
2019-09-21,,68388.0,2.571,3.02e-05,4796249140.0,90331143.0,2.98e-05,23894.0,3346.0,,289.823,0.0705,79950947.0,,
2019-09-22,,67007.0,2.496,1.36e-06,4748140782.0,86790377.0,1.79e-06,18714.0,3356.0,,361.706,0.0707,62805486.0,,
2019-09-23,,20161.0,2.504,6.53e-05,5019266996.0,92065359.0,6.04e-05,26470.0,3386.0,,318.192,0.0651,89626330.0,,
2019-09-24,,12460.0,2.462,1.46e-05,5063885718.0,91296017.0,1.35e-05,22587.0,4806.0,,462.66,0.0616,108547486.0,,
2019-09-25,,13916.0,2.526,4.83e-06,5084371302.0,94077594.0,3.91e-06,38803.0,3755.0,,380.922,0.0514,145703560.0,,
2019-09-26,,7225.0,2.558,4.49e-06,4817750022.0,90252588.0,1.02e-05,24553.0,3830.0,,365.326,0.0534,94037294.0,,
2019-09-27,,11394.0,2.466,3.25e-05,4862103847.0,87808222.0,2.97e-05,22556.0,3554.0,,359.423,0.054,80162898.0,,
2019-09-28,,9630.0,2.549,4.07e-05,5095358413.0,95115236.0,2.41e-05,22459.0,3399.0,,385.901,0.0541,76336473.0,,
2019-09-29,,5471.0,2.513,,4740076034.0,87247800.0,,35033.0,3130.0,,378.826,0.0572,109653368.0,,
2019-09-30,,12822.0,2.491,1.69e-06,4913372507.0,89655235.0,1.14e-06,23826.0,4311.0,,452.49,0.0557,102711984.0,,
