TIMESTAMP,SFG_OPEN_PRICE_USD,SFG_HIGH_PRICE_USD,SFG_LOW_PRICE_USD,SFG_CLOSE_PRICE_USD,SFG_VOLUME_USD,SFG_DIVIDENDS_USD,SFG_STOCK_SPLITS_USD
2020-10-26 00:00:00+00:00,0.7543259859085083,0.7606989741325378,0.6235470175743103,0.6511409878730774,34440,0.0,0.0
2020-10-27 00:00:00+00:00,0.6511639952659607,0.7142059803009033,0.6486570239067078,0.680184006690979,10848,0.0,0.0
2020-10-28 00:00:00+00:00,0.6801689863204956,0.6837610006332397,0.5912250280380249,0.6102420091629028,14350,0.0,0.0
2020-10-29 00:00:00+00:00,0.610660970211029,0.610660970211029,0.5890349745750427,0.6072210073471069,4362,0.0,0.0
2020-10-30 00:00:00+00:00,0.6072139739990234,0.607571005821228,0.5605289936065674,0.5782859921455383,12099,0.0,0.0
2020-10-31 00:00:00+00:00,0.5782920122146606,0.5805100202560425,0.5295220017433167,0.535643994808197,8282,0.0,0.0
2020-11-01 00:00:00+00:00,0.5356690287590027,0.5382729768753052,0.4862470030784607,0.4862470030784607,11109,0.0,0.0
2020-11-02 00:00:00+00:00,0.48626500368118286,0.4963130056858063,0.4740389883518219,0.4821789860725403,4916,0.0,0.0
2020-11-03 00:00:00+00:00,0.4822140038013458,0.4840629994869232,0.4603399932384491,0.4635089933872223,10948,0.0,0.0
2020-11-04 00:00:00+00:00,0.46350499987602234,0.4636560082435608,0.40915799140930176,0.4351319968700409,4519,0.0,0.0
2020-11-05 00:00:00+00:00,0.435140997171402,0.4351640045642853,0.3867579996585846,0.39829298853874207,16570,0.0,0.0
2020-11-06 00:00:00+00:00,0.39829498529434204,0.39919400215148926,0.37431100010871887,0.37435099482536316,3931,0.0,0.0
2020-11-07 00:00:00+00:00,0.37435299158096313,0.41833800077438354,0.37418198585510254,0.4159730076789856,6463,0.0,0.0
2020-11-08 00:00:00+00:00,0.4159800112247467,0.4192740023136139,0.40321001410484314,0.419187992811203,3765,0.0,0.0
2020-11-09 00:00:00+00:00,0.4192030131816864,0.43962299823760986,0.3605020046234131,0.36325401067733765,26636,0.0,0.0
2020-11-10 00:00:00+00:00,0.3632360100746155,0.37394601106643677,0.34237900376319885,0.34280699491500854,89794,0.0,0.0
2020-11-11 00:00:00+00:00,0.34280499815940857,0.34804001450538635,0.31524500250816345,0.3342460095882416,93777,0.0,0.0
2020-11-12 00:00:00+00:00,0.3342460095882416,0.33592700958251953,0.3002209961414337,0.31411999464035034,147912,0.0,0.0
2020-11-13 00:00:00+00:00,0.31411999464035034,0.332489013671875,0.31401699781417847,0.3311010003089905,93733,0.0,0.0
2020-11-14 00:00:00+00:00,0.3311010003089905,0.6180599927902222,0.3084610104560852,0.359593003988266,105663,0.0,0.0
2020-11-15 00:00:00+00:00,0.3595939874649048,0.39439499378204346,0.31686198711395264,0.3699670135974884,128273,0.0,0.0
2020-11-16 00:00:00+00:00,0.3699660003185272,0.46142399311065674,0.35903400182724,0.4377000033855438,159077,0.0,0.0
2020-11-17 00:00:00+00:00,0.42101600766181946,0.5644630193710327,0.42101600766181946,0.45465201139450073,22320,0.0,0.0
2020-11-18 00:00:00+00:00,0.45466798543930054,0.5085610151290894,0.4539729952812195,0.4987240135669708,1513433,0.0,0.0
2020-11-19 00:00:00+00:00,0.4987240135669708,0.5210689902305603,0.45131200551986694,0.5085179805755615,104527,0.0,0.0
2020-11-20 00:00:00+00:00,0.5085160136222839,0.5780419707298279,0.4872870147228241,0.5643680095672607,4604790,0.0,0.0
2020-11-21 00:00:00+00:00,0.5643680095672607,0.6103690266609192,0.5043630003929138,0.5049020051956177,69583,0.0,0.0
2020-11-22 00:00:00+00:00,0.5049020051956177,0.7375699877738953,0.5049020051956177,0.6704049706459045,5429533,0.0,0.0
2020-11-23 00:00:00+00:00,0.6704049706459045,0.7538689970970154,0.6664130091667175,0.733959972858429,5940994,0.0,0.0
2020-11-24 00:00:00+00:00,0.7339709997177124,0.8314120173454285,0.7069180011749268,0.8236129879951477,6619635,0.0,0.0
2020-11-25 00:00:00+00:00,0.82362300157547,0.8288040161132812,0.7105259895324707,0.7648149728775024,5914157,0.0,0.0
2020-11-26 00:00:00+00:00,0.7648019790649414,0.7685949802398682,0.6898229718208313,0.696681022644043,5596639,0.0,0.0
2020-11-27 00:00:00+00:00,0.6967399716377258,0.6967610120773315,0.620993971824646,0.625918984413147,5085196,0.0,0.0
2020-11-28 00:00:00+00:00,0.6259279847145081,0.626255989074707,0.6011679768562317,0.6016740202903748,4995671,0.0,0.0
2020-11-29 00:00:00+00:00,0.6016839742660522,0.6221740245819092,0.536296010017395,0.5471479892730713,4553375,0.0,0.0
2020-11-30 00:00:00+00:00,0.5471439957618713,0.5602359771728516,0.5314739942550659,0.5383740067481995,4386016,0.0,0.0
2020-12-01 00:00:00+00:00,0.5383710265159607,0.5641319751739502,0.5163459777832031,0.53643798828125,4258563,0.0,0.0
2020-12-02 00:00:00+00:00,0.5364590287208557,0.5367019772529602,0.5177440047264099,0.5178819894790649,4182668,0.0,0.0
2020-12-03 00:00:00+00:00,0.5178959965705872,0.5603089928627014,0.4693779945373535,0.5562469959259033,4512468,0.0,0.0
2020-12-04 00:00:00+00:00,0.5562480092048645,0.5575929880142212,0.5168820023536682,0.5211340188980103,4204456,0.0,0.0
2020-12-05 00:00:00+00:00,0.5211290121078491,0.5497769713401794,0.5180040001869202,0.5457689762115479,4578715,0.0,0.0
2020-12-06 00:00:00+00:00,0.5457680225372314,0.551593005657196,0.5249170064926147,0.5424559712409973,4524816,0.0,0.0
2020-12-07 00:00:00+00:00,0.5424649715423584,0.5428959727287292,0.5163919925689697,0.5361639857292175,4433273,0.0,0.0
2020-12-08 00:00:00+00:00,0.5361909866333008,0.5448970198631287,0.5149449706077576,0.5149840116500854,4163428,0.0,0.0
2020-12-09 00:00:00+00:00,0.514985978603363,0.5180240273475647,0.4659869968891144,0.49739399552345276,4024561,0.0,0.0
2020-12-10 00:00:00+00:00,0.4973739981651306,0.504010021686554,0.4819619953632355,0.4820080101490021,3962702,0.0,0.0
2020-12-11 00:00:00+00:00,0.4820399880409241,0.4881249964237213,0.47017401456832886,0.47425898909568787,3886488,0.0,0.0
2020-12-12 00:00:00+00:00,0.4742630124092102,0.4971179962158203,0.4652549922466278,0.48336100578308105,4015068,0.0,0.0
2020-12-13 00:00:00+00:00,0.4833430051803589,0.48352301120758057,0.45340898633003235,0.4592379927635193,3862783,0.0,0.0
2020-12-14 00:00:00+00:00,0.45922398567199707,0.46256399154663086,0.4475629925727844,0.4529680013656616,3795281,0.0,0.0
2020-12-15 00:00:00+00:00,0.4529779851436615,0.45614999532699585,0.442099004983902,0.4432620108127594,3673959,0.0,0.0
2020-12-16 00:00:00+00:00,0.44328299164772034,0.4455150067806244,0.4061720073223114,0.4061880111694336,3209031,0.0,0.0
2020-12-17 00:00:00+00:00,0.40621501207351685,0.4435420036315918,0.4048539996147156,0.43452900648117065,3510269,0.0,0.0
2020-12-18 00:00:00+00:00,0.43452998995780945,0.44579601287841797,0.40655699372291565,0.4427030086517334,3509271,0.0,0.0
2020-12-19 00:00:00+00:00,0.4426890015602112,0.44639500975608826,0.4097059965133667,0.4361799955368042,3616806,0.0,0.0
2020-12-20 00:00:00+00:00,0.4361779987812042,0.45053499937057495,0.42251700162887573,0.4357509911060333,266618,0.0,0.0
2020-12-21 00:00:00+00:00,0.44898900389671326,0.45070600509643555,0.4142400026321411,0.42862099409103394,3273094,0.0,0.0
2020-12-22 00:00:00+00:00,0.42866799235343933,0.45868900418281555,0.42218199372291565,0.45385000109672546,3459112,0.0,0.0
2020-12-23 00:00:00+00:00,0.4538309872150421,0.45887500047683716,0.4208329916000366,0.4276770055294037,3867533,0.0,0.0
2020-12-24 00:00:00+00:00,0.42769700288772583,0.451788991689682,0.35984501242637634,0.4344269931316376,3490082,0.0,0.0
2020-12-25 00:00:00+00:00,0.43444201350212097,0.43734198808670044,0.4303959906101227,0.4330120086669922,3311120,0.0,0.0
2020-12-26 00:00:00+00:00,0.4330100119113922,0.43402400612831116,0.4189229905605316,0.42186400294303894,3295517,0.0,0.0
2020-12-27 00:00:00+00:00,0.42187801003456116,0.42254599928855896,0.40669500827789307,0.4092180132865906,3322864,0.0,0.0
2020-12-28 00:00:00+00:00,0.4092180132865906,0.4423440098762512,0.40715500712394714,0.4249959886074066,3004417,0.0,0.0
2020-12-29 00:00:00+00:00,0.4249820113182068,0.4271250069141388,0.3823780119419098,0.385904997587204,3007711,0.0,0.0
2020-12-30 00:00:00+00:00,0.38590601086616516,0.3977850079536438,0.38190600275993347,0.385917991399765,3032193,0.0,0.0
2020-12-31 00:00:00+00:00,0.385917991399765,0.3866350054740906,0.36367401480674744,0.36963599920272827,2879480,0.0,0.0
2021-01-01 00:00:00+00:00,0.3696329891681671,0.37772899866104126,0.36651700735092163,0.3694419860839844,2960573,0.0,0.0
2021-01-02 00:00:00+00:00,0.3694489896297455,0.37875500321388245,0.3587940037250519,0.3739979863166809,2939219,0.0,0.0
2021-01-03 00:00:00+00:00,0.3740530014038086,0.3778040111064911,0.3559719920158386,0.3662180006504059,2834670,0.0,0.0
2021-01-04 00:00:00+00:00,0.36620599031448364,0.3909139931201935,0.34182900190353394,0.3491640090942383,2452774,0.0,0.0
2021-01-05 00:00:00+00:00,0.34915798902511597,0.36081600189208984,0.34410300850868225,0.3481920063495636,2624878,0.0,0.0
2021-01-06 00:00:00+00:00,0.3481830060482025,0.35412999987602234,0.34208300709724426,0.3508400022983551,2705783,0.0,0.0
2021-01-07 00:00:00+00:00,0.35086899995803833,0.3610140085220337,0.35047000646591187,0.35723599791526794,2729303,0.0,0.0
2021-01-08 00:00:00+00:00,0.35724198818206787,0.36725398898124695,0.3506990075111389,0.3610680103302002,3314435,0.0,0.0
2021-01-09 00:00:00+00:00,0.3610779941082001,0.36536601185798645,0.3590570092201233,0.3604770004749298,3955262,0.0,0.0
2021-01-10 00:00:00+00:00,0.3605020046234131,0.3808079957962036,0.3312309980392456,0.36656999588012695,2826863,0.0,0.0
2021-01-11 00:00:00+00:00,0.36660000681877136,0.37275201082229614,0.3586289882659912,0.3614349961280823,2788121,0.0,0.0
2021-01-12 00:00:00+00:00,0.36139199137687683,0.3736869990825653,0.34707000851631165,0.34926798939704895,1474671,0.0,0.0
2021-01-13 00:00:00+00:00,0.34933000802993774,0.3637009859085083,0.34455400705337524,0.35591599345207214,3333959,0.0,0.0
2021-01-14 00:00:00+00:00,0.35590600967407227,0.3986389935016632,0.3511359989643097,0.39249300956726074,4102862,0.0,0.0
2021-01-15 00:00:00+00:00,0.3925040066242218,0.4033139944076538,0.3616560101509094,0.38468000292778015,1498303,0.0,0.0
2021-01-16 00:00:00+00:00,0.3846690058708191,0.407723993062973,0.3496429920196533,0.4072059988975525,4265777,0.0,0.0
2021-01-17 00:00:00+00:00,0.4072139859199524,0.4270710051059723,0.3935050070285797,0.4243350028991699,5208718,0.0,0.0
2021-01-18 00:00:00+00:00,0.4243119955062866,0.42872801423072815,0.41097599267959595,0.42242300510406494,4156242,0.0,0.0
2021-01-19 00:00:00+00:00,0.42242300510406494,0.42348799109458923,0.4106940031051636,0.4112600088119507,3251308,0.0,0.0
2021-01-20 00:00:00+00:00,0.41124099493026733,0.41231000423431396,0.41054001450538635,0.4113619923591614,3654867,0.0,0.0
2021-01-21 00:00:00+00:00,0.41136500239372253,0.4170440137386322,0.38813701272010803,0.4161660075187683,4353546,0.0,0.0
2021-01-22 00:00:00+00:00,0.4161680042743683,0.4518220126628876,0.3976210057735443,0.4291130006313324,6394203,0.0,0.0
2021-01-23 00:00:00+00:00,0.42906299233436584,0.49216800928115845,0.4095950126647949,0.47359699010849,5744136,0.0,0.0
2021-01-24 00:00:00+00:00,0.47359099984169006,0.6023989915847778,0.4718799889087677,0.5953199863433838,9333358,0.0,0.0
2021-01-25 00:00:00+00:00,0.5953239798545837,0.6369249820709229,0.5545300245285034,0.5545300245285034,6793872,0.0,0.0
2021-01-26 00:00:00+00:00,0.554548978805542,0.5554350018501282,0.4913890063762665,0.4924350082874298,5899074,0.0,0.0
2021-01-27 00:00:00+00:00,0.49243101477622986,0.49511000514030457,0.44784700870513916,0.448170006275177,5233545,0.0,0.0
2021-01-28 00:00:00+00:00,0.44819900393486023,0.5056779980659485,0.4464299976825714,0.4888029992580414,5752613,0.0,0.0
2021-01-29 00:00:00+00:00,0.48893898725509644,0.49889901280403137,0.45503199100494385,0.4783779978752136,6311630,0.0,0.0
2021-01-30 00:00:00+00:00,0.4783729910850525,0.48074498772621155,0.434689998626709,0.436708003282547,3956720,0.0,0.0
2021-01-31 00:00:00+00:00,0.4367069900035858,0.48678600788116455,0.4352880120277405,0.47277700901031494,1400279,0.0,0.0
2021-02-01 00:00:00+00:00,0.4727509915828705,0.4727509915828705,0.4336070120334625,0.4344010055065155,3410178,0.0,0.0
2021-02-02 00:00:00+00:00,0.434345006942749,0.46369698643684387,0.4320850074291229,0.4512700140476227,5795381,0.0,0.0
2021-02-03 00:00:00+00:00,0.4512920081615448,0.4572640061378479,0.4339529871940613,0.45484301447868347,5100907,0.0,0.0
2021-02-04 00:00:00+00:00,0.45482099056243896,0.49919500946998596,0.4436259865760803,0.49917998909950256,6376465,0.0,0.0
2021-02-05 00:00:00+00:00,0.4992220103740692,0.5573139786720276,0.4888930022716522,0.533253014087677,4802056,0.0,0.0
2021-02-06 00:00:00+00:00,0.5444509983062744,0.5531229972839355,0.2314710021018982,0.416238009929657,6633981,0.0,0.0
2021-02-07 00:00:00+00:00,0.41620200872421265,0.454041987657547,0.39833998680114746,0.42101699113845825,5237536,0.0,0.0
2021-02-08 00:00:00+00:00,0.42104199528694153,0.489003986120224,0.411886990070343,0.4872570037841797,5017753,0.0,0.0
2021-02-09 00:00:00+00:00,0.48733800649642944,0.5262740254402161,0.4772930145263672,0.5143769979476929,636541,0.0,0.0
2021-02-10 00:00:00+00:00,0.5147179961204529,0.6136940121650696,0.5119730234146118,0.6117510199546814,7810051,0.0,0.0
2021-02-11 00:00:00+00:00,0.6117630004882812,0.6419780254364014,0.5850729942321777,0.6324059963226318,8707448,0.0,0.0
2021-02-12 00:00:00+00:00,0.6323590278625488,0.64267897605896,0.5240870118141174,0.6369969844818115,6477069,0.0,0.0
2021-02-13 00:00:00+00:00,0.6369919776916504,0.640379011631012,0.5957610011100769,0.6294940114021301,6218884,0.0,0.0
2021-02-14 00:00:00+00:00,0.6298360228538513,0.6353620290756226,0.603676974773407,0.6294639706611633,5665966,0.0,0.0
2021-02-15 00:00:00+00:00,0.629476010799408,0.6336510181427002,0.5657870173454285,0.5841370224952698,1645017,0.0,0.0
2021-02-16 00:00:00+00:00,0.5840579867362976,0.6457250118255615,0.5608170032501221,0.6156449913978577,757012,0.0,0.0
2021-02-17 00:00:00+00:00,0.6155089735984802,0.9691609740257263,0.5742120146751404,0.7666059732437134,83726,0.0,0.0
2021-02-18 00:00:00+00:00,0.87922602891922,2.3308310508728027,0.6601250171661377,1.511883020401001,47069942,0.0,0.0
2021-02-19 00:00:00+00:00,1.511821985244751,1.6617439985275269,1.156754970550537,1.3037110567092896,11017808,0.0,0.0
2021-02-20 00:00:00+00:00,1.3036830425262451,1.5792750120162964,1.1322109699249268,1.3305189609527588,6316849,0.0,0.0
2021-02-21 00:00:00+00:00,1.3304599523544312,1.376852035522461,1.1712130308151245,1.2383760213851929,2554880,0.0,0.0
2021-02-22 00:00:00+00:00,1.2384400367736816,1.2432249784469604,1.0654250383377075,1.1302590370178223,727596,0.0,0.0
2021-02-23 00:00:00+00:00,1.1299270391464233,1.1371990442276,0.7249370217323303,0.8057529926300049,449787,0.0,0.0
2021-02-24 00:00:00+00:00,0.8055819869041443,0.9857649803161621,0.8029869794845581,0.8634470105171204,432209,0.0,0.0
2021-02-25 00:00:00+00:00,0.8624809980392456,0.9619560241699219,0.821133017539978,0.874888002872467,489656,0.0,0.0
2021-02-26 00:00:00+00:00,0.8749269843101501,0.8758760094642639,0.7440440058708191,0.7482389807701111,360068,0.0,0.0
2021-02-27 00:00:00+00:00,0.7482730150222778,0.8662400245666504,0.7467139959335327,0.8492910265922546,350486,0.0,0.0
2021-02-28 00:00:00+00:00,0.8492069840431213,0.8553109765052795,0.7606430053710938,0.7905579805374146,431344,0.0,0.0
2021-03-01 00:00:00+00:00,0.7901480197906494,0.8826850056648254,0.7596070170402527,0.8729820251464844,522684,0.0,0.0
2021-03-02 00:00:00+00:00,0.872530996799469,1.2341029644012451,0.8580020070075989,1.102565050125122,937786,0.0,0.0
2021-03-03 00:00:00+00:00,1.1026029586791992,1.1029490232467651,0.9291430115699768,0.972769021987915,601265,0.0,0.0
2021-03-04 00:00:00+00:00,0.9727749824523926,1.047104001045227,0.8671830296516418,0.8711439967155457,617707,0.0,0.0
2021-03-05 00:00:00+00:00,0.8710160255432129,0.9281740188598633,0.7700520157814026,0.8437610268592834,586255,0.0,0.0
2021-03-06 00:00:00+00:00,0.8434979915618896,0.90522301197052,0.8286150097846985,0.890828013420105,732499,0.0,0.0
2021-03-07 00:00:00+00:00,0.8909850120544434,0.9122030138969421,0.8391119837760925,0.8583890199661255,602831,0.0,0.0
2021-03-08 00:00:00+00:00,0.8583390116691589,0.8598790168762207,0.7860680222511292,0.7970209717750549,656908,0.0,0.0
2021-03-09 00:00:00+00:00,0.7970470190048218,0.8136159777641296,0.7817180156707764,0.7915149927139282,597164,0.0,0.0
2021-03-10 00:00:00+00:00,0.7915260195732117,0.8271430134773254,0.7869759798049927,0.804190993309021,448053,0.0,0.0
2021-03-11 00:00:00+00:00,0.8037999868392944,0.8092449903488159,0.7542099952697754,0.7742459774017334,751815,0.0,0.0
2021-03-12 00:00:00+00:00,0.7740510106086731,0.8444960117340088,0.7617719769477844,0.7807559967041016,664871,0.0,0.0
2021-03-13 00:00:00+00:00,0.7808420062065125,0.7999799847602844,0.7485529780387878,0.7690110206604004,547033,0.0,0.0
2021-03-14 00:00:00+00:00,0.7689859867095947,0.9271929860115051,0.7681810259819031,0.8420479893684387,508928,0.0,0.0
2021-03-15 00:00:00+00:00,0.8425959944725037,0.8604710102081299,0.7579349875450134,0.7896199822425842,438185,0.0,0.0
2021-03-16 00:00:00+00:00,0.7894499897956848,0.9194579720497131,0.7804160118103027,0.837162971496582,479016,0.0,0.0
2021-03-17 00:00:00+00:00,0.8373810052871704,0.8701239824295044,0.816120982170105,0.8161420226097107,482225,0.0,0.0
2021-03-18 00:00:00+00:00,0.8160020112991333,0.8665729761123657,0.7857509851455688,0.8248479962348938,418908,0.0,0.0
2021-03-19 00:00:00+00:00,0.8245909810066223,1.1874810457229614,0.7803490161895752,1.0718410015106201,752197,0.0,0.0
2021-03-20 00:00:00+00:00,1.0713249444961548,1.2811640501022339,1.0033069849014282,1.1132789850234985,886097,0.0,0.0
2021-03-21 00:00:00+00:00,1.1115909814834595,1.1345289945602417,1.0077179670333862,1.0641169548034668,620959,0.0,0.0
2021-03-22 00:00:00+00:00,1.0682979822158813,1.1235339641571045,1.0046700239181519,1.0577349662780762,604202,0.0,0.0
2021-03-23 00:00:00+00:00,1.057818055152893,1.0631370544433594,0.9196910262107849,0.955124020576477,471249,0.0,0.0
2021-03-24 00:00:00+00:00,0.9557099938392639,1.0437179803848267,0.9141619801521301,0.917153000831604,555235,0.0,0.0
2021-03-25 00:00:00+00:00,0.917506992816925,0.9350990056991577,0.8872029781341553,0.8994460105895996,512619,0.0,0.0
2021-03-26 00:00:00+00:00,0.8991649746894836,0.916998028755188,0.8659629821777344,0.9020640254020691,395212,0.0,0.0
2021-03-27 00:00:00+00:00,0.9014459848403931,0.9093000292778015,0.883633017539978,0.9003610014915466,431428,0.0,0.0
2021-03-28 00:00:00+00:00,0.9004470109939575,0.9084759950637817,0.8950210213661194,0.9045159816741943,398354,0.0,0.0
2021-03-29 00:00:00+00:00,0.9043430089950562,0.9714639782905579,0.8976280093193054,0.9537460207939148,607675,0.0,0.0
2021-03-30 00:00:00+00:00,0.9537469744682312,0.9598199725151062,0.9365749955177307,0.9467419981956482,422408,0.0,0.0
2021-03-31 00:00:00+00:00,0.9478449821472168,0.9631199836730957,0.9079930186271667,0.9336000084877014,523712,0.0,0.0
2021-04-01 00:00:00+00:00,0.9337090253829956,0.935293972492218,0.9088410139083862,0.9117720127105713,459748,0.0,0.0
2021-04-02 00:00:00+00:00,0.9115769863128662,0.9647229909896851,0.9101189970970154,0.9502040147781372,485000,0.0,0.0
2021-04-03 00:00:00+00:00,0.9500979781150818,0.9533600211143494,0.9225720167160034,0.9370489716529846,511419,0.0,0.0
2021-04-04 00:00:00+00:00,0.9368280172348022,1.2480779886245728,0.9250280261039734,1.0761150121688843,2211466,0.0,0.0
2021-04-05 00:00:00+00:00,1.0762139558792114,1.1732079982757568,1.010025978088379,1.0405299663543701,1820809,0.0,0.0
2021-04-06 00:00:00+00:00,1.0407359600067139,1.1285929679870605,0.9979199767112732,1.1011409759521484,946960,0.0,0.0
2021-04-07 00:00:00+00:00,1.101181983947754,1.11940598487854,0.9538630247116089,1.0801639556884766,1093799,0.0,0.0
2021-04-08 00:00:00+00:00,1.0799219608306885,1.319849967956543,1.0797239542007446,1.2239290475845337,1006273,0.0,0.0
2021-04-09 00:00:00+00:00,1.2241090536117554,1.2406630516052246,1.09961998462677,1.1357530355453491,489150,0.0,0.0
2021-04-10 00:00:00+00:00,1.1358389854431152,1.1703130006790161,1.114583969116211,1.132140040397644,389820,0.0,0.0
2021-04-11 00:00:00+00:00,1.131919026374817,1.182407021522522,1.1109009981155396,1.1655420064926147,829050,0.0,0.0
2021-04-12 00:00:00+00:00,1.1655969619750977,1.263888955116272,1.1336580514907837,1.2227660417556763,1022870,0.0,0.0
2021-04-13 00:00:00+00:00,1.2229390144348145,1.2233779430389404,1.1481289863586426,1.1942460536956787,886391,0.0,0.0
2021-04-14 00:00:00+00:00,1.194329023361206,1.194329023361206,1.069977045059204,1.1075439453125,847226,0.0,0.0
2021-04-15 00:00:00+00:00,1.107375979423523,1.3797169923782349,1.081684947013855,1.245303988456726,990126,0.0,0.0
2021-04-16 00:00:00+00:00,1.244933009147644,1.2552549839019775,1.0986380577087402,1.1400259733200073,927971,0.0,0.0
2021-04-17 00:00:00+00:00,1.1398930549621582,1.232166051864624,1.1208399534225464,1.192829966545105,822884,0.0,0.0
2021-04-18 00:00:00+00:00,1.193006992340088,1.210955023765564,0.908066987991333,1.0171550512313843,1073156,0.0,0.0
2021-04-19 00:00:00+00:00,1.016908049583435,1.0357680320739746,0.9195870161056519,0.9476019740104675,516244,0.0,0.0
2021-04-20 00:00:00+00:00,0.9479529857635498,1.0538419485092163,0.8407920002937317,1.0154900550842285,566053,0.0,0.0
2021-04-21 00:00:00+00:00,1.0155149698257446,1.1825610399246216,1.014978051185608,1.082919955253601,522121,0.0,0.0
2021-04-22 00:00:00+00:00,1.082327961921692,1.0843310356140137,0.9892839789390564,1.0173020362854004,480587,0.0,0.0
2021-04-23 00:00:00+00:00,1.0175880193710327,1.0179409980773926,0.8305050134658813,0.8738110065460205,545855,0.0,0.0
2021-04-24 00:00:00+00:00,0.8739989995956421,0.912306010723114,0.7937700152397156,0.799373984336853,290178,0.0,0.0
2021-04-25 00:00:00+00:00,0.7989529967308044,0.9228249788284302,0.7986879944801331,0.8199520111083984,509718,0.0,0.0
2021-04-26 00:00:00+00:00,0.8198300004005432,0.9187800288200378,0.8186590075492859,0.9164149761199951,547353,0.0,0.0
2021-04-27 00:00:00+00:00,0.9163619875907898,0.9179450273513794,0.8724520206451416,0.8804529905319214,283992,0.0,0.0
2021-04-28 00:00:00+00:00,0.8804119825363159,0.8921300172805786,0.8427900075912476,0.8705099821090698,381439,0.0,0.0
