TIMESTAMP,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD,BTC_FIRST_TRADE_PRICE_USD,BTC_HIGH_TRADE_PRICE_USD,BTC_LOW_TRADE_PRICE_USD,BTC_LAST_TRADE_PRICE_USD,BTC_TOTAL_TRADE_COUNT,BTC_TOTAL_TRADES_BUY,BTC_TOTAL_TRADES_SELL,BTC_VOLUME_USD,BTC_QUOTE_VOLUME,BTC_VOLUME_BUY,BTC_QUOTE_VOLUME_BUY,BTC_VOLUME_SELL,BTC_QUOTE_VOLUME_SELL
2019-02-14,3608.34,3626.4,3568.11,3590.56,3609.4,3626.4,3568.11,3590.56,155215.0,77036.0,78179.0,21753.501261,78367545.5794477,11271.17502,40602592.4597566,10482.326241,37764953.1196944
2019-02-15,3590.57,3653.23,3573.45,3602.47,3590.4,3653.23,3573.45,3602.47,151256.0,73427.0,77829.0,20777.872899,74938358.1835328,10840.396895,39106496.4970764,9937.476004,35831861.6864562
2019-02-16,3602.49,3648.2,3597.91,3618.41,3602.49,3648.2,3597.91,3618.41,149393.0,73726.0,75667.0,19565.992751,70894921.8076101,10452.11973,37873280.5714416,9113.873021,33021641.236173
2019-02-17,3617.22,3700.11,3604.4,3667.58,3617.21,3700.11,3604.4,3667.58,179511.0,87814.0,91697.0,25690.227779,93426433.1322491,13004.164676,47317986.7940398,12686.063103,46108446.3382202
2019-02-18,3667.62,3925.0,3655.0,3898.6,3666.68,3925.0,3655.0,3898.6,393515.0,211022.0,182493.0,64042.730492,242898012.769138,33934.973171,128779026.654095,30107.757321,114118986.115033
2019-02-19,3897.35,3994.52,3856.0,3907.79,3897.72,3994.52,3856.0,3907.79,332281.0,177092.0,155189.0,50207.172667,197091641.04731,27008.597566,106038298.750366,23198.575101,91053342.2970557
2019-02-20,3907.35,3986.98,3870.66,3969.74,3906.65,3986.98,3870.66,3969.74,250176.0,132045.0,118131.0,36205.14085,142571564.561084,19952.700984,78593009.217168,16252.439866,63978555.3439656
2019-02-21,3969.74,4016.48,3901.03,3937.31,3969.74,4016.48,3901.03,3937.31,209571.0,116010.0,93561.0,31103.884728,122714273.874202,16678.730945,65816472.0895168,14425.153783,56897801.7846545
2019-02-22,3937.31,3988.0,3926.65,3962.0,3937.31,3988.0,3926.65,3962.0,179588.0,90448.0,89140.0,23943.16375,94739322.7455573,12932.078494,51172984.8508408,11011.085256,43566337.8947281
2019-02-23,3962.0,4162.02,3933.15,4117.76,3962.0,4162.02,3933.15,4117.76,231563.0,116609.0,114954.0,33657.942883,135782959.418237,17790.396815,71727695.5047004,15867.546068,64055263.9135723
2019-02-24,4118.0,4198.0,3712.66,3743.56,4118.0,4198.0,3712.66,3743.56,410578.0,209320.0,201258.0,62224.18689,244146803.518971,30284.980963,118938981.430341,31939.205927,125207822.088617
2019-02-25,3743.56,3872.66,3740.0,3827.92,3743.56,3872.66,3740.0,3827.92,262716.0,134751.0,127965.0,38102.966245,145285565.203138,20414.125316,77851143.9672068,17688.840929,67434421.2359715
2019-02-26,3828.44,3841.51,3777.0,3809.23,3828.52,3841.51,3777.0,3809.23,213897.0,110646.0,103251.0,28838.748036,109932596.106128,14790.213311,56376982.4822963,14048.534725,53555613.6237903
2019-02-27,3809.31,3838.85,3677.17,3818.07,3809.0,3838.85,3677.17,3818.07,201626.0,100878.0,100748.0,31500.995466,119564023.12011,16214.235846,61560455.275157,15286.75962,58003567.8448814
2019-02-28,3818.04,3888.0,3763.87,3813.69,3817.0,3888.0,3763.87,3813.69,233849.0,121262.0,112587.0,32561.961044,124703738.393383,16907.092301,64761233.2496029,15654.868743,59942505.1437622
2019-03-01,3814.26,3857.0,3813.01,3823.0,3814.26,3857.0,3813.01,3823.0,179860.0,95926.0,83934.0,23174.57217,88851336.5211293,12773.952595,48982541.7434383,10400.619575,39868794.7776774
2019-03-02,3822.17,3841.31,3772.25,3819.93,3822.17,3841.31,3772.25,3819.93,149854.0,79262.0,70592.0,19445.838355,74175357.7788159,10248.945655,39098061.9466481,9196.8927,35077295.8321726
2019-03-03,3819.97,3835.0,3781.32,3807.75,3820.0,3835.0,3781.32,3807.75,127681.0,66319.0,61362.0,16718.16541,63791898.9915932,8854.218878,33793163.4860612,7863.946532,29998735.5055271
2019-03-04,3807.32,3830.0,3670.69,3715.3,3808.0,3830.0,3670.69,3715.3,218615.0,116384.0,102231.0,34742.84166,129739738.238087,18023.022407,67312533.2638116,16719.819253,62427204.9743284
2019-03-05,3716.1,3877.1,3703.55,3857.73,3716.1,3877.1,3703.55,3857.73,202444.0,106689.0,95755.0,32962.536162,124945530.762084,17980.127712,68134618.1820662,14982.40845,56810912.5800877
2019-03-06,3857.58,3907.0,3813.09,3861.84,3857.58,3907.0,3813.09,3861.84,165101.0,81423.0,83678.0,24775.11883,95417637.5889924,13139.774573,50622286.0620655,11635.344257,44795351.5269438
2019-03-07,3861.84,3905.4,3840.4,3873.64,3861.84,3905.4,3840.4,3873.64,180520.0,87342.0,93178.0,26455.257661,102585458.383379,13365.946213,51827450.4933095,13089.311448,50758007.8900199
2019-03-08,3873.63,3932.0,3800.0,3864.89,3873.63,3932.0,3800.0,3864.89,211534.0,107967.0,103567.0,34730.366592,135000852.01045,17947.934228,69791058.7474747,16782.432364,65209793.2628762
2019-03-09,3864.88,3971.75,3854.75,3943.04,3864.89,3971.75,3854.75,3943.04,206869.0,100902.0,105967.0,30979.747653,121353606.968056,16447.346558,64429542.9997892,14532.401095,56924063.9682448
2019-03-10,3943.43,3943.43,3881.69,3916.82,3943.43,3943.43,3881.69,3916.82,167920.0,88452.0,79468.0,23187.561412,90693949.7215206,12518.496386,48968093.0871477,10669.065026,41725856.6343741
2019-03-11,3915.99,3936.98,3830.0,3871.61,3917.16,3936.98,3830.0,3871.61,209916.0,111767.0,98149.0,38066.885705,147721971.094505,19416.221014,75329574.1785083,18650.664691,72392396.9159612
2019-03-12,3871.61,3905.2,3826.06,3882.73,3871.72,3905.2,3826.06,3880.06,180568.0,84764.0,95804.0,26669.810807,103418672.535022,13683.461467,53065586.8464894,12986.34934,50353085.6885489
2019-03-13,3882.69,3893.56,3840.0,3866.0,3886.41,3893.56,3840.0,3866.0,184293.0,93137.0,91156.0,24195.646082,93650768.6792409,12682.79553,49093358.6760097,11512.850552,44557410.0032311
2019-03-14,3866.0,3920.0,3810.43,3877.12,3866.81,3920.0,3810.43,3877.12,196651.0,103918.0,92733.0,27048.74853,104673038.776032,14244.455319,55141147.2836366,12804.293211,49531891.492379
2019-03-15,3877.12,3939.22,3872.2,3923.76,3877.31,3939.22,3872.2,3923.76,163866.0,82133.0,81733.0,21740.061498,84919900.7174313,12025.705534,46979306.8987391,9714.355964,37940593.8187035
2019-03-16,3924.46,4056.98,3921.98,4005.98,3924.46,4056.98,3921.98,4005.98,216198.0,113017.0,103181.0,28568.376124,114227606.406923,15580.63108,62301622.9126045,12987.745044,51925983.4942317
2019-03-17,4005.98,4012.0,3950.01,3981.14,4005.92,4012.0,3950.01,3981.14,146953.0,77835.0,69118.0,18814.255577,74893913.0577694,9927.116559,39524144.171406,8887.139018,35369768.8863639
2019-03-18,3981.85,4037.0,3953.33,3987.81,3981.87,4037.0,3953.33,3987.81,157876.0,85257.0,72619.0,22454.47801,89526258.3890902,11964.189769,47710908.0570983,10490.288241,41815350.3320072
2019-03-19,3987.83,4031.0,3970.0,4015.53,3987.83,4031.0,3970.0,4015.53,147394.0,78271.0,69123.0,19893.741815,79503748.3626366,10745.630565,42949860.7059264,9148.11125,36553887.6567078
2019-03-20,4017.48,4050.0,3980.5,4043.04,4017.48,4050.0,3980.5,4043.04,175036.0,92606.0,82430.0,23432.300255,94019734.2332712,12201.214279,48961351.117501,11231.085976,45058383.115765
2019-03-21,4043.04,4069.32,3880.01,3980.64,4043.22,4069.32,3880.01,3980.64,236100.0,132066.0,104034.0,35997.682119,144010401.508501,18704.221837,74835394.3920795,17293.460282,69175007.1163656
2019-03-22,3980.85,4008.0,3968.25,3986.93,3981.27,4008.0,3968.25,3986.93,153703.0,82339.0,71364.0,20022.606318,79861943.8109014,10561.694577,42127893.3506577,9460.911741,37734050.460244
2019-03-23,3987.89,4018.83,3978.01,4006.01,3987.89,4018.83,3978.01,4006.01,143155.0,78879.0,64276.0,17302.604318,69169819.8628628,9491.144728,37945846.0402491,7811.45959,31223973.8226174
2019-03-24,4006.01,4006.02,3950.0,3992.18,4006.01,4006.02,3950.0,3992.18,131087.0,69438.0,61649.0,17179.850648,68524082.7469439,8617.365925,34375232.3690934,8562.484723,34148850.3778535
2019-03-25,3991.35,3999.3,3888.71,3936.12,3991.9,3999.3,3888.71,3936.12,227739.0,124062.0,103677.0,33192.890217,131507366.375137,17050.634827,67573128.1653119,16142.25539,63934238.2098151
2019-03-26,3935.47,3958.98,3894.0,3948.55,3936.09,3958.98,3894.0,3948.55,192418.0,100406.0,92012.0,29349.537627,115330070.990669,15963.905205,62738463.8918996,13385.632422,52591607.0988165
2019-03-27,3948.77,4048.0,3936.15,4038.05,3947.37,4048.0,3936.15,4038.05,224309.0,115498.0,108811.0,32364.555852,129681258.016268,17964.550601,71983196.7606234,14400.005251,57698061.2555884
2019-03-28,4039.58,4039.7,4002.0,4027.81,4038.06,4039.7,4002.0,4027.81,157060.0,75680.0,81380.0,20089.293875,80822230.5798429,10111.826276,40683986.774304,9977.467599,40138243.8055451
2019-03-29,4028.22,4123.71,4024.03,4103.25,4028.22,4123.71,4024.03,4103.25,203826.0,115856.0,87970.0,30084.217444,122585822.586495,16800.509572,68459620.2724186,13283.707872,54126202.3141039
2019-03-30,4104.24,4140.0,4052.0,4106.97,4104.23,4140.0,4052.0,4106.97,162463.0,89916.0,72547.0,19509.292601,79853835.5818441,10322.148775,42255037.0042821,9187.143826,37598798.5775501
2019-03-31,4106.99,4116.12,4082.57,4103.95,4107.76,4116.12,4082.57,4103.95,124046.0,59429.0,64617.0,13525.087433,55472147.1270156,6824.657378,27993469.1711227,6700.430055,27478677.9558907
2019-04-01,4102.44,4158.7,4067.0,4144.56,4102.44,4158.7,4067.0,4144.56,184268.0,101675.0,82593.0,25507.067641,105388238.147922,12915.28932,53371959.9532758,12591.778321,52016278.1946192
2019-04-02,4144.54,4897.99,4140.54,4857.29,4144.52,4897.99,4140.54,4857.29,609133.0,338582.0,270551.0,105383.639263,489018726.757587,55726.141684,258300768.815291,49657.497579,230717957.942328
2019-04-03,4857.19,5275.01,4753.5,4932.6,4856.14,5275.01,4753.5,4932.6,692019.0,367146.0,324873.0,109890.125743,548900970.917556,55975.584761,279654422.074833,53914.540982,269246548.843051
2019-04-04,4932.59,5039.08,4777.0,4898.66,4935.37,5039.08,4777.0,4898.66,419141.0,221364.0,197777.0,61054.254168,301411332.008988,31203.308354,154090564.791083,29850.945814,147320767.217904
2019-04-05,4898.64,5028.22,4880.62,5004.95,4898.64,5028.22,4880.62,5004.95,292375.0,153918.0,138457.0,39768.552806,197660830.710989,21235.636237,105586318.209909,18532.916569,92074512.5010711
2019-04-06,5004.96,5205.0,4928.59,5043.89,5004.96,5205.0,4928.59,5043.89,281237.0,144572.0,136665.0,41770.842313,210963411.613049,21796.021869,110119190.889163,19974.820444,100844220.723946
2019-04-07,5042.07,5234.0,5026.0,5170.27,5042.07,5234.0,5026.0,5170.27,274084.0,135016.0,139068.0,37615.486804,192916750.572041,19504.612832,100069310.557133,18110.873972,92847440.0147869
2019-04-08,5170.27,5305.0,5039.0,5236.9,5170.24,5305.0,5039.0,5236.9,350828.0,169870.0,180958.0,50178.430782,260487077.767549,25302.165402,131396468.347443,24876.26538,129090609.420119
2019-04-09,5238.38,5238.4,5076.68,5150.0,5236.79,5238.4,5076.68,5150.0,253381.0,124270.0,129111.0,34067.012311,175633627.316377,16967.006115,87496291.7573095,17100.006196,88137335.5590536
2019-04-10,5150.0,5422.0,5135.0,5308.25,5150.46,5422.0,5135.0,5308.25,260967.0,130680.0,130287.0,40073.620471,210870034.512077,21269.620949,111952601.712354,18803.999522,98917432.799698
2019-04-11,5307.86,5332.67,4927.0,5017.37,5310.0,5332.67,4927.0,5017.37,369304.0,185427.0,183877.0,54696.600686,277736905.857348,26631.112409,135174561.688486,28065.488277,142562344.168937
2019-04-12,5017.37,5080.58,4861.22,5048.01,5016.04,5080.58,4861.22,5048.01,226036.0,110553.0,115483.0,33276.678614,166485761.079235,16899.590533,84561818.2788766,16377.088081,81923942.8004283
2019-04-13,5047.0,5099.0,5004.0,5045.22,5047.0,5099.0,5004.0,5045.22,138674.0,68098.0,70576.0,17292.456802,87375984.4446152,8692.053259,43925293.9222077,8600.403543,43450690.5224213
2019-04-14,5047.45,5152.99,5000.0,5131.3,5047.45,5152.99,5000.0,5131.3,131700.0,65427.0,66273.0,18281.607739,92594930.427101,10043.911667,50893945.0276743,8237.696072,41700985.3994243
2019-04-15,5131.28,5167.38,4950.0,5024.95,5131.28,5167.38,4950.0,5024.95,204944.0,101885.0,103059.0,29057.191581,147687551.941385,14170.252402,72070166.0008463,14886.939179,75617385.9406504
2019-04-16,5024.95,5197.72,5003.94,5173.72,5023.34,5197.72,5003.94,5173.72,168550.0,86663.0,81887.0,24242.229493,123581651.712127,12804.633768,65290617.5159879,11437.595725,58291034.1961694
2019-04-17,5173.72,5230.4,5146.8,5202.82,5173.72,5230.4,5146.8,5202.82,179490.0,86675.0,92815.0,23307.536134,120972345.51813,12172.531724,63190167.8963315,11135.00441,57782177.6219049
2019-04-18,5202.41,5287.0,5198.8,5258.44,5202.41,5287.0,5198.8,5258.44,167110.0,82708.0,84402.0,22619.239001,118573129.865144,12104.852932,63464128.5433078,10514.386069,55109001.3218997
2019-04-19,5258.44,5320.0,5175.0,5258.68,5258.48,5320.0,5175.0,5258.68,178148.0,92389.0,85759.0,24611.236323,128937309.637985,12889.683344,67549701.1250718,11721.552979,61387608.5130115
2019-04-20,5258.68,5333.42,5230.1,5291.73,5257.84,5333.42,5230.1,5291.73,157080.0,76331.0,80749.0,19168.908274,101343660.153213,10029.272262,53029542.9101733,9139.636012,48314117.2430489
2019-04-21,5292.91,5314.35,5165.0,5256.14,5292.91,5314.35,5165.0,5256.14,210494.0,105773.0,104721.0,25549.570939,133929931.150765,13147.771016,68909870.8136764,12401.799923,65020060.3370085
2019-04-22,5257.41,5400.0,5208.35,5357.14,5255.95,5400.0,5208.35,5357.14,210361.0,102864.0,107497.0,29563.852309,156632202.970961,15828.004851,83879362.2832394,13735.847458,72752840.6877635
2019-04-23,5357.14,5600.0,5332.41,5493.31,5357.19,5600.0,5332.41,5493.31,282563.0,143840.0,138723.0,41262.103917,227154061.857549,21260.014469,117054771.357642,20002.089448,110099290.500113
2019-04-24,5490.91,5582.2,5333.35,5415.0,5490.53,5582.2,5333.35,5415.0,339599.0,156552.0,183047.0,48224.152413,262493252.936058,23401.18852,127419838.497892,24822.963893,135073414.437989
2019-04-25,5415.0,5491.84,5102.0,5219.9,5415.0,5491.84,5102.0,5219.9,331089.0,141138.0,189951.0,49636.089948,265091565.614676,21401.171965,114223925.417896,28234.917983,150867640.196799
2019-04-26,5220.47,5510.0,5161.62,5314.1,5220.47,5510.0,5161.62,5314.1,333183.0,170955.0,162228.0,48912.294513,259659705.651304,25076.718297,133163032.456605,23835.576216,126496673.19472
2019-04-27,5315.0,5342.5,5257.67,5295.69,5315.0,5342.5,5257.67,5295.69,145733.0,73169.0,72564.0,15422.896935,81749716.4217282,7918.227056,41978251.8985181,7504.669879,39771464.523205
2019-04-28,5295.69,5340.0,5259.48,5307.52,5295.69,5340.0,5259.48,5307.52,127730.0,64455.0,63275.0,14371.433869,76277087.3742557,7160.773725,38011547.9392163,7210.660144,38265539.4350399
2019-04-29,5309.81,5332.0,5178.8,5238.14,5309.99,5332.0,5178.8,5238.14,178472.0,98107.0,80365.0,19918.135079,104822151.514441,9983.622137,52529726.6306102,9934.512942,52292424.8838329
2019-04-30,5238.14,5339.98,5192.15,5320.81,5238.14,5339.98,5192.15,5320.81,180989.0,96325.0,84664.0,22238.06823,117309839.230808,12264.552938,64721155.0464592,9973.515292,52588684.1843421
2019-05-01,5321.94,5402.0,5316.2,5383.2,5321.94,5402.0,5316.2,5383.2,161488.0,85859.0,75629.0,17217.473216,92194935.6047714,9636.265899,51604847.8856162,7581.207317,40590087.719167
2019-05-02,5383.2,5538.0,5370.0,5492.87,5383.2,5538.0,5370.0,5492.87,181896.0,90802.0,91094.0,22795.787835,124498567.207651,11908.895892,65029410.5007722,10886.891943,59469156.7068693
2019-05-03,5494.81,5844.0,5477.57,5772.69,5493.96,5844.0,5477.57,5772.69,338298.0,183717.0,154581.0,46297.172849,264435878.927876,24992.74319,142732584.075863,21304.429659,121703294.852114
2019-05-04,5770.62,5900.0,5587.45,5829.45,5770.62,5900.0,5587.45,5829.45,283145.0,154153.0,128992.0,39682.408991,228942582.450761,21037.299477,121524183.927474,18645.109514,107418398.523358
2019-05-05,5829.83,5839.9,5696.0,5775.62,5829.45,5839.9,5696.0,5775.62,185365.0,93314.0,92051.0,23822.543775,137653160.76597,11824.087921,68357177.9324133,11998.455854,69295982.8336055
2019-05-06,5773.18,5805.0,5619.14,5747.79,5773.18,5805.0,5619.14,5747.79,230431.0,116127.0,114304.0,25256.596325,144358553.854606,12922.62549,73880906.5033195,12333.970835,70477647.3513106
2019-05-07,5749.92,6028.41,5747.74,5846.34,5748.39,6028.41,5747.74,5846.34,301388.0,154528.0,146860.0,39905.064422,236176663.818029,21302.981217,126064101.912276,18602.083205,110112561.905681
2019-05-08,5846.34,6014.72,5772.2,5987.29,5846.48,6014.72,5772.2,5987.29,190969.0,91887.0,99082.0,23074.186907,136246055.595573,11961.036359,70660061.8714693,11113.150548,65585993.7241259
2019-05-09,5986.66,6224.55,5983.71,6209.18,5987.65,6224.55,5983.71,6209.18,227841.0,109989.0,117852.0,27453.011436,167489934.343545,13875.182356,84696142.5493287,13577.82908,82793791.7942892
2019-05-10,6209.95,6468.92,6172.0,6373.33,6210.0,6468.92,6172.0,6373.33,283074.0,139781.0,143293.0,36623.61079,231801342.432162,18548.927995,117379030.4273,18074.682795,114422312.004783
2019-05-11,6375.16,7343.99,6372.85,7076.22,6372.85,7343.99,6372.85,7076.22,562540.0,290421.0,272119.0,74022.424393,507216001.343911,40091.997215,274656200.802501,33930.427178,232559800.541006
2019-05-12,7076.24,7521.78,6750.0,6967.31,7078.55,7521.78,6750.0,6967.31,647345.0,316021.0,331324.0,86948.975339,619939454.489534,42689.589676,304720922.908344,44259.385663,315218531.58132
2019-05-13,6968.24,8100.0,6870.0,7790.71,6966.34,8100.0,6870.0,7790.71,588497.0,305602.0,282895.0,85804.735333,648012612.292675,45381.262259,342327287.016667,40423.473074,305685325.276083
2019-05-14,7795.62,8366.0,7599.56,7947.56,7795.95,8366.0,7599.56,7947.56,655426.0,320446.0,334980.0,76583.722603,611103206.003452,38953.032335,310810946.937179,37630.690268,300292259.066512
2019-05-15,7945.26,8249.0,7850.0,8169.87,7946.46,8249.0,7850.0,8169.87,347533.0,175018.0,172515.0,37884.327211,305196285.275539,19660.576186,158426245.701017,18223.751025,146770039.574598
2019-05-16,8169.08,8320.0,7705.0,7866.59,8165.0,8320.0,7705.0,7866.59,666538.0,333486.0,333052.0,69630.513996,557126171.279024,35097.404158,280897013.068158,34533.109838,276229158.210682
2019-05-17,7868.67,7925.0,6913.0,7355.26,7868.67,7925.0,6913.0,7355.26,803893.0,382347.0,421546.0,88752.008159,645676487.374209,45121.474978,328348049.163122,43630.533181,317328438.211171
2019-05-18,7355.28,7458.0,7156.61,7257.45,7355.28,7458.0,7156.61,7257.45,379504.0,192540.0,186964.0,37054.944779,271170511.050844,19375.84836,141830045.169377,17679.096419,129340465.881505
2019-05-19,7257.32,8275.09,7243.08,8148.48,7256.39,8275.09,7243.08,8148.48,583432.0,303675.0,279757.0,65577.442058,517729474.358685,35593.490022,281177713.21843,29983.952036,236551761.140165
2019-05-20,8147.94,8156.03,7553.0,7938.15,8155.34,8156.03,7553.0,7938.15,610360.0,310631.0,299729.0,65859.208564,517939277.868555,34629.645645,272371020.306647,31229.562919,245568257.56206
2019-05-21,7937.16,8042.32,7771.0,7904.87,7937.16,8042.32,7771.0,7904.87,554038.0,275451.0,278587.0,52301.752247,413637782.369388,27272.360448,215730616.603988,25029.391799,197907165.765441
2019-05-22,7904.48,8016.0,7465.0,7628.43,7902.67,8016.0,7465.0,7628.43,461337.0,226950.0,234387.0,49136.994589,384730220.721876,24410.962662,191296198.554486,24726.031927,193434022.167354
2019-05-23,7627.8,7940.98,7461.0,7851.51,7625.18,7940.98,7461.0,7851.51,449220.0,227659.0,221561.0,49648.184701,381536239.512827,25959.859838,199607980.986119,23688.324863,181928258.526694
2019-05-24,7849.95,8130.0,7766.0,7964.87,7850.84,8130.0,7766.0,7964.87,428676.0,220226.0,208450.0,46664.785325,371381043.731795,25045.733428,199347829.025876,21619.051897,172033214.705664
2019-05-25,7964.52,8091.8,7908.34,8025.41,7966.98,8091.8,7908.34,8025.41,264448.0,131774.0,132674.0,28414.328817,227376280.585377,15037.164996,120334124.302416,13377.163821,107042156.282967
2019-05-26,8023.0,8740.0,7833.42,8614.43,8022.0,8740.0,7833.42,8614.43,377306.0,194270.0,183036.0,49652.144567,409616322.388731,26438.946803,217911336.304072,23213.197764,191704986.084483
2019-05-27,8612.54,8908.32,8589.0,8756.32,8612.17,8908.32,8589.0,8756.32,478773.0,246192.0,232581.0,51886.768793,452651204.935486,27722.369637,241864670.651914,24164.399156,210786534.283116
2019-05-28,8752.52,8798.49,8510.63,8715.64,8752.5,8798.49,8510.63,8715.64,349123.0,178323.0,170800.0,31470.551534,273791910.631556,16561.876811,144108437.061138,14908.674723,129683473.57027
2019-05-29,8716.87,8750.0,8406.6,8645.68,8716.87,8750.0,8406.6,8645.68,352317.0,181029.0,171288.0,33880.865922,292094591.018146,17575.580317,151595491.235987,16305.285605,140499099.782082
2019-05-30,8646.5,9074.26,8005.0,8269.54,8646.5,9074.26,8005.0,8269.54,617341.0,311271.0,306070.0,70379.998521,603312537.380507,34577.310598,296613619.219009,35802.687923,306698918.161592
2019-05-31,8267.1,8594.0,8108.5,8555.0,8267.92,8594.0,8108.5,8555.0,416525.0,217541.0,198984.0,44727.49162,373629673.919084,23391.68846,195418655.053422,21335.80316,178211018.865559
2019-06-01,8555.0,8626.0,8442.36,8544.07,8554.38,8626.0,8442.36,8544.07,348375.0,178697.0,169678.0,31868.234157,272098436.340657,16922.662425,144486129.118261,14945.571732,127612307.222461
2019-06-02,8545.1,8814.78,8524.0,8725.98,8544.98,8814.78,8524.0,8725.98,299353.0,148096.0,151257.0,27835.133265,241414596.719405,14585.886999,126530020.383374,13249.246266,114884576.336036
2019-06-03,8726.0,8800.95,8080.8,8115.82,8725.02,8800.95,8080.8,8115.82,431252.0,213067.0,218185.0,45692.965104,387155494.973145,22514.316859,190882595.703478,23178.648245,196272899.269589
2019-06-04,8115.66,8115.66,7481.02,7687.03,8115.63,8115.66,7481.02,7687.03,645913.0,310259.0,335654.0,74143.948941,582173398.326048,36776.597131,288822568.043241,37367.35181,293350830.282531
2019-06-05,7687.04,7896.7,7572.78,7776.5,7688.24,7896.7,7572.78,7776.5,426120.0,226504.0,199616.0,48679.656455,377635818.004253,26296.533959,204082647.876708,22383.122496,173553170.127648
2019-06-06,7778.08,7868.13,7444.58,7786.7,7778.08,7868.13,7444.58,7786.7,371485.0,184997.0,186488.0,36624.118747,282156410.543657,18877.986383,145537581.791547,17746.132364,136618828.75209
2019-06-07,7787.57,8100.0,7737.49,7980.53,7787.57,8100.0,7737.49,7980.53,323096.0,165492.0,157604.0,33942.225658,269125728.14134,17193.575595,136343077.376972,16748.650063,132782650.764625
2019-06-08,7978.94,8044.65,7751.0,7893.62,7978.94,8044.65,7751.0,7893.62,250864.0,132732.0,118132.0,22657.329634,179047320.023862,11795.097294,93237148.4745554,10862.23234,85810171.5493482
2019-06-09,7895.28,7935.0,7506.66,7628.13,7894.5,7935.0,7506.66,7628.13,322175.0,159931.0,162244.0,31568.465157,243970971.024208,16234.631275,125591062.039104,15333.833882,118379908.985212
2019-06-10,7627.57,8020.0,7511.0,7982.75,7627.39,8020.0,7511.0,7982.75,387179.0,188952.0,198227.0,36756.078468,287125339.970237,19890.868561,155461282.831412,16865.209907,131664057.138747
2019-06-11,7981.0,8010.0,7692.23,7884.9,7979.97,8010.0,7692.23,7884.9,309059.0,159997.0,149062.0,30334.999427,238031771.517683,15793.772451,124001190.820845,14541.226976,114030580.696685
2019-06-12,7884.9,8200.0,7788.99,8127.64,7887.13,8200.0,7788.99,8127.64,361980.0,190773.0,171207.0,41597.082622,333291726.646019,22826.901026,182925127.46756,18770.181596,150366599.178461
2019-06-13,8127.64,8309.82,8010.03,8218.54,8127.64,8309.82,8010.03,8218.54,341246.0,180335.0,160911.0,30467.764341,248418184.771929,16100.161346,131293315.798641,14367.602995,117124868.973388
2019-06-14,8216.44,8684.41,8144.32,8650.0,8217.14,8684.41,8144.32,8650.0,410072.0,214310.0,195762.0,39835.246255,333475488.553613,20970.623827,175588531.485132,18864.622428,157886957.068464
2019-06-15,8650.88,8864.99,8567.63,8808.7,8650.88,8864.99,8567.63,8808.7,335840.0,172021.0,163819.0,31791.636039,276420769.29355,16798.379296,146051605.235904,14993.256743,130369164.057468
2019-06-16,8810.77,9333.0,8760.0,8953.33,8808.72,9333.0,8760.0,8953.33,552319.0,289175.0,263144.0,63289.251219,574211342.980061,33804.182046,306793742.108793,29485.069173,267417600.8712
2019-06-17,8953.0,9444.0,8950.0,9313.96,8953.47,9444.0,8950.0,9313.96,462160.0,236083.0,226077.0,47895.485374,441567296.059361,24826.97685,228962151.241084,23068.508524,212605144.818176
2019-06-18,9312.13,9336.36,8950.0,9081.55,9313.98,9336.36,8950.0,9081.55,449730.0,242891.0,206839.0,51554.569401,470271954.298352,28057.047335,255972426.130017,23497.522066,214299528.168428
2019-06-19,9081.97,9304.0,8960.0,9255.49,9081.97,9304.0,8960.0,9255.49,306202.0,171254.0,134948.0,32147.706495,293748062.666794,17533.233016,160303572.015726,14614.473479,133444490.65107
2019-06-20,9253.76,9590.0,9175.2,9517.12,9253.76,9590.0,9175.2,9517.12,350662.0,182314.0,168348.0,34556.053982,323621848.19874,18032.190714,168891671.534471,16523.863268,154730176.664448
2019-06-21,9518.06,10174.99,9518.06,10159.86,9518.19,10174.99,9518.06,10159.86,474344.0,259425.0,214919.0,50484.415892,494783687.985322,28305.732749,277616242.766539,22178.683143,217167445.21871
2019-06-22,10159.86,11160.0,9921.72,10729.5,10159.87,11160.0,9921.72,10729.5,923334.0,487222.0,436112.0,104169.447976,1112069567.63741,55336.623587,590676435.78859,48832.824389,521393131.848951
2019-06-23,10729.0,11392.64,10555.18,10906.07,10729.37,11392.64,10555.18,10906.07,557935.0,283366.0,274569.0,57445.323945,625330374.746575,30129.801033,327919162.550235,27315.522912,297411212.1962
2019-06-24,10905.95,11143.63,10620.8,11056.59,10902.18,11143.63,10620.8,11056.59,440335.0,228437.0,211898.0,43101.045285,469746663.9376,22674.413851,247193774.354724,20426.631434,222552889.582955
2019-06-25,11056.59,11850.0,11026.0,11820.86,11056.58,11850.0,11026.0,11820.86,597798.0,321170.0,276628.0,61276.686648,697773986.269286,32838.335566,373915513.282289,28438.351082,323858472.986899
2019-06-26,11821.28,13970.0,11741.0,13093.8,11821.28,13970.0,11741.0,13093.8,1355074.0,680154.0,674920.0,155930.147386,1996178374.59278,76046.064206,973444882.217699,79884.08318,1022733492.3772
