TIMESTAMP,BTC_TRADE_VOLUME_VS_TRANSACTION_VOLUME_RATIO
2012-04-30,2.5041
2012-05-01,4.0212
2012-05-02,1.5662
2012-05-03,4.4312
2012-05-04,4.3108
2012-05-05,4.563
2012-05-06,11.2823
2012-05-07,4.2283
2012-05-08,2.4746
2012-05-09,5.6635
2012-05-10,6.076
2012-05-11,2.7153
2012-05-12,5.304
2012-05-13,7.5846
2012-05-14,3.2644
2012-05-15,5.4961
2012-05-16,3.3868
2012-05-17,3.3074
2012-05-18,4.8561
2012-05-19,5.1605
2012-05-20,8.3388
2012-05-21,9.3165
2012-05-22,6.3027
2012-05-23,3.4865
2012-05-24,4.5884
2012-05-25,8.0257
2012-05-26,6.8024
2012-05-27,7.188
2012-05-28,6.3384
2012-05-29,3.2881
2012-05-30,5.5797
2012-05-31,5.4828
2012-06-01,13.1499
2012-06-02,8.5662
2012-06-03,9.1436
2012-06-04,5.3718
2012-06-05,2.5791
2012-06-06,7.0021
2012-06-07,4.2257
2012-06-08,4.3661
2012-06-09,8.0076
2012-06-10,4.343
2012-06-11,4.6921
2012-06-12,2.6981
2012-06-13,4.4511
2012-06-14,4.6757
2012-06-15,4.0022
2012-06-16,2.7366
2012-06-17,6.4421
2012-06-18,3.0071
2012-06-19,4.603
2012-06-20,4.9333
2012-06-21,3.1745
2012-06-22,4.1915
2012-06-23,6.6339
2012-06-24,8.3297
2012-06-25,3.329
2012-06-26,5.4666
2012-06-27,6.9289
2012-06-28,4.6432
2012-06-29,5.45
2012-06-30,6.1583
2012-07-01,4.2869
2012-07-02,5.9265
2012-07-03,3.9686
2012-07-04,6.0017
2012-07-05,4.5592
2012-07-06,5.458
2012-07-07,5.4861
2012-07-08,3.028
2012-07-09,5.6537
2012-07-10,2.9782
2012-07-11,4.0054
2012-07-12,7.0244
2012-07-13,3.3473
2012-07-14,13.4109
2012-07-15,7.7759
2012-07-16,2.7298
2012-07-17,1.7612
2012-07-18,2.5992
2012-07-19,3.9512
2012-07-20,1.5806
2012-07-21,1.6393
2012-07-22,4.1553
2012-07-23,1.4858
2012-07-24,5.0985
2012-07-25,4.8714
2012-07-26,3.604
2012-07-27,6.2697
2012-07-28,6.3256
2012-07-29,12.8835
2012-07-30,3.5138
2012-07-31,4.1229
2012-08-01,4.7205
2012-08-02,4.9915
2012-08-03,1.9059
2012-08-04,3.1011
2012-08-05,2.7731
2012-08-06,2.8463
2012-08-07,4.4921
2012-08-08,4.8137
2012-08-09,3.1467
2012-08-10,2.7947
2012-08-11,4.6061
2012-08-12,3.9361
2012-08-13,5.4315
2012-08-14,3.9648
2012-08-15,3.389
2012-08-16,1.8642
2012-08-17,2.313
2012-08-18,1.2847
2012-08-19,2.2082
2012-08-20,2.5861
2012-08-21,4.306
2012-08-22,5.3096
2012-08-23,4.1388
2012-08-24,4.7147
2012-08-25,5.1977
2012-08-26,5.7865
2012-08-27,2.0516
2012-08-28,2.992
2012-08-29,3.9693
2012-08-30,5.9052
2012-08-31,10.5069
2012-09-01,2.6715
2012-09-02,6.7441
2012-09-03,6.644
2012-09-04,7.0514
2012-09-05,7.9751
2012-09-06,3.3861
2012-09-07,4.1244
2012-09-08,5.8635
2012-09-09,20.8974
2012-09-10,11.4479
2012-09-11,8.0357
2012-09-12,3.2579
2012-09-13,8.9279
2012-09-14,5.2444
2012-09-15,10.8606
2012-09-16,4.3678
2012-09-17,10.0523
2012-09-18,8.7154
2012-09-19,4.924
2012-09-20,8.4179
2012-09-21,12.1343
2012-09-22,14.089
2012-09-23,3.466
2012-09-24,9.9548
2012-09-25,9.5843
2012-09-26,10.2996
2012-09-27,10.6833
2012-09-28,8.8638
2012-09-29,10.7747
2012-09-30,20.4131
2012-10-01,9.9849
2012-10-02,5.8333
2012-10-03,7.4979
2012-10-04,7.9196
2012-10-05,6.1778
2012-10-06,7.3414
2012-10-07,2.0229
2012-10-08,2.2247
2012-10-09,3.9448
2012-10-10,7.3303
2012-10-11,9.1787
2012-10-12,10.4859
2012-10-13,9.989
2012-10-14,10.2775
2012-10-15,5.5236
2012-10-16,9.9861
2012-10-17,5.2204
2012-10-18,10.1341
2012-10-19,8.3018
2012-10-20,11.7929
2012-10-21,17.0697
2012-10-22,6.8324
2012-10-23,5.9196
2012-10-24,6.8181
2012-10-25,4.9033
2012-10-26,2.4023
2012-10-27,3.4388
2012-10-28,9.2415
2012-10-29,3.5784
2012-10-30,12.575
2012-10-31,7.4626
2012-11-01,8.546
2012-11-02,4.551
2012-11-03,9.351
2012-11-04,8.8021
2012-11-05,6.8026
2012-11-06,8.568
2012-11-07,6.3069
2012-11-08,8.3961
2012-11-09,10.3845
2012-11-10,8.2216
2012-11-11,6.2996
2012-11-12,3.5333
2012-11-13,7.853
2012-11-14,9.9822
2012-11-15,7.09
2012-11-16,5.2039
2012-11-17,10.3621
2012-11-18,11.8582
2012-11-19,12.2429
2012-11-20,6.586
2012-11-21,8.9157
2012-11-22,3.6907
2012-11-23,5.4274
2012-11-24,7.7201
2012-11-25,4.4753
2012-11-26,7.9985
2012-11-27,5.3937
2012-11-28,7.1535
2012-11-29,7.236
2012-11-30,6.8614
2012-12-01,8.0338
2012-12-02,8.6681
2012-12-03,7.8177
2012-12-04,6.2303
2012-12-05,4.1303
2012-12-06,7.1105
2012-12-07,4.6018
2012-12-08,9.8965
2012-12-09,4.3594
2012-12-10,8.3658
2012-12-11,10.0814
2012-12-12,8.8736
2012-12-13,9.0238
2012-12-14,5.6039
2012-12-15,4.0516
2012-12-16,5.3351
2012-12-17,2.5851
2012-12-18,8.6714
2012-12-19,8.8426
2012-12-20,3.9362
2012-12-21,7.3468
2012-12-22,8.2014
2012-12-23,4.5281
2012-12-24,9.6401
2012-12-25,7.288
2012-12-26,10.8548
2012-12-27,8.0462
2012-12-28,8.0571
2012-12-29,4.8471
2012-12-30,16.9579
2012-12-31,10.0681
2013-01-01,4.155
2013-01-02,17.2672
2013-01-03,7.3419
2013-01-04,8.9573
2013-01-05,8.0482
2013-01-06,8.7069
2013-01-07,9.5517
2013-01-08,5.1123
2013-01-09,8.7126
2013-01-10,5.534
2013-01-11,5.781
2013-01-12,3.9034
2013-01-13,4.9302
2013-01-14,7.9609
2013-01-15,4.7096
2013-01-16,6.1312
2013-01-17,5.1704
2013-01-18,3.6215
2013-01-19,3.7018
2013-01-20,4.4913
2013-01-21,3.4674
2013-01-22,4.6229
2013-01-23,5.6705
2013-01-24,3.2265
2013-01-25,1.8105
2013-01-26,6.9517
2013-01-27,4.8895
2013-01-28,5.3393
2013-01-29,4.2348
2013-01-30,5.9087
2013-01-31,4.1901
2013-02-01,7.1084
2013-02-02,3.5454
2013-02-03,5.3865
2013-02-04,4.2103
2013-02-05,7.0759
2013-02-06,5.3587
2013-02-07,4.9487
2013-02-08,4.2129
2013-02-09,4.7369
2013-02-10,3.2892
2013-02-11,5.8884
2013-02-12,4.9104
2013-02-13,3.3514
2013-02-14,1.7726
2013-02-15,4.7888
2013-02-16,6.2211
2013-02-17,3.9451
2013-02-18,5.6286
2013-02-19,2.7424
2013-02-20,5.9485
2013-02-21,7.5407
2013-02-22,4.6659
2013-02-23,2.8479
2013-02-24,11.143
2013-02-25,10.7716
2013-02-26,6.4887
2013-02-27,7.7748
2013-02-28,3.0702
2013-03-01,4.8763
2013-03-02,5.4367
2013-03-03,10.093
2013-03-04,4.7311
2013-03-05,3.6052
2013-03-06,3.2511
2013-03-07,1.9207
2013-03-08,1.3655
2013-03-09,3.3455
2013-03-10,5.0814
2013-03-11,4.119
2013-03-12,1.3992
2013-03-13,4.5925
2013-03-14,5.7374
2013-03-15,12.3982
2013-03-16,8.0833
2013-03-17,9.3179
2013-03-18,10.3651
2013-03-19,2.2472
2013-03-20,3.4894
2013-03-21,2.8623
2013-03-22,4.5945
2013-03-23,1.4964
2013-03-24,3.7172
2013-03-25,3.5814
2013-03-26,4.4542
2013-03-27,3.5613
2013-03-28,4.6778
2013-03-29,1.9855
2013-03-30,4.9766
2013-03-31,7.1876
2013-04-01,2.4022
2013-04-02,5.515
2013-04-03,3.0046
2013-04-04,2.9265
2013-04-05,3.7792
2013-04-06,5.8494
2013-04-07,3.2175
2013-04-08,2.9103
2013-04-09,3.2056
2013-04-10,5.63
2013-04-11,2.8128
2013-04-12,1.1766
2013-04-13,0.9134
2013-04-14,0.6575
2013-04-15,0.81
2013-04-16,1.9596
2013-04-17,0.9994
2013-04-18,1.7339
2013-04-19,0.8515
2013-04-20,3.2065
2013-04-21,1.4868
2013-04-22,1.7605
2013-04-23,1.9329
2013-04-24,1.14
2013-04-25,2.3327
2013-04-26,1.0397
2013-04-27,4.6871
2013-04-28,3.709
2013-04-29,4.2136
2013-04-30,4.5772
2013-05-01,2.6446
2013-05-02,1.0826
2013-05-03,1.4143
2013-05-04,1.2057
2013-05-05,2.0347
2013-05-06,2.6322
2013-05-07,2.8337
2013-05-08,3.7221
2013-05-09,2.8666
2013-05-10,2.6593
2013-05-11,7.8151
2013-05-12,8.1661
2013-05-13,10.9896
2013-05-14,7.8485
2013-05-15,1.6617
2013-05-16,5.3283
2013-05-17,2.2571
2013-05-18,5.7083
2013-05-19,6.2027
2013-05-20,7.4248
2013-05-21,10.2572
2013-05-22,8.0754
2013-05-23,5.8231
2013-05-24,3.7846
2013-05-25,8.4212
2013-05-26,3.0388
2013-05-27,5.3604
2013-05-28,3.2464
2013-05-29,12.1387
2013-05-30,7.1615
2013-05-31,7.6266
2013-06-01,7.8585
2013-06-02,1.181
2013-06-03,6.2479
2013-06-04,8.9559
2013-06-05,11.6071
2013-06-06,10.2882
2013-06-07,3.3972
2013-06-08,5.9425
2013-06-09,1.7807
2013-06-10,1.9037
2013-06-11,9.7343
2013-06-12,9.3892
2013-06-13,13.4348
2013-06-14,3.5388
2013-06-15,6.543
2013-06-16,8.1735
2013-06-17,8.9142
2013-06-18,2.782
2013-06-19,5.2598
2013-06-20,4.0385
2013-06-21,4.2198
2013-06-22,12.4082
2013-06-23,9.6192
2013-06-24,6.025
2013-06-25,1.6151
2013-06-26,8.6031
2013-06-27,14.8402
2013-06-28,4.2497
2013-06-29,3.9307
2013-06-30,7.9768
2013-07-01,5.638
2013-07-02,6.6029
2013-07-03,6.335
2013-07-04,3.4234
2013-07-05,5.8645
2013-07-06,3.5578
2013-07-07,5.3949
2013-07-08,2.6991
2013-07-09,11.4932
2013-07-10,13.6602
2013-07-11,2.7608
2013-07-12,3.4678
2013-07-13,7.2779
2013-07-14,9.7366
2013-07-15,4.506
2013-07-16,12.1835
2013-07-17,23.0943
2013-07-18,5.7968
2013-07-19,12.7903
2013-07-20,9.4338
2013-07-21,12.4032
2013-07-22,29.852
2013-07-23,12.5428
2013-07-24,19.9645
2013-07-25,7.8995
2013-07-26,17.5721
2013-07-27,9.6278
2013-07-28,3.2116
2013-07-29,5.7898
2013-07-30,11.482
2013-07-31,4.8144
2013-08-01,15.3922
2013-08-02,5.79
2013-08-03,25.7706
2013-08-04,18.1064
2013-08-05,9.6157
2013-08-06,15.2933
2013-08-07,16.7196
2013-08-08,7.4166
2013-08-09,10.5387
2013-08-10,22.337
2013-08-11,21.2534
2013-08-12,28.3695
2013-08-13,11.1899
2013-08-14,9.1022
2013-08-15,17.4568
2013-08-16,19.537
2013-08-17,20.8161
2013-08-18,19.948
2013-08-19,9.8636
2013-08-20,17.4167
2013-08-21,9.8596
2013-08-22,12.3145
2013-08-23,14.0277
2013-08-24,25.5679
2013-08-25,13.0269
2013-08-26,16.1753
2013-08-27,9.5231
2013-08-28,17.9635
2013-08-29,21.8074
2013-08-30,11.8889
2013-08-31,8.8934
2013-09-01,10.5053
2013-09-02,16.7149
2013-09-03,13.3515
2013-09-04,24.7153
2013-09-05,7.1676
2013-09-06,9.6283
2013-09-07,6.7105
2013-09-08,15.1963
2013-09-09,7.3805
2013-09-10,9.4135
2013-09-11,9.7456
2013-09-12,9.0813
2013-09-13,13.3933
2013-09-14,13.1832
2013-09-15,11.7481
2013-09-16,16.3732
2013-09-17,18.0865
2013-09-18,15.8861
2013-09-19,15.9858
2013-09-20,13.6862
2013-09-21,21.5056
2013-09-22,37.9699
2013-09-23,21.6778
2013-09-24,31.8777
2013-09-25,17.5005
2013-09-26,20.7746
2013-09-27,14.3376
2013-09-28,15.7582
2013-09-29,28.2772
2013-09-30,11.6131
2013-10-01,27.4397
2013-10-02,9.7423
2013-10-03,6.3557
2013-10-04,9.4114
2013-10-05,24.5064
2013-10-06,25.0187
2013-10-07,28.3443
2013-10-08,10.3014
2013-10-09,9.0753
2013-10-10,9.9647
2013-10-11,20.1796
2013-10-12,19.3961
2013-10-13,12.174
2013-10-14,6.6525
2013-10-15,14.2384
2013-10-16,6.6551
2013-10-17,8.7894
2013-10-18,6.8231
2013-10-19,5.2575
2013-10-20,15.9823
2013-10-21,6.6125
2013-10-22,8.0369
2013-10-23,9.9436
2013-10-24,4.5933
2013-10-25,10.083
2013-10-26,13.1435
2013-10-27,18.9027
2013-10-28,8.5177
2013-10-29,19.2103
2013-10-30,7.1324
2013-10-31,8.4612
2013-11-01,19.2949
2013-11-02,17.7513
2013-11-03,15.423
2013-11-04,8.1658
2013-11-05,10.5883
2013-11-06,4.9824
2013-11-07,6.2995
2013-11-08,7.492
2013-11-09,7.2803
2013-11-10,3.3382
2013-11-11,5.2614
2013-11-12,11.7943
2013-11-13,6.2477
2013-11-14,8.7276
2013-11-15,9.1632
2013-11-16,7.3192
2013-11-17,8.4024
2013-11-18,6.9386
2013-11-19,4.6003
2013-11-20,6.4617
2013-11-21,7.1474
2013-11-22,24.32
2013-11-23,9.0825
2013-11-24,11.1621
2013-11-25,12.8857
2013-11-26,8.8561
2013-11-27,11.3436
2013-11-28,8.339
2013-11-29,14.9641
2013-11-30,14.6169
2013-12-01,6.8552
2013-12-02,3.3516
2013-12-03,10.5021
2013-12-04,13.84
2013-12-05,4.7166
2013-12-06,9.7637
2013-12-07,2.9868
2013-12-08,7.205
2013-12-09,4.4574
2013-12-10,8.5136
2013-12-11,6.9227
2013-12-12,6.7296
2013-12-13,7.3327
2013-12-14,13.8512
2013-12-15,9.7742
2013-12-16,6.4217
2013-12-17,3.5319
2013-12-18,2.7424
2013-12-19,3.6733
2013-12-20,6.4095
2013-12-21,8.6264
2013-12-22,8.683
2013-12-23,11.9998
2013-12-24,8.1337
2013-12-25,52.198
2013-12-26,4.5991
2013-12-27,4.8422
2013-12-28,6.7313
2013-12-29,7.7908
2013-12-30,14.4036
2013-12-31,11.9151
2014-01-01,9.2042
2014-01-02,12.9535
2014-01-03,9.4035
2014-01-04,11.3883
2014-01-05,7.6614
2014-01-06,6.0494
2014-01-07,5.1122
2014-01-08,3.5087
2014-01-09,4.7574
2014-01-10,4.2226
2014-01-11,5.1647
2014-01-12,5.9645
2014-01-13,5.4638
2014-01-14,8.2827
2014-01-15,10.1797
2014-01-16,13.691
2014-01-17,6.1378
2014-01-18,5.6139
2014-01-19,7.7867
2014-01-20,13.8854
2014-01-21,17.8978
2014-01-22,9.9436
2014-01-23,11.9617
2014-01-24,8.6736
2014-01-25,9.1372
2014-01-26,6.0499
2014-01-27,7.9457
2014-01-28,4.7171
2014-01-29,8.3237
2014-01-30,7.1744
2014-01-31,7.5078
2014-02-01,9.7386
2014-02-02,12.7431
2014-02-03,10.4882
2014-02-04,15.4315
2014-02-05,25.6711
2014-02-06,10.4466
2014-02-07,2.2235
2014-02-08,6.2018
2014-02-09,4.8687
2014-02-10,1.7728
2014-02-11,5.271
2014-02-12,2.8423
2014-02-13,4.9639
2014-02-14,1.8917
2014-02-15,3.3596
2014-02-16,5.0392
2014-02-17,3.4452
2014-02-18,7.2667
2014-02-19,13.0888
2014-02-20,3.2068
2014-02-21,2.9761
2014-02-22,4.4712
2014-02-23,4.5885
2014-02-24,3.5481
2014-02-25,4.9009
2014-02-26,2.617
2014-02-27,5.9736
2014-02-28,7.5052
2014-03-01,3.8889
2014-03-02,14.8746
2014-03-03,2.6741
2014-03-04,4.7098
2014-03-05,8.3889
2014-03-06,12.1804
2014-03-07,50.1818
2014-03-08,38.3652
2014-03-09,15.3623
2014-03-10,49.5862
2014-03-11,38.7831
2014-03-12,20.6219
2014-03-13,48.5781
2014-03-14,26.3117
2014-03-15,46.9245
2014-03-16,17.9795
2014-03-17,10.8471
2014-03-18,12.2289
2014-03-19,16.5117
2014-03-20,13.2747
2014-03-21,4.7913
2014-03-22,5.3611
2014-03-23,5.8991
2014-03-24,8.1882
2014-03-25,7.1728
2014-03-26,7.3561
2014-03-27,4.6587
2014-03-28,3.9624
2014-03-29,5.776
2014-03-30,3.7038
2014-03-31,5.6316
2014-04-01,4.9478
2014-04-02,4.0498
2014-04-03,4.9661
2014-04-04,7.4321
2014-04-05,21.9038
2014-04-06,12.0147
2014-04-07,11.5446
2014-04-08,18.8999
2014-04-09,10.7849
2014-04-10,6.0924
2014-04-11,3.7706
2014-04-12,5.1168
2014-04-13,5.3259
2014-04-14,3.2706
2014-04-15,4.2333
2014-04-16,4.9828
2014-04-17,6.0041
2014-04-18,5.9751
2014-04-19,5.9095
2014-04-20,6.6745
2014-04-21,16.7403
2014-04-22,12.4425
2014-04-23,17.0736
2014-04-24,12.5803
2014-04-25,3.8518
2014-04-26,6.6941
2014-04-27,9.0311
2014-04-28,6.287
2014-04-29,7.3545
2014-04-30,6.6691
2014-05-01,7.1223
2014-05-02,8.8508
2014-05-03,9.2652
2014-05-04,10.3363
2014-05-05,7.2944
2014-05-06,8.8422
2014-05-07,9.9139
2014-05-08,9.7128
2014-05-09,10.4347
2014-05-10,13.13
2014-05-11,5.3025
2014-05-12,14.0756
2014-05-13,14.0014
2014-05-14,18.7372
2014-05-15,16.3237
2014-05-16,20.6259
2014-05-17,16.322
2014-05-18,21.4622
2014-05-19,17.1792
2014-05-20,5.2388
2014-05-21,8.9904
2014-05-22,6.6504
2014-05-23,6.5617
2014-05-24,42.3948
2014-05-25,5.7381
2014-05-26,9.4822
2014-05-27,6.0824
2014-05-28,15.7135
2014-05-29,8.5004
2014-05-30,6.2366
2014-05-31,6.3342
2014-06-01,6.6925
2014-06-02,4.2095
2014-06-03,5.5823
2014-06-04,5.839
2014-06-05,8.8852
2014-06-06,19.5382
2014-06-07,7.5832
2014-06-08,18.1859
2014-06-09,9.2164
2014-06-10,25.7424
2014-06-11,19.1383
2014-06-12,17.0764
2014-06-13,8.4056
2014-06-14,4.4794
2014-06-15,8.3364
2014-06-16,5.7046
2014-06-17,13.7149
2014-06-18,9.5634
2014-06-19,26.2978
2014-06-20,9.0735
2014-06-21,15.6378
2014-06-22,12.0516
2014-06-23,16.7105
2014-06-24,56.4522
2014-06-25,10.4804
2014-06-26,20.7413
2014-06-27,10.1052
2014-06-28,10.4269
2014-06-29,29.2573
2014-06-30,7.274
2014-07-01,12.429
2014-07-02,15.7314
2014-07-03,19.5685
2014-07-04,8.7834
2014-07-05,20.3211
2014-07-06,13.8903
2014-07-07,9.3078
2014-07-08,30.5265
2014-07-09,37.0963
2014-07-10,11.9633
2014-07-11,14.3847
2014-07-12,10.4598
2014-07-13,15.0102
2014-07-14,18.7702
2014-07-15,19.6551
2014-07-16,24.8867
2014-07-17,10.9225
2014-07-18,21.0115
2014-07-19,24.2958
2014-07-20,26.0279
2014-07-21,22.0581
2014-07-22,31.5328
2014-07-23,25.212
2014-07-24,10.0878
2014-07-25,14.1981
2014-07-26,12.5225
2014-07-27,13.8906
2014-07-28,8.0027
2014-07-29,15.8064
2014-07-30,10.5914
2014-07-31,7.1286
2014-08-01,13.8599
2014-08-02,15.9775
2014-08-03,16.8663
2014-08-04,26.7513
2014-08-05,19.5132
2014-08-06,14.7092
2014-08-07,18.6768
2014-08-08,15.3411
2014-08-09,46.3109
2014-08-10,18.7464
2014-08-11,18.1983
2014-08-12,13.3613
2014-08-13,5.1172
2014-08-14,5.5911
2014-08-15,8.2535
2014-08-16,8.9372
2014-08-17,6.7347
2014-08-18,5.9014
2014-08-19,6.5474
2014-08-20,6.4363
2014-08-21,7.0277
2014-08-22,9.1652
2014-08-23,7.4576
2014-08-24,8.1295
2014-08-25,19.3388
2014-08-26,13.8822
2014-08-27,15.877
2014-08-28,16.2433
2014-08-29,10.0015
2014-08-30,27.9631
2014-08-31,7.0475
2014-09-01,9.4264
2014-09-02,16.377
2014-09-03,18.6669
2014-09-04,8.5908
2014-09-05,8.5474
2014-09-06,29.0407
2014-09-07,22.016
2014-09-08,8.1235
2014-09-09,15.5676
2014-09-10,9.4239
2014-09-11,11.7902
2014-09-12,12.9125
2014-09-13,11.6991
2014-09-14,17.8391
2014-09-15,18.7946
2014-09-16,15.7078
2014-09-17,10.1813
2014-09-18,9.9367
2014-09-19,5.5527
2014-09-20,6.809
2014-09-21,9.5218
2014-09-22,6.9784
2014-09-23,8.0244
2014-09-24,4.4557
2014-09-25,7.3097
2014-09-26,11.376
2014-09-27,14.3219
2014-09-28,8.8919
2014-09-29,8.0027
2014-09-30,9.468
2014-10-01,8.024
2014-10-02,12.9433
2014-10-03,8.0964
2014-10-04,6.3848
2014-10-05,4.5074
2014-10-06,2.955
2014-10-07,6.3353
2014-10-08,6.8448
2014-10-09,5.5963
2014-10-10,5.89
2014-10-11,17.1975
2014-10-12,9.915
2014-10-13,7.6479
2014-10-14,6.8064
2014-10-15,6.8705
2014-10-16,7.0179
2014-10-17,9.1479
2014-10-18,14.3606
2014-10-19,22.2295
2014-10-20,11.4954
2014-10-21,12.7805
2014-10-22,22.1026
2014-10-23,7.8945
2014-10-24,8.2583
2014-10-25,11.1996
2014-10-26,11.2143
2014-10-27,15.4878
2014-10-28,15.7905
2014-10-29,11.5338
2014-10-30,12.6995
2014-10-31,10.9921
2014-11-01,9.2342
2014-11-02,8.4068
2014-11-03,11.8334
2014-11-04,10.5494
2014-11-05,15.8595
2014-11-06,11.3829
2014-11-07,16.8295
2014-11-08,32.2838
2014-11-09,11.8901
2014-11-10,8.8552
2014-11-11,15.135
2014-11-12,6.5988
2014-11-13,6.1931
2014-11-14,8.699
2014-11-15,12.2822
2014-11-16,11.1948
2014-11-17,8.0422
2014-11-18,14.2374
2014-11-19,12.9782
2014-11-20,10.7393
2014-11-21,10.3016
2014-11-22,16.7357
2014-11-23,15.9914
2014-11-24,8.3255
2014-11-25,9.9337
2014-11-26,14.6768
2014-11-27,14.0759
2014-11-28,36.911
2014-11-29,20.2691
2014-11-30,28.4123
2014-12-01,28.3135
2014-12-02,53.4101
2014-12-03,25.0897
2014-12-04,15.8616
2014-12-05,34.3833
2014-12-06,42.5668
2014-12-07,46.2954
2014-12-08,22.1214
2014-12-09,14.5571
2014-12-10,30.0706
2014-12-11,11.0371
2014-12-12,17.8545
2014-12-13,23.0331
2014-12-14,19.8299
2014-12-15,17.8385
2014-12-16,10.8374
2014-12-17,10.0482
2014-12-18,12.0856
2014-12-19,11.3243
2014-12-20,11.6051
2014-12-21,17.4594
2014-12-22,15.6188
2014-12-23,24.3149
2014-12-24,34.0552
2014-12-25,24.8106
2014-12-26,22.9801
2014-12-27,14.6031
2014-12-28,16.9203
2014-12-29,25.744
2014-12-30,20.4664
2014-12-31,22.6765
2015-01-01,16.1796
2015-01-02,27.851
2015-01-03,15.0387
2015-01-04,6.929
2015-01-05,5.8159
2015-01-06,5.2438
2015-01-07,6.5887
2015-01-08,4.7836
2015-01-09,7.2496
2015-01-10,6.7692
2015-01-11,13.9653
2015-01-12,15.1837
2015-01-13,7.325
2015-01-14,3.9658
2015-01-15,4.0165
2015-01-16,5.5685
2015-01-17,8.2024
2015-01-18,8.6397
2015-01-19,12.1438
2015-01-20,12.1298
2015-01-21,29.8278
2015-01-22,7.7079
2015-01-23,11.9467
2015-01-24,16.7822
2015-01-25,5.2877
2015-01-26,6.3052
2015-01-27,9.5278
2015-01-28,10.5928
2015-01-29,7.0341
2015-01-30,8.1928
2015-01-31,11.3106
2015-02-01,8.4392
2015-02-02,8.7548
2015-02-03,12.3355
2015-02-04,11.0048
2015-02-05,14.511
2015-02-06,17.5406
2015-02-07,22.8697
2015-02-08,8.8237
2015-02-09,11.1639
2015-02-10,21.3342
2015-02-11,18.8849
2015-02-12,20.1128
2015-02-13,11.8851
2015-02-14,11.5605
2015-02-15,5.7113
2015-02-16,10.1477
2015-02-17,12.6279
2015-02-18,12.6323
2015-02-19,23.035
2015-02-20,13.4957
2015-02-21,40.8683
2015-02-22,18.6604
2015-02-23,21.7448
2015-02-24,26.9082
2015-02-25,39.3866
2015-02-26,27.8274
2015-02-27,10.8385
2015-02-28,17.6568
2015-03-01,23.4501
2015-03-02,12.1708
2015-03-03,10.3246
2015-03-04,16.025
2015-03-05,17.3322
2015-03-06,21.1421
2015-03-07,43.9982
2015-03-08,60.0403
2015-03-09,18.2964
2015-03-10,19.2358
2015-03-11,35.637
2015-03-12,26.6947
2015-03-13,19.6357
2015-03-14,25.6829
2015-03-15,35.9983
2015-03-16,19.4295
2015-03-17,29.0162
2015-03-18,15.1091
2015-03-19,11.895
2015-03-20,21.2561
2015-03-21,29.2553
2015-03-22,33.8465
2015-03-23,17.9514
2015-03-24,11.9377
2015-03-25,14.6036
2015-03-26,25.2945
2015-03-27,32.0797
2015-03-28,23.2054
2015-03-29,22.3043
2015-03-30,20.9181
2015-03-31,21.909
2015-04-01,29.2703
2015-04-02,25.8183
2015-04-03,20.5114
2015-04-04,34.9225
2015-04-05,18.2007
2015-04-06,18.1085
2015-04-07,33.1801
2015-04-08,19.2354
2015-04-09,22.977
2015-04-10,15.552
2015-04-11,37.8559
2015-04-12,39.7609
2015-04-13,17.0665
2015-04-14,13.2314
2015-04-15,15.7196
2015-04-16,17.3898
2015-04-17,19.8005
2015-04-18,33.8625
2015-04-19,20.019
2015-04-20,31.4712
2015-04-21,32.0944
2015-04-22,16.0645
2015-04-23,15.622
2015-04-24,23.7772
2015-04-25,22.7642
2015-04-26,16.081
2015-04-27,20.0776
2015-04-28,17.9987
2015-04-29,23.0222
2015-04-30,17.3309
2015-05-01,21.5657
2015-05-02,25.5427
2015-05-03,33.4595
2015-05-04,25.0008
2015-05-05,18.9722
2015-05-06,31.9722
2015-05-07,18.8235
2015-05-08,16.1376
2015-05-09,23.6003
2015-05-10,35.5672
2015-05-11,22.6387
2015-05-12,20.7308
2015-05-13,33.0072
2015-05-14,20.1374
2015-05-15,28.1248
2015-05-16,34.6043
2015-05-17,33.5815
2015-05-18,32.0713
2015-05-19,28.9514
2015-05-20,23.8861
2015-05-21,35.7548
2015-05-22,25.5713
2015-05-23,35.313
2015-05-24,35.9984
2015-05-25,33.3062
2015-05-26,20.8427
2015-05-27,25.1531
2015-05-28,34.2715
2015-05-29,31.6515
2015-05-30,38.5423
2015-05-31,40.7278
2015-06-01,22.48
2015-06-02,28.0726
2015-06-03,43.7816
2015-06-04,41.3579
2015-06-05,27.077
2015-06-06,45.8366
2015-06-07,42.7526
2015-06-08,28.0171
2015-06-09,23.9239
2015-06-10,39.1858
2015-06-11,41.0064
2015-06-12,42.9956
2015-06-13,51.4139
2015-06-14,34.211
2015-06-15,21.9445
2015-06-16,20.345
2015-06-17,20.175
2015-06-18,24.5623
2015-06-19,69.3092
2015-06-20,36.168
2015-06-21,61.8201
2015-06-22,38.0038
2015-06-23,46.3446
2015-06-24,30.3967
2015-06-25,38.2937
2015-06-26,60.0118
2015-06-27,26.456
2015-06-28,20.2733
2015-06-29,16.7489
2015-06-30,16.713
2015-07-01,15.9329
2015-07-02,24.4345
2015-07-03,28.5314
2015-07-04,23.3697
2015-07-05,14.1092
2015-07-06,14.6163
2015-07-07,20.9864
2015-07-08,15.4909
2015-07-09,17.0108
2015-07-10,14.639
2015-07-11,14.3418
2015-07-12,12.3121
2015-07-13,7.7614
2015-07-14,20.0518
2015-07-15,30.0823
