TIMESTAMP,BTC_NETWORK_DEFICIT
2012-02-12,-46779.652
2012-02-13,-42014.467
2012-02-14,-38041.0211
2012-02-15,-34573.4969
2012-02-16,-30486.1769
2012-02-17,-33849.9911
2012-02-18,-39329.516
2012-02-19,-34006.0304
2012-02-20,-32978.2484
2012-02-21,-28370.2156
2012-02-22,-35623.8812
2012-02-23,-41347.7673
2012-02-24,-37661.3738
2012-02-25,-42312.8727
2012-02-26,-37992.4841
2012-02-27,-40265.603
2012-02-28,-37472.6236
2012-02-29,-45554.5458
2012-03-01,-38843.7603
2012-03-02,-33153.8457
2012-03-03,-28426.1251
2012-03-04,-31830.6135
2012-03-05,-33240.928
2012-03-06,-37345.8967
2012-03-07,-37746.2792
2012-03-08,-38978.5708
2012-03-09,-41066.5166
2012-03-10,-42706.0381
2012-03-11,-33168.1389
2012-03-12,-41887.3649
2012-03-13,-41061.5583
2012-03-14,-37533.761
2012-03-15,-35129.8129
2012-03-16,-38566.987
2012-03-17,-46415.4243
2012-03-18,-41947.6344
2012-03-19,-41925.7037
2012-03-20,-36830.6564
2012-03-21,-39426.5514
2012-03-22,-38047.8265
2012-03-23,-31376.376
2012-03-24,-40819.8369
2012-03-25,-39037.5754
2012-03-26,-35973.844
2012-03-27,-35057.2789
2012-03-28,-38502.3911
2012-03-29,-33760.5846
2012-03-30,-36205.4643
2012-03-31,-40319.4318
2012-04-01,-36946.0977
2012-04-02,-32236.9629
2012-04-03,-32040.8203
2012-04-04,-35018.855
2012-04-05,-29391.2012
2012-04-06,-30479.4771
2012-04-07,-32848.5988
2012-04-08,-35021.7289
2012-04-09,-36221.6008
2012-04-10,-35012.0134
2012-04-11,-34960.808
2012-04-12,-34327.3377
2012-04-13,-31129.3648
2012-04-14,-33419.9155
2012-04-15,-29135.6674
2012-04-16,-33093.7372
2012-04-17,-35618.8955
2012-04-18,-31556.6051
2012-04-19,-40451.1315
2012-04-20,-40036.1038
2012-04-21,-40243.6744
2012-04-22,-39671.3421
2012-04-23,-38590.4371
2012-04-24,-31951.7133
2012-04-25,-35576.7643
2012-04-26,-39816.9461
2012-04-27,-32328.5862
2012-04-28,-39889.992
2012-04-29,-41623.6306
2012-04-30,-42225.1814
2012-05-01,-44717.5431
2012-05-02,-39842.9192
2012-05-03,-42983.1527
2012-05-04,-39858.2723
2012-05-05,-40114.9941
2012-05-06,-43808.1657
2012-05-07,-43505.7949
2012-05-08,-47364.8023
2012-05-09,-41711.6939
2012-05-10,-36849.2308
2012-05-11,-30895.7172
2012-05-12,-34185.5214
2012-05-13,-32941.7941
2012-05-14,-35864.9984
2012-05-15,-33239.7437
2012-05-16,-28432.709
2012-05-17,-30241.6411
2012-05-18,-36855.1685
2012-05-19,-37371.9721
2012-05-20,-36451.5051
2012-05-21,-33880.8095
2012-05-22,-29877.8525
2012-05-23,-31134.9545
2012-05-24,-35210.9542
2012-05-25,-29771.6075
2012-05-26,-34668.8633
2012-05-27,-42134.8684
2012-05-28,-35499.6661
2012-05-29,-34982.6117
2012-05-30,-30947.762
2012-05-31,-37816.4015
2012-06-01,-39705.8603
2012-06-02,-41123.6072
2012-06-03,-41511.7202
2012-06-04,-39704.2202
2012-06-05,-37235.089
2012-06-06,-46148.8171
2012-06-07,-34719.3784
2012-06-08,-41788.81
2012-06-09,-47466.4964
2012-06-10,-47632.8154
2012-06-11,-42585.3149
2012-06-12,-39828.1981
2012-06-13,-48066.3493
2012-06-14,-43221.4209
2012-06-15,-48792.1953
2012-06-16,-52593.8531
2012-06-17,-53060.0855
2012-06-18,-50595.1996
2012-06-19,-59273.7554
2012-06-20,-45076.4251
2012-06-21,-41301.3039
2012-06-22,-47734.4596
2012-06-23,-53768.9423
2012-06-24,-46034.6139
2012-06-25,-49246.7768
2012-06-26,-47613.557
2012-06-27,-52985.7176
2012-06-28,-44903.143
2012-06-29,-46556.7874
2012-06-30,-47425.4653
2012-07-01,-46121.4905
2012-07-02,-54247.7228
2012-07-03,-48926.4593
2012-07-04,-51993.5866
2012-07-05,-46283.8735
2012-07-06,-51435.2216
2012-07-07,-57068.5994
2012-07-08,-52813.8532
2012-07-09,-56782.2528
2012-07-10,-54490.0613
2012-07-11,-49581.3682
2012-07-12,-55148.1115
2012-07-13,-63494.5428
2012-07-14,-57156.3201
2012-07-15,-56854.6283
2012-07-16,-61168.4447
2012-07-17,-83794.249
2012-07-18,-70725.0052
2012-07-19,-66126.4695
2012-07-20,-63894.7932
2012-07-21,-72469.574
2012-07-22,-62411.8142
2012-07-23,-68786.9102
2012-07-24,-71970.708
2012-07-25,-67394.7276
2012-07-26,-79043.6886
2012-07-27,-75044.1783
2012-07-28,-75720.1045
2012-07-29,-64287.5078
2012-07-30,-84439.9093
2012-07-31,-62588.6764
2012-08-01,-67064.1562
2012-08-02,-75265.3115
2012-08-03,-95978.3165
2012-08-04,-84476.1581
2012-08-05,-80830.616
2012-08-06,-79351.7421
2012-08-07,-82016.96
2012-08-08,-94193.1065
2012-08-09,-95179.5618
2012-08-10,-94588.0698
2012-08-11,-91421.776
2012-08-12,-99208.4597
2012-08-13,-90508.0843
2012-08-14,-98990.5893
2012-08-15,-107972.1646
2012-08-16,-106124.5079
2012-08-17,-109638.9154
2012-08-18,-112608.126
2012-08-19,-94572.5391
2012-08-20,-98930.8337
2012-08-21,-92975.2726
2012-08-22,-76184.973
2012-08-23,-84341.7752
2012-08-24,-79757.171
2012-08-25,-66912.8087
2012-08-26,-93211.0527
2012-08-27,-90164.6609
2012-08-28,-85086.3736
2012-08-29,-92767.745
2012-08-30,-86103.2402
2012-08-31,-77125.6641
2012-09-01,-84622.084
2012-09-02,-77628.7073
2012-09-03,-94111.9845
2012-09-04,-67473.6107
2012-09-05,-94943.5036
2012-09-06,-103563.089
2012-09-07,-96882.2924
2012-09-08,-78201.8172
2012-09-09,-85013.8402
2012-09-10,-79865.6203
2012-09-11,-88105.4561
2012-09-12,-79959.4543
2012-09-13,-82413.4031
2012-09-14,-94923.4881
2012-09-15,-84173.9569
2012-09-16,-89752.6336
2012-09-17,-105096.6616
2012-09-18,-100711.6888
2012-09-19,-89878.0289
2012-09-20,-92984.4575
2012-09-21,-102074.7837
2012-09-22,-106816.928
2012-09-23,-91261.1814
2012-09-24,-95595.2212
2012-09-25,-90896.5207
2012-09-26,-87576.0666
2012-09-27,-88867.7866
2012-09-28,-101319.2139
2012-09-29,-104730.2596
2012-09-30,-94655.5935
2012-10-01,-92171.5308
2012-10-02,-87255.0749
2012-10-03,-88701.0614
2012-10-04,-86012.7809
2012-10-05,-87976.8858
2012-10-06,-91285.0301
2012-10-07,-86951.6576
2012-10-08,-99911.4386
2012-10-09,-89229.6209
2012-10-10,-90243.1471
2012-10-11,-83804.3633
2012-10-12,-91501.9138
2012-10-13,-88302.0552
2012-10-14,-82603.5887
2012-10-15,-94204.6439
2012-10-16,-90812.6836
2012-10-17,-83727.4482
2012-10-18,-92472.6309
2012-10-19,-94930.7846
2012-10-20,-81568.3491
2012-10-21,-92929.5778
2012-10-22,-97750.1649
2012-10-23,-81907.5405
2012-10-24,-91933.5124
2012-10-25,-80585.0782
2012-10-26,-89167.4513
2012-10-27,-96316.4107
2012-10-28,-89518.2428
2012-10-29,-86339.6818
2012-10-30,-80579.8972
2012-10-31,-77165.5134
2012-11-01,-75884.7135
2012-11-02,-80990.1364
2012-11-03,-75578.7278
2012-11-04,-85246.983
2012-11-05,-83103.388
2012-11-06,-73801.4947
2012-11-07,-87716.6067
2012-11-08,-89587.6345
2012-11-09,-80029.8156
2012-11-10,-87437.1658
2012-11-11,-72001.3592
2012-11-12,-78615.4418
2012-11-13,-75472.1068
2012-11-14,-79308.9968
2012-11-15,-75246.6632
2012-11-16,-82808.1613
2012-11-17,-82860.4533
2012-11-18,-93763.3424
2012-11-19,-72251.0003
2012-11-20,-93794.6851
2012-11-21,-90349.3489
2012-11-22,-89964.8979
2012-11-23,-89819.2154
2012-11-24,-100245.3574
2012-11-25,-88480.742
2012-11-26,-100234.4136
2012-11-27,-94226.0524
2012-11-28,-97771.5033
2012-11-29,-51581.1648
2012-11-30,-40519.4674
2012-12-01,-50370.5845
2012-12-02,-47676.4421
2012-12-03,-47307.2547
2012-12-04,-35669.3251
2012-12-05,-40139.9098
2012-12-06,-48512.3104
2012-12-07,-42052.7258
2012-12-08,-45391.6844
2012-12-09,-43641.8368
2012-12-10,-47660.7566
2012-12-11,-49026.9961
2012-12-12,-43612.3124
2012-12-13,-46329.3292
2012-12-14,-35685.9261
2012-12-15,-40264.0433
2012-12-16,-38913.8193
2012-12-17,-42083.3988
2012-12-18,-41709.9301
2012-12-19,-47375.4915
2012-12-20,-36623.8546
2012-12-21,-40798.2114
2012-12-22,-48380.5885
2012-12-23,-46087.9268
2012-12-24,-42289.9559
2012-12-25,-41068.7224
2012-12-26,-47844.6978
2012-12-27,-53739.5064
2012-12-28,-59533.7802
2012-12-29,-45376.4377
2012-12-30,-53803.7304
2012-12-31,-56711.1289
2013-01-01,-55283.1148
2013-01-02,-51868.9615
2013-01-03,-53375.5683
2013-01-04,-46973.063
2013-01-05,-50058.9926
2013-01-06,-47530.4972
2013-01-07,-56037.5712
2013-01-08,-49375.8524
2013-01-09,-46027.6993
2013-01-10,-50088.8866
2013-01-11,-42626.3251
2013-01-12,-42140.7294
2013-01-13,-43146.7422
2013-01-14,-54547.6944
2013-01-15,-45475.9697
2013-01-16,-44580.606
2013-01-17,-46757.3667
2013-01-18,-49317.5772
2013-01-19,-54848.257
2013-01-20,-51901.3981
2013-01-21,-61456.9687
2013-01-22,-55762.549
2013-01-23,-58119.6396
2013-01-24,-70182.0128
2013-01-25,-64695.0266
2013-01-26,-65224.8577
2013-01-27,-67540.29
2013-01-28,-67477.8402
2013-01-29,-79184.5176
2013-01-30,-70641.5342
2013-01-31,-100885.7888
2013-02-01,-80424.3433
2013-02-02,-83771.223
2013-02-03,-83808.6438
2013-02-04,-91623.0853
2013-02-05,-88504.9317
2013-02-06,-81421.2637
2013-02-07,-80949.9214
2013-02-08,-82983.3654
2013-02-09,-79588.9115
2013-02-10,-95784.5259
2013-02-11,-94983.5986
2013-02-12,-90874.784
2013-02-13,-101098.1293
2013-02-14,-107463.6301
2013-02-15,-117354.7256
2013-02-16,-126446.5624
2013-02-17,-117821.1732
2013-02-18,-106884.9115
2013-02-19,-118024.1159
2013-02-20,-127487.6756
2013-02-21,-145353.2304
2013-02-22,-122616.0097
2013-02-23,-117127.2672
2013-02-24,-122816.1354
2013-02-25,-145511.7832
2013-02-26,-119117.8258
2013-02-27,-157729.457
2013-02-28,-141145.8038
2013-03-01,-135284.3729
2013-03-02,-126315.0606
2013-03-03,-128167.1287
2013-03-04,-157089.0634
2013-03-05,-148101.9032
2013-03-06,-189496.9272
2013-03-07,-154737.1398
2013-03-08,-154483.5259
2013-03-09,-193714.1208
2013-03-10,-212058.5651
2013-03-11,-219275.6034
2013-03-12,-130534.8866
2013-03-13,-177230.8027
2013-03-14,-216022.7783
2013-03-15,-197850.97
2013-03-16,-205496.3201
2013-03-17,-239296.1332
2013-03-18,-211500.557
2013-03-19,-281375.6631
2013-03-20,-294274.9519
2013-03-21,-407981.5682
2013-03-22,-397566.269
2013-03-23,-326843.2056
2013-03-24,-377585.6467
2013-03-25,-247719.5174
2013-03-26,-300770.4711
2013-03-27,-274806.6776
2013-03-28,-414463.0586
2013-03-29,-398383.4185
2013-03-30,-373468.9012
2013-03-31,-358040.5108
2013-04-01,-553242.7676
2013-04-02,-469429.1885
2013-04-03,-607523.3481
2013-04-04,-517485.5575
2013-04-05,-510107.4443
2013-04-06,-592487.8602
2013-04-07,-640286.456
2013-04-08,-768448.077
2013-04-09,-989273.3465
2013-04-10,-896954.9582
2013-04-11,-498264.7528
2013-04-12,-326587.4191
2013-04-13,-430396.4855
2013-04-14,-366207.4946
2013-04-15,-357026.3509
2013-04-16,-411983.603
2013-04-17,-352683.556
2013-04-18,-385904.3384
2013-04-19,-367553.9198
2013-04-20,-443091.923
2013-04-21,-539537.0173
2013-04-22,-494568.0269
2013-04-23,-535195.3998
2013-04-24,-658051.5473
2013-04-25,-593028.4978
2013-04-26,-576189.3773
2013-04-27,-503350.062
2013-04-28,-563328.9567
2013-04-29,-635217.6316
2013-04-30,-510586.562
2013-05-01,-433694.0036
2013-05-02,-372216.2518
2013-05-03,-337742.5413
2013-05-04,-426373.3562
2013-05-05,-449379.5157
2013-05-06,-486702.832
2013-05-07,-465152.7415
2013-05-08,-458722.468
2013-05-09,-447181.9805
2013-05-10,-484231.1029
2013-05-11,-497524.2347
2013-05-12,-501975.2971
2013-05-13,-521703.096
2013-05-14,-430819.9473
2013-05-15,-416860.88
2013-05-16,-410541.4428
2013-05-17,-490055.0696
2013-05-18,-449899.1542
2013-05-19,-460958.001
2013-05-20,-417123.5293
2013-05-21,-451045.8702
2013-05-22,-502201.2222
2013-05-23,-499109.5696
2013-05-24,-527053.5528
2013-05-25,-563138.3204
2013-05-26,-535427.9875
2013-05-27,-563883.6797
2013-05-28,-512698.096
2013-05-29,-539164.1772
2013-05-30,-547338.5622
2013-05-31,-585900.0395
2013-06-01,-634451.736
2013-06-02,-609689.2456
2013-06-03,-621059.5755
2013-06-04,-625151.2217
2013-06-05,-610724.9831
2013-06-06,-531835.716
2013-06-07,-439472.156
2013-06-08,-447835.0905
2013-06-09,-407519.804
2013-06-10,-468768.9084
2013-06-11,-470098.116
2013-06-12,-536107.4648
2013-06-13,-521680.7017
2013-06-14,-426183.0084
2013-06-15,-444869.3297
2013-06-16,-464592.5308
2013-06-17,-383498.3489
2013-06-18,-388000.8527
2013-06-19,-333087.5248
2013-06-20,-401681.0116
2013-06-21,-473912.6916
2013-06-22,-464114.2108
2013-06-23,-469433.0789
2013-06-24,-360683.5686
2013-06-25,-380544.4378
2013-06-26,-489326.4012
2013-06-27,-423172.5013
2013-06-28,-401296.6181
2013-06-29,-383335.7553
2013-06-30,-393731.5404
2013-07-01,-345159.4802
2013-07-02,-348163.5059
2013-07-03,-359807.6627
2013-07-04,-337466.0918
2013-07-05,-298006.4283
2013-07-06,-323724.533
2013-07-07,-330425.6205
2013-07-08,-358585.1415
2013-07-09,-380863.9716
2013-07-10,-333904.2762
2013-07-11,-415372.8516
2013-07-12,-400290.489
2013-07-13,-359968.1998
2013-07-14,-383090.3899
2013-07-15,-418256.799
2013-07-16,-394441.2282
2013-07-17,-410650.3709
2013-07-18,-386225.5369
2013-07-19,-391575.6942
2013-07-20,-427552.9958
2013-07-21,-431226.0751
2013-07-22,-411027.2951
2013-07-23,-342766.1546
2013-07-24,-357360.8551
2013-07-25,-326130.7029
2013-07-26,-426758.431
2013-07-27,-389796.7084
2013-07-28,-436101.8418
2013-07-29,-416205.0702
2013-07-30,-467479.995
2013-07-31,-517376.1782
2013-08-01,-478597.6132
2013-08-02,-496797.8853
2013-08-03,-461596.8227
2013-08-04,-444056.6481
2013-08-05,-507841.3766
2013-08-06,-500692.9403
2013-08-07,-461452.9378
2013-08-08,-509538.6427
2013-08-09,-527269.5539
2013-08-10,-507512.216
2013-08-11,-552073.3514
2013-08-12,-598561.3424
2013-08-13,-511863.0979
2013-08-14,-380811.8304
2013-08-15,-404026.6152
2013-08-16,-419100.4303
2013-08-17,-457077.8766
2013-08-18,-483224.8595
2013-08-19,-450351.7586
2013-08-20,-468481.0678
2013-08-21,-561465.4104
2013-08-22,-573140.1209
2013-08-23,-573940.3797
2013-08-24,-502820.3772
2013-08-25,-400146.8511
2013-08-26,-452515.8331
2013-08-27,-499231.194
2013-08-28,-468828.9496
2013-08-29,-586092.9288
2013-08-30,-599827.2877
2013-08-31,-709236.4754
2013-09-01,-722742.8929
2013-09-02,-763664.8748
2013-09-03,-599298.4811
2013-09-04,-548201.5321
2013-09-05,-503143.7357
2013-09-06,-577548.4237
2013-09-07,-486318.8296
2013-09-08,-438782.0643
2013-09-09,-583306.6053
2013-09-10,-570299.2658
2013-09-11,-620671.9382
2013-09-12,-664732.7953
2013-09-13,-670132.3565
2013-09-14,-668604.2111
2013-09-15,-570947.3259
2013-09-16,-528675.5127
2013-09-17,-552852.9666
2013-09-18,-441737.6682
2013-09-19,-591159.308
2013-09-20,-593741.7378
2013-09-21,-574129.5186
2013-09-22,-628942.7891
2013-09-23,-675211.0906
2013-09-24,-612123.6004
2013-09-25,-660535.585
2013-09-26,-525988.7269
2013-09-27,-542246.0142
2013-09-28,-537265.5043
2013-09-29,-535489.4519
2013-09-30,-512509.1342
2013-10-01,-618259.8212
2013-10-02,-448135.0203
2013-10-03,-603418.2692
2013-10-04,-538808.1304
2013-10-05,-637720.0275
2013-10-06,-611406.7757
2013-10-07,-468691.2627
2013-10-08,-480972.2018
2013-10-09,-573646.4696
2013-10-10,-612587.4552
2013-10-11,-557656.9331
2013-10-12,-623976.8456
2013-10-13,-738719.1432
2013-10-14,-871840.3914
2013-10-15,-856762.0528
2013-10-16,-771293.7734
2013-10-17,-635739.8614
2013-10-18,-644443.933
2013-10-19,-897736.0851
2013-10-20,-890211.4355
2013-10-21,-883255.2665
2013-10-22,-1185838.4674
2013-10-23,-1047403.0434
2013-10-24,-1013304.8349
2013-10-25,-1028780.3549
2013-10-26,-884413.352
2013-10-27,-828265.3458
2013-10-28,-869632.8483
2013-10-29,-787918.785
2013-10-30,-988864.2804
2013-10-31,-1047356.8341
2013-11-01,-958194.701
2013-11-02,-1102640.5166
2013-11-03,-1008399.1362
2013-11-04,-1110332.8547
2013-11-05,-1036551.3454
2013-11-06,-1015263.8385
2013-11-07,-1090993.4919
2013-11-08,-1047263.62
2013-11-09,-1246102.9232
2013-11-10,-1231438.1434
2013-11-11,-1633433.9704
2013-11-12,-1665301.471
2013-11-13,-1831195.9323
2013-11-14,-1749743.3806
2013-11-15,-1737125.6076
2013-11-16,-2117603.4212
2013-11-17,-2226982.2605
2013-11-18,-2376216.8204
2013-11-19,-2151737.0846
2013-11-20,-2409641.9963
2013-11-21,-2552846.7551
2013-11-22,-3140182.3463
2013-11-23,-3375540.0124
2013-11-24,-3567942.5386
2013-11-25,-3647306.2455
2013-11-26,-3443762.0307
2013-11-27,-3961112.8585
2013-11-28,-4557668.7395
2013-11-29,-4984941.8103
2013-11-30,-4455182.1718
2013-12-01,-4711563.3815
2013-12-02,-4024007.6911
2013-12-03,-5011832.4845
2013-12-04,-5068845.9884
2013-12-05,-4373541.9848
2013-12-06,-4699232.7509
2013-12-07,-3476075.934
2013-12-08,-3211975.1894
2013-12-09,-4234959.487
2013-12-10,-4689606.4777
2013-12-11,-3484810.4666
2013-12-12,-3497261.0027
2013-12-13,-3614038.4689
2013-12-14,-4312069.3686
2013-12-15,-3764796.6422
2013-12-16,-3410991.1386
2013-12-17,-3446206.191
2013-12-18,-3014177.4828
2013-12-19,-3515875.2397
2013-12-20,-3322277.8202
2013-12-21,-2486934.0254
2013-12-22,-2636451.925
2013-12-23,-2536284.3889
2013-12-24,-2677985.55
2013-12-25,-2821502.7654
2013-12-26,-3277879.9595
2013-12-27,-3120681.5859
2013-12-28,-2868320.1801
2013-12-29,-2672270.265
2013-12-30,-3573611.5324
2013-12-31,-3080117.879
2014-01-01,-3727640.6727
2014-01-02,-2757545.127
2014-01-03,-3273563.6652
2014-01-04,-3032378.028
2014-01-05,-4020134.9736
2014-01-06,-4106123.4315
2014-01-07,-4041666.5445
2014-01-08,-4052760.9553
2014-01-09,-3651015.1268
2014-01-10,-4168049.8082
2014-01-11,-4604200.4477
2014-01-12,-4032410.895
2014-01-13,-4089817.6497
2014-01-14,-3149516.2732
2014-01-15,-3607399.7464
2014-01-16,-4143425.536
2014-01-17,-3021378.8972
2014-01-18,-3255919.5099
2014-01-19,-3821746.5376
2014-01-20,-3793879.2302
2014-01-21,-3523427.7607
2014-01-22,-3850658.1883
2014-01-23,-3604900.7698
2014-01-24,-3853180.9754
2014-01-25,-3113263.8702
2014-01-26,-3297718.3544
2014-01-27,-3117389.9926
2014-01-28,-3309765.5678
2014-01-29,-3163178.1549
2014-01-30,-3186786.2382
2014-01-31,-3680226.8597
2014-02-01,-4008242.3779
2014-02-02,-3638911.6241
2014-02-03,-3936831.1083
2014-02-04,-3407215.649
2014-02-05,-3408894.0839
2014-02-06,-3236504.4354
2014-02-07,-3052375.7893
2014-02-08,-3084397.963
2014-02-09,-2672397.3706
2014-02-10,-2534775.7546
2014-02-11,-2789228.6108
2014-02-12,-2774129.9184
2014-02-13,-2844078.9705
2014-02-14,-3197742.5654
2014-02-15,-2922434.9789
2014-02-16,-3001450.0943
2014-02-17,-2656350.2293
2014-02-18,-2601515.1015
2014-02-19,-2970756.4769
2014-02-20,-2482346.6322
2014-02-21,-2369550.5978
2014-02-22,-2468726.7087
2014-02-23,-2844419.1789
2014-02-24,-2472130.8242
2014-02-25,-2234252.951
2014-02-26,-2640156.1997
2014-02-27,-2654377.0891
2014-02-28,-2707623.9974
2014-03-01,-2106036.0166
2014-03-02,-2079338.2015
2014-03-03,-2356238.2523
2014-03-04,-2342342.851
2014-03-05,-2666245.7665
2014-03-06,-2651155.9437
2014-03-07,-2585728.2076
2014-03-08,-2656468.4038
2014-03-09,-2608064.4015
2014-03-10,-2556730.5086
2014-03-11,-2606554.7104
2014-03-12,-2685725.0797
2014-03-13,-2705478.197
2014-03-14,-2202817.6157
2014-03-15,-2776272.4026
2014-03-16,-2501418.501
2014-03-17,-2770847.617
2014-03-18,-2266224.9296
2014-03-19,-2350037.1938
2014-03-20,-2455178.5196
2014-03-21,-2615723.244
2014-03-22,-2442665.3078
2014-03-23,-2898380.2397
2014-03-24,-2838624.5908
2014-03-25,-2181215.5638
2014-03-26,-2304388.8398
2014-03-27,-2164683.1137
2014-03-28,-2294802.897
2014-03-29,-2132288.5111
2014-03-30,-1667772.3249
2014-03-31,-1913938.7478
2014-04-01,-2139790.0474
2014-04-02,-2052299.6968
2014-04-03,-2314821.8394
2014-04-04,-2235131.7713
2014-04-05,-2016490.8019
2014-04-06,-1627614.1014
2014-04-07,-1628024.6348
2014-04-08,-1764017.9178
2014-04-09,-1600354.1636
2014-04-10,-1745832.4975
2014-04-11,-1588026.9149
2014-04-12,-1695705.2281
2014-04-13,-2011106.1506
2014-04-14,-2055264.4156
2014-04-15,-2380275.2036
2014-04-16,-1897657.54
2014-04-17,-2145687.7749
2014-04-18,-1866106.2432
2014-04-19,-2030440.5685
2014-04-20,-2120412.184
2014-04-21,-2191248.2016
2014-04-22,-1891716.8785
2014-04-23,-2124978.323
2014-04-24,-1799656.5052
2014-04-25,-1875901.5386
2014-04-26,-2059383.6858
2014-04-27,-1832455.3328
2014-04-28,-1849533.8771
2014-04-29,-1762966.2196
2014-04-30,-1633221.9179
2014-05-01,-1926513.9647
2014-05-02,-1896766.8889
2014-05-03,-1559416.9834
2014-05-04,-1653236.6832
2014-05-05,-1331676.8061
2014-05-06,-1994488.6838
2014-05-07,-1814122.4149
2014-05-08,-1715853.8364
2014-05-09,-1868711.1826
2014-05-10,-1997041.449
2014-05-11,-1801193.7371
2014-05-12,-1727261.7273
2014-05-13,-1859809.0682
2014-05-14,-1672697.9698
2014-05-15,-1857581.4688
2014-05-16,-2039866.6487
2014-05-17,-2050143.7362
2014-05-18,-1717497.9629
2014-05-19,-1970621.7782
2014-05-20,-2164260.7257
2014-05-21,-2195601.7265
2014-05-22,-2180370.5371
2014-05-23,-2076653.501
2014-05-24,-2184071.126
2014-05-25,-2165121.04
2014-05-26,-2460441.119
2014-05-27,-1869354.65
2014-05-28,-2533802.2293
2014-05-29,-1853161.3116
2014-05-30,-2474449.1658
2014-05-31,-2351543.4906
2014-06-01,-3013324.1912
2014-06-02,-2819024.925
2014-06-03,-3158084.5573
2014-06-04,-2941412.0137
2014-06-05,-2379793.5323
2014-06-06,-2418853.1071
2014-06-07,-2496729.7561
2014-06-08,-2439321.3935
2014-06-09,-2206472.9132
2014-06-10,-2867838.9859
2014-06-11,-2328951.7451
2014-06-12,-2383376.4164
2014-06-13,-2437285.4639
2014-06-14,-2449295.61
2014-06-15,-2601044.3357
2014-06-16,-3013003.4657
2014-06-17,-2652377.6174
2014-06-18,-2562154.1959
2014-06-19,-2273671.2574
2014-06-20,-2737474.4375
2014-06-21,-2787038.0601
2014-06-22,-2870467.8186
2014-06-23,-2330557.0225
2014-06-24,-2891605.9056
2014-06-25,-2629997.9355
2014-06-26,-2426001.1962
2014-06-27,-2747371.0803
2014-06-28,-2785450.8341
2014-06-29,-2587328.8777
2014-06-30,-1930736.1456
2014-07-01,-2249761.3449
2014-07-02,-2263668.3311
2014-07-03,-2134295.8162
2014-07-04,-2535231.2738
2014-07-05,-2399336.7516
2014-07-06,-2357606.6954
2014-07-07,-2154883.2736
2014-07-08,-2518365.3429
2014-07-09,-2476280.8
2014-07-10,-2379195.2663
2014-07-11,-2356651.2951
2014-07-12,-2601220.0811
2014-07-13,-2423082.7452
2014-07-14,-2250581.103
2014-07-15,-2142534.5749
2014-07-16,-2547715.5954
2014-07-17,-2668173.7072
2014-07-18,-2496383.5457
2014-07-19,-2706358.6202
2014-07-20,-2645092.9435
2014-07-21,-2300092.4914
2014-07-22,-2212818.453
2014-07-23,-2263348.1486
2014-07-24,-2233003.138
2014-07-25,-2359020.2987
2014-07-26,-2079914.2076
2014-07-27,-2379653.0711
2014-07-28,-1989968.0666
2014-07-29,-2159892.6304
2014-07-30,-2502747.0398
2014-07-31,-2249639.4317
2014-08-01,-2295871.5876
2014-08-02,-2493929.5557
2014-08-03,-2236267.2122
2014-08-04,-1998544.539
2014-08-05,-1907642.8285
2014-08-06,-2217098.9319
2014-08-07,-2298329.789
2014-08-08,-2365399.5898
2014-08-09,-2539912.8985
2014-08-10,-2630060.6427
2014-08-11,-2627548.2503
2014-08-12,-2570089.2048
2014-08-13,-2152367.8972
2014-08-14,-2210466.6672
2014-08-15,-2024535.3372
2014-08-16,-2168493.2194
2014-08-17,-2010658.7954
2014-08-18,-2043330.558
2014-08-19,-2504347.2597
2014-08-20,-1997736.9554
2014-08-21,-2201996.0567
2014-08-22,-2080333.234
2014-08-23,-1973085.2666
2014-08-24,-2089653.5307
2014-08-25,-1680476.8453
2014-08-26,-2121361.0614
2014-08-27,-2066252.6012
2014-08-28,-2299558.7245
2014-08-29,-2119525.9249
2014-08-30,-2161772.8849
2014-08-31,-2325839.802
2014-09-01,-1804739.2328
2014-09-02,-1723529.1551
2014-09-03,-1873886.4601
2014-09-04,-2023628.0855
2014-09-05,-1804808.7076
2014-09-06,-2015531.3927
2014-09-07,-1961186.4211
2014-09-08,-1817636.2771
2014-09-09,-1533316.9249
2014-09-10,-1884504.1911
2014-09-11,-1894631.407
2014-09-12,-1888566.6708
2014-09-13,-2118640.6602
2014-09-14,-2015879.733
2014-09-15,-1752931.7258
2014-09-16,-1970404.6099
2014-09-17,-2111300.4888
2014-09-18,-1975043.7533
2014-09-19,-1611057.7077
2014-09-20,-1793154.1612
2014-09-21,-1773576.723
2014-09-22,-1569481.2079
2014-09-23,-1591914.8704
2014-09-24,-1754236.6286
2014-09-25,-1657589.1115
2014-09-26,-1510183.9393
2014-09-27,-1277820.3268
2014-09-28,-1316289.3142
2014-09-29,-1313317.2535
2014-09-30,-1449426.5562
2014-10-01,-1391736.1053
2014-10-02,-1386207.5787
2014-10-03,-1277964.6763
2014-10-04,-1196798.4009
2014-10-05,-1303474.1905
2014-10-06,-1320727.4471
2014-10-07,-1244004.4662
2014-10-08,-1129473.3599
2014-10-09,-1340177.3973
2014-10-10,-1422091.862
2014-10-11,-1283179.7634
2014-10-12,-1345832.4265
2014-10-13,-1454186.5599
2014-10-14,-1436223.1652
2014-10-15,-1442969.2312
2014-10-16,-1412967.015
2014-10-17,-1278025.8876
2014-10-18,-1642049.9963
2014-10-19,-1299106.3806
