TIMESTAMP,DGB_CLOSE_PRICE_USD,DGB_OPEN_PRICE_USD,DGB_HIGH_PRICE_USD,DGB_LOW_PRICE_USD
2018-11-02,0.021843,0.021192,0.025337,0.017856
2018-11-03,0.021314,0.021843,0.021932,0.02124
2018-11-04,0.022113,0.021314,0.022113,0.021017
2018-11-05,0.021388,0.022113,0.022113,0.020968
2018-11-06,0.021327,0.021388,0.021576,0.020926
2018-11-07,0.021422,0.021327,0.021931,0.021321
2018-11-08,0.020702,0.021422,0.021481,0.020702
2018-11-09,0.020397,0.020702,0.021072,0.020312
2018-11-10,0.020406,0.020397,0.020698,0.020203
2018-11-11,0.019779,0.020406,0.020406,0.019562
2018-11-12,0.020115,0.019779,0.020115,0.019083
2018-11-13,0.019692,0.020115,0.020413,0.019404
2018-11-14,0.017243,0.019692,0.019698,0.016681
2018-11-15,0.016647,0.017243,0.017253,0.015425
2018-11-16,0.017014,0.016647,0.018053,0.016639
2018-11-17,0.016873,0.017014,0.017583,0.01632
2018-11-18,0.016915,0.016873,0.017217,0.016872
2018-11-19,0.013462,0.016915,0.016915,0.012985
2018-11-20,0.012119,0.013462,0.013686,0.011792
2018-11-21,0.012929,0.012119,0.013423,0.011937
2018-11-22,0.012066,0.012929,0.013272,0.012066
2018-11-23,0.011762,0.012066,0.012153,0.011151
2018-11-24,0.01053,0.011762,0.012256,0.010097
2018-11-25,0.011044,0.01053,0.011222,0.009814
2018-11-26,0.010857,0.011044,0.011483,0.010353
2018-11-27,0.012481,0.010857,0.012682,0.010857
2018-11-28,0.013906,0.012481,0.014343,0.012481
2018-11-29,0.014016,0.013906,0.014783,0.01381
2018-11-30,0.012868,0.014016,0.014225,0.012254
2018-12-01,0.013512,0.012868,0.013746,0.012616
2018-12-02,0.013499,0.013512,0.013862,0.013271
2018-12-03,0.01219,0.013499,0.013499,0.011966
2018-12-04,0.012218,0.01219,0.01289,0.011957
2018-12-05,0.0111,0.012218,0.012233,0.0111
2018-12-06,0.010516,0.0111,0.011799,0.010516
2018-12-07,0.009735,0.010516,0.01055,0.009407
2018-12-08,0.009728,0.009735,0.010271,0.009407
2018-12-09,0.009927,0.009728,0.010307,0.009336
2018-12-10,0.009309,0.009927,0.009927,0.009197
2018-12-11,0.00856,0.009309,0.009398,0.008463
2018-12-12,0.00869,0.008744,0.009162,0.00857
2018-12-13,0.007918,0.00869,0.008698,0.007819
2018-12-14,0.008086,0.007918,0.008253,0.007806
2018-12-15,0.008549,0.008086,0.008555,0.007997
2018-12-16,0.008343,0.008549,0.008876,0.008325
2018-12-17,0.009807,0.008343,0.010463,0.008342
2018-12-18,0.010948,0.009807,0.010961,0.009794
2018-12-19,0.010864,0.010948,0.012628,0.010767
2018-12-20,0.011763,0.010864,0.012251,0.010692
2018-12-21,0.010516,0.011763,0.012364,0.010349
2018-12-22,0.010672,0.010516,0.01071,0.010053
2018-12-23,0.011277,0.010672,0.011515,0.010672
2018-12-24,0.011874,0.011277,0.012447,0.011277
2018-12-25,0.010495,0.011874,0.011874,0.010046
2018-12-26,0.010356,0.010495,0.010884,0.010237
2018-12-27,0.009474,0.010356,0.01039,0.009335
2018-12-28,0.010602,0.009474,0.010689,0.009149
2018-12-29,0.01053,0.010602,0.010798,0.010374
2018-12-30,0.010432,0.01053,0.010584,0.010155
2018-12-31,0.010176,0.010432,0.010524,0.010055
2019-01-01,0.010204,0.010176,0.0105,0.01008
2019-01-02,0.010668,0.010204,0.010701,0.010204
2019-01-03,0.010502,0.010668,0.010862,0.010326
2019-01-04,0.010684,0.010502,0.010684,0.010334
2019-01-05,0.010602,0.010684,0.010801,0.010503
2019-01-06,0.0116,0.010602,0.011715,0.010404
2019-01-07,0.011895,0.0116,0.012086,0.011331
2019-01-08,0.01168,0.011895,0.011895,0.011367
2019-01-09,0.011219,0.01168,0.011703,0.011219
2019-01-10,0.009852,0.011219,0.011319,0.009586
2019-01-11,0.009897,0.009852,0.010027,0.009602
2019-01-12,0.00996,0.009897,0.010078,0.009574
2019-01-13,0.009404,0.00996,0.00997,0.009215
2019-01-14,0.009886,0.009404,0.01002,0.009129
2019-01-15,0.009457,0.009886,0.01019,0.009455
2019-01-16,0.009737,0.009457,0.009737,0.009325
2019-01-17,0.009904,0.009737,0.009906,0.009504
2019-01-18,0.009882,0.009904,0.009904,0.009702
2019-01-19,0.009724,0.009882,0.010001,0.009703
2019-01-20,0.009486,0.009724,0.010142,0.009307
2019-01-21,0.009298,0.009486,0.009486,0.009204
2019-01-22,0.009455,0.009298,0.009647,0.009155
2019-01-23,0.009246,0.009455,0.009731,0.009246
2019-01-24,0.009395,0.009246,0.009591,0.009219
2019-01-25,0.009292,0.009395,0.009523,0.009292
2019-01-26,0.009417,0.009292,0.009599,0.009292
2019-01-27,0.009108,0.009417,0.009421,0.009096
2019-01-28,0.008501,0.009108,0.009108,0.008501
2019-01-29,0.0084,0.008501,0.008793,0.008207
2019-01-30,0.009084,0.0084,0.009084,0.0084
2019-01-31,0.008593,0.009084,0.009095,0.008593
2019-02-01,0.0088,0.008593,0.008998,0.0085
2019-02-02,0.008802,0.0088,0.008803,0.008701
2019-02-03,0.008841,0.008802,0.008932,0.008702
2019-02-04,0.008606,0.008841,0.008841,0.008602
2019-02-05,0.008661,0.008606,0.008766,0.008606
2019-02-06,0.008191,0.008661,0.008661,0.008162
2019-02-07,0.008441,0.008191,0.008529,0.008188
2019-02-08,0.009346,0.008441,0.009725,0.008441
2019-02-09,0.009426,0.009346,0.009667,0.009268
2019-02-10,0.009232,0.009426,0.009453,0.009067
2019-02-11,0.008834,0.009232,0.00924,0.008242
2019-02-12,0.008646,0.008834,0.009008,0.008457
2019-02-13,0.008711,0.008646,0.009247,0.008633
2019-02-14,0.009025,0.008711,0.009025,0.008711
2019-02-15,0.008899,0.009025,0.009123,0.008874
2019-02-16,0.008825,0.008899,0.008925,0.008793
2019-02-17,0.00911,0.008825,0.009146,0.008825
2019-02-18,0.009905,0.00911,0.009905,0.00911
2019-02-19,0.009631,0.009905,0.010077,0.009631
2019-02-20,0.009929,0.009631,0.010014,0.0095
2019-02-21,0.010105,0.009929,0.010666,0.009929
2019-02-22,0.010231,0.010105,0.010485,0.009923
2019-02-23,0.011576,0.010231,0.01158,0.010142
2019-02-24,0.010135,0.011576,0.012571,0.009958
2019-02-25,0.010311,0.010135,0.010661,0.010082
2019-02-26,0.010628,0.010311,0.010628,0.010307
2019-02-27,0.010715,0.010628,0.010892,0.010417
2019-02-28,0.010809,0.010715,0.010907,0.010583
2019-03-01,0.011651,0.010809,0.011733,0.01072
2019-03-02,0.011359,0.011651,0.011651,0.011147
2019-03-03,0.01136,0.011359,0.011528,0.011113
2019-03-04,0.010413,0.01136,0.01136,0.010286
2019-03-05,0.011268,0.010413,0.011542,0.010413
2019-03-06,0.011282,0.011268,0.011468,0.011032
2019-03-07,0.011372,0.011282,0.011651,0.011282
2019-03-08,0.012017,0.011372,0.012379,0.011369
2019-03-09,0.012902,0.012017,0.012949,0.011791
2019-03-10,0.0126,0.012902,0.012902,0.012203
2019-03-11,0.01297,0.0126,0.01298,0.012304
2019-03-12,0.01426,0.01297,0.015599,0.012684
2019-03-13,0.013988,0.01426,0.015115,0.013667
2019-03-14,0.01388,0.013988,0.014285,0.013593
2019-03-15,0.014142,0.01388,0.014221,0.01388
2019-03-16,0.014434,0.014142,0.014484,0.014142
2019-03-17,0.014169,0.014434,0.014434,0.014133
2019-03-18,0.01344,0.014169,0.014582,0.013399
2019-03-19,0.013256,0.01344,0.01378,0.013187
2019-03-20,0.01318,0.013256,0.013551,0.012924
2019-03-21,0.012343,0.01318,0.013353,0.012334
2019-03-22,0.012782,0.012343,0.012798,0.012343
2019-03-23,0.012505,0.012782,0.013203,0.012503
2019-03-24,0.012618,0.012505,0.012695,0.012431
2019-03-25,0.012145,0.012618,0.012668,0.011758
2019-03-26,0.012104,0.012145,0.012526,0.011873
2019-03-27,0.012428,0.012104,0.012584,0.012092
2019-03-28,0.012217,0.012428,0.012705,0.012068
2019-03-29,0.01199,0.012217,0.012398,0.011811
2019-03-30,0.0123,0.01199,0.012352,0.01199
2019-03-31,0.012426,0.0123,0.012775,0.011935
2019-04-01,0.013236,0.012426,0.013875,0.012426
2019-04-02,0.014675,0.013236,0.014952,0.013233
2019-04-03,0.014692,0.014746,0.016202,0.013434
2019-04-04,0.014529,0.014692,0.015239,0.014229
2019-04-05,0.014921,0.014529,0.015048,0.014422
2019-04-06,0.014826,0.014921,0.015366,0.0145
2019-04-07,0.01467,0.014826,0.015066,0.01436
2019-04-08,0.014592,0.01467,0.014981,0.014304
2019-04-09,0.013844,0.014592,0.014592,0.01378
2019-04-10,0.01379,0.013844,0.014354,0.013522
2019-04-11,0.012788,0.01379,0.013859,0.012305
2019-04-12,0.013694,0.012788,0.013812,0.012179
2019-04-13,0.013055,0.013694,0.013703,0.012829
2019-04-14,0.01371,0.013055,0.013759,0.012135
2019-04-15,0.012721,0.01371,0.013758,0.012625
2019-04-16,0.013277,0.012721,0.013277,0.012372
2019-04-17,0.01307,0.013277,0.013607,0.0129
2019-04-18,0.013925,0.01307,0.01393,0.013004
2019-04-19,0.013157,0.013925,0.013939,0.013094
2019-04-20,0.013203,0.013157,0.013445,0.013094
2019-04-21,0.012721,0.013203,0.013322,0.012618
2019-04-22,0.013693,0.012721,0.013693,0.01241
2019-04-23,0.012903,0.013693,0.013778,0.012903
2019-04-24,0.011686,0.012903,0.012985,0.011276
2019-04-25,0.010795,0.011686,0.012205,0.010766
2019-04-26,0.011294,0.010795,0.011676,0.010737
2019-04-27,0.010736,0.011294,0.011294,0.010736
2019-04-28,0.010768,0.010736,0.01102,0.010142
2019-04-29,0.010139,0.010768,0.010827,0.010075
2019-04-30,0.010535,0.010139,0.010884,0.010122
2019-05-01,0.010437,0.010535,0.010559,0.010185
2019-05-02,0.010836,0.010437,0.01168,0.01028
2019-05-03,0.010761,0.010836,0.010937,0.010124
2019-05-04,0.010108,0.010761,0.010855,0.009941
2019-05-05,0.010651,0.010108,0.010675,0.009943
2019-05-06,0.010325,0.010651,0.010673,0.009871
2019-05-07,0.010557,0.010325,0.011078,0.010325
2019-05-08,0.01012,0.010557,0.010837,0.010059
2019-05-09,0.010676,0.01012,0.010706,0.009574
2019-05-10,0.010348,0.010676,0.010682,0.009793
2019-05-11,0.011554,0.010348,0.011806,0.010348
2019-05-12,0.010358,0.011554,0.011554,0.010355
2019-05-13,0.010641,0.010358,0.011607,0.010304
2019-05-14,0.011477,0.010641,0.011477,0.010407
2019-05-15,0.01522,0.011477,0.015355,0.011164
2019-05-16,0.013343,0.01522,0.015226,0.011917
2019-05-17,0.01271,0.013343,0.013596,0.011335
2019-05-18,0.01244,0.01271,0.012959,0.012066
2019-05-19,0.012988,0.01244,0.014504,0.01244
2019-05-20,0.012064,0.012988,0.013002,0.012064
2019-05-21,0.01483,0.012064,0.015142,0.012064
2019-05-22,0.014492,0.01483,0.015467,0.013926
2019-05-23,0.014318,0.014492,0.014707,0.013744
2019-05-24,0.014833,0.014318,0.015197,0.014264
2019-05-25,0.015871,0.014833,0.016024,0.014833
2019-05-26,0.015096,0.015871,0.016332,0.014987
2019-05-27,0.016555,0.015096,0.016714,0.015096
2019-05-28,0.015866,0.016555,0.016559,0.015526
2019-05-29,0.016199,0.015866,0.01712,0.015494
2019-05-30,0.014245,0.016199,0.016618,0.014084
2019-05-31,0.015048,0.014245,0.015438,0.014189
2019-06-01,0.015474,0.015048,0.015844,0.015007
2019-06-02,0.015944,0.015474,0.016563,0.015474
2019-06-03,0.015064,0.015944,0.016871,0.014955
2019-06-04,0.013935,0.015064,0.016,0.01385
2019-06-05,0.014035,0.013935,0.014408,0.013928
2019-06-06,0.014327,0.014035,0.014449,0.013654
2019-06-07,0.014477,0.014327,0.015108,0.01412
2019-06-08,0.013819,0.014477,0.014602,0.013608
2019-06-09,0.012762,0.013819,0.014056,0.012498
2019-06-10,0.013014,0.012762,0.013779,0.012583
2019-06-11,0.012471,0.013014,0.013017,0.012118
2019-06-12,0.012523,0.012471,0.013339,0.010573
2019-06-13,0.012406,0.012523,0.012914,0.012059
2019-06-14,0.01248,0.012406,0.012631,0.011742
2019-06-15,0.012711,0.01248,0.013026,0.01248
2019-06-16,0.012877,0.012711,0.013141,0.012572
2019-06-17,0.012886,0.012877,0.013059,0.012455
2019-06-18,0.013038,0.012886,0.013143,0.01224
2019-06-19,0.016086,0.013038,0.016122,0.013038
2019-06-20,0.014615,0.016086,0.016086,0.014179
2019-06-21,0.013916,0.014615,0.014688,0.01359
2019-06-22,0.014842,0.013916,0.016443,0.013556
2019-06-23,0.014303,0.014842,0.014997,0.013985
2019-06-24,0.013805,0.014303,0.014408,0.013493
2019-06-25,0.01465,0.013805,0.014947,0.013522
2019-06-26,0.012996,0.01465,0.015073,0.01258
2019-06-27,0.012307,0.012996,0.013602,0.012075
2019-06-28,0.012743,0.012307,0.012743,0.011758
2019-06-29,0.012616,0.012743,0.012743,0.011796
2019-06-30,0.012028,0.012615,0.01323,0.012028
2019-07-01,0.012875,0.012028,0.012918,0.011564
2019-07-02,0.011845,0.012875,0.013009,0.011537
2019-07-03,0.012169,0.011845,0.013359,0.011535
2019-07-04,0.011823,0.012169,0.012286,0.011686
2019-07-05,0.011601,0.011823,0.012187,0.011254
2019-07-06,0.012314,0.011601,0.012822,0.011288
2019-07-07,0.013516,0.012314,0.01382,0.012134
2019-07-08,0.012885,0.013516,0.014328,0.012653
2019-07-09,0.013268,0.012885,0.01348,0.012354
2019-07-10,0.012511,0.013268,0.013981,0.012178
2019-07-11,0.011974,0.012511,0.012716,0.011531
2019-07-12,0.013198,0.011974,0.013202,0.011716
2019-07-13,0.012784,0.013198,0.013253,0.012199
2019-07-14,0.011542,0.012784,0.013002,0.011542
2019-07-15,0.01195,0.011542,0.012097,0.010765
2019-07-16,0.010436,0.01195,0.012043,0.010043
2019-07-17,0.010967,0.010436,0.011272,0.01015
2019-07-18,0.012038,0.010967,0.012092,0.010568
2019-07-19,0.011727,0.012038,0.012161,0.011142
2019-07-20,0.012115,0.011727,0.01257,0.011574
2019-07-21,0.011819,0.012115,0.012279,0.011645
2019-07-22,0.011114,0.011819,0.012256,0.011113
2019-07-23,0.010545,0.011114,0.011313,0.010543
2019-07-24,0.010785,0.010545,0.010785,0.010255
2019-07-25,0.010818,0.010785,0.011939,0.010688
2019-07-26,0.010929,0.010818,0.011041,0.01049
2019-07-27,0.010572,0.010929,0.01132,0.010335
2019-07-28,0.01039,0.010572,0.010815,0.010258
2019-07-29,0.01027,0.01039,0.010647,0.010232
2019-07-30,0.010247,0.01027,0.011045,0.010109
2019-07-31,0.010608,0.010247,0.010742,0.010247
2019-08-01,0.010365,0.010608,0.010824,0.010088
2019-08-02,0.009986,0.010365,0.010393,0.009514
2019-08-03,0.010082,0.009986,0.010229,0.009892
2019-08-04,0.010017,0.010082,0.011413,0.009749
2019-08-05,0.010863,0.010017,0.011197,0.009596
2019-08-06,0.010009,0.010863,0.011854,0.009809
2019-08-07,0.010088,0.010009,0.010363,0.009671
2019-08-08,0.009852,0.010088,0.010088,0.009633
2019-08-09,0.009729,0.009852,0.009975,0.009461
2019-08-10,0.009302,0.009729,0.009729,0.009302
2019-08-11,0.009948,0.009302,0.010024,0.009296
2019-08-12,0.009773,0.009948,0.009948,0.009531
2019-08-13,0.009495,0.009773,0.009773,0.009259
2019-08-14,0.008973,0.009495,0.009495,0.00896
2019-08-15,0.009262,0.008973,0.009292,0.008537
2019-08-16,0.009348,0.009262,0.009438,0.008746
2019-08-17,0.008822,0.009348,0.009348,0.00882
2019-08-18,0.009118,0.008822,0.009193,0.008822
2019-08-19,0.009378,0.009118,0.009385,0.008987
2019-08-20,0.009132,0.009378,0.00938,0.00886
2019-08-21,0.008712,0.009132,0.009208,0.008592
2019-08-22,0.008906,0.008712,0.009054,0.008504
2019-08-23,0.009389,0.008906,0.009389,0.008821
2019-08-24,0.009161,0.009389,0.009397,0.008914
2019-08-25,0.008925,0.009161,0.009166,0.00883
2019-08-26,0.00898,0.008925,0.009273,0.008695
2019-08-27,0.008742,0.00898,0.008987,0.008504
2019-08-28,0.007932,0.008742,0.008777,0.00787
2019-08-29,0.00809,0.007932,0.008769,0.007706
2019-08-30,0.00828,0.00809,0.008327,0.007967
2019-08-31,0.008106,0.00828,0.008329,0.008073
2019-09-01,0.008468,0.008106,0.008468,0.008083
2019-09-02,0.008866,0.008468,0.008954,0.008327
2019-09-03,0.00881,0.008866,0.008993,0.008693
2019-09-04,0.008709,0.00881,0.008959,0.008356
2019-09-05,0.008071,0.008709,0.008886,0.008
2019-09-06,0.008066,0.008071,0.008408,0.007633
2019-09-07,0.008104,0.008066,0.008104,0.007709
2019-09-08,0.008543,0.008104,0.00863,0.007858
2019-09-09,0.008338,0.008543,0.008562,0.008134
2019-09-10,0.008128,0.008338,0.008367,0.007802
2019-09-11,0.007987,0.008128,0.008161,0.007866
2019-09-12,0.008095,0.007987,0.008263,0.007949
2019-09-13,0.00789,0.008095,0.008233,0.007815
2019-09-14,0.008065,0.00789,0.008357,0.007826
2019-09-15,0.008069,0.008065,0.00809,0.007869
2019-09-16,0.007875,0.008069,0.008083,0.007685
2019-09-17,0.008057,0.007875,0.008057,0.007633
2019-09-18,0.008321,0.008057,0.008493,0.007909
2019-09-19,0.008383,0.008321,0.008384,0.007835
2019-09-20,0.008201,0.008383,0.008399,0.008027
2019-09-21,0.008103,0.008201,0.008323,0.008014
2019-09-22,0.007811,0.008103,0.008103,0.007774
2019-09-23,0.007579,0.007811,0.007816,0.007566
2019-09-24,0.006707,0.007579,0.00799,0.006281
2019-09-25,0.006887,0.006707,0.007304,0.006707
2019-09-26,0.007518,0.006887,0.007788,0.006887
2019-09-27,0.00781,0.007518,0.007825,0.007377
2019-09-28,0.007631,0.00781,0.007828,0.007598
2019-09-29,0.007587,0.007631,0.007747,0.007397
2019-09-30,0.007724,0.007587,0.007727,0.006911
2019-10-01,0.007569,0.007724,0.007947,0.007545
2019-10-02,0.007469,0.007569,0.007628,0.007378
2019-10-03,0.007586,0.007529,0.007586,0.007377
2019-10-04,0.007473,0.007586,0.007586,0.007243
2019-10-05,0.00745,0.007473,0.007483,0.007294
2019-10-06,0.007321,0.00745,0.007459,0.007127
2019-10-07,0.007756,0.007321,0.007775,0.007137
2019-10-08,0.007902,0.007756,0.008003,0.00772
2019-10-09,0.008439,0.007902,0.008818,0.007902
2019-10-10,0.008468,0.008439,0.00876,0.008391
2019-10-11,0.008702,0.008468,0.008723,0.008101
2019-10-12,0.008686,0.008702,0.008962,0.008531
2019-10-13,0.008734,0.008686,0.008803,0.008636
2019-10-14,0.008663,0.008734,0.008916,0.008596
2019-10-15,0.008136,0.008663,0.008965,0.008136
2019-10-16,0.007943,0.008136,0.00837,0.007767
2019-10-17,0.008082,0.007943,0.008328,0.007704
2019-10-18,0.00777,0.008082,0.008082,0.007522
2019-10-19,0.007775,0.00777,0.007949,0.007572
2019-10-20,0.007648,0.007775,0.007775,0.007398
2019-10-21,0.007465,0.007648,0.007776,0.007383
2019-10-22,0.007111,0.007465,0.007516,0.007111
2019-10-23,0.006853,0.007111,0.00728,0.006751
2019-10-24,0.006742,0.006853,0.007281,0.006707
2019-10-25,0.007765,0.006742,0.007864,0.006742
2019-10-26,0.007822,0.007765,0.008863,0.00749
2019-10-27,0.007712,0.007822,0.008037,0.00753
2019-10-28,0.007479,0.007712,0.00797,0.007309
2019-10-29,0.007454,0.00749,0.007704,0.007293
2019-10-30,0.00715,0.007557,0.007691,0.007015
2019-10-31,0.006966,0.00715,0.007273,0.00681
2019-11-01,0.006892,0.006966,0.007002,0.006743
2019-11-02,0.007293,0.006892,0.007293,0.006815
2019-11-03,0.007307,0.007293,0.007451,0.007171
2019-11-04,0.00733,0.007307,0.007385,0.007178
2019-11-05,0.007264,0.00733,0.007363,0.006978
2019-11-06,0.007278,0.007264,0.007305,0.007023
2019-11-07,0.007021,0.007278,0.007346,0.006954
2019-11-08,0.006816,0.007021,0.007146,0.006816
2019-11-09,0.007052,0.006816,0.007096,0.006814
2019-11-10,0.007201,0.007052,0.007226,0.006955
2019-11-11,0.007,0.007201,0.007226,0.006845
2019-11-12,0.007091,0.007,0.007138,0.006853
2019-11-13,0.006969,0.007091,0.007238,0.00693
2019-11-14,0.006931,0.006969,0.007035,0.006824
2019-11-15,0.0069,0.006931,0.007107,0.006801
2019-11-16,0.006853,0.006937,0.007074,0.006706
2019-11-17,0.006803,0.006853,0.007067,0.006703
2019-11-18,0.006705,0.006803,0.007019,0.00635
2019-11-19,0.00661,0.006705,0.006933,0.006448
2019-11-20,0.007076,0.006621,0.007245,0.006265
2019-11-21,0.007035,0.007076,0.007993,0.006652
2019-11-22,0.006671,0.007035,0.00725,0.00601
2019-11-23,0.006686,0.006671,0.007089,0.006311
2019-11-24,0.006384,0.006686,0.006849,0.006244
2019-11-25,0.006394,0.006384,0.006616,0.00588
2019-11-26,0.006431,0.006394,0.00657,0.006093
2019-11-27,0.007047,0.006454,0.007115,0.002322
2019-11-28,0.006762,0.007047,0.007085,0.006627
2019-11-29,0.006824,0.006762,0.007058,0.006118
2019-11-30,0.006697,0.00682,0.007255,0.006574
2019-12-01,0.006613,0.006691,0.006858,0.006048
2019-12-02,0.006512,0.006613,0.006666,0.006253
2019-12-03,0.00663,0.006512,0.006686,0.006238
2019-12-04,0.006517,0.00663,0.006929,0.0064
2019-12-05,0.006364,0.006518,0.006642,0.006324
2019-12-06,0.006459,0.006364,0.00651,0.006173
2019-12-07,0.006487,0.006393,0.006707,0.006306
2019-12-08,0.006588,0.006479,0.006749,0.006291
2019-12-09,0.006609,0.006588,0.006816,0.006308
2019-12-10,0.006438,0.006626,0.00675,0.006113
2019-12-11,0.006479,0.006438,0.00685,0.006234
2019-12-12,0.006551,0.006479,0.006649,0.006254
2019-12-13,0.006781,0.006551,0.006781,0.006094
2019-12-14,0.006422,0.006781,0.006786,0.006223
2019-12-15,0.006267,0.006422,0.006701,0.006212
2019-12-16,0.006094,0.006287,0.006451,0.006024
2019-12-17,0.00589,0.006094,0.006387,0.005849
2019-12-18,0.00653,0.00589,0.006623,0.00559
2019-12-19,0.006292,0.006521,0.006694,0.00622
2019-12-20,0.006006,0.006292,0.00669,0.006
2019-12-21,0.005902,0.006006,0.006119,0.005814
2019-12-22,0.005866,0.005902,0.006039,0.005645
2019-12-23,0.005694,0.005846,0.006215,0.005586
2019-12-24,0.005744,0.005694,0.006007,0.005617
2019-12-25,0.00559,0.005748,0.00594,0.005492
2019-12-26,0.005546,0.00559,0.005826,0.005454
2019-12-27,0.005403,0.005546,0.005654,0.005183
2019-12-28,0.005514,0.005403,0.00564,0.005254
2019-12-29,0.005511,0.005514,0.005771,0.005345
2019-12-30,0.005274,0.005511,0.005807,0.004538
2019-12-31,0.005257,0.005274,0.005433,0.004716
2020-01-01,0.005251,0.005257,0.00559,0.005062
2020-01-02,0.005167,0.005251,0.005675,0.005072
2020-01-03,0.005282,0.005167,0.005508,0.005082
2020-01-04,0.005398,0.005282,0.005482,0.005069
2020-01-05,0.005441,0.005404,0.005637,0.005128
2020-01-06,0.00569,0.005441,0.005771,0.005381
2020-01-07,0.006152,0.00569,0.006153,0.00568
2020-01-08,0.005688,0.006152,0.006215,0.005357
2020-01-09,0.005505,0.00569,0.005716,0.005302
2020-01-10,0.005621,0.005504,0.005793,0.00517
2020-01-11,0.005664,0.005621,0.005933,0.005438
2020-01-12,0.005726,0.005664,0.005752,0.005448
2020-01-13,0.005753,0.005726,0.006272,0.005606
2020-01-14,0.006353,0.005753,0.006439,0.005734
2020-01-15,0.006676,0.006353,0.006799,0.006146
2020-01-16,0.006998,0.006676,0.00708,0.006551
2020-01-17,0.006985,0.006998,0.007462,0.006662
2020-01-18,0.006988,0.006985,0.007164,0.006685
2020-01-19,0.006757,0.006988,0.007209,0.006549
2020-01-20,0.006735,0.006757,0.006849,0.006574
2020-01-21,0.006724,0.006738,0.006949,0.006612
2020-01-22,0.006644,0.006724,0.00678,0.006573
2020-01-23,0.006377,0.006644,0.00676,0.006304
2020-01-24,0.006462,0.006377,0.006468,0.006238
2020-01-25,0.006212,0.006462,0.006477,0.006184
2020-01-26,0.0062,0.006212,0.006357,0.006109
2020-01-27,0.006373,0.0062,0.006498,0.0062
2020-01-28,0.006438,0.006373,0.006639,0.006267
2020-01-29,0.006303,0.006438,0.006926,0.006141
2020-01-30,0.006382,0.006303,0.00642,0.006124
2020-01-31,0.006217,0.006394,0.006419,0.006154
2020-02-01,0.006413,0.006217,0.006483,0.006186
2020-02-02,0.006454,0.006408,0.0067,0.006233
2020-02-03,0.006391,0.006466,0.006807,0.006334
2020-02-04,0.006447,0.006388,0.022,0.006388
2020-02-05,0.007011,0.006447,0.007021,0.006386
2020-02-06,0.007146,0.007011,0.007259,0.006828
2020-02-07,0.007155,0.007146,0.007438,0.00705
2020-02-08,0.00727,0.007155,0.007429,0.007114
2020-02-09,0.007502,0.007277,0.00751,0.007227
2020-02-10,0.007314,0.007502,0.007612,0.007126
2020-02-11,0.007967,0.007314,0.007982,0.00719
2020-02-12,0.008031,0.007967,0.008373,0.007289
2020-02-13,0.007976,0.008025,0.008266,0.007847
2020-02-14,0.008116,0.007976,0.008312,0.007813
2020-02-15,0.008052,0.008104,0.008682,0.007964
2020-02-16,0.007983,0.008053,0.008404,0.007551
2020-02-17,0.007598,0.007993,0.008036,0.007177
2020-02-18,0.007641,0.007598,0.007883,0.007341
2020-02-19,0.007342,0.007641,0.007759,0.006927
2020-02-20,0.006611,0.007342,0.007365,0.006481
2020-02-21,0.006762,0.006608,0.007285,0.006385
2020-02-22,0.007019,0.00678,0.007941,0.006275
2020-02-23,0.007077,0.007019,0.007644,0.00627
2020-02-24,0.006708,0.007077,0.007643,0.006565
2020-02-25,0.006319,0.006706,0.007026,0.006208
2020-02-26,0.00586,0.006316,0.006531,0.005696
2020-02-27,0.005777,0.00586,0.006376,0.005688
2020-02-28,0.005735,0.005783,0.006146,0.005282
2020-02-29,0.005772,0.005756,0.005879,0.005503
2020-03-01,0.005455,0.005772,0.00579,0.005375
2020-03-02,0.006064,0.005469,0.006436,0.005381
2020-03-03,0.005928,0.006064,0.006148,0.005652
2020-03-04,0.006017,0.005913,0.006235,0.00559
2020-03-05,0.006313,0.006017,0.007314,0.005988
2020-03-06,0.006167,0.006313,0.006469,0.006152
2020-03-07,0.00595,0.006167,0.006287,0.005838
2020-03-08,0.005426,0.00595,0.006182,0.005378
2020-03-09,0.005364,0.005426,0.005853,0.00491
2020-03-10,0.005318,0.005379,0.005691,0.005157
2020-03-11,0.005311,0.005318,0.00548,0.005048
2020-03-12,0.002926,0.005311,0.005332,0.002867
2020-03-13,0.003701,0.002918,0.003905,0.002284
2020-03-14,0.003298,0.003702,0.003801,0.003194
2020-03-15,0.003341,0.003373,0.005116,0.003035
2020-03-16,0.003052,0.003337,0.003639,0.002546
2020-03-17,0.003136,0.003052,0.003459,0.002927
2020-03-18,0.00315,0.003136,0.003198,0.002976
2020-03-19,0.003945,0.00315,0.004448,0.003013
2020-03-20,0.003491,0.003945,0.004509,0.003269
2020-03-21,0.003604,0.003491,0.004215,0.003432
2020-03-22,0.003176,0.003604,0.003932,0.003139
2020-03-23,0.003481,0.003175,0.003533,0.003145
2020-03-24,0.003574,0.00348,0.003791,0.003437
2020-03-25,0.003823,0.003579,0.004187,0.003471
2020-03-26,0.004097,0.003823,0.004376,0.00373
2020-03-27,0.004279,0.00412,0.004388,0.003982
2020-03-28,0.004198,0.004279,0.004572,0.003927
2020-03-29,0.004152,0.004198,0.004286,0.004021
2020-03-30,0.004369,0.004152,0.004711,0.004116
