TIMESTAMP,IGUP_OPEN_PRICE_USD,IGUP_HIGH_PRICE_USD,IGUP_LOW_PRICE_USD,IGUP_CLOSE_PRICE_USD,IGUP_VOLUME_USD,IGUP_DIVIDENDS_USD,IGUP_STOCK_SPLITS_USD
2023-02-26 00:00:00+00:00,0.016961000859737396,0.017458999529480934,0.01691799983382225,0.017035000026226044,46647,0.0,0.0
2023-02-27 00:00:00+00:00,0.017040999606251717,0.01756799966096878,0.01685900054872036,0.017124999314546585,123944,0.0,0.0
2023-02-28 00:00:00+00:00,0.017132999375462532,0.021389000117778778,0.0169489998370409,0.020461000502109528,258605,0.0,0.0
2023-03-01 00:00:00+00:00,0.020431999117136,0.02043999917805195,0.01797799952328205,0.018105000257492065,38590,0.0,0.0
2023-03-02 00:00:00+00:00,0.018105000257492065,0.01816600002348423,0.01744000054895878,0.01747399941086769,17375,0.0,0.0
2023-03-03 00:00:00+00:00,0.01749500073492527,0.01766899973154068,0.017013000324368477,0.017100000753998756,29380,0.0,0.0
2023-03-04 00:00:00+00:00,0.017097000032663345,0.017173999920487404,0.016958000138401985,0.01703600026667118,19313,0.0,0.0
2023-03-05 00:00:00+00:00,0.01704699918627739,0.01710600033402443,0.016939999535679817,0.016999000683426857,31805,0.0,0.0
2023-03-06 00:00:00+00:00,0.017000000923871994,0.017093999311327934,0.016930999234318733,0.01702900044620037,26040,0.0,0.0
2023-03-07 00:00:00+00:00,0.017026999965310097,0.0170889999717474,0.016937000676989555,0.01699100062251091,24577,0.0,0.0
2023-03-08 00:00:00+00:00,0.016990000382065773,0.017156999558210373,0.016937000676989555,0.017038000747561455,32101,0.0,0.0
2023-03-09 00:00:00+00:00,0.01703999936580658,0.01708099991083145,0.016940999776124954,0.017020000144839287,22416,0.0,0.0
2023-03-10 00:00:00+00:00,0.017023000866174698,0.017054999247193336,0.01642500050365925,0.016857000067830086,46134,0.0,0.0
2023-03-11 00:00:00+00:00,0.016845999285578728,0.01709599979221821,0.016635000705718994,0.017010999843478203,51409,0.0,0.0
2023-03-12 00:00:00+00:00,0.01700500026345253,0.01713700033724308,0.01669600047171116,0.016898000612854958,33978,0.0,0.0
2023-03-13 00:00:00+00:00,0.016898000612854958,0.01693500019609928,0.01648399978876114,0.01680999994277954,40846,0.0,0.0
2023-03-14 00:00:00+00:00,0.016808999702334404,0.016892999410629272,0.016673000529408455,0.0167239997535944,25071,0.0,0.0
2023-03-15 00:00:00+00:00,0.016712000593543053,0.01683500036597252,0.016026999801397324,0.016579000279307365,52707,0.0,0.0
2023-03-16 00:00:00+00:00,0.016579000279307365,0.016753999516367912,0.0162579994648695,0.016692999750375748,33189,0.0,0.0
2023-03-17 00:00:00+00:00,0.01669500023126602,0.0167859997600317,0.016070999205112457,0.016517000272870064,44466,0.0,0.0
2023-03-18 00:00:00+00:00,0.016522999852895737,0.01685599982738495,0.01650799997150898,0.01673799939453602,35107,0.0,0.0
2023-03-19 00:00:00+00:00,0.01673799939453602,0.016877999529242516,0.016651999205350876,0.01674400083720684,26502,0.0,0.0
2023-03-20 00:00:00+00:00,0.016755999997258186,0.016759000718593597,0.015961000695824623,0.016357000917196274,27223,0.0,0.0
2023-03-21 00:00:00+00:00,0.016349999234080315,0.016614999622106552,0.01623700000345707,0.016405999660491943,34362,0.0,0.0
2023-03-22 00:00:00+00:00,0.01643200032413006,0.016800999641418457,0.016380000859498978,0.016728999093174934,35620,0.0,0.0
2023-03-23 00:00:00+00:00,0.016718000173568726,0.016954999417066574,0.016656000167131424,0.01682399958372116,23458,0.0,0.0
2023-03-24 00:00:00+00:00,0.016827000305056572,0.016829000785946846,0.015769999474287033,0.015951000154018402,42800,0.0,0.0
2023-03-25 00:00:00+00:00,0.015957999974489212,0.01597299985587597,0.015030999667942524,0.015096000395715237,23027,0.0,0.0
2023-03-26 00:00:00+00:00,0.015100999735295773,0.015173999592661858,0.014627999626100063,0.015080000273883343,19957,0.0,0.0
2023-03-27 00:00:00+00:00,0.01508300006389618,0.015155999921262264,0.014135999605059624,0.014155999757349491,31343,0.0,0.0
2023-03-28 00:00:00+00:00,0.014150000177323818,0.01419300027191639,0.01358999963849783,0.013829000294208527,24814,0.0,0.0
2023-03-29 00:00:00+00:00,0.013830999843776226,0.014169000089168549,0.013530000112950802,0.014038000255823135,25146,0.0,0.0
2023-03-30 00:00:00+00:00,0.014037000015377998,0.014120999723672867,0.013691999949514866,0.014089999720454216,32253,0.0,0.0
2023-03-31 00:00:00+00:00,0.01409200020134449,0.014632999897003174,0.013952000066637993,0.014498000033199787,27441,0.0,0.0
2023-04-01 00:00:00+00:00,0.014495999552309513,0.014527999795973301,0.014279999770224094,0.0143630001693964,10785,0.0,0.0
2023-04-02 00:00:00+00:00,0.014395000413060188,0.014460000209510326,0.013860000297427177,0.013864999637007713,15388,0.0,0.0
2023-04-03 00:00:00+00:00,0.013867000117897987,0.014285000041127205,0.013855000026524067,0.01423299964517355,32026,0.0,0.0
2023-04-04 00:00:00+00:00,0.01423299964517355,0.014240000396966934,0.01399299968034029,0.014209000393748283,12870,0.0,0.0
2023-04-05 00:00:00+00:00,0.01421700045466423,0.014240000396966934,0.013236000202596188,0.013248000293970108,21436,0.0,0.0
2023-04-06 00:00:00+00:00,0.013248000293970108,0.013290000148117542,0.01224599964916706,0.012261999770998955,16536,0.0,0.0
2023-04-07 00:00:00+00:00,0.012254999950528145,0.012954000383615494,0.011609000153839588,0.01271000038832426,48469,0.0,0.0
2023-04-08 00:00:00+00:00,0.012721000239253044,0.01297600008547306,0.012714999727904797,0.012955999933183193,23746,0.0,0.0
2023-04-09 00:00:00+00:00,0.012955999933183193,0.013175999745726585,0.012872000224888325,0.012942000292241573,20664,0.0,0.0
2023-04-10 00:00:00+00:00,0.012931999750435352,0.012978999875485897,0.012830999679863453,0.012927999719977379,21426,0.0,0.0
2023-04-11 00:00:00+00:00,0.012927999719977379,0.01300899963825941,0.01256799977272749,0.012941000051796436,28772,0.0,0.0
2023-04-12 00:00:00+00:00,0.012942000292241573,0.01307700015604496,0.012839999981224537,0.01298999972641468,34384,0.0,0.0
2023-04-13 00:00:00+00:00,0.012961000204086304,0.013004000298678875,0.0126740001142025,0.01298299990594387,35297,0.0,0.0
2023-04-14 00:00:00+00:00,0.01298299990594387,0.013139000162482262,0.012818999588489532,0.012993999756872654,24056,0.0,0.0
2023-04-15 00:00:00+00:00,0.012992000207304955,0.013043999671936035,0.012896999716758728,0.013015000149607658,21782,0.0,0.0
2023-04-16 00:00:00+00:00,0.013017999939620495,0.013030000030994415,0.01292600017040968,0.012946000322699547,20062,0.0,0.0
2023-04-17 00:00:00+00:00,0.012946000322699547,0.013004999607801437,0.012481999583542347,0.012505999766290188,19359,0.0,0.0
2023-04-18 00:00:00+00:00,0.012508000247180462,0.012511000037193298,0.012160000391304493,0.012165999971330166,15235,0.0,0.0
2023-04-19 00:00:00+00:00,0.012167000211775303,0.012175999581813812,0.011753999628126621,0.011760000139474869,11004,0.0,0.0
2023-04-20 00:00:00+00:00,0.01176500041037798,0.011783000081777573,0.010440999642014503,0.010453999973833561,22255,0.0,0.0
2023-04-21 00:00:00+00:00,0.010456999763846397,0.010502000339329243,0.01005600020289421,0.010081999935209751,24277,0.0,0.0
2023-04-22 00:00:00+00:00,0.010081999935209751,0.01013999991118908,0.0099870003759861,0.010116999968886375,22257,0.0,0.0
2023-04-23 00:00:00+00:00,0.010116999968886375,0.010154999792575836,0.009921999648213387,0.010092999786138535,22110,0.0,0.0
2023-04-24 00:00:00+00:00,0.010091999545693398,0.010169999673962593,0.010045000351965427,0.01005799975246191,16947,0.0,0.0
2023-04-25 00:00:00+00:00,0.010057000443339348,0.010238000191748142,0.009982000105082989,0.010212000459432602,14264,0.0,0.0
2023-04-26 00:00:00+00:00,0.010212999768555164,0.010258999653160572,0.009940000250935555,0.00994499959051609,14947,0.0,0.0
2023-04-27 00:00:00+00:00,0.009944000281393528,0.010076000355184078,0.009848999790847301,0.010068999603390694,15630,0.0,0.0
2023-04-28 00:00:00+00:00,0.010067000053822994,0.010181999765336514,0.009986000135540962,0.01017600018531084,17480,0.0,0.0
2023-04-29 00:00:00+00:00,0.01017600018531084,0.010200000368058681,0.009851000271737576,0.009858000092208385,11822,0.0,0.0
2023-04-30 00:00:00+00:00,0.009858000092208385,0.010227999649941921,0.009802999906241894,0.00999400019645691,19138,0.0,0.0
2023-05-01 00:00:00+00:00,0.009995000436902046,0.009998999536037445,0.009864999912679195,0.0098860003054142,13092,0.0,0.0
2023-05-02 00:00:00+00:00,0.009886999614536762,0.009898999705910683,0.009727999567985535,0.009828000329434872,15131,0.0,0.0
2023-05-03 00:00:00+00:00,0.009828000329434872,0.009833999909460545,0.009564000181853771,0.009566999971866608,12819,0.0,0.0
2023-05-04 00:00:00+00:00,0.00956599973142147,0.00994499959051609,0.009522000327706337,0.009794999845325947,26451,0.0,0.0
2023-05-05 00:00:00+00:00,0.009809999726712704,0.009828999638557434,0.009356999769806862,0.00942699983716011,15692,0.0,0.0
2023-05-06 00:00:00+00:00,0.00942699983716011,0.009434999898076057,0.009208999574184418,0.009258000180125237,8164,0.0,0.0
2023-05-07 00:00:00+00:00,0.009258000180125237,0.009689000435173512,0.008958999998867512,0.008968999609351158,11555,0.0,0.0
2023-05-08 00:00:00+00:00,0.008969999849796295,0.009464999660849571,0.008848999626934528,0.009310999885201454,25030,0.0,0.0
2023-05-09 00:00:00+00:00,0.009312000125646591,0.009514999575912952,0.009131000377237797,0.009384999983012676,22275,0.0,0.0
2023-05-10 00:00:00+00:00,0.009386000223457813,0.009440000168979168,0.008794000372290611,0.00902900006622076,18514,0.0,0.0
2023-05-11 00:00:00+00:00,0.00903099961578846,0.00903599988669157,0.008798000402748585,0.008799999952316284,11906,0.0,0.0
2023-05-12 00:00:00+00:00,0.008802000433206558,0.008899999782443047,0.008655999787151814,0.00866399984806776,11483,0.0,0.0
2023-05-13 00:00:00+00:00,0.008662000298500061,0.008669000118970871,0.008519000373780727,0.008523999713361263,15556,0.0,0.0
2023-05-14 00:00:00+00:00,0.008523999713361263,0.0085249999538064,0.008236000314354897,0.008244000375270844,15806,0.0,0.0
2023-05-15 00:00:00+00:00,0.008244000375270844,0.008377999998629093,0.008125999942421913,0.008182000368833542,19028,0.0,0.0
2023-05-16 00:00:00+00:00,0.008182999677956104,0.008197000250220299,0.00785099994391203,0.007857000455260277,3183,0.0,0.0
2023-05-17 00:00:00+00:00,0.00785799976438284,0.007970999926328659,0.007726999931037426,0.00787699967622757,9776,0.0,0.0
2023-05-18 00:00:00+00:00,0.00787699967622757,0.00787699967622757,0.00761799979954958,0.007621000055223703,4684,0.0,0.0
2023-05-19 00:00:00+00:00,0.007621000055223703,0.007625000085681677,0.007360000163316727,0.007362000178545713,6964,0.0,0.0
2023-05-20 00:00:00+00:00,0.007362999953329563,0.007368999999016523,0.0071829999797046185,0.007191000040620565,4991,0.0,0.0
2023-05-21 00:00:00+00:00,0.007191000040620565,0.007191000040620565,0.006881000008434057,0.006883999798446894,8748,0.0,0.0
2023-05-22 00:00:00+00:00,0.006883000023663044,0.0074430000968277454,0.006692000199109316,0.00737100001424551,29865,0.0,0.0
2023-05-23 00:00:00+00:00,0.007369999773800373,0.007387000136077404,0.007333000190556049,0.007348000071942806,13782,0.0,0.0
2023-05-24 00:00:00+00:00,0.007348000071942806,0.007499000057578087,0.007317999843508005,0.00735800014808774,24160,0.0,0.0
2023-05-25 00:00:00+00:00,0.00735899992287159,0.00735899992287159,0.007180000189691782,0.007199999876320362,19455,0.0,0.0
2023-05-26 00:00:00+00:00,0.007199999876320362,0.007201999891549349,0.0070329997688531876,0.0070500001311302185,17406,0.0,0.0
2023-05-27 00:00:00+00:00,0.0070500001311302185,0.0073449998162686825,0.006969999987632036,0.007182000204920769,17604,0.0,0.0
2023-05-28 00:00:00+00:00,0.007182000204920769,0.007197000086307526,0.007073999848216772,0.007081000134348869,21260,0.0,0.0
2023-05-29 00:00:00+00:00,0.007081000134348869,0.007091000210493803,0.0069690002128481865,0.007017999887466431,18223,0.0,0.0
2023-05-30 00:00:00+00:00,0.007029999978840351,0.007089999970048666,0.006949000060558319,0.0070859999395906925,21589,0.0,0.0
2023-05-31 00:00:00+00:00,0.0070859999395906925,0.007087999954819679,0.006796000059694052,0.006800000090152025,18487,0.0,0.0
2023-06-01 00:00:00+00:00,0.006800000090152025,0.006800000090152025,0.006502999924123287,0.006552000064402819,21801,0.0,0.0
2023-06-02 00:00:00+00:00,0.006552000064402819,0.006570000201463699,0.0063229999504983425,0.0063310000114142895,14186,0.0,0.0
2023-06-03 00:00:00+00:00,0.0063299997709691525,0.006428000051528215,0.006281000096350908,0.006306000053882599,11943,0.0,0.0
2023-06-04 00:00:00+00:00,0.006304999813437462,0.006306999828666449,0.006192999891936779,0.006213000044226646,10134,0.0,0.0
2023-06-05 00:00:00+00:00,0.006211999803781509,0.006213000044226646,0.006022000219672918,0.006163999903947115,21693,0.0,0.0
2023-06-06 00:00:00+00:00,0.006163000129163265,0.006171000190079212,0.006031999830156565,0.006033000070601702,18755,0.0,0.0
2023-06-07 00:00:00+00:00,0.006031999830156565,0.0060339998453855515,0.005969999823719263,0.00597799988463521,33888,0.0,0.0
2023-06-08 00:00:00+00:00,0.00597799988463521,0.005979000125080347,0.005514000076800585,0.0055149998515844345,14958,0.0,0.0
2023-06-09 00:00:00+00:00,0.0055149998515844345,0.0055160000920295715,0.005235000047832727,0.005253000184893608,4517,0.0,0.0
2023-06-10 00:00:00+00:00,0.005253000184893608,0.005253999959677458,0.005152000114321709,0.005154000129550695,1642,0.0,0.0
2023-06-11 00:00:00+00:00,0.005154000129550695,0.005255000200122595,0.005140000022947788,0.005197999998927116,2215,0.0,0.0
2023-06-12 00:00:00+00:00,0.00519599998369813,0.00520200002938509,0.0051020001992583275,0.005111999809741974,1658,0.0,0.0
2023-06-13 00:00:00+00:00,0.005111999809741974,0.005111999809741974,0.004920000210404396,0.00494999997317791,3216,0.0,0.0
2023-06-14 00:00:00+00:00,0.00494900019839406,0.0049749999307096004,0.004896000027656555,0.004904999863356352,2357,0.0,0.0
2023-06-15 00:00:00+00:00,0.004904999863356352,0.005344000179320574,0.004873999860137701,0.005288000218570232,7259,0.0,0.0
2023-06-16 00:00:00+00:00,0.005288000218570232,0.005305000115185976,0.00521400012075901,0.005289999768137932,1726,0.0,0.0
2023-06-17 00:00:00+00:00,0.005289999768137932,0.005289999768137932,0.005229000002145767,0.00523399980738759,773,0.0,0.0
2023-06-18 00:00:00+00:00,0.005233000032603741,0.005235999822616577,0.005078000016510487,0.00508200004696846,1687,0.0,0.0
2023-06-19 00:00:00+00:00,0.00508200004696846,0.00508299982175231,0.0049680001102387905,0.004972999915480614,884,0.0,0.0
2023-06-20 00:00:00+00:00,0.004972999915480614,0.0049749999307096004,0.004900999832898378,0.004904000088572502,2112,0.0,0.0
2023-06-21 00:00:00+00:00,0.004904000088572502,0.004920000210404396,0.004813999868929386,0.004918999969959259,2129,0.0,0.0
2023-06-22 00:00:00+00:00,0.004918999969959259,0.004925000015646219,0.004865000024437904,0.0048699998296797276,1999,0.0,0.0
2023-06-23 00:00:00+00:00,0.0048699998296797276,0.005044999998062849,0.004838000051677227,0.005038999952375889,3783,0.0,0.0
2023-06-24 00:00:00+00:00,0.005038000177592039,0.00507500022649765,0.005022000055760145,0.005044000223278999,2080,0.0,0.0
2023-06-25 00:00:00+00:00,0.005044000223278999,0.005044000223278999,0.004931999836117029,0.004935000091791153,827,0.0,0.0
2023-06-26 00:00:00+00:00,0.004935000091791153,0.004935999866575003,0.004854999948292971,0.004856999963521957,956,0.0,0.0
2023-06-27 00:00:00+00:00,0.004858000203967094,0.004858000203967094,0.004730999935418367,0.004732999950647354,1794,0.0,0.0
2023-06-28 00:00:00+00:00,0.004732999950647354,0.004736000206321478,0.0041809999383986,0.004257999826222658,45177,0.0,0.0
2023-06-29 00:00:00+00:00,0.004257999826222658,0.004259999841451645,0.004168999847024679,0.004236999899148941,47461,0.0,0.0
2023-06-30 00:00:00+00:00,0.00418000016361475,0.0042929998598992825,0.0041589997708797455,0.004213999956846237,81566,0.0,0.0
2023-07-01 00:00:00+00:00,0.004213999956846237,0.004222999792546034,0.004135999828577042,0.004153999965637922,46878,0.0,0.0
2023-07-02 00:00:00+00:00,0.00419399980455637,0.004279999993741512,0.004147000145167112,0.004195000045001507,83262,0.0,0.0
2023-07-03 00:00:00+00:00,0.0041959998197853565,0.004226999823004007,0.004087999928742647,0.004112999886274338,83716,0.0,0.0
2023-07-04 00:00:00+00:00,0.004108999855816364,0.0044200001284480095,0.0041069998405873775,0.004265000112354755,75165,0.0,0.0
2023-07-05 00:00:00+00:00,0.004265999887138605,0.004265999887138605,0.0040350002236664295,0.004035999998450279,59110,0.0,0.0
2023-07-06 00:00:00+00:00,0.0040350002236664295,0.004035999998450279,0.0038580000400543213,0.003871999913826585,120985,0.0,0.0
2023-07-07 00:00:00+00:00,0.003872999921441078,0.0038739999290555716,0.0037189999129623175,0.0037219999358057976,115546,0.0,0.0
2023-07-08 00:00:00+00:00,0.0037219999358057976,0.0037219999358057976,0.0035349999088793993,0.0035389999393373728,104545,0.0,0.0
2023-07-09 00:00:00+00:00,0.0035389999393373728,0.003539999946951866,0.0033229999244213104,0.0033229999244213104,69628,0.0,0.0
2023-07-10 00:00:00+00:00,0.0033229999244213104,0.0033259999472647905,0.003197999903932214,0.003198999911546707,60886,0.0,0.0
