TIMESTAMP,XRP_ACTIVE_ADDRESS_COUNT,XRP_AVERAGE_BLOCK_SIZE_BYTES,XRP_AVERAGE_BLOCK_TIME_MINUTES,XRP_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD,XRP_AVERAGE_HASH_RATE_HASHES_PER_SECOND,XRP_AVERAGE_MINING_DIFFICULTY_HASHES,XRP_AVERAGE_TRANSACTION_FEE_USD,XRP_AVERAGE_TRANSACTION_VALUE_USD,XRP_CONFIRMED_TRANSACTION_COUNT,XRP_MEDIAN_TRANSACTION_FEE_USD,XRP_MEDIAN_TRANSACTION_VALUE_USD,XRP_MINING_PROFITABILITY,XRP_SENT_COINS_USD,XRP_SENT_FROM_UNIQUE_ADDRESS_COUNT,XRP_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS
2018-04-12,,,,,,,0.00327,,1035263.0,,,,,,
2018-04-13,,,,,,,0.00398,,968228.0,,,,,,
2018-04-14,,,,,,,0.00293,,877048.0,,,,,,
2018-04-15,,,,,,,0.00305,,721114.0,,,,,,
2018-04-16,,,,,,,0.00324,,792860.0,,,,,,
2018-04-17,,,,,,,0.00301,,1205339.0,,,,,,
2018-04-18,,,,,,,0.00395,,767497.0,,,,,,
2018-04-19,,,,,,,0.00545,,843350.0,,,,,,
2018-04-20,,,,,,,0.00609,,1080109.0,,,,,,
2018-04-21,,,,,,,0.00513,,1111205.0,,,,,,
2018-04-22,,,,,,,0.00347,,750060.0,,,,,,
2018-04-23,,,,,,,0.00429,,650702.0,,,,,,
2018-04-24,,,,,,,0.00612,,875788.0,,,,,,
2018-04-25,,,,,,,0.00562,,973877.0,,,,,,
2018-04-26,,,,,,,0.00616,,846487.0,,,,,,
2018-04-27,,,,,,,0.0063,,748642.0,,,,,,
2018-04-28,,,,,,,0.00496,,780483.0,,,,,,
2018-04-29,,,,,,,0.00519,,843009.0,,,,,,
2018-04-30,,,,,,,0.0044,,809292.0,,,,,,
2018-05-01,,,,,,,0.00427,,849721.0,,,,,,
2018-05-02,,,,,,,0.00439,,792717.0,,,,,,
2018-05-03,,,,,,,0.00616,,787147.0,,,,,,
2018-05-04,,,,,,,0.00559,,717395.0,,,,,,
2018-05-05,,,,,,,0.00421,,742950.0,,,,,,
2018-05-06,,,,,,,0.00381,,209998.0,,,,,,
2018-05-07,,,,,,,0.00337,,773885.0,,,,,,
2018-05-08,,,,,,,0.00421,,459559.0,,,,,,
2018-05-09,,,,,,,0.00338,,818206.0,,,,,,
2018-05-10,,,,,,,0.00455,,224035.0,,,,,,
2018-05-11,,,,,,,0.00324,,794064.0,,,,,,
2018-05-12,,,,,,,0.00251,,62012.0,,,,,,
2018-05-13,,,,,,,0.00216,,588853.0,,,,,,
2018-05-14,,,,,,,0.0027,,816083.0,,,,,,
2018-05-15,,,,,,,0.00268,,393823.0,,,,,,
2018-05-16,,,,,,,0.00263,,816559.0,,,,,,
2018-05-17,,,,,,,0.0019,,105768.0,,,,,,
2018-05-18,,,,,,,0.00206,,592556.0,,,,,,
2018-05-19,,,,,,,0.00119,,704237.0,,,,,,
2018-05-20,,,,,,,0.00129,,333830.0,,,,,,
2018-05-21,,,,,,,0.00171,,824293.0,,,,,,
2018-05-22,,,,,,,0.00109,,231733.0,,,,,,
2018-05-23,,,,,,,0.0791,,831854.0,,,,,,
2018-05-24,,,,,,,0.00235,,1000182.0,,,,,,
2018-05-25,,,,,,,0.00217,,615352.0,,,,,,
2018-05-26,,,,,,,0.00131,,600754.0,,,,,,
2018-05-27,,,,,,,0.00108,,721171.0,,,,,,
2018-05-28,,,,,,,0.0691,,877865.0,,,,,,
2018-05-29,,,,,,,0.0016,,621559.0,,,,,,
2018-05-30,,,,,,,0.00197,,962771.0,,,,,,
2018-05-31,,,,,,,0.00197,,630008.0,,,,,,
2018-06-01,,,,,,,0.00128,,695962.0,,,,,,
2018-06-02,,,,,,,0.00125,,646268.0,,,,,,
2018-06-03,,,,,,,0.00128,,659348.0,,,,,,
2018-06-04,,,,,,,0.0014,,857587.0,,,,,,
2018-06-05,,,,,,,0.00212,,729805.0,,,,,,
2018-06-06,,,,,,,0.00165,,833202.0,,,,,,
2018-06-07,,,,,,,0.0018,,718220.0,,,,,,
2018-06-08,,,,,,,0.00186,,558092.0,,,,,,
2018-06-09,,,,,,,0.00138,,607829.0,,,,,,
2018-06-10,,,,,,,0.00181,,343796.0,,,,,,
2018-06-11,,,,,,,0.00142,,944063.0,,,,,,
2018-06-12,,,,,,,0.00101,,235.0,,,,,,
2018-06-13,,,,,,,0.00152,,759401.0,,,,,,
2018-06-14,,,,,,,0.00123,,480330.0,,,,,,
2018-06-15,,,,,,,0.00158,,257266.0,,,,,,
2018-06-16,,,,,,,0.00067,,525068.0,,,,,,
2018-06-17,,,,,,,0.000399,,106284.0,,,,,,
2018-06-18,,,,,,,0.00103,,561472.0,,,,,,
2018-06-19,,,,,,,0.00153,,81086.0,,,,,,
2018-06-20,,,,,,,0.00113,,474125.0,,,,,,
2018-06-21,,,,,,,0.00169,,49018.0,,,,,,
2018-06-22,,,,,,,0.00111,,543642.0,,,,,,
2018-06-23,,,,,,,0.000491,,2177.0,,,,,,
2018-06-24,,,,,,,0.000746,,615961.0,,,,,,
2018-06-25,,,,,,,0.000994,,445929.0,,,,,,
2018-06-26,,,,,,,0.00148,,383149.0,,,,,,
2018-06-27,,,,,,,0.0013,,471328.0,,,,,,
2018-06-28,,,,,,,0.000667,,336089.0,,,,,,
2018-06-29,,,,,,,0.0007,,305037.0,,,,,,
2018-06-30,,,,,,,0.000805,,688460.0,,,,,,
2018-07-01,,,,,,,0.000487,,642105.0,,,,,,
2018-07-02,,,,,,,0.000507,,130065.0,,,,,,
2018-07-03,,,,,,,0.00113,,152509.0,,,,,,
2018-07-04,,,,,,,0.000779,,520337.0,,,,,,
2018-07-05,,,,,,,0.000755,,706379.0,,,,,,
2018-07-06,,,,,,,0.00131,,359491.0,,,,,,
2018-07-07,,,,,,,0.000869,,403451.0,,,,,,
2018-07-08,,,,,,,0.00086,,484910.0,,,,,,
2018-07-09,,,,,,,0.000982,,269783.0,,,,,,
2018-07-10,,,,,,,0.00142,,463859.0,,,,,,
2018-07-11,,,,,,,0.00133,,341350.0,,,,,,
2018-07-12,,,,,,,0.00105,,562835.0,,,,,,
2018-07-13,,,,,,,0.00121,,484966.0,,,,,,
2018-07-14,,,,,,,0.000945,,484504.0,,,,,,
2018-07-15,,,,,,,0.00107,,421509.0,,,,,,
2018-07-16,,,,,,,0.00141,,547373.0,,,,,,
2018-07-17,,,,,,,0.00148,,513393.0,,,,,,
2018-07-18,,,,,,,0.00121,,637517.0,,,,,,
2018-07-19,,,,,,,0.000991,,611503.0,,,,,,
2018-07-20,,,,,,,0.00105,,632033.0,,,,,,
2018-07-21,,,,,,,0.000653,,541060.0,,,,,,
2018-07-22,,,,,,,0.000766,,432350.0,,,,,,
2018-07-23,,,,,,,0.000878,,536477.0,,,,,,
2018-07-24,,,,,,,0.00089,,565766.0,,,,,,
2018-07-25,,,,,,,0.0011,,486342.0,,,,,,
2018-07-26,,,,,,,0.00135,,486590.0,,,,,,
2018-07-27,,,,,,,0.00134,,399383.0,,,,,,
2018-07-28,,,,,,,0.000772,,397625.0,,,,,,
2018-07-29,,,,,,,0.00111,,329839.0,,,,,,
2018-07-30,,,,,,,0.00117,,528075.0,,,,,,
2018-07-31,,,,,,,0.00153,,353302.0,,,,,,
2018-08-01,,,,,,,0.00145,,547844.0,,,,,,
2018-08-02,,,,,,,0.00111,,539827.0,,,,,,
2018-08-03,,,,,,,0.0014,,624079.0,,,,,,
2018-08-04,,,,,,,0.00096,,458307.0,,,,,,
2018-08-05,,,,,,,0.000533,,459874.0,,,,,,
2018-08-06,,,,,,,0.000819,,440756.0,,,,,,
2018-08-07,,,,,,,0.00114,,620325.0,,,,,,
2018-08-08,,,,,,,0.000818,,656232.0,,,,,,
2018-08-09,,,,,,,0.000901,,533953.0,,,,,,
2018-08-10,,,,,,,0.000623,,662222.0,,,,,,
2018-08-11,,,,,,,0.000367,,64341.0,,,,,,
2018-08-12,,,,,,,0.000392,,513397.0,,,,,,
2018-08-13,,,,,,,0.000467,,619011.0,,,,,,
2018-08-14,,,,,,,0.000498,,656376.0,,,,,,
2018-08-15,,,,,,,0.000496,,613583.0,,,,,,
2018-08-16,,,,,,,0.000514,,477382.0,,,,,,
2018-08-17,,,,,,,0.000702,,492951.0,,,,,,
2018-08-18,,,,,,,0.000619,,549773.0,,,,,,
2018-08-19,,,,,,,0.000455,,514996.0,,,,,,
2018-08-20,,,,,,,0.000496,,460446.0,,,,,,
2018-08-21,,,,,,,0.000483,,564167.0,,,,,,
2018-08-22,,,,,,,0.000483,,585977.0,,,,,,
2018-08-23,,,,,,,0.00044,,562955.0,,,,,,
2018-08-24,,,,,,,0.0006,,469855.0,,,,,,
2018-08-25,,,,,,,0.000488,,417292.0,,,,,,
2018-08-26,,,,,,,0.00044,,423764.0,,,,,,
2018-08-27,,,,,,,0.000608,,320371.0,,,,,,
2018-08-28,,,,,,,0.000565,,563894.0,,,,,,
2018-08-29,,,,,,,0.000587,,538135.0,,,,,,
2018-08-30,,,,,,,0.000634,,445811.0,,,,,,
2018-08-31,,,,,,,0.000642,,411875.0,,,,,,
2018-09-01,,,,,,,0.000591,,430738.0,,,,,,
2018-09-02,,,,,,,0.000502,,432275.0,,,,,,
2018-09-03,,,,,,,0.000543,,400001.0,,,,,,
2018-09-04,,,,,,,0.000536,,514151.0,,,,,,
2018-09-05,,,,,,,0.000655,,570231.0,,,,,,
2018-09-06,,,,,,,0.000471,,614247.0,,,,,,
2018-09-07,,,,,,,0.000466,,521928.0,,,,,,
2018-09-08,,,,,,,0.000469,,406680.0,,,,,,
2018-09-09,,,,,,,0.000442,,431153.0,,,,,,
2018-09-10,,,,,,,0.000505,,470009.0,,,,,,
2018-09-11,,,,,,,0.000401,,541152.0,,,,,,
2018-09-12,,,,,,,0.000455,,441643.0,,,,,,
2018-09-13,,,,,,,0.000482,,409510.0,,,,,,
2018-09-14,,,,,,,0.000356,,468146.0,,,,,,
2018-09-15,,,,,,,0.000322,,401239.0,,,,,,
2018-09-16,,,,,,,0.000356,,342364.0,,,,,,
2018-09-17,,,,,,,0.00041,,420558.0,,,,,,
2018-09-18,,,,,,,0.000628,,520626.0,,,,,,
2018-09-19,,,,,,,0.000539,,518364.0,,,,,,
2018-09-20,,,,,,,0.000978,,586962.0,,,,,,
2018-09-21,,,,,,,0.00206,,842932.0,,,,,,
2018-09-22,,,,,,,0.00139,,857672.0,,,,,,
2018-09-23,,,,,,,0.00131,,679757.0,,,,,,
2018-09-24,,,,,,,0.00152,,667046.0,,,,,,
2018-09-25,,,,,,,0.000957,,802256.0,,,,,,
2018-09-26,,,,,,,0.00113,,652776.0,,,,,,
2018-09-27,,,,,,,0.000863,,594237.0,,,,,,
2018-09-28,,,,,,,0.000946,,548348.0,,,,,,
2018-09-29,,,,,,,0.00104,,495039.0,,,,,,
2018-09-30,,,,,,,0.00116,,603677.0,,,,,,
2018-10-01,,,,,,,0.0011,,676000.0,,,,,,
2018-10-02,,,,,,,0.00119,,560717.0,,,,,,
2018-10-03,,,,,,,0.00098,,608118.0,,,,,,
2018-10-04,,,,,,,0.00113,,462536.0,,,,,,
2018-10-05,,,,,,,0.000992,,496915.0,,,,,,
2018-10-06,,,,,,,0.00118,,498740.0,,,,,,
2018-10-07,,,,,,,0.000776,,485675.0,,,,,,
2018-10-08,,,,,,,0.000953,,430512.0,,,,,,
2018-10-09,,,,,,,0.000915,,390704.0,,,,,,
2018-10-10,,,,,,,0.000993,,371775.0,,,,,,
2018-10-11,,,,,,,0.000926,,607371.0,,,,,,
2018-10-12,,,,,,,0.000798,,565405.0,,,,,,
2018-10-13,,,,,,,0.00067,,385058.0,,,,,,
2018-10-14,,,,,,,0.000663,,352836.0,,,,,,
2018-10-15,,,,,,,0.000923,,625019.0,,,,,,
2018-10-16,,,,,,,0.000792,,512524.0,,,,,,
2018-10-17,,,,,,,0.00084,,516417.0,,,,,,
2018-10-18,,,,,,,0.000918,,403412.0,,,,,,
2018-10-19,,,,,,,0.000858,,399328.0,,,,,,
2018-10-20,,,,,,,0.0008,,342861.0,,,,,,
2018-10-21,,,,,,,0.00106,,223740.0,,,,,,
2018-10-22,,,,,,,0.00071,,432367.0,,,,,,
2018-10-23,,,,,,,0.000794,,464989.0,,,,,,
2018-10-24,,,,,,,0.000925,,383682.0,,,,,,
2018-10-25,,,,,,,0.000868,,379829.0,,,,,,
2018-10-26,,,,,,,0.00123,,312367.0,,,,,,
2018-10-27,,,,,,,0.00111,,253119.0,,,,,,
2018-10-28,,,,,,,0.00142,,246903.0,,,,,,
2018-10-29,,,,,,,0.0012,,404500.0,,,,,,
2018-10-30,,,,,,,0.000762,,416699.0,,,,,,
2018-10-31,,,,,,,0.000721,,439417.0,,,,,,
2018-11-01,,,,,,,0.000874,,411988.0,,,,,,
2018-11-02,,,,,,,0.0011,,377472.0,,,,,,
2018-11-03,,,,,,,0.000904,,265501.0,,,,,,
2018-11-04,,,,,,,0.00116,,261509.0,,,,,,
2018-11-05,,,,,,,0.00134,,346240.0,,,,,,
2018-11-06,,,,,,,0.0015,,469158.0,,,,,,
2018-11-07,,,,,,,0.00125,,438510.0,,,,,,
2018-11-08,,,,,,,0.0012,,611735.0,,,,,,
2018-11-09,,,,,,,0.00109,,472094.0,,,,,,
2018-11-10,,,,,,,0.000947,,318232.0,,,,,,
2018-11-11,,,,,,,0.00107,,377528.0,,,,,,
2018-11-12,,,,,,,0.00164,,375261.0,,,,,,
2018-11-13,,,,,,,0.00166,,373873.0,,,,,,
2018-11-14,,,,,,,0.00147,,405677.0,,,,,,
2018-11-15,,,,,,,0.00138,,433570.0,,,,,,
2018-11-16,,,,,,,0.0018,,399962.0,,,,,,
2018-11-17,,,,,,,0.00145,,262723.0,,,,,,
2018-11-18,,,,,,,0.0013,,355987.0,,,,,,
2018-11-19,,,,,,,0.00105,,526671.0,,,,,,
2018-11-20,,,,,,,0.00127,,615022.0,,,,,,
2018-11-21,,,,,,,0.00101,,397078.0,,,,,,
2018-11-22,,,,,,,0.000912,,337532.0,,,,,,
2018-11-23,,,,,,,0.000736,,454770.0,,,,,,
2018-11-24,,,,,,,0.000832,,346157.0,,,,,,
2018-11-25,,,,,,,0.0007,,580230.0,,,,,,
2018-11-26,,,,,,,0.00077,,496613.0,,,,,,
2018-11-27,,,,,,,0.000877,,434886.0,,,,,,
2018-11-28,,,,,,,0.00115,,470664.0,,,,,,
2018-11-29,,,,,,,0.00106,,461269.0,,,,,,
2018-11-30,,,,,,,0.000997,,408638.0,,,,,,
2018-12-01,,,,,,,0.000771,,337147.0,,,,,,
2018-12-02,,,,,,,0.000703,,304646.0,,,,,,
2018-12-03,,,,,,,0.000891,,420751.0,,,,,,
2018-12-04,,,,,,,0.000735,,525593.0,,,,,,
2018-12-05,,,,,,,0.00473,,502861.0,,,,,,
2018-12-06,,,,,,,0.000749,,519787.0,,,,,,
2018-12-07,,,,,,,0.000623,,711892.0,,,,,,
2018-12-08,,,,,,,0.000403,,590869.0,,,,,,
2018-12-09,,,,,,,0.000443,,447546.0,,,,,,
2018-12-10,,,,,,,0.000427,,505679.0,,,,,,
2018-12-11,,,,,,,0.000529,,523241.0,,,,,,
2018-12-12,,,,,,,0.000581,,432204.0,,,,,,
2018-12-13,,,,,,,0.000502,,482260.0,,,,,,
2018-12-14,,,,,,,0.000443,,644153.0,,,,,,
2018-12-15,,,,,,,0.000367,,491760.0,,,,,,
2018-12-16,,,,,,,0.000351,,467378.0,,,,,,
2018-12-17,,,,,,,0.000529,,525650.0,,,,,,
2018-12-18,,,,,,,0.000563,,560303.0,,,,,,
2018-12-19,,,,,,,0.000866,,654283.0,,,,,,
2018-12-20,,,,,,,0.000807,,712143.0,,,,,,
2018-12-21,,,,,,,0.000607,,687229.0,,,,,,
2018-12-22,,,,,,,0.000404,,606574.0,,,,,,
2018-12-23,,,,,,,0.000514,,588692.0,,,,,,
2018-12-24,,,,,,,0.000884,,789270.0,,,,,,
2018-12-25,,,,,,,0.000531,,690273.0,,,,,,
2018-12-26,,,,,,,0.000493,,574775.0,,,,,,
2018-12-27,,,,,,,0.000505,,640618.0,,,,,,
2018-12-28,,,,,,,0.000501,,612294.0,,,,,,
2018-12-29,,,,,,,0.000519,,537174.0,,,,,,
2018-12-30,,,,,,,0.000469,,552268.0,,,,,,
2018-12-31,,,,,,,0.000485,,571650.0,,,,,,
2019-01-01,,,,,,,0.000392,,531092.0,,,,,,
2019-01-02,,,,,,,0.000559,,611545.0,,,,,,
2019-01-03,,,,,,,0.000536,,742937.0,,,,,,
2019-01-04,,,,,,,0.000465,,662254.0,,,,,,
2019-01-05,,,,,,,0.000392,,529520.0,,,,,,
2019-01-06,,,,,,,0.000392,,592733.0,,,,,,
2019-01-07,,,,,,,0.000454,,579908.0,,,,,,
2019-01-08,,,,,,,0.000518,,616293.0,,,,,,
2019-01-09,,,,,,,0.000486,,579912.0,,,,,,
2019-01-10,,,,,,,0.000548,,798774.0,,,,,,
2019-01-11,,,,,,,0.000438,,707594.0,,,,,,
2019-01-12,,,,,,,0.000282,,620840.0,,,,,,
2019-01-13,,,,,,,0.000306,,672679.0,,,,,,
2019-01-14,,,,,,,0.000353,,659588.0,,,,,,
2019-01-15,,,,,,,0.000416,,589981.0,,,,,,
2019-01-16,,,,,,,0.00044,,635898.0,,,,,,
2019-01-17,,,,,,,0.000452,,628615.0,,,,,,
2019-01-18,,,,,,,0.000398,,617910.0,,,,,,
2019-01-19,,,,,,,0.000363,,533624.0,,,,,,
2019-01-20,,,,,,,0.000309,,617904.0,,,,,,
2019-01-21,,,,,,,0.000328,,625408.0,,,,,,
2019-01-22,,,,,,,0.000369,,600322.0,,,,,,
2019-01-23,,,,,,,0.000355,,689841.0,,,,,,
2019-01-24,,,,,,,0.000363,,576476.0,,,,,,
2019-01-25,,,,,,,0.000319,,605368.0,,,,,,
2019-01-26,,,,,,,0.000299,,544095.0,,,,,,
2019-01-27,,,,,,,0.000289,,655921.0,,,,,,
2019-01-28,,,,,,,0.000396,,650634.0,,,,,,
2019-01-29,,,,,,,0.000283,,790994.0,,,,,,
2019-01-30,,,,,,,0.000443,,677422.0,,,,,,
2019-01-31,,,,,,,0.000472,,649235.0,,,,,,
2019-02-01,,,,,,,0.000421,,635148.0,,,,,,
2019-02-02,,,,,,,0.000373,,538207.0,,,,,,
2019-02-03,,,,,,,0.0003,,612837.0,,,,,,
2019-02-04,,,,,,,0.000344,,600246.0,,,,,,
2019-02-05,,,,,,,0.000409,,513433.0,,,,,,
2019-02-06,,,,,,,0.000489,,531587.0,,,,,,
2019-02-07,,,,,,,0.000322,,540608.0,,,,,,
2019-02-08,,,,,,,0.000448,,569781.0,,,,,,
2019-02-09,,,,,,,0.000384,,447354.0,,,,,,
2019-02-10,,,,,,,0.00035,,489091.0,,,,,,
2019-02-11,,,,,,,0.000321,,546360.0,,,,,,
2019-02-12,,,,,,,0.000449,,509090.0,,,,,,
2019-02-13,,,,,,,0.000353,,549611.0,,,,,,
2019-02-14,,,,,,,0.000438,,423225.0,,,,,,
2019-02-15,,,,,,,0.000389,,463759.0,,,,,,
2019-02-16,,,,,,,0.000447,,351509.0,,,,,,
2019-02-17,,,,,,,0.000347,,460426.0,,,,,,
2019-02-18,,,,,,,0.000515,,523884.0,,,,,,
2019-02-19,,,,,,,0.000532,,640738.0,,,,,,
2019-02-20,,,,,,,0.000471,,538898.0,,,,,,
2019-02-21,,,,,,,0.000401,,540600.0,,,,,,
2019-02-22,,,,,,,0.000376,,509255.0,,,,,,
2019-02-23,,,,,,,0.000349,,518512.0,,,,,,
2019-02-24,,,,,,,0.000539,,540149.0,,,,,,
2019-02-25,,,,,,,0.000575,,531190.0,,,,,,
2019-02-26,,,,,,,0.000636,,523885.0,,,,,,
2019-02-27,,,,,,,0.000598,,423957.0,,,,,,
2019-02-28,,,,,,,0.000628,,482843.0,,,,,,
2019-03-01,,,,,,,0.00102,,501157.0,,,,,,
2019-03-02,,,,,,,0.000488,,502690.0,,,,,,
2019-03-03,,,,,,,0.00039,,513509.0,,,,,,
2019-03-04,,,,,,,0.000403,,543776.0,,,,,,
2019-03-05,,,,,,,0.000533,,482395.0,,,,,,
2019-03-06,,,,,,,0.000463,,505667.0,,,,,,
2019-03-07,,,,,,,0.000514,,489513.0,,,,,,
2019-03-08,,,,,,,0.000396,,523993.0,,,,,,
2019-03-09,,,,,,,0.000368,,506341.0,,,,,,
2019-03-10,,,,,,,0.000332,,510658.0,,,,,,
2019-03-11,,,,,,,0.000423,,517909.0,,,,,,
2019-03-12,,,,,,,0.000382,,543208.0,,,,,,
2019-03-13,,,,,,,0.000435,,537277.0,,,,,,
2019-03-14,,,,,,,0.000438,,531579.0,,,,,,
2019-03-15,,,,,,,0.000448,,472593.0,,,,,,
2019-03-16,,,,,,,0.000421,,464144.0,,,,,,
2019-03-17,,,,,,,0.000376,,416170.0,,,,,,
2019-03-18,,,,,,,0.000419,,447751.0,,,,,,
2019-03-19,,,,,,,0.000574,,450484.0,,,,,,
2019-03-20,,,,,,,0.000494,,471100.0,,,,,,
2019-03-21,,,,,,,0.000394,,523214.0,,,,,,
2019-03-22,,,,,,,0.00035,,519452.0,,,,,,
2019-03-23,,,,,,,0.000315,,349036.0,,,,,,
2019-03-24,,,,,,,0.000344,,423534.0,,,,,,
2019-03-25,,,,,,,0.000463,,460380.0,,,,,,
2019-03-26,,,,,,,0.000484,,466209.0,,,,,,
2019-03-27,,,,,,,0.000498,,486425.0,,,,,,
2019-03-28,,,,,,,0.000552,,385325.0,,,,,,
2019-03-29,,,,,,,0.000933,,347547.0,,,,,,
2019-03-30,,,,,,,0.000408,,532830.0,,,,,,
2019-03-31,,,,,,,0.000339,,542954.0,,,,,,
2019-04-01,,,,,,,0.000484,,488851.0,,,,,,
2019-04-02,,,,,,,0.000978,,580932.0,,,,,,
2019-04-03,,,,,,,0.000969,,679712.0,,,,,,
2019-04-04,,,,,,,0.00068,,612037.0,,,,,,
2019-04-05,,,,,,,0.000715,,727651.0,,,,,,
2019-04-06,,,,,,,0.000475,,616808.0,,,,,,
2019-04-07,,,,,,,0.000606,,468710.0,,,,,,
2019-04-08,,,,,,,0.000647,,548555.0,,,,,,
2019-04-09,,,,,,,0.000573,,572553.0,,,,,,
2019-04-10,,,,,,,0.0006,,566829.0,,,,,,
2019-04-11,,,,,,,0.000594,,622989.0,,,,,,
2019-04-12,,,,,,,0.000443,,525024.0,,,,,,
2019-04-13,,,,,,,0.0004,,511893.0,,,,,,
2019-04-14,,,,,,,0.000342,,483268.0,,,,,,
2019-04-15,,,,,,,0.000448,,529970.0,,,,,,
2019-04-16,,,,,,,0.000476,,437027.0,,,,,,
2019-04-17,,,,,,,0.000477,,455249.0,,,,,,
2019-04-18,,,,,,,0.00048,,501164.0,,,,,,
2019-04-19,,,,,,,0.000456,,460952.0,,,,,,
2019-04-20,,,,,,,0.000355,,527679.0,,,,,,
2019-04-21,,,,,,,0.000377,,487186.0,,,,,,
2019-04-22,,,,,,,0.000475,,470251.0,,,,,,
2019-04-23,,,,,,,0.00044,,587569.0,,,,,,
2019-04-24,,,,,,,0.000526,,602510.0,,,,,,
2019-04-25,,,,,,,0.000507,,504397.0,,,,,,
2019-04-26,,,,,,,0.000467,,603992.0,,,,,,
2019-04-27,,,,,,,0.000335,,545836.0,,,,,,
2019-04-28,,,,,,,0.000494,,503206.0,,,,,,
2019-04-29,,,,,,,0.000412,,530473.0,,,,,,
2019-04-30,,,,,,,0.000451,,510840.0,,,,,,
2019-05-01,,,,,,,0.000382,,493585.0,,,,,,
2019-05-02,,,,,,,0.000386,,471796.0,,,,,,
2019-05-03,,,,,,,0.000384,,528788.0,,,,,,
2019-05-04,,,,,,,0.000319,,480468.0,,,,,,
2019-05-05,,,,,,,0.000298,,437259.0,,,,,,
2019-05-06,,,,,,,0.00036,,468261.0,,,,,,
2019-05-07,,,,,,,0.000344,,442628.0,,,,,,
2019-05-08,,,,,,,0.000159,,392535.0,,,,,,
2019-05-09,,,,,,,0.000208,,439299.0,,,,,,
2019-05-10,,,,,,,0.000201,,466850.0,,,,,,
2019-05-11,,,,,,,0.000196,,624592.0,,,,,,
2019-05-12,,,,,,,0.000187,,534857.0,,,,,,
2019-05-13,,,,,,,0.000203,,610210.0,,,,,,
2019-05-14,,,,,,,0.000553,,743351.0,,,,,,
2019-05-15,,,,,,,0.000841,,686027.0,,,,,,
2019-05-16,,,,,,,0.00176,,738278.0,,,,,,
2019-05-17,,,,,,,0.000909,,563686.0,,,,,,
2019-05-18,,,,,,,0.000543,,686643.0,,,,,,
2019-05-19,,,,,,,0.000851,,562320.0,,,,,,
2019-05-20,,,,,,,0.000679,,601428.0,,,,,,
2019-05-21,,,,,,,0.000634,,666894.0,,,,,,
2019-05-22,,,,,,,0.00064,,688093.0,,,,,,
2019-05-23,,,,,,,0.000561,,646574.0,,,,,,
2019-05-24,,,,,,,0.000568,,668464.0,,,,,,
2019-05-25,,,,,,,0.000465,,671972.0,,,,,,
2019-05-26,,,,,,,0.000418,,817993.0,,,,,,
2019-05-27,,,,,,,0.0006,,921369.0,,,,,,
2019-05-28,,,,,,,0.000592,,979635.0,,,,,,
2019-05-29,,,,,,,0.00062,,970754.0,,,,,,
2019-05-30,,,,,,,0.00079,,912411.0,,,,,,
2019-05-31,,,,,,,0.000535,,908521.0,,,,,,
2019-06-01,,,,,,,0.000455,,899456.0,,,,,,
2019-06-02,,,,,,,0.000414,,882951.0,,,,,,
2019-06-03,,,,,,,0.000543,,868385.0,,,,,,
2019-06-04,,,,,,,0.000541,,900928.0,,,,,,
2019-06-05,,,,,,,0.000391,,946300.0,,,,,,
2019-06-06,,,,,,,0.000409,,962376.0,,,,,,
2019-06-07,,,,,,,0.000401,,889401.0,,,,,,
2019-06-08,,,,,,,0.000366,,875538.0,,,,,,
2019-06-09,,,,,,,0.000381,,947033.0,,,,,,
2019-06-10,,,,,,,0.000496,,770260.0,,,,,,
2019-06-11,,,,,,,0.000433,,852908.0,,,,,,
2019-06-12,,,,,,,0.000407,,800372.0,,,,,,
2019-06-13,,,,,,,0.000404,,859528.0,,,,,,
2019-06-14,,,,,,,0.000596,,806361.0,,,,,,
2019-06-15,,,,,,,0.000552,,845365.0,,,,,,
2019-06-16,,,,,,,0.000569,,891938.0,,,,,,
2019-06-17,,,,,,,0.00065,,886578.0,,,,,,
2019-06-18,,,,,,,0.000649,,889295.0,,,,,,
2019-06-19,,,,,,,0.000603,,744784.0,,,,,,
2019-06-20,,,,,,,0.000604,,805039.0,,,,,,
2019-06-21,,,,,,,0.00063,,810985.0,,,,,,
2019-06-22,,,,,,,0.000934,,917594.0,,,,,,
2019-06-23,,,,,,,0.000631,,854868.0,,,,,,
2019-06-24,,,,,,,0.000607,,894623.0,,,,,,
2019-06-25,,,,,,,0.000724,,868820.0,,,,,,
2019-06-26,,,,,,,0.00113,,910962.0,,,,,,
2019-06-27,,,,,,,0.00124,,599646.0,,,,,,
2019-06-28,,,,,,,0.0012,,513408.0,,,,,,
2019-06-29,,,,,,,0.000561,,905879.0,,,,,,
2019-06-30,,,,,,,0.00041,,1079599.0,,,,,,
2019-07-01,,,,,,,0.000575,,833839.0,,,,,,
2019-07-02,,,,,,,0.000349,,1210646.0,,,,,,
2019-07-03,,,,,,,0.000396,,1073505.0,,,,,,
2019-07-04,,,,,,,0.000408,,1150547.0,,,,,,
2019-07-05,,,,,,,0.000383,,1140850.0,,,,,,
2019-07-06,,,,,,,0.000318,,1126185.0,,,,,,
2019-07-07,,,,,,,0.00026,,1164071.0,,,,,,
