TIMESTAMP,LTC_ACTIVE_ADDRESS_COUNT_PER_BIC,LTC_AVERAGE_BLOCK_SIZE_BYTES_PER_BIC,LTC_AVERAGE_BLOCK_TIME_MINUTES_PER_BIC,LTC_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC,LTC_AVERAGE_HASH_RATE_HASHES_PER_SECOND_PER_BIC,LTC_AVERAGE_MINING_DIFFICULTY_HASHES_PER_BIC,LTC_AVERAGE_TRANSACTION_FEE_USD_PER_BIC,LTC_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,LTC_CONFIRMED_TRANSACTION_COUNT_PER_BIC,LTC_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,LTC_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,LTC_MINING_PROFITABILITY_PER_BIC,LTC_SENT_COINS_USD_PER_BIC,LTC_SENT_FROM_UNIQUE_ADDRESS_COUNT_PER_BIC,LTC_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS_PER_BIC
2020-01-31,51295.0,17133.0,2.531,0.153,145838795445660.0,5308800.0,0.0273,13085.0,26369.0,0.00282,106.325,3.31e-06,120586609.0,34987.0,41.232
2020-02-01,48521.0,15534.0,2.349,0.145,157447792671640.0,5308800.0,0.0298,7435.0,25936.0,0.00295,80.093,3.45e-06,74193440.0,34362.0,41.23
2020-02-02,56263.0,18071.0,2.483,0.132,156209765773470.0,5310250.0,0.0244,8418.0,27365.0,0.00182,68.544,3.3e-06,114404476.0,37788.0,41.271
2020-02-03,67672.0,17748.0,2.353,0.134,159375466006950.0,5316115.0,0.0205,5895.0,34575.0,0.00118,47.338,3.38e-06,85185789.0,47087.0,41.22
2020-02-04,80390.0,16551.0,2.202,0.139,170848722303630.0,5316115.0,0.0305,11014.0,24912.0,0.00407,67.975,3.27e-06,160228143.0,40400.0,41.219
2020-02-05,72168.0,18222.0,2.243,0.139,167387423758020.0,5322210.0,0.0274,9310.0,28228.0,0.00351,90.313,3.39e-06,150320951.0,42189.0,41.203
2020-02-06,77426.0,20586.0,2.388,0.161,186670445043470.0,5875127.0,0.0311,13707.0,28107.0,0.00379,66.915,2.96e-06,182285941.0,45385.0,41.088
2020-02-07,85302.0,23401.0,2.531,0.164,173591950925990.0,5875127.0,0.0314,9875.0,26957.0,0.00324,58.8,3.03e-06,148048813.0,45363.0,41.009
2020-02-08,75784.0,19964.0,2.205,0.138,175355928282220.0,5875127.0,0.0318,13217.0,26179.0,0.00314,68.145,3.51e-06,74071313.0,42766.0,41.022
2020-02-09,88097.0,21264.0,2.558,0.161,184628439533660.0,6036122.0,0.0327,15673.0,26158.0,0.00356,58.515,2.94e-06,63355985.0,46839.0,41.001
2020-02-10,70589.0,22745.0,2.642,0.164,169256770897360.0,6114283.0,0.031,14826.0,26394.0,0.0036,61.536,3e-06,102341509.0,40210.0,41.019
2020-02-11,85060.0,24191.0,2.707,0.177,164915056331570.0,6114283.0,0.0349,6129.0,24744.0,0.00363,71.194,3.02e-06,63605095.0,39789.0,41.031
2020-02-12,62158.0,23518.0,2.722,0.183,159720807379740.0,6114283.0,0.034,8053.0,27773.0,0.00383,78.183,3.29e-06,96220880.0,37352.0,41.053
2020-02-13,68438.0,22236.0,2.445,0.171,162442585240030.0,5783755.0,0.0361,17123.0,27783.0,0.00373,79.819,3.68e-06,248626059.0,38598.0,40.998
2020-02-14,59131.0,19548.0,2.462,0.136,173322125307070.0,5765392.0,0.0291,12258.0,27323.0,0.00336,65.273,3.44e-06,149806479.0,34761.0,40.975
2020-02-15,55827.0,16594.0,2.286,0.146,171163654285920.0,5765392.0,0.0346,11266.0,25858.0,0.00332,78.114,3.67e-06,85457215.0,33600.0,40.996
2020-02-16,48049.0,16433.0,2.376,0.149,181364724009110.0,5948716.0,0.0372,23180.0,22549.0,0.00332,76.229,3.19e-06,126281690.0,28895.0,41.009
2020-02-17,53706.0,17225.0,2.453,0.142,182234008136630.0,6071438.0,0.0312,19417.0,23506.0,0.0037,74.78,2.9e-06,88124251.0,33043.0,41.013
2020-02-18,86510.0,21111.0,2.54,0.151,177357810560360.0,6071438.0,0.0319,7536.0,24477.0,0.00328,66.93,2.98e-06,74868760.0,40541.0,41.017
2020-02-19,65706.0,22045.0,2.416,0.168,176557682445380.0,6092025.0,0.0376,16489.0,24939.0,0.00331,60.328,3.24e-06,140704776.0,33892.0,41.029
2020-02-20,57696.0,17826.0,2.558,0.142,179641725749450.0,6197934.0,0.0291,27604.0,23546.0,0.00323,67.277,2.74e-06,108093584.0,33057.0,40.866
2020-02-21,49659.0,16430.0,2.672,0.148,164559963638150.0,6197934.0,0.0293,10425.0,24189.0,0.00295,64.266,2.97e-06,66035190.0,32041.0,40.876
2020-02-22,44563.0,13433.0,2.509,0.11,173249161995340.0,6197934.0,0.026,12247.0,22117.0,0.00275,62.711,3.1e-06,107860311.0,30003.0,40.893
2020-02-23,43436.0,13491.0,2.5,0.112,174290250210240.0,6069480.0,0.0299,12624.0,20513.0,0.00271,66.32,3.23e-06,59827028.0,28673.0,40.95
2020-02-24,47730.0,13197.0,2.264,0.155,183091022285990.0,5975743.0,0.0419,23778.0,21704.0,0.00313,69.545,3.3e-06,74950475.0,29883.0,40.926
2020-02-25,76681.0,18215.0,2.392,0.128,185681244042310.0,5975743.0,0.0314,9519.0,21821.0,0.00301,73.242,2.97e-06,76393993.0,35804.0,40.946
2020-02-26,53367.0,17473.0,2.544,0.154,174342572483150.0,6027138.0,0.0286,18037.0,24434.0,0.00272,79.715,2.66e-06,189943006.0,32920.0,40.823
2020-02-27,51109.0,17738.0,2.517,0.139,180329005004620.0,6216155.0,0.0238,7787.0,25182.0,0.00214,66.029,2.45e-06,95279212.0,32191.0,40.918
2020-02-28,49440.0,16683.0,2.513,0.133,170629965584700.0,6216155.0,0.0236,6549.0,23666.0,0.00222,72.172,2.53e-06,74602620.0,32520.0,40.899
2020-02-29,52212.0,15678.0,2.33,0.118,187044893116660.0,6216155.0,0.0221,4271.0,24045.0,0.00207,61.537,2.47e-06,51291768.0,33313.0,40.943
2020-03-01,43635.0,14440.0,2.628,0.12,191820063661440.0,6359086.0,0.0218,4280.0,21625.0,0.00197,62.835,2.09e-06,35835062.0,30255.0,40.91
2020-03-02,58774.0,19699.0,2.613,0.133,173919961929880.0,6404439.0,0.0229,5821.0,23356.0,0.00221,65.723,2.37e-06,63823786.0,30976.0,40.966
2020-03-03,73373.0,19594.0,2.604,0.138,176700807759160.0,6404439.0,0.026,5538.0,21772.0,0.00251,56.052,2.39e-06,80239095.0,35847.0,40.932
2020-03-04,43363.0,18179.0,2.5,0.129,171867470894290.0,6360051.0,0.0268,5014.0,20401.0,0.00336,53.909,2.54e-06,54657839.0,25787.0,40.956
2020-03-05,76286.0,27945.0,2.47,0.13,182453441042220.0,6084844.0,0.0244,4982.0,23449.0,0.00349,61.609,2.48e-06,75302737.0,66640.0,40.992
2020-03-06,123456.0,35113.0,2.4,0.131,178620551660940.0,6084844.0,0.0263,7137.0,22856.0,0.0042,69.726,2.62e-06,93245945.0,69479.0,40.992
2020-03-07,168267.0,46218.0,2.323,0.136,186712052497990.0,6084844.0,0.0283,5182.0,22571.0,0.00417,61.502,2.59e-06,77575981.0,63717.0,40.974
2020-03-08,115279.0,47915.0,2.535,0.149,189428771062460.0,6316781.0,0.0257,6956.0,22767.0,0.00302,68.426,2.13e-06,87653174.0,52924.0,40.944
2020-03-09,59147.0,19614.0,2.558,0.168,176499673398460.0,6387695.0,0.0232,7967.0,24745.0,0.00334,107.498,1.98e-06,102622950.0,45994.0,41.011
2020-03-10,85691.0,18546.0,2.376,0.131,191843995113380.0,6387695.0,0.0205,7856.0,23645.0,0.00311,58.064,1.99e-06,105157798.0,54072.0,40.946
2020-03-11,47553.0,15042.0,2.544,0.128,180272845579920.0,6381508.0,0.02,6755.0,21480.0,0.00326,51.725,1.92e-06,78623201.0,34642.0,40.961
2020-03-12,50490.0,52720.0,2.851,0.256,174661112413454.0,6364954.0,0.0219,23209.0,28365.0,0.00352,127.159,1.42e-06,474046871.0,33395.0,41.516
2020-03-13,54238.0,39386.0,3.229,0.283,149192423306870.0,6364954.0,0.0185,17409.0,28780.0,0.00342,119.547,1.28e-06,353873643.0,34250.0,41.455
2020-03-14,43313.0,24844.0,3.251,0.174,140403065646100.0,6364954.0,0.016,6883.0,21153.0,0.00239,52.98,1.42e-06,67068902.0,26971.0,41.454
2020-03-15,39158.0,28296.0,3.288,0.195,137448141610790.0,6364954.0,0.0196,4850.0,18974.0,0.00238,57.874,1.42e-06,39145285.0,23549.0,41.566
2020-03-16,44562.0,16703.0,2.687,0.168,127965542149700.0,5219964.0,0.0158,9176.0,23032.0,0.00222,75.858,1.73e-06,138094741.0,27929.0,41.604
2020-03-17,48595.0,15757.0,2.576,0.141,141919760091670.0,5152079.0,0.0149,5369.0,22117.0,0.0023,60.484,1.69e-06,73165415.0,29038.0,41.598
2020-03-18,42759.0,16269.0,2.764,0.151,140186829800820.0,5152079.0,0.0141,10839.0,23034.0,0.00148,57.654,1.57e-06,166942998.0,26636.0,41.618
2020-03-19,46591.0,16876.0,2.647,0.183,134889274337358.0,5090531.0,0.0186,8236.0,23966.0,0.0015,67.803,1.84e-06,102545736.0,27895.0,41.562
2020-03-20,48833.0,17136.0,2.604,0.161,132331231533840.0,4858379.0,0.0168,6857.0,25683.0,0.00191,65.061,2.07e-06,91769454.0,29432.0,41.636
2020-03-21,36420.0,11566.0,2.376,0.109,137207589213830.0,4858379.0,0.0156,8482.0,19646.0,0.00168,47.589,2.11e-06,106817097.0,23013.0,41.627
2020-03-22,37556.0,12576.0,2.392,0.118,149327700109960.0,4858379.0,0.0177,8243.0,18238.0,0.00188,50.303,1.9e-06,92707909.0,21970.0,41.612
2020-03-23,41701.0,13593.0,2.5,0.121,147482527559800.0,4918408.0,0.0154,7994.0,20471.0,0.00155,50.386,1.82e-06,116912248.0,24221.0,41.571
2020-03-24,57236.0,16549.0,2.595,0.138,137376108955460.0,4937866.0,0.0174,6892.0,21205.0,0.00163,47.729,2e-06,57427255.0,28728.0,41.543
2020-03-25,40993.0,13305.0,2.487,0.124,139259615513500.0,4937866.0,0.0165,7409.0,21010.0,0.00198,59.469,2.06e-06,70411700.0,24904.0,41.531
2020-03-26,39687.0,13404.0,2.457,0.121,144606861822580.0,4927506.0,0.0165,3319.0,20601.0,0.00143,52.337,1.99e-06,43736861.0,24093.0,41.558
2020-03-27,41442.0,14032.0,2.478,0.12,139804742979870.0,4894192.0,0.0145,3712.0,23426.0,0.000749,53.517,2.08e-06,40786566.0,26146.0,41.564
2020-03-28,37260.0,12686.0,2.445,0.127,142367226297200.0,4894192.0,0.0158,3726.0,21892.0,0.000716,74.784,1.96e-06,38764420.0,23767.0,41.653
2020-03-29,38093.0,13200.0,2.376,0.136,148608013084710.0,4894192.0,0.0187,2264.0,20428.0,0.000642,53.21,1.95e-06,27968723.0,22594.0,41.661
2020-03-30,42230.0,14265.0,2.553,0.13,140152076538952.0,4940467.0,0.0159,3667.0,21773.0,0.000723,43.168,1.94e-06,47121651.0,25808.0,41.669
2020-03-31,57092.0,16095.0,2.483,0.125,144502237370130.0,4950561.0,0.0144,3629.0,23902.0,0.000861,42.676,1.96e-06,51232345.0,30631.0,41.71
2020-04-01,43742.0,13613.0,2.428,0.121,144558997820300.0,4950561.0,0.015,2840.0,22423.0,0.000719,47.012,1.97e-06,35935103.0,25540.0,41.726
2020-04-02,48176.0,14552.0,2.487,0.13,145951795613100.0,4975569.0,0.0156,4686.0,23442.0,0.000747,46.666,1.98e-06,58201760.0,25904.0,41.711
2020-04-03,39019.0,13349.0,2.562,0.124,142684277835590.0,5023323.0,0.0153,5912.0,22537.0,0.000759,39.499,2e-06,65700943.0,24317.0,41.735
2020-04-04,40001.0,15992.0,2.319,0.106,148905328809940.0,5023323.0,0.0137,3487.0,23783.0,0.00168,58.839,2.11e-06,35228359.0,23658.0,41.708
2020-04-05,41102.0,12716.0,2.372,0.107,152032860354220.0,5023323.0,0.0133,2891.0,24144.0,0.00271,95.53,2.03e-06,32692573.0,23932.0,41.703
2020-04-06,46852.0,15312.0,2.553,0.138,153670534464520.0,5196425.0,0.0165,4919.0,24750.0,0.0008,57.574,1.96e-06,50183543.0,29333.0,41.749
2020-04-07,63196.0,16204.0,2.372,0.128,149797748511190.0,5205128.0,0.016,5810.0,27268.0,0.00086,47.685,2.33e-06,78916354.0,35527.0,41.733
2020-04-08,45601.0,13454.0,2.338,0.119,161167582626530.0,5205128.0,0.0167,5394.0,24745.0,0.000991,51.42,2.2e-06,44267180.0,30102.0,41.713
2020-04-09,44840.0,13807.0,2.487,0.12,160395740588730.0,5309041.0,0.0157,6487.0,25003.0,0.00112,51.304,2.09e-06,54730209.0,29758.0,41.693
2020-04-10,48606.0,17674.0,2.5,0.145,152612024647900.0,5391398.0,0.0145,7617.0,30625.0,0.00289,67.007,2.05e-06,102905209.0,33125.0,41.688
2020-04-11,40694.0,14445.0,2.376,0.121,158327465962320.0,5391398.0,0.0168,3971.0,22579.0,0.00109,70.915,2.03e-06,32619650.0,27439.0,41.696
2020-04-12,37813.0,11515.0,2.372,0.0981,162285904328890.0,5405138.0,0.0144,7403.0,21507.0,0.00109,64.931,2e-06,35506088.0,25385.0,41.715
2020-04-13,44356.0,14653.0,2.637,0.133,158363798536830.0,5478273.0,0.0157,6742.0,23009.0,0.000802,64.372,1.75e-06,49548547.0,29107.0,41.745
2020-04-14,62682.0,18153.0,2.672,0.15,149472597169080.0,5478273.0,0.0156,4073.0,26225.0,0.00101,60.337,1.87e-06,36392317.0,34989.0,41.747
2020-04-15,46652.0,14638.0,2.457,0.121,154089879490080.0,5478273.0,0.0136,3564.0,26034.0,0.000766,54.253,1.94e-06,28693120.0,32084.0,41.752
2020-04-16,47302.0,15121.0,2.42,0.129,156544319143970.0,5389711.0,0.0147,5285.0,26407.0,0.000775,55.929,1.97e-06,71222772.0,32321.0,41.645
2020-04-17,49289.0,13896.0,2.24,0.109,167597486353140.0,5325978.0,0.0134,3797.0,27186.0,0.000942,55.01,2.03e-06,36791957.0,33030.0,41.673
2020-04-18,46820.0,13765.0,2.293,0.114,170150017578840.0,5325978.0,0.0138,3437.0,27293.0,0.000806,49.913,1.99e-06,31027177.0,33399.0,41.686
2020-04-19,71236.0,19963.0,2.372,0.135,167566459870200.0,5491846.0,0.0171,4792.0,25194.0,0.000808,50.094,1.95e-06,37309466.0,30781.0,41.687
2020-04-20,52046.0,14827.0,2.345,0.131,178707318002150.0,5810025.0,0.0151,5105.0,27432.0,0.00121,63.037,1.8e-06,49464874.0,34253.0,41.694
2020-04-21,67516.0,16189.0,2.392,0.122,175774896017750.0,5810025.0,0.0144,3298.0,25279.0,0.000804,56.391,1.74e-06,44427832.0,35688.0,41.717
2020-04-22,46961.0,15438.0,2.474,0.125,171356188033340.0,5810025.0,0.0145,4034.0,25310.0,0.00106,72.087,1.75e-06,51488175.0,30543.0,41.826
2020-04-23,45561.0,17640.0,2.667,0.156,167361871054300.0,6053398.0,0.0161,3222.0,27187.0,0.000838,64.794,1.71e-06,46695295.0,32091.0,41.835
2020-04-24,66628.0,29197.0,2.522,0.138,166435263271780.0,6057990.0,0.015,5706.0,28242.0,0.00127,75.496,1.89e-06,67739875.0,33476.0,41.894
2020-04-25,60635.0,31989.0,2.576,0.15,174804816821870.0,6057990.0,0.0173,3994.0,26560.0,0.00148,76.566,1.79e-06,47351421.0,31031.0,41.889
2020-04-26,57652.0,28474.0,2.517,0.138,167280990177217.0,5986024.0,0.0171,3443.0,25148.0,0.00114,61.268,1.91e-06,37390454.0,29706.0,41.913
2020-04-27,65676.0,31396.0,2.412,0.143,173330810166500.0,5867415.0,0.0155,5453.0,30150.0,0.00114,64.809,1.91e-06,69171795.0,35553.0,41.906
2020-04-28,89059.0,31755.0,2.286,0.139,176217969889420.0,5867415.0,0.0151,5071.0,31508.0,0.000834,51.478,1.99e-06,74114236.0,48799.0,41.994
2020-04-29,83991.0,36028.0,2.432,0.196,185999335503630.0,5877158.0,0.0202,7099.0,33129.0,0.0012,70.787,1.88e-06,109503657.0,39051.0,42.01
2020-04-30,76903.0,38219.0,2.623,0.192,175159876812350.0,6171009.0,0.018,7418.0,34689.0,0.00123,59.791,1.88e-06,106301954.0,40667.0,42.053
2020-05-01,85760.0,29345.0,2.42,0.139,175019820127710.0,6171009.0,0.016,3771.0,29877.0,0.00121,51.306,2.01e-06,66090927.0,36832.0,42.013
2020-05-02,81037.0,22858.0,2.453,0.128,182616212288020.0,6171009.0,0.0157,4367.0,28054.0,0.00122,49.872,1.92e-06,57997707.0,33012.0,41.989
2020-05-03,52846.0,21945.0,2.437,0.135,178457002880860.0,6175185.0,0.0179,5922.0,26528.0,0.00112,68.065,2.01e-06,51124317.0,32470.0,42.013
2020-05-04,58944.0,25559.0,2.474,0.128,182873699342950.0,6178604.0,0.0159,5630.0,26777.0,0.00119,57.21,1.86e-06,65280926.0,35988.0,41.934
2020-05-05,70100.0,17153.0,2.195,0.127,189094211784140.0,6178604.0,0.017,6234.0,27982.0,0.0012,52.975,2.03e-06,95280348.0,45054.0,41.937
2020-05-06,56052.0,17317.0,2.517,0.142,194253693926840.0,6251531.0,0.0159,5539.0,29352.0,0.000925,53.877,1.72e-06,63440382.0,37641.0,41.934
2020-05-07,59348.0,19323.0,2.408,0.154,185335544843560.0,6529144.0,0.0166,6598.0,31358.0,0.00118,59.374,1.87e-06,75309233.0,38011.0,42.01
2020-05-08,74761.0,24963.0,2.802,0.192,180412650940500.0,6529144.0,0.0165,5606.0,35032.0,0.00107,123.674,1.69e-06,96125031.0,42402.0,42.042
2020-05-09,62019.0,17789.0,2.392,0.18,186622819087300.0,6529144.0,0.0218,5318.0,29207.0,0.0009,67.535,1.94e-06,59665172.0,36906.0,42.05
2020-05-10,56274.0,17284.0,2.522,0.135,189654921964920.0,6475296.0,0.015,6219.0,26480.0,0.00094,75.974,1.59e-06,73254952.0,34394.0,41.937
2020-05-11,66875.0,22514.0,2.581,0.167,180782820709140.0,6449899.0,0.016,5540.0,29677.0,0.00078,61.0,1.61e-06,76382262.0,37156.0,41.996
2020-05-12,75245.0,21922.0,2.562,0.151,179131549701170.0,6449899.0,0.0136,5129.0,32463.0,0.000791,50.561,1.66e-06,59187997.0,52474.0,42.006
2020-05-13,58305.0,18288.0,2.59,0.14,184540045877530.0,6433810.0,0.0139,4804.0,29431.0,0.0008,48.613,1.61e-06,87811079.0,39085.0,42.044
2020-05-14,62371.0,19199.0,2.319,0.136,178685576744834.0,6263536.0,0.0144,4787.0,31229.0,0.000969,50.661,1.89e-06,53379222.0,40046.0,42.141
2020-05-15,64475.0,18433.0,2.412,0.136,192700635852840.0,6263536.0,0.0137,4354.0,31419.0,0.00111,49.102,1.68e-06,62285463.0,40291.0,42.164
2020-05-16,55697.0,16590.0,2.341,0.119,189396311518360.0,6263536.0,0.013,4126.0,29927.0,0.000813,49.943,1.76e-06,52952942.0,35442.0,42.14
2020-05-17,54131.0,15895.0,2.268,0.116,205216315041680.0,6588108.0,0.0142,4332.0,27985.0,0.000823,49.547,1.7e-06,40766054.0,34248.0,42.15
2020-05-18,62174.0,20200.0,2.609,0.148,197920598309450.0,6675743.0,0.014,5713.0,32426.0,0.000847,54.182,1.58e-06,87224433.0,41863.0,42.135
2020-05-19,76882.0,24873.0,2.921,0.171,166571072957340.0,6675743.0,0.0142,3327.0,32922.0,0.000844,45.917,1.67e-06,47220401.0,53683.0,42.125
2020-05-20,65032.0,24397.0,2.886,0.172,172146921430770.0,6650329.0,0.014,3230.0,34080.0,0.000846,48.382,1.64e-06,56103894.0,42746.0,42.132
2020-05-21,63308.0,19170.0,2.384,0.129,168301449397050.0,6222840.0,0.0139,5144.0,29976.0,0.00111,56.116,1.95e-06,82904076.0,41662.0,42.073
2020-05-22,65546.0,17593.0,2.226,0.118,198726473621690.0,6222840.0,0.0129,4285.0,31623.0,0.00112,54.6,1.78e-06,54745584.0,42370.0,42.066
2020-05-23,60297.0,16680.0,2.226,0.108,201605727752620.0,6222840.0,0.0119,2248.0,31808.0,0.000828,54.883,1.77e-06,29107966.0,39554.0,42.076
2020-05-24,59855.0,16750.0,2.297,0.121,213621032242320.0,6768916.0,0.0145,3316.0,28109.0,0.00112,59.114,1.61e-06,65870757.0,38690.0,42.091
2020-05-25,64601.0,19650.0,2.341,0.133,208405977635050.0,6860437.0,0.0134,5632.0,32055.0,0.000803,39.492,1.58e-06,104828365.0,37181.0,42.05
2020-05-26,77770.0,19487.0,2.229,0.131,216351963296690.0,6860437.0,0.014,3535.0,31476.0,0.000798,47.898,1.59e-06,43557708.0,47716.0,42.041
2020-05-27,61905.0,18157.0,2.264,0.12,239271956422020.0,7287658.0,0.0129,4319.0,31109.0,0.000809,58.935,1.43e-06,40849879.0,36548.0,42.04
2020-05-28,42678.0,17601.0,2.215,0.12,240856188660960.0,7510467.0,0.0126,2574.0,33256.0,0.000738,45.661,1.48e-06,38793177.0,41129.0,42.053
2020-05-29,67766.0,19546.0,2.315,0.127,233457181008180.0,7510467.0,0.0119,3885.0,36320.0,0.000838,49.671,1.49e-06,50946951.0,44984.0,42.043
2020-05-30,65802.0,20242.0,2.297,0.148,245127090692560.0,7843065.0,0.015,5062.0,35234.0,0.000867,53.607,1.48e-06,68229966.0,42997.0,42.063
2020-05-31,129382.0,43121.0,2.4,0.146,256195424474770.0,8203288.0,0.0159,3386.0,31522.0,0.000877,52.033,1.37e-06,61489517.0,39076.0,42.042
2020-06-01,58116.0,22653.0,2.315,0.151,248258122522910.0,8203288.0,0.0158,7952.0,34065.0,0.000923,55.751,1.46e-06,43943166.0,41708.0,42.054
2020-06-02,100589.0,29228.0,2.535,0.174,243173379578660.0,8265112.0,0.0165,9473.0,35377.0,0.000895,54.765,1.4e-06,109319509.0,53351.0,42.337
2020-06-03,76264.0,23267.0,2.549,0.133,246344756732280.0,8671505.0,0.013,4726.0,33031.0,0.000781,49.251,1.34e-06,46009356.0,40145.0,42.298
2020-06-04,111360.0,40564.0,2.637,0.141,239071645679760.0,8671505.0,0.0132,3823.0,34257.0,0.000891,58.033,1.36e-06,48386637.0,40850.0,42.287
2020-06-05,137677.0,67714.0,2.981,0.177,216546528977800.0,8671505.0,0.0141,3437.0,35519.0,0.000796,56.662,1.32e-06,45291113.0,43535.0,42.309
2020-06-06,64295.0,20463.0,2.326,0.106,236656320244000.0,8440737.0,0.0116,3217.0,32593.0,0.000787,49.917,1.53e-06,32127749.0,40901.0,42.313
2020-06-07,51910.0,20779.0,2.428,0.116,245819983687200.0,8146337.0,0.0126,6006.0,31232.0,0.00087,68.253,1.4e-06,33140139.0,39469.0,42.278
2020-06-08,56585.0,23382.0,2.487,0.135,235470235934570.0,8146337.0,0.0126,4141.0,35440.0,0.00078,51.545,1.43e-06,42458179.0,43189.0,42.28
2020-06-09,73077.0,25027.0,2.449,0.144,243256535421120.0,8152815.0,0.0143,3312.0,33619.0,0.000922,48.792,1.4e-06,42534339.0,53115.0,42.29
2020-06-10,55640.0,24641.0,2.707,0.159,229109495518730.0,8384386.0,0.0143,6872.0,33798.0,0.00122,51.516,1.34e-06,38677907.0,42660.0,42.298
2020-06-11,60588.0,25905.0,2.647,0.16,231338184734670.0,8384386.0,0.0132,4822.0,36927.0,0.00162,61.178,1.34e-06,78729644.0,43664.0,42.248
2020-06-12,53265.0,24223.0,2.687,0.137,225611762147240.0,8384386.0,0.0115,5718.0,34939.0,0.000831,59.303,1.32e-06,65715078.0,41425.0,42.209
2020-06-13,47208.0,20604.0,2.558,0.108,223786644095770.0,8225848.0,0.0109,6059.0,30845.0,0.000839,49.218,1.41e-06,47789191.0,37837.0,42.017
2020-06-14,48860.0,21210.0,2.478,0.116,225148249548640.0,7874345.0,0.0124,2252.0,29541.0,0.000834,47.532,1.44e-06,23647294.0,36810.0,41.998
2020-06-15,53531.0,20842.0,2.424,0.135,234409696682900.0,7874345.0,0.0125,5486.0,34099.0,0.000811,51.279,1.37e-06,71657984.0,40704.0,41.991
2020-06-16,71291.0,20677.0,2.487,0.14,219091208618670.0,7874345.0,0.0128,3824.0,34058.0,0.00101,52.245,1.45e-06,44602585.0,52715.0,41.983
2020-06-17,52221.0,18051.0,2.682,0.129,230339007341940.0,8001658.0,0.0117,3105.0,32288.0,0.00113,53.33,1.29e-06,37871796.0,40945.0,41.999
2020-06-18,53998.0,16233.0,2.278,0.111,231029616930990.0,8026271.0,0.0118,4250.0,32123.0,0.000822,49.578,1.5e-06,31644000.0,41405.0,41.997
2020-06-19,53578.0,17905.0,2.599,0.132,239048150349290.0,8026271.0,0.0126,5219.0,30994.0,0.000866,51.707,1.26e-06,46673557.0,42418.0,42.0
2020-06-20,52847.0,15174.0,2.192,0.101,249756864500960.0,8099846.0,0.0111,4330.0,31615.0,0.000733,34.495,1.42e-06,26379130.0,38364.0,41.993
2020-06-21,46962.0,15300.0,2.47,0.107,254393144713360.0,8200779.0,0.0122,2776.0,27300.0,0.000867,43.25,1.24e-06,25108604.0,35509.0,41.995
2020-06-22,52436.0,16329.0,2.38,0.119,241341732218820.0,8200779.0,0.013,3516.0,29762.0,0.000987,47.652,1.38e-06,40362288.0,38385.0,42.032
2020-06-23,78098.0,20463.0,2.384,0.131,247884223471410.0,8239012.0,0.0123,2746.0,35032.0,0.000828,63.057,1.35e-06,45862642.0,59067.0,42.079
2020-06-24,58215.0,19673.0,2.813,0.134,241051677892020.0,8636495.0,0.0108,3761.0,33927.0,0.000814,66.585,1.15e-06,61231936.0,46147.0,42.109
2020-06-25,65379.0,23199.0,2.78,0.148,213212626334300.0,8636495.0,0.0106,3885.0,37887.0,0.000715,57.603,1.29e-06,43909370.0,51852.0,42.07
2020-06-26,64953.0,22569.0,2.657,0.134,233911307272010.0,8636495.0,0.0104,4434.0,36758.0,0.000801,59.457,1.24e-06,50302582.0,50105.0,42.066
2020-06-27,59312.0,21351.0,2.535,0.116,232513698711660.0,8408892.0,0.0103,4607.0,33296.0,0.000795,60.99,1.3e-06,34116960.0,45532.0,42.013
2020-06-28,57228.0,15927.0,2.25,0.0969,240626399664840.0,7906110.0,0.00984,2801.0,32022.0,0.000828,56.569,1.38e-06,33044345.0,44585.0,41.981
2020-06-29,57357.0,16337.0,2.222,0.105,255168908252560.0,7906110.0,0.0106,2792.0,32513.0,0.000952,56.07,1.31e-06,39979302.0,43469.0,41.997
2020-06-30,74956.0,19682.0,2.311,0.119,250062817550180.0,7997818.0,0.0118,3302.0,32028.0,0.000977,51.899,1.29e-06,47761975.0,56116.0,41.887
2020-07-01,58543.0,18972.0,2.581,0.118,264262085486970.0,8699636.0,0.0105,6104.0,32234.0,0.000957,47.345,1.1e-06,35639517.0,44152.0,41.884
2020-07-02,59856.0,18202.0,2.392,0.119,250601265944030.0,8699636.0,0.0109,2666.0,33373.0,0.000916,54.219,1.25e-06,43810490.0,46027.0,41.879
2020-07-03,59748.0,19114.0,2.54,0.123,250649373996790.0,8699636.0,0.0104,2342.0,34271.0,0.000819,54.579,1.17e-06,34649741.0,45422.0,41.937
2020-07-04,54698.0,16536.0,2.404,0.111,248055711669750.0,8675292.0,0.0106,2362.0,32266.0,0.000783,56.03,1.26e-06,30037117.0,42967.0,41.941
2020-07-05,51693.0,16055.0,2.388,0.106,264790761947850.0,8661464.0,0.0107,3470.0,30309.0,0.000781,54.324,1.19e-06,28595906.0,40499.0,41.93
2020-07-06,64428.0,32273.0,2.628,0.136,249614677040190.0,8661464.0,0.0116,2773.0,33943.0,0.000844,56.929,1.18e-06,45804365.0,47034.0,41.931
