TIMESTAMP,NEBL_OPEN_PRICE_USD,NEBL_HIGH_PRICE_USD,NEBL_LOW_PRICE_USD,NEBL_CLOSE_PRICE_USD,NEBL_VOLUME_USD,NEBL_DIVIDENDS_USD,NEBL_STOCK_SPLITS_USD
2018-03-11 00:00:00+00:00,11.342599868774414,13.056500434875488,10.898799896240234,12.713399887084961,3499730,0.0,0.0
2018-03-12 00:00:00+00:00,12.733200073242188,13.442899703979492,11.298700332641602,11.875200271606445,3715790,0.0,0.0
2018-03-13 00:00:00+00:00,11.850299835205078,12.344900131225586,11.262700080871582,11.447799682617188,2210290,0.0,0.0
2018-03-14 00:00:00+00:00,11.407600402832031,11.787400245666504,9.359310150146484,9.703269958496094,2199010,0.0,0.0
2018-03-15 00:00:00+00:00,9.677539825439453,10.462400436401367,8.922730445861816,10.384599685668945,8666500,0.0,0.0
2018-03-16 00:00:00+00:00,10.404500007629395,10.976900100708008,9.325900077819824,9.837400436401367,11627400,0.0,0.0
2018-03-17 00:00:00+00:00,9.825200080871582,9.899649620056152,8.788949966430664,8.879890441894531,9337750,0.0,0.0
2018-03-18 00:00:00+00:00,8.856470108032227,8.914679527282715,6.651319980621338,8.651639938354492,10712700,0.0,0.0
2018-03-19 00:00:00+00:00,8.676639556884766,9.188170433044434,8.295539855957031,8.809080123901367,9804430,0.0,0.0
2018-03-20 00:00:00+00:00,8.849189758300781,9.815320014953613,8.529990196228027,9.634300231933594,12259800,0.0,0.0
2018-03-21 00:00:00+00:00,9.656769752502441,11.038200378417969,9.437520027160645,9.979249954223633,13945800,0.0,0.0
2018-03-22 00:00:00+00:00,9.935359954833984,10.139699935913086,8.807920455932617,9.264410018920898,12822900,0.0,0.0
2018-03-23 00:00:00+00:00,9.236800193786621,11.811400413513184,8.679730415344238,11.811400413513184,24330300,0.0,0.0
2018-03-24 00:00:00+00:00,12.154399871826172,12.831000328063965,10.523099899291992,10.912799835205078,27593800,0.0,0.0
2018-03-25 00:00:00+00:00,10.727399826049805,12.646200180053711,10.367899894714355,11.794899940490723,18000400,0.0,0.0
2018-03-26 00:00:00+00:00,11.757200241088867,12.741100311279297,9.994500160217285,11.37660026550293,15736200,0.0,0.0
2018-03-27 00:00:00+00:00,11.339599609375,11.576299667358398,9.845080375671387,9.884929656982422,10254500,0.0,0.0
2018-03-28 00:00:00+00:00,9.679610252380371,10.215299606323242,9.487290382385254,9.662070274353027,12312800,0.0,0.0
2018-03-29 00:00:00+00:00,9.670559883117676,9.808380126953125,7.861949920654297,7.983530044555664,11461700,0.0,0.0
2018-03-30 00:00:00+00:00,7.960229873657227,8.278010368347168,7.338260173797607,7.706250190734863,9337130,0.0,0.0
2018-03-31 00:00:00+00:00,7.725550174713135,8.137319564819336,7.643449783325195,7.83404016494751,8858460,0.0,0.0
2018-04-01 00:00:00+00:00,7.823229789733887,7.92726993560791,6.783919811248779,7.273590087890625,9061680,0.0,0.0
2018-04-02 00:00:00+00:00,7.269259929656982,7.7995100021362305,7.189340114593506,7.640120029449463,8507680,0.0,0.0
2018-04-03 00:00:00+00:00,7.647429943084717,8.427720069885254,7.60161018371582,8.04259967803955,9991750,0.0,0.0
2018-04-04 00:00:00+00:00,8.078180313110352,8.14009952545166,6.995230197906494,7.066549777984619,8877440,0.0,0.0
2018-04-05 00:00:00+00:00,7.081669807434082,7.381999969482422,6.86283016204834,7.35168981552124,7970170,0.0,0.0
2018-04-06 00:00:00+00:00,7.321199893951416,7.548389911651611,6.873809814453125,7.4688801765441895,9150730,0.0,0.0
2018-04-07 00:00:00+00:00,7.409259796142578,7.699039936065674,7.287089824676514,7.3999199867248535,9203160,0.0,0.0
2018-04-08 00:00:00+00:00,7.407549858093262,8.28380012512207,7.407549858093262,8.28380012512207,9753520,0.0,0.0
2018-04-09 00:00:00+00:00,8.318849563598633,8.318849563598633,7.300429821014404,7.457709789276123,9362700,0.0,0.0
2018-04-10 00:00:00+00:00,7.455689907073975,8.053279876708984,7.280710220336914,7.893420219421387,9190000,0.0,0.0
2018-04-11 00:00:00+00:00,7.926760196685791,8.559149742126465,7.793710231781006,8.380620002746582,11704700,0.0,0.0
2018-04-12 00:00:00+00:00,8.377289772033691,9.407690048217773,7.901430130004883,9.38502025604248,10615200,0.0,0.0
2018-04-13 00:00:00+00:00,9.403180122375488,10.655099868774414,9.307829856872559,9.660840034484863,13600700,0.0,0.0
2018-04-14 00:00:00+00:00,9.53892993927002,10.495200157165527,9.45188045501709,10.144200325012207,9768740,0.0,0.0
2018-04-15 00:00:00+00:00,10.158499717712402,10.808099746704102,10.1141996383667,10.685999870300293,11197100,0.0,0.0
2018-04-16 00:00:00+00:00,10.688599586486816,10.744400024414062,9.572500228881836,9.904899597167969,11383100,0.0,0.0
2018-04-17 00:00:00+00:00,9.918569564819336,10.25529956817627,9.620599746704102,9.678239822387695,11237700,0.0,0.0
2018-04-18 00:00:00+00:00,9.657679557800293,10.612000465393066,9.657679557800293,10.425200462341309,12941100,0.0,0.0
2018-04-19 00:00:00+00:00,10.433699607849121,11.431300163269043,10.415300369262695,11.431300163269043,13666300,0.0,0.0
2018-04-20 00:00:00+00:00,11.437899589538574,12.07699966430664,10.876500129699707,12.044599533081055,14961600,0.0,0.0
2018-04-21 00:00:00+00:00,12.05370044708252,12.114999771118164,10.816399574279785,11.515199661254883,13000600,0.0,0.0
2018-04-22 00:00:00+00:00,11.463600158691406,11.854900360107422,11.063300132751465,11.491499900817871,14442700,0.0,0.0
2018-04-23 00:00:00+00:00,11.444899559020996,13.498700141906738,11.4375,12.928899765014648,18618900,0.0,0.0
2018-04-24 00:00:00+00:00,12.98859977722168,14.006799697875977,12.821499824523926,13.505900382995605,15800000,0.0,0.0
2018-04-25 00:00:00+00:00,13.553600311279297,13.56659984588623,10.94629955291748,11.422599792480469,11509600,0.0,0.0
2018-04-26 00:00:00+00:00,11.514800071716309,13.234100341796875,10.88640022277832,13.218999862670898,13509500,0.0,0.0
2018-04-27 00:00:00+00:00,13.238100051879883,13.301899909973145,12.146400451660156,12.146400451660156,11157100,0.0,0.0
2018-04-28 00:00:00+00:00,12.137900352478027,14.025099754333496,12.072799682617188,13.706000328063965,16601700,0.0,0.0
2018-04-29 00:00:00+00:00,13.692099571228027,15.8858003616333,13.42609977722168,15.744999885559082,18788900,0.0,0.0
2018-04-30 00:00:00+00:00,15.875499725341797,16.524599075317383,14.824799537658691,15.058300018310547,19396200,0.0,0.0
2018-05-01 00:00:00+00:00,15.099300384521484,15.502300262451172,14.01550006866455,15.328300476074219,11584900,0.0,0.0
2018-05-02 00:00:00+00:00,15.375300407409668,16.193899154663086,15.135199546813965,15.963399887084961,15069900,0.0,0.0
2018-05-03 00:00:00+00:00,15.946399688720703,16.04669952392578,15.496700286865234,15.683300018310547,15006300,0.0,0.0
2018-05-04 00:00:00+00:00,15.684300422668457,16.05780029296875,14.728400230407715,14.969400405883789,12381300,0.0,0.0
2018-05-05 00:00:00+00:00,14.99590015411377,15.352299690246582,14.53339958190918,14.786800384521484,12208100,0.0,0.0
2018-05-06 00:00:00+00:00,14.751999855041504,14.834600448608398,13.541399955749512,13.991499900817871,9800430,0.0,0.0
2018-05-07 00:00:00+00:00,13.931900024414062,15.6496000289917,12.930700302124023,15.583900451660156,15538200,0.0,0.0
2018-05-08 00:00:00+00:00,15.594099998474121,15.81879997253418,13.937800407409668,14.542099952697754,12363600,0.0,0.0
2018-05-09 00:00:00+00:00,14.486700057983398,14.98799991607666,13.532500267028809,14.934499740600586,9725130,0.0,0.0
2018-05-10 00:00:00+00:00,14.854299545288086,15.510199546813965,14.175200462341309,14.251700401306152,9500540,0.0,0.0
2018-05-11 00:00:00+00:00,14.111700057983398,14.111700057983398,12.102499961853027,12.418899536132812,10886800,0.0,0.0
2018-05-12 00:00:00+00:00,12.39330005645752,13.194199562072754,11.320799827575684,12.083399772644043,6996960,0.0,0.0
2018-05-13 00:00:00+00:00,12.081600189208984,13.239100456237793,11.548199653625488,13.075200080871582,11365300,0.0,0.0
2018-05-14 00:00:00+00:00,13.050700187683105,13.39009952545166,11.97130012512207,12.758199691772461,9991030,0.0,0.0
2018-05-15 00:00:00+00:00,12.651000022888184,13.598099708557129,12.355500221252441,12.355500221252441,9612640,0.0,0.0
2018-05-16 00:00:00+00:00,12.3725004196167,12.420999526977539,11.525899887084961,11.718899726867676,7968680,0.0,0.0
2018-05-17 00:00:00+00:00,11.727800369262695,12.003600120544434,11.371999740600586,11.374300003051758,8680690,0.0,0.0
2018-05-18 00:00:00+00:00,11.384699821472168,13.012499809265137,10.356800079345703,10.54640007019043,13648100,0.0,0.0
2018-05-19 00:00:00+00:00,10.599100112915039,10.745699882507324,10.317500114440918,10.508700370788574,14587400,0.0,0.0
2018-05-20 00:00:00+00:00,10.519100189208984,10.73740005493164,10.342900276184082,10.511699676513672,10213000,0.0,0.0
2018-05-21 00:00:00+00:00,10.494600296020508,10.639800071716309,10.1899995803833,10.245800018310547,9150860,0.0,0.0
2018-05-22 00:00:00+00:00,10.26099967956543,10.409199714660645,9.392339706420898,9.393670082092285,10651000,0.0,0.0
2018-05-23 00:00:00+00:00,9.38556957244873,9.499349594116211,8.180720329284668,8.298800468444824,5644950,0.0,0.0
2018-05-24 00:00:00+00:00,8.375359535217285,8.558469772338867,7.875899791717529,8.439510345458984,4751230,0.0,0.0
2018-05-25 00:00:00+00:00,8.464189529418945,8.52575969696045,8.037850379943848,8.101530075073242,6345270,0.0,0.0
2018-05-26 00:00:00+00:00,8.093709945678711,8.626720428466797,8.060839653015137,8.26494026184082,6587020,0.0,0.0
2018-05-27 00:00:00+00:00,8.26941967010498,8.442959785461426,8.008090019226074,8.148019790649414,5492840,0.0,0.0
2018-05-28 00:00:00+00:00,8.302519798278809,8.304590225219727,7.161029815673828,7.395909786224365,3429840,0.0,0.0
2018-05-29 00:00:00+00:00,7.388750076293945,7.697780132293701,6.91703987121582,7.6490302085876465,3827150,0.0,0.0
2018-05-30 00:00:00+00:00,7.609320163726807,7.956610202789307,7.599370002746582,7.799230098724365,4496260,0.0,0.0
2018-05-31 00:00:00+00:00,7.777180194854736,7.90008020401001,7.441390037536621,7.632599830627441,6474100,0.0,0.0
2018-06-01 00:00:00+00:00,7.635089874267578,7.877009868621826,7.607240200042725,7.678329944610596,7471090,0.0,0.0
2018-06-02 00:00:00+00:00,7.678500175476074,8.210439682006836,7.678500175476074,8.118009567260742,9597780,0.0,0.0
2018-06-03 00:00:00+00:00,8.14109992980957,8.597709655761719,8.085470199584961,8.094169616699219,9806060,0.0,0.0
2018-06-04 00:00:00+00:00,8.122400283813477,8.269149780273438,7.481550216674805,7.488749980926514,9345590,0.0,0.0
2018-06-05 00:00:00+00:00,7.479599952697754,7.739890098571777,7.223700046539307,7.541190147399902,9820700,0.0,0.0
2018-06-06 00:00:00+00:00,7.526340007781982,7.576889991760254,7.3633599281311035,7.494589805603027,6984790,0.0,0.0
2018-06-07 00:00:00+00:00,7.514820098876953,7.657470226287842,7.479400157928467,7.596419811248779,6955710,0.0,0.0
2018-06-08 00:00:00+00:00,7.609640121459961,7.676750183105469,7.167200088500977,7.20766019821167,4040280,0.0,0.0
2018-06-09 00:00:00+00:00,7.209449768066406,7.2171502113342285,7.032519817352295,7.032519817352295,7065370,0.0,0.0
2018-06-10 00:00:00+00:00,7.029709815979004,7.131800174713135,5.915050029754639,6.011750221252441,7291420,0.0,0.0
2018-06-11 00:00:00+00:00,6.045090198516846,6.095320224761963,5.561069965362549,5.753320217132568,5723140,0.0,0.0
2018-06-12 00:00:00+00:00,5.743350028991699,5.8043999671936035,5.498040199279785,5.538509845733643,4499890,0.0,0.0
2018-06-13 00:00:00+00:00,5.526509761810303,5.693779945373535,4.8831000328063965,4.92549991607666,2795360,0.0,0.0
2018-06-14 00:00:00+00:00,4.932519912719727,5.169539928436279,4.636499881744385,5.159329891204834,2975210,0.0,0.0
2018-06-15 00:00:00+00:00,5.157489776611328,5.164380073547363,5.000810146331787,5.020770072937012,2743370,0.0,0.0
2018-06-16 00:00:00+00:00,4.999209880828857,5.161610126495361,4.746119976043701,4.819169998168945,1861610,0.0,0.0
2018-06-17 00:00:00+00:00,4.819439888000488,4.951389789581299,4.69674015045166,4.868810176849365,1709310,0.0,0.0
2018-06-18 00:00:00+00:00,4.865429878234863,4.958799839019775,4.545380115509033,4.901249885559082,4397870,0.0,0.0
2018-06-19 00:00:00+00:00,4.893750190734863,5.059340000152588,4.75432014465332,4.884490013122559,2680870,0.0,0.0
2018-06-20 00:00:00+00:00,4.8784499168396,4.879419803619385,4.665339946746826,4.79964017868042,3319830,0.0,0.0
